company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社エンペイ,https://www.enpay.co.jp/service/top,,,,https://www.enpay.co.jp/inquiry,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育施設向け決済・集金支援
株式会社エﾃﾞｭｹｰｼｮﾅﾙﾈｯﾄﾜｰｸ,https://www.e-network.jp/,,,,https://www.e-network.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社トモノカイ,https://www.tomonokai.net/,,,,https://www.tomonokai.net/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社ナスピア,https://www.knospear.jp/,,,,https://www.knospear.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教材・テスト・教育コンテンツ支援
株式会社ファンオブライフ,https://www.funoflife.co.jp/,,,,https://www.funoflife.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育機関向け集客・制作支援
株式会社フレーベル館,https://www.froebel-kan.co.jp/,,,,https://f.msgs.jp/webapp/form/16226_cay_4/index.do,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育施設向けICT・業務支援
株式会社ブックモールジャパン,https://www.gakusan.com:443/,,,,https://www.gakusan.com/home/howtobuy.php#contactinfo,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教材・テスト・教育コンテンツ支援
株式会社プロンテスト,https://prontest.co.jp/series/,,,,https://prontest.co.jp/info,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：スクール・教室運営支援
株式会社ユナイトプロジェクト,https://jukushiru.com/company,,,,https://docs.google.com/forms/d/e/1FAIpQLSe9Gaj0YGy3UyyMs8YPpYwD_bxJ9_lsx_97W64CAcyYFEfE1w/viewform,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社声の教育社,https://www.koenokyoikusha.co.jp/books/book_top,,,,https://www.koenokyoikusha.co.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社好学出版,https://www.kogaku-pub.com/,,,,https://www.kogaku-pub.com/contact/others/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社学書,https://www.gakusho.com/official/,,,,https://www.gakusho.com/official/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社小峰書店,https://www.komineshoten.co.jp/,,,,https://www.komineshoten.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教材・テスト・教育コンテンツ支援
株式会社少年写真新聞社,https://www.schoolpress.co.jp/,,,,https://www.schoolpress.co.jp/company/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教材・テスト・教育コンテンツ支援
株式会社帝国書院,https://www.teikokushoin.co.jp/,,,,https://www.teikokushoin.co.jp/faq/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教材・テスト・教育コンテンツ支援
株式会社朝日教育社,https://www.asahi-edu.net/,,,,https://www.asahi-edu.net/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社汐文社,https://www.choubunsha.com/,,,,https://www.choubunsha.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育施設向けICT・業務支援
株式会社研恒社,https://www.kenkousya.jp/,,,,https://www.kenkousya.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育施設向け決済・集金支援
株式会社私塾界,http://www.shijyukukai.jp/,,,,https://www.shijyukukai.jp/ask,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社育伸社,https://www.ikushin.co.jp/,,,,https://www.ikushin.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社ＳＲＪ,https://speedreading.co.jp/,,,,https://speedreading.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
特定非営利活動法人キッズドア,https://kidsdoor.net/,,,,https://kidsdoor.net/contact.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：教育機関向け集客・制作支援
特定非営利活動法人学習塾全国連合協議会,https://npojzk.net/,,,,https://npojzk.net/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
EYL Holdings株式会社,https://eyl-holdings.co.jp/education-school-dx/,,,,https://eyl-holdings.co.jp/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
VISH株式会社,https://www.buscatch.com/scholaplus/,,,,https://www.buscatch.com/scholaplus/inquiry/?cta_from=header,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
テクノピアン株式会社,https://www.technosms.com/lp/tutoring/,,,,https://www.technosms.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社TSパートナーズ,https://jukugo-cloud.com/,,,,https://jukugo-cloud.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社スタディクラウド,https://studycloud.co.jp/,,,,https://studycloud.co.jp/form/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社トキツカゼ,https://www.tokitsukaze-edu.jp/,,,,https://www.tokitsukaze-edu.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
株式会社プロブレイン,https://pbtokyo.co.jp/,,,,https://pbtokyo.co.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,教育業界ハブ：学習塾・予備校向け支援
