company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
有限会社デジタル・コンバージェンス,https://digitalconvergence.jp/,,,,https://digitalconvergence.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：中古車販売店・整備工場向けWeb制作・集客
株式会社cantik,https://cantik.co.jp/,,,,https://cantik.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：車検・整備・中古車販売向けWeb集客
株式会社ハプワース,https://www.hap-worth.com/,,,,https://docs.google.com/forms/d/e/1FAIpQLSfksAkOWl_HxVNJnQ9QMp_hKkGh2ecoe9rmGTsS_ER4FVXE6A/viewform?usp=dialog,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備業界特化ホームページ制作
株式会社ServEdge,https://www.servedge.jp/,,,,https://www.servedge.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備工場の経営・人材支援
株式会社Dilecta,https://www.mechanicrew.jp/,,,,https://www.mechanicrew.jp/#contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備士採用・教育・データマーケティング
株式会社トウサイ,https://www.tousai.co.jp/,,,,https://www.tousai.co.jp/mail/index.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備業向け業務システム開発
株式会社Ledra,https://www.ledra.co.jp/,,,,https://www.ledra.co.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備・コーティング店向け業務管理SaaS
株式会社CarGate,https://cargate.co.jp/,,,,https://cargate.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：中古車販売店向け販売・広告管理SaaS
株式会社コネクトAI,https://connectai.co.jp/,,,,https://connectai.co.jp/form/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備工場向けHP・広告・SEO支援
株式会社オフィス・トモズ,https://www.office-tomods.com/,,,,https://www.office-tomods.com/contact/contact_form/contact.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：中古車販売店向け販売・整備管理ソフト
株式会社キープキャリエール,https://keepcarriere.co.jp/,,,,https://keepcarriere.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備業界向け採用支援
株式会社7Reasons,https://rakumeka.com/,,,,https://rakumeka.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備士特化採用支援
株式会社ニチボウ,https://seibishi.nichiboh.co.jp/,,,,https://seibishi.nichiboh.co.jp/#contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：外国人自動車整備士採用支援
株式会社Mikke,https://mikkeg.co.jp/,,,,https://www.mikkeg.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備士採用支援
株式会社アルファ・ゴリラ,https://alphagorilla.co.jp/,,,,https://alphagorilla.co.jp/dx360/contact.php,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車販売店向けDXサービス
ビッグトップエージェント株式会社,https://global.bigtopagent.com/,,,,https://global.bigtopagent.com/#form,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備士人材採用支援
株式会社カンパネル,https://campanel.jp/,,,,https://campanel.jp/jobrecruit/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車業界特化型人材・Web支援
株式会社アルク,https://www.ark-inc.co.jp/,,,,https://www.ark-inc.co.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：車両台帳・整備計画システム
株式会社チームエル,https://team-l.co.jp/,,,,https://team-l.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車業界専門経営コンサルティング
株式会社ストラス,https://stras2022.com/,,,,https://stras2022.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車業界向けコンサルティング・マーケティング
株式会社せいび広報社,https://www.seibikohosya.com/,,,,https://www.seibikohosya.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備・アフターマーケット専門媒体
有限会社整備新聞社,https://seibi-news.com/,,,,https://seibi-news.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備業界専門新聞・広告媒体
株式会社自動車新聞社,https://www.autonews.co.jp/,,,,https://www.autonews.co.jp/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車業界専門紙・デジタルマーケティング支援
株式会社公論出版,https://kouronpub.com/,,,,https://kouronpub.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備士・整備事業者向け専門出版
株式会社京都自動車新聞社,https://www.kyotojidosha-np.jp/,,,,https://kyotojidosha-np.jp/contact/index.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車整備・販売業界専門新聞
ビズピット株式会社,https://bizpit-kk.com/,,,,https://bizpit-kk.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備工場・中古車販売店のDX・売上向上支援
株式会社LEAD GROWTH,https://lead-growth.jp/,,,,https://lead-growth.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車販売・整備工場向け経営・集客コンサルティング
株式会社コバックス,https://gatch.go-kobax.jp/,,,,https://gatch.go-kobax.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備工場向け顧客・車両・販売管理システム
株式会社G cube partners,https://g3-p.co.jp/,,,,https://g3-p.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車販売・整備事業者向け経営コンサルティング
株式会社車検plus,https://shakenplus.com/,,,,https://shakenplus.com/#contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：自動車販売店・整備工場向け車検収益・集客コンサルティング
ライカラ株式会社,https://raicala.com/,,,,https://raicala.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,自動車業界特化支援：整備工場向けDX・業務改善・Web・SNS支援
