company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社ココデザイン,https://lp-hp.koko-design.com/,,,,https://lp-hp.koko-design.com/,,,,,,,,,S｜美容室・サロン特化Web・集客支援,美容室・サロン顧客＋Web集客＋公開後運用支援
東洋美術印刷株式会社,https://www.toyobijutsu-prt.co.jp/,,,,https://www.toyobijutsu-prt.co.jp/service/mktg-large-format,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
株式会社TONEGAWA,https://www.tonegawa.co.jp/,,,,https://www.tonegawa.co.jp/contact.html,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋マーケティング・動画制作・映像制作＋継続支援
株式会社ケイジェンド・プロダクツ,https://www.insatu.co.jp/,,,,https://www.insatu.co.jp/case-study/document-and-samples-delivery/send-materials-daily-to-those-who-request-information-from-the-website/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・SNS＋継続支援
株式会社木元省美堂,https://kimoto-sbd.co.jp/,,,,https://kimoto-sbd.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋マーケティング・ブランディング・SNS＋継続支援
山陽印刷株式会社,https://www.sanyoprint.co.jp/,,,,https://www.sanyoprint.co.jp/information/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
福博綜合印刷株式会社,https://www.fsp.co.jp/,,,,https://www.fsp.co.jp/index.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング＋継続支援
福岡印刷株式会社,http://www.inf.co.jp/,,,,http://www.inf.co.jp/inquiry.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
株式会社コトブキ企画,https://www.kotonet.co.jp,,,,https://www.kotonet.co.jp/inquiry/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋SNS＋継続支援
株式会社啓文社,https://kbunsha.co.jp/,,,,https://kbunsha.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・動画制作・SNS＋継続支援
株式会社明和商会,https://www.meiwa-sh.co.jp/,,,,https://www.meiwa-sh.co.jp/contact.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
株式会社研文社,https://www.kenbunsya.jp/,,,,https://www.kenbunsya.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・動画制作＋継続支援
株式会社関西共同印刷所,https://www.kansai-kyodo.jp/,,,,https://www.kansai-kyodo.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・動画制作・SNS＋継続支援
株式会社高速オフセット,https://www.kousoku-offset.co.jp/,,,,https://www.kousoku-offset.co.jp/businessform/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・SNS＋継続支援
相互ビジネスフォーム株式会社,https://www.sougo-bf.co.jp/,,,,https://www.sougo-bf.co.jp/service/form-denpyou/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
豊印刷株式会社,https://www.yutakaprint.co.jp/,,,,https://www.yutakaprint.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋ブランディング・動画制作・集客＋継続支援
赤木印刷株式会社,https://www.akagi-printing.co.jp/,,,,https://www.akagi-printing.co.jp/inquiry/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告＋継続支援
株式会社Number,https://clinic-promotion.com/,,,,https://clinic-promotion.com/contact/index.php,,,,,,,,,S｜医科・歯科特化Web・集客支援,公式サイト確認：医科・歯科顧客＋Web集客／制作＋運用支援
株式会社集客ラボ,https://yadobee.jp/,,,,https://yadobee.jp/contact,,,,,,,,,S｜旅館・ホテル特化Web・集客支援,公式サイト確認：旅館・ホテル顧客＋Web集客／制作＋運用支援
Do PLUS,https://www.do-plus.com/,,,,https://www.do-plus.com/contacts,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web集客／制作＋運用支援
BIZ SUP,https://www.bizsup-web.com/,,,,https://www.bizsup-web.com,,,,,,,,,S｜地域店舗特化Web・集客支援,公式サイト確認：地域店舗顧客＋Web集客／制作＋運用支援
My Choice株式会社,https://www.mychoice.co.jp/,,,,https://www.mychoice.co.jp/contact/index.html,,,,,,,,,S｜医療・飲食特化Web・集客支援,公式サイト確認：医療・飲食顧客＋Web集客／制作＋運用支援
株式会社大志,https://www.hpkoubou-taishi.com/,,,,https://www.hpkoubou-taishi.com/contact/,,,,,,,,,S｜小規模事業者特化Web・集客支援,公式サイト確認：小規模事業者顧客＋Web集客／制作＋運用支援
株式会社BSKプランニング,https://bskplanning.jp/zennbu,,,,https://bskplanning.jp/contact-2,,,,,,,,,S｜小規模事業者特化Web・集客支援,公式サイト確認：小規模事業者顧客＋Web集客／制作＋運用支援
株式会社MASTERPIECE,https://www.masterpiece-mp.com/web-marketing,,,,https://www.masterpiece-mp.com,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web集客／制作＋運用支援
株式会社ベットパートナーズ,https://www.vetpartners.co.jp/advertising-and-promotion/,,,,https://www.vetpartners.co.jp/consultation/,,,,,,,,,S｜動物病院特化Web・集客支援,公式サイト確認：動物病院顧客＋Web／広告／SNSの受託運用
整骨院web,https://seikotsuinweb.com/,,,,https://seikotsuinweb.com/,,,,,,,,,S｜整骨院・治療院特化Web・集客支援,公式サイト確認：整骨院・治療院顧客＋Web／広告／SNSの受託運用
株式会社セブンスフロア,https://www.7thfloor.co.jp/lp/funeral_marketing/,,,,https://www.7thfloor.co.jp/lp/funeral_marketing/,,,,,,,,,S｜葬儀社特化Web・集客支援,公式サイト確認：葬儀社顧客＋Web／広告／SNSの受託運用
株式会社インフィール,https://wedding.imfeel.jp/,,,,https://wedding.imfeel.jp/information,,,,,,,,,S｜ブライダル特化Web・集客支援,公式サイト確認：ブライダル顧客＋Web／広告／SNSの受託運用
株式会社CDM,https://www.wearecdm.jp/,,,,https://www.wearecdm.jp/,,,,,,,,,S｜ブライダル特化Web・集客支援,公式サイト確認：ブライダル顧客＋Web／広告／SNSの受託運用
株式会社ブリリア,https://www.bulilia.com/,,,,https://www.bulilia.com/contact/,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web／広告／SNSの受託運用
山本コーポレーション,https://www.yamamotocorp.jp/,,,,https://www.yamamotocorp.jp/contact,,,,,,,,,S｜自由診療クリニック特化Web・集客支援,公式サイト確認：自由診療クリニック顧客＋Web／広告／SNSの受託運用
アルサーガパートナーズ株式会社,https://dental-web.jp/,,,,https://dental-web.jp/contact/,,,,,,,,,S｜医科・歯科特化Web・集客支援,医科・歯科顧客＋Web集客＋公開後運用支援
不動くん株式会社,https://www.fudoukun.jp/,,,,https://www.fudoukun.jp/contact/,,,,,,,,,S｜不動産会社特化Web・集客支援,不動産会社顧客＋Web集客＋公開後運用支援
小川精機株式会社,https://healthwebcreations.com/,,,,https://healthwebcreations.com/contact,,,,,,,,,S｜治療院特化Web・集客支援,治療院顧客＋Web集客＋公開後運用支援
日本国内でメトロノーム株式会社,https://gymcloud.jp/webstudio/,,,,https://gymcloud.jp/webstudio/,,,,,,,,,S｜医科・歯科特化Web・集客支援,医科・歯科顧客＋Web集客＋公開後運用支援
株式会社プロフェッションネットワーク様,https://www.pagepro.jp/,,,,https://www.pagepro.jp/inquiry.html,,,,,,,,,S｜士業特化Web・集客支援,士業顧客＋Web集客＋公開後運用支援
確認画面へ株式会社,https://www.j-s-p.com/,,,,https://www.j-s-p.com/contact_form/,,,,,,,,,S｜不動産会社特化Web・集客支援,不動産会社顧客＋Web集客＋公開後運用支援
株式会社DYM,https://dym.asia/medirun/columns/kaipoke/,,,,https://dym.asia/medirun/columns/kaipoke/,,,,,,,,,S｜クリニック向けWeb・集客受託,公式サイト確認：顧客業種＋SEO・MEO
株式会社デジタルゴリラ,https://digital-gorilla.co.jp/ai-lab/chatgpt-how-to-use/,,,,https://share-na2.hsforms.com/1skMeoBMgQrS9M17OmFiHLwqc1ra,,,,,,,,,S｜地域事業者向けWeb・集客受託,公式サイト確認：顧客業種＋広告運用・SNS運用・マーケティング支援
