company_name,url,contact_url,decision,reason
株式会社NEOWERT,https://neowert.co.jp/,https://neowert.co.jp/,exclude,existing_sheet_match
スキマデザイン株式会社,https://schema-design.net/,https://schema-design.net/,exclude,existing_sheet_match
株式会社NEXT岐阜,https://next-gifu.jp/,https://next-gifu.jp/,exclude,existing_sheet_match
WEBTAN,https://webtantousha.com/,https://webtantousha.com/,exclude,existing_sheet_match
NEOBU,https://neobu.jp/,https://neobu.jp/,accept,no_live_or_master_match
緑 web studio,https://midori-webstudio.com/,https://midori-webstudio.com/,accept,no_live_or_master_match
TerraPocket,https://terrapocket.jp/,https://terrapocket.jp/,accept,no_live_or_master_match
Dental Web Atelier,https://dental-web-atelier.com/,https://dental-web-atelier.com/,exclude,existing_sheet_match
LAPLAB,https://lapl.jp/,https://lapl.jp/,exclude,existing_sheet_match
フューチャイズム,https://jimohack.com/,https://jimohack.com/,exclude,existing_sheet_match
エイチレフデザイン,https://href.design/,https://href.design/,exclude,existing_sheet_match
WANDERMUST,https://wandermust.net/,https://wandermust.net/,exclude,existing_sheet_match
WSC-Potechi,https://www.wscpotechi.com/,https://www.wscpotechi.com/,exclude,existing_sheet_match
RAI WEB SERVICE,https://rai-web.jp/,https://rai-web.jp/,exclude,existing_sheet_match
ホムペリ,https://homuperi.biz/,https://homuperi.biz/,exclude,existing_sheet_match
アドミヤ,https://admiya.com/,https://admiya.com/,exclude,existing_sheet_match
Pixel Craft,https://pixelcraft.jp/,https://pixelcraft.jp/,accept,no_live_or_master_match
W-UP,https://ehime-web.jp/,https://ehime-web.jp/,accept,no_live_or_master_match
ぬこファクトリー,https://nuko-factory.com/,https://nuko-factory.com/,exclude,existing_sheet_match
あなたのホームページ屋さん,https://hp-yasan.com/,https://hp-yasan.com/,accept,no_live_or_master_match
Pastime design works,https://pastimedesignworks.com/,https://pastimedesignworks.com/,accept,no_live_or_master_match
レクトデザイン,https://www.rectodesign.jp/,https://www.rectodesign.jp/,exclude,existing_sheet_match
バウハウス大分,https://www.bauhaus-oita.com/,https://www.bauhaus-oita.com/,exclude,existing_sheet_match
株式会社Curiver,https://curiver.com/,https://curiver.com/,accept,no_live_or_master_match
株式会社ループコーポレーション,https://loop-co.com/,https://loop-co.com/,exclude,existing_sheet_match
株式会社Sense,https://www.sense0111.co.jp/,https://www.sense0111.co.jp/,exclude,existing_sheet_match
えるさす株式会社,https://www.elseus.com/,https://www.elseus.com/,accept,no_live_or_master_match
株式会社Aibin,https://www.aibin.design/,https://www.aibin.design/,exclude,existing_sheet_match
株式会社ピント,https://pintpint.com/,https://pintpint.com/,accept,no_live_or_master_match
PAZOOM,https://pazoom.jp/,https://pazoom.jp/,accept,no_live_or_master_match
株式会社ハジメクリエイト,https://hajimecreate.com/,https://hajimecreate.com/,exclude,existing_sheet_match
株式会社ローカス,https://locus-web.jp/,https://locus-web.jp/,exclude,existing_sheet_match
すずなりクリエイト,https://suzunari-create.com/,https://suzunari-create.com/,accept,no_live_or_master_match
株式会社ベルストラード,https://www.berstrads.com/,https://www.berstrads.com/,accept,no_live_or_master_match
テイクワン,https://snstake1.com/,https://snstake1.com/,exclude,existing_sheet_match
株式会社WJ Marketing,https://www.wjmarketing.net/,https://www.wjmarketing.net/,exclude,existing_sheet_match
株式会社Nexi,https://nex-i.net/,https://nex-i.net/,exclude,existing_sheet_match
株式会社TATANANA,https://www.tatanana.jp/,https://www.tatanana.jp/,accept,no_live_or_master_match
株式会社SHINANOKI,https://shinanoki.tokyo/,https://shinanoki.tokyo/,exclude,existing_sheet_match
株式会社THAN,https://than.co.jp/,https://than.co.jp/,exclude,existing_sheet_match
株式会社Bro,https://www.bro-sns.com/,https://www.bro-sns.com/,exclude,existing_sheet_match
株式会社エンパワーメント,https://empt.co.jp/,https://empt.co.jp/,exclude,existing_sheet_match
株式会社STABBLE,https://stabble.biz/,https://stabble.biz/,exclude,existing_sheet_match
株式会社ア・レステ,https://www.arester.jp/,https://www.arester.jp/,exclude,existing_sheet_match
株式会社ココチナ,https://kokochina.co.jp/,https://kokochina.co.jp/,exclude,existing_sheet_match
