company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
URL https://www.kowa-de.com/,https://www.kowa-de.com/,,,https://www.kowa-de.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://www.aca-j.or.jp/meibo/,https://www.kowa-de.com/company/,yes,ok
URL https://www.okugaikoukoku.com,https://okugaikoukoku.com/,,,https://okugaikoukoku.com/form.php,A｜地域広告・販促・Web支援,公式サイト確認：動画＋広告,https://www.aca-j.or.jp/meibo/,https://okugaikoukoku.com/aboutus.php,yes,ok
エコスリージャパン株式会社,https://www.eco3japan.com/,,,https://www.eco3japan.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：広告,https://osaka-pia.or.jp/members/,https://www.eco3japan.com/about/,yes,ok
オダ精巧社印刷株式会社,https://www.oda-p.jp/,,,https://www.oda-p.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://kapia.jp/member/,https://www.oda-p.jp/company/accessbusiness-hours/,yes,ok
コダック合同会社,https://www.kodak.com/ja/,,,https://www.kodak.com/ja/company/page/contact-us/,A｜地域広告・販促・Web支援,公式サイト確認：動画,https://www.k-pia.jp/member-list.php,https://www.kodak.com/ja/company/home/,yes,ok
ジブラルタ生命保険株式会社,https://www.gib-life.co.jp/,,,https://www.gib-life.co.jp/st/inquiry/?h,A｜地域広告・販促・Web支援,公式サイト確認：Web＋ウェブ,https://osaka-pia.or.jp/members/,https://www.gib-life.co.jp/st/mypage/about_sms/,yes,ok
ダイレクト株式会社,http://www.direct-p.com/,,,http://www.direct-p.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ＋広告,https://www.k-pia.jp/member-list.php,http://www.direct-p.com/company/,yes,ok
ハイデルベルグ・ジャパン株式会社,https://www.heidelberg.com/jp/ja/index.jsp,,,https://www.heidelberg.com/jp/ja/preview_pages/forms/contact_descriptor.jsp,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋プロモーション＋動画,https://www.k-pia.jp/member-list.php,https://www.heidelberg.com/jp/ja/company/news_events/pressrelease_2014/press_release_all/press_release_overview.jsp,yes,ok
パッケージ印刷・商業印刷会社は大阪の作道印刷株式会社,https://www.sakudo.co.jp/,,,https://www.sakudo.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋動画,https://osaka-pia.or.jp/members/,https://www.sakudo.co.jp/company/,yes,ok
プリントネット株式会社,https://odahara.jp/,,,https://odahara.jp/member/login.php,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋Web＋デザイン＋動画＋広告＋販促,https://kapia.jp/member/,https://odahara.jp/company/shotorihiki/indexriyoukiyaku.php,yes,ok
マツオ印刷株式会社,https://www.matsuo-print.com/,,,https://www.matsuo-print.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋デザイン＋ホームページ,https://fukuoka-pia.or.jp/list/,https://www.matsuo-print.com/company/,yes,ok
リコージャパン株式会社,https://jp.ricoh.com/companies/ricoh-japan,,,https://jp.ricoh.com/contact,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋デザイン＋動画＋広告,https://www.k-pia.jp/member-list.php,https://jp.ricoh.com/about,yes,ok
リコージャパン株式会社,https://www.ricoh.co.jp/,,,https://www.ricoh.co.jp/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋Web＋ウェブ＋デザイン＋プロモーション＋ホームページ,https://osaka-pia.or.jp/members/,https://www.ricoh.co.jp/solutions/job-role/corporate-planning#localnavi,yes,ok
㈲三省堂印刷所 （095）825-6171 （095）825-6537,https://www.sansyodoinsatsu.co.jp/,,,https://www.sansyodoinsatsu.co.jp/contact.html,A｜地域広告・販促・Web支援,公式サイト確認：広告,https://www.nagasaki-pia.org/index.php?page_id=23,https://www.sansyodoinsatsu.co.jp/about.html,yes,ok
一般社団法人 日本印刷産業連合会,https://www.jfpi.or.jp/,,,https://www.jfpi.or.jp/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://www.nagasaki-pia.org/index.php?page_id=23,,yes,ok
五反田印刷 五反田 直一 南九州市川辺町平山6999-2 0993-56-0078 / 0993-56-3417,https://gotanda-p.net/,,,https://gotanda-p.net/otoiawase.html,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://kapia.jp/member/,https://gotanda-p.net/gaiyou.html,yes,ok
井上総合印刷株式会社,https://www.inoue-sogo.co.jp/,,,https://www.inoue-sogo.co.jp/company#contactAnc,A｜地域広告・販促・Web支援,公式サイト確認：WEB,https://fukuoka-pia.or.jp/list/,https://www.inoue-sogo.co.jp/about,yes,ok
代表取締役 佐田隆成 〒929-0113 石川県能美市大成町ワ132番地5 Tel. 0761-55-1109 Fax.0761-55-1357 http://,http://www.neagariprint.com/,,,http://www.neagariprint.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://ishikawa-pia.jp/member-list/,http://www.neagariprint.com/company/#c01,yes,ok
代表取締役 政浦隆司 〒926-0031 石川県七尾市古府町ヘ34-1 Tel. 0767-53-3800 Fax.0767-53-8117 https://d,https://daiichiprint.co.jp/,,,https://daiichiprint.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋デザイン＋プロモーション＋ホームページ＋マーケティング,https://ishikawa-pia.jp/member-list/,,yes,ok
代表取締役社長 今川弘敏 〒921-8027 石川県金沢市神田1-22-19 Tel. 076-242-2265 Fax.076-242-2196 https:,https://nakabi.jp/,,,https://nakabi.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋デザイン,https://ishikawa-pia.jp/member-list/,https://nakabi.jp/company/,yes,ok
代表取締役社長 出村有基 〒920-0806 石川県金沢市神宮寺3丁目4番17号 Tel. 076-251-3076 Fax.076-252-2917 http,https://eiko-shobou.com/,,,https://eiko-shobou.com/toiawase/,A｜地域広告・販促・Web支援,公式サイト確認：Web,https://ishikawa-pia.jp/member-list/,https://eiko-shobou.com/eiko/,yes,ok
代表取締役社長 木村竹芳 〒924-0014 石川県白山市五歩市町424-1 Tel. 076-275-3535 Fax.076-276-9878 https:,https://sungr.co.jp/sunrise-group/hokurikusunrise/,,,https://sungr.co.jp/sunrise-conract/,A｜地域広告・販促・Web支援,公式サイト確認：web＋ウェブ＋デザイン,https://ishikawa-pia.jp/member-list/,,yes,ok
代表取締役社長 橋本光央 〒921-8025 石川県金沢市増泉4丁目10番10号 Tel. 076-242-6121 Fax.076-243-7945 http,https://www.mba.co.jp/,,,https://www.mba.co.jp/inquiry/form.php,A｜地域広告・販促・Web支援,公式サイト確認：Web＋デザイン＋ホームページ,https://ishikawa-pia.jp/member-list/,https://www.mba.co.jp/company/index.html,yes,ok
代表取締役社長 永野琢也 〒920-8221 石川県金沢市御供田町イ-9 Tel. 076-237-5775 Fax.076-237-0030 https://,https://www.naganoprint.com/,,,https://www.naganoprint.com/blank-6,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://ishikawa-pia.jp/member-list/,https://www.naganoprint.com/blank-5,yes,ok
全日本印刷工業組合連合会,https://www.aj-pia.or.jp/,,,https://www.aj-pia.or.jp/inq/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋Web＋デザイン＋動画,https://www.nagasaki-pia.org/index.php?page_id=23,https://www.aj-pia.or.jp/about/,yes,ok
兵庫県印刷工業組合,https://www.hyoinko.or.jp/,,,https://www.hyoinko.or.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋動画＋広告,https://osaka-pia.or.jp/members/,,yes,ok
北海道印刷工業組合,https://www.print.or.jp/,,,https://www.print.or.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://osaka-pia.or.jp/members/,,yes,ok
千葉県印刷工業組合,https://www.chiba-printing.or.jp/,,,https://www.chiba-printing.or.jp/contact,A｜地域広告・販促・Web支援,公式サイト確認：Web＋販促,https://osaka-pia.or.jp/members/,https://www.chiba-printing.or.jp/company/,yes,ok
印刷タイムス,https://insatsutimes.co.jp/,,,https://insatsutimes.co.jp/contact,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋販促,https://osaka-pia.or.jp/members/,https://insatsutimes.co.jp/company,yes,ok
印刷時報,https://www.pjl.co.jp/,,,https://www.pjl.co.jp/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：Web＋デザイン＋マーケティング＋広告＋販促,https://osaka-pia.or.jp/members/,https://www.pjl.co.jp/about/contribute.html,yes,ok
厚生労働省,https://www.mhlw.go.jp/index.html,,,https://www.mhlw.go.jp/theme/index.html,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋ホームページ,https://osaka-pia.or.jp/members/,,yes,ok
取締役社長 島 伸行 〒921-8043 石川県金沢市西泉5丁目91番地 Tel. 076-243-3511 Fax.076-243-3040 https://,https://daiwa-printing.co.jp/,,,https://daiwa-printing.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋ウェブ＋サイト制作＋デザイン＋ホームページ,https://ishikawa-pia.jp/member-list/,https://daiwa-printing.co.jp/company/,yes,ok
大阪市,https://www.city.osaka.lg.jp/,,,https://www.city.osaka.lg.jp/main/site_policy/0000000001.html,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋広告,https://osaka-pia.or.jp/members/,,yes,ok
大阪府中小企業団体中央会,https://www.maido.or.jp/,,,https://www.maido.or.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：SNS,https://osaka-pia.or.jp/members/,,yes,ok
島根県印刷工業組合,https://insatsu-navi-shimane.org/,,,https://insatsu-navi-shimane.org/postmail2/postmail.html,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ＋動画,https://osaka-pia.or.jp/members/,,yes,ok
愛知県印刷工業組合,https://www.ai-in-ko.or.jp/,,,https://www.ai-in-ko.or.jp/inquiry/index.html,A｜地域広告・販促・Web支援,公式サイト確認：Web＋ブランディング＋マーケティング＋動画,https://osaka-pia.or.jp/members/,,yes,ok
有限会社 ヤマダスピード製版 福岡市南区清水2丁目10-18 092-511-5972 092-5,https://yamada-sp.co.jp/,,,https://yamada-sp.co.jp/contact/input.php,A｜地域広告・販促・Web支援,公式サイト確認：Web,https://fukuoka-pia.or.jp/list/,https://yamada-sp.co.jp/company/,yes,ok
有限会社 ラップ 京都郡苅田町苅田1110-3 093-436-5353 093-436-5356,https://lapkitakyushu.co.jp/,,,https://lapkitakyushu.co.jp/contactus/,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://fukuoka-pia.or.jp/list/,https://lapkitakyushu.co.jp/companyprofile/,yes,ok
有限会社 吉村綜合印刷 福岡市博多区博多駅東2-9-25-103 092-415-6135 092,https://i-shigoto.net/,,,https://i-shigoto.net/contact,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋動画＋広告,https://fukuoka-pia.or.jp/list/,https://i-shigoto.net/about,yes,ok
有限会社 大昌印刷所 久留米市荒木町荒木1637-2 0942-26-2137 0942-26-7,https://daisho-print.co.jp/,,,https://daisho-print.co.jp/pages/5/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ,https://fukuoka-pia.or.jp/list/,,yes,ok
有限会社 日高印刷所 中間市中間1丁目4-16 093-245-0214 093-244-8760,https://hidaka-print.com/,,,https://hidaka-print.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ブランディング＋プロモーション＋動画,https://fukuoka-pia.or.jp/list/,https://hidaka-print.com/company/,yes,ok
有限会社 森田印刷所 福岡市中央区大手門2丁目2-25 092-721-5223 092-713,https://moritaprinting.com/,,,https://moritaprinting.com/contact/#company__link,A｜地域広告・販促・Web支援,公式サイト確認：ホームページ,https://fukuoka-pia.or.jp/list/,https://moritaprinting.com/contact/#company__link,yes,ok
有限会社 田中凸版 福岡市博多区吉塚4丁目6-50 092-622-0641 092-622-06,http://www.tanakatoppan.co.jp/,,,http://www.tanakatoppan.co.jp/contact.html,A｜地域広告・販促・Web支援,公式サイト確認：販促,https://fukuoka-pia.or.jp/list/,http://www.tanakatoppan.co.jp/company.html,yes,ok
東京都印刷工業組合,https://www.tokyo-printing.or.jp/,,,https://www.tokyo-printing.or.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋マーケティング,https://osaka-pia.or.jp/members/,https://www.tokyo-printing.or.jp/about/,yes,ok
東洋インキ株式会社,https://www.artiencegroup.com/ja/group/toyo-ink/,,,https://www.artiencegroup.com/en/inquiry/terms.html,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋デザイン＋動画,https://www.k-pia.jp/member-list.php,https://www.artiencegroup.com/ja/corporate/rd/,yes,ok
栃木県印刷工業組合,https://topia.or.jp/,,,https://topia.or.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：プロモーション＋ホームページ＋動画,https://osaka-pia.or.jp/members/,https://topia.or.jp/about/,yes,ok
株式会社 JBFプリンティング 福岡市東区松島5丁目26-15 092-611-0303 092,https://print-jbf.jp/jbf_lp/index.html,,,https://print-jbf.jp/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋Web＋サイト制作＋デザイン＋ホームページ,https://fukuoka-pia.or.jp/list/,https://print-jbf.jp/jbf_lp/company.html,yes,ok
株式会社 アイモス,https://imos.jp/,,,https://imos.jp/#contact,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋WEB＋web＋ウェブ＋デザイン＋ブランディング,https://www.k-pia.jp/member-list.php,http://imos.jp#company,yes,ok
株式会社 コスモ綜合印刷 糟屋郡粕屋町大字仲原2878 092-611-4175 092-611,https://www.cosmo-prt.co.jp/,,,https://www.cosmo-prt.co.jp/contact/index.html,A｜地域広告・販促・Web支援,公式サイト確認：マーケティング,https://fukuoka-pia.or.jp/list/,https://www.cosmo-prt.co.jp/company/index.html,yes,ok
株式会社 サンコー産業 福岡市南区横手3丁目10-29 092-582-8252 092-582,https://www.label-sanko.jp/,,,https://www.label-sanko.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://fukuoka-pia.or.jp/list/,https://www.label-sanko.jp/corporate/,yes,ok
株式会社 ゼンリンプリンテックス 北九州市門司区松原3丁目5-8 093-372-3333 093,https://zpx.co.jp/,,,https://zpx.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋Web＋web＋ウェブ＋デザイン＋プロモーション,https://fukuoka-pia.or.jp/list/,https://zpx.co.jp/pamphlet/company-brochure/,yes,ok
株式会社 トータルプルーフ 福岡市南区清水4丁目6-3 092-542-3975 092-542,https://total-proof.jp/,,,https://total-proof.jp/entry/,A｜地域広告・販促・Web支援,公式サイト確認：SNS＋Web＋web＋動画＋広告,https://fukuoka-pia.or.jp/list/,https://total-proof.jp/company/,yes,ok
株式会社 ドミックスコーポレーション 福岡市博多区博多駅南6丁目6-1 092-431-4061,https://domeix.jp/,,,https://domeix.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋Web＋デザイン＋プロモーション,https://fukuoka-pia.or.jp/list/,https://domeix.jp/,yes,ok
株式会社 プリンティングコガ 大川市大字一木736-5 0944-88-0027 0944-88,https://www.printing-koga.co.jp/,,,https://www.printing-koga.co.jp/inquiry/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://fukuoka-pia.or.jp/list/,https://www.printing-koga.co.jp/company/,yes,ok
株式会社 三協舎印刷所 福岡市東区箱崎ふ頭6丁目6-40 092-651-3731 092-641,http://sankyosya.co.jp/,,,http://sankyosya.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://fukuoka-pia.or.jp/list/,http://sankyosya.co.jp/company/,yes,ok
株式会社 伸 和 福岡市東区社領2丁目7-4 092-621-7131 092-621-8975,https://printing-shinwa.co.jp/,,,https://printing-shinwa.co.jp/contact,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋デザイン＋マーケティング＋動画＋広告＋販促,https://fukuoka-pia.or.jp/list/,https://printing-shinwa.co.jp/we-craft-about,yes,ok
株式会社 博巧印刷 福岡市南区那の川1丁目9-7 092-521-0001 092-523-175,https://www.hakkou-p.co.jp/,,,https://www.hakkou-p.co.jp/question.html,A｜地域広告・販促・Web支援,公式サイト確認：デザイン,https://fukuoka-pia.or.jp/list/,https://www.hakkou-p.co.jp/companyprofile.html,yes,ok
株式会社 泰文堂 北九州市門司区栄町11-27 093-331-1181 093-321-0114,https://taibundo.biz/,,,https://taibundo.biz/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋販促,https://fukuoka-pia.or.jp/list/,https://taibundo.biz/overview/,yes,ok
株式会社SCREEN GP ジャパン,https://www.screen.co.jp/ga/,,,https://www.screen.co.jp/ga/contact,A｜地域広告・販促・Web支援,公式サイト確認：Web,https://www.k-pia.jp/member-list.php,https://www.screen.co.jp/ga/company,yes,ok
株式会社モリサワ,https://www.morisawa.co.jp/,,,https://forms.morisawa.co.jp/n/form/c/v1/sdmb/forms/ZaXHc--CMTZBmKh68sh7V,A｜地域広告・販促・Web支援,公式サイト確認：Web＋デザイン,https://osaka-pia.or.jp/members/,https://www.morisawa.co.jp/about/,yes,ok
株式会社大塚商会,https://www.otsuka-shokai.co.jp/,,,https://www.otsuka-shokai.co.jp/contact/,A｜地域広告・販促・Web支援,公式サイト確認：Web＋ウェブ＋ホームページ＋動画,https://osaka-pia.or.jp/members/,https://www.otsuka-shokai.co.jp/corporate/,yes,ok
株式会社岩永印刷所 （095）821-2341 （095）821-2342,https://iwanaga-print.com/,,,https://iwanaga-print.com/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,A｜地域広告・販促・Web支援,公式サイト確認：WEB＋サイト制作＋デザイン＋ホームページ＋販促,https://www.nagasaki-pia.org/index.php?page_id=23,https://iwanaga-print.com/%e4%bc%9a%e7%a4%be%e6%a6%82%e8%a6%81/,yes,ok
株式会社綜合印刷 久保 健太朗 鹿屋市上谷町4-6 0994-43-2093 / 0994-44,https://www.kanoyasogo.co.jp/,,,https://www.kanoyasogo.co.jp/contact,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ＋動画＋広告＋販促,https://kapia.jp/member/,,yes,ok
滋賀県印刷工業組合,https://www.pia-shiga.com/,,,https://www.pia-shiga.com/contact/,A｜地域広告・販促・Web支援,公式サイト確認：デザイン＋ホームページ,https://osaka-pia.or.jp/members/,https://www.pia-shiga.com/about/,yes,ok
祥文社印刷株式会社,https://shobunsha.net/,,,https://shobunsha.net/contact/,A｜地域広告・販促・Web支援,公式サイト確認：ウェブ＋動画＋販促＋集客,https://fukuoka-pia.or.jp/list/,https://shobunsha.net/aboutus/,yes,ok
