company_name,url,contact_url,decision,reason
URL http://www.fujitv.co.jp/index.html,https://www.fujitv.co.jp/index.html,https://www.fujitv.co.jp/safe/contact/index.html,accept,no_live_or_master_match
URL http://www.j-wave.co.jp,https://www.j-wave.co.jp/,https://www.j-wave.co.jp/topics/2004_contact.htm,accept,no_live_or_master_match
URL http://www.joqr.co.jp/index.php,http://www.joqr.co.jp/index.php,http://www.joqr.co.jp/qr/article/93105/,exclude,existing_sheet_match
URL http://www.kokusai-k.jp,https://www.kokusai-k.jp/,https://www.kokusai-k.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,exclude,existing_sheet_match
URL http://www.sankei-ad.net,https://sankei-ad.net/,https://sankei-ad.net/inquiry/,exclude,existing_sheet_match
URL http://www.senko-edit.com/,https://www.senko-edit.com/,https://www.senko-edit.com/contact/,exclude,existing_sheet_match
URL http://www.totsumedia.co.jp/,https://www.totsumedia.co.jp/,https://www.totsumedia.co.jp/contact/,exclude,existing_sheet_match
URL http://www.tv-tokyo.co.jp,https://www.tv-tokyo.co.jp/,https://www.tv-tokyo.co.jp/index/company/goiken.html,accept,no_live_or_master_match
URL http://www.yellowweb.co.jp/,https://yellowweb.co.jp/,https://yellowweb.co.jp/2017/04/24/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,exclude,existing_sheet_match
URL https://in-fit.co.jp,https://in-fit.co.jp/,https://in-fit.co.jp/contact/,exclude,existing_sheet_match
URL https://www.beeats.co.jp/,https://www.beeats.co.jp/,https://www.beeats.co.jp/contact/sp_tool/,accept,no_live_or_master_match
URL https://www.kowa-de.com/,https://www.kowa-de.com/,https://www.kowa-de.com/contact/,exclude,existing_sheet_match
URL https://www.okugaikoukoku.com,https://okugaikoukoku.com/,https://okugaikoukoku.com/form.php,accept,no_live_or_master_match
エコスリージャパン株式会社,https://www.eco3japan.com/,https://www.eco3japan.com/contact/,accept,no_live_or_master_match
オダ精巧社印刷株式会社,https://www.oda-p.jp/,https://www.oda-p.jp/contact/,accept,no_live_or_master_match
コダック合同会社,https://www.kodak.com/ja/,https://www.kodak.com/ja/company/page/contact-us/,accept,no_live_or_master_match
ジブラルタ生命保険株式会社,https://www.gib-life.co.jp/,https://www.gib-life.co.jp/st/inquiry/?h,accept,no_live_or_master_match
ダイレクト株式会社,http://www.direct-p.com/,http://www.direct-p.com/contact/,accept,no_live_or_master_match
ハイデルベルグ・ジャパン株式会社,https://www.heidelberg.com/jp/ja/index.jsp,https://www.heidelberg.com/jp/ja/preview_pages/forms/contact_descriptor.jsp,review,major_group_keyword_requires_official_check
パッケージ印刷・商業印刷会社は大阪の作道印刷株式会社,https://www.sakudo.co.jp/,https://www.sakudo.co.jp/contact/,exclude,existing_sheet_match
プリントネット株式会社,https://odahara.jp/,https://odahara.jp/member/login.php,review,jpx_name_requires_official_domain_check
マツオ印刷株式会社,https://www.matsuo-print.com/,https://www.matsuo-print.com/contact/,exclude,existing_sheet_match
リコージャパン株式会社,https://jp.ricoh.com/companies/ricoh-japan,https://jp.ricoh.com/contact,review,major_group_keyword_requires_official_check
リコージャパン株式会社,https://www.ricoh.co.jp/,https://www.ricoh.co.jp/,review,major_group_keyword_requires_official_check
㈲三省堂印刷所 （095）825-6171 （095）825-6537,https://www.sansyodoinsatsu.co.jp/,https://www.sansyodoinsatsu.co.jp/contact.html,accept,no_live_or_master_match
一般社団法人 日本印刷産業連合会,https://www.jfpi.or.jp/,https://www.jfpi.or.jp/inquiry/,accept,no_live_or_master_match
五反田印刷 五反田 直一 南九州市川辺町平山6999-2 0993-56-0078 / 0993-56-3417,https://gotanda-p.net/,https://gotanda-p.net/otoiawase.html,accept,no_live_or_master_match
井上総合印刷株式会社,https://www.inoue-sogo.co.jp/,https://www.inoue-sogo.co.jp/company#contactAnc,exclude,existing_sheet_match
代表取締役 佐田隆成 〒929-0113 石川県能美市大成町ワ132番地5 Tel. 0761-55-1109 Fax.0761-55-1357 http://,http://www.neagariprint.com/,http://www.neagariprint.com/contact/,exclude,existing_sheet_match
代表取締役 政浦隆司 〒926-0031 石川県七尾市古府町ヘ34-1 Tel. 0767-53-3800 Fax.0767-53-8117 https://d,https://daiichiprint.co.jp/,https://daiichiprint.co.jp/contact/,accept,no_live_or_master_match
代表取締役社長 今川弘敏 〒921-8027 石川県金沢市神田1-22-19 Tel. 076-242-2265 Fax.076-242-2196 https:,https://nakabi.jp/,https://nakabi.jp/contact/,accept,no_live_or_master_match
代表取締役社長 出村有基 〒920-0806 石川県金沢市神宮寺3丁目4番17号 Tel. 076-251-3076 Fax.076-252-2917 http,https://eiko-shobou.com/,https://eiko-shobou.com/toiawase/,accept,no_live_or_master_match
代表取締役社長 木村竹芳 〒924-0014 石川県白山市五歩市町424-1 Tel. 076-275-3535 Fax.076-276-9878 https:,https://sungr.co.jp/sunrise-group/hokurikusunrise/,https://sungr.co.jp/sunrise-conract/,accept,no_live_or_master_match
代表取締役社長 橋本光央 〒921-8025 石川県金沢市増泉4丁目10番10号 Tel. 076-242-6121 Fax.076-243-7945 http,https://www.mba.co.jp/,https://www.mba.co.jp/inquiry/form.php,exclude,existing_sheet_match
代表取締役社長 永野琢也 〒920-8221 石川県金沢市御供田町イ-9 Tel. 076-237-5775 Fax.076-237-0030 https://,https://www.naganoprint.com/,https://www.naganoprint.com/blank-6,accept,no_live_or_master_match
全日本印刷工業組合連合会,https://www.aj-pia.or.jp/,https://www.aj-pia.or.jp/inq/,accept,no_live_or_master_match
兵庫県印刷工業組合,https://www.hyoinko.or.jp/,https://www.hyoinko.or.jp/contact/,accept,no_live_or_master_match
北海道印刷工業組合,https://www.print.or.jp/,https://www.print.or.jp/contact/,accept,no_live_or_master_match
千葉県印刷工業組合,https://www.chiba-printing.or.jp/,https://www.chiba-printing.or.jp/contact,accept,no_live_or_master_match
印刷タイムス,https://insatsutimes.co.jp/,https://insatsutimes.co.jp/contact,accept,no_live_or_master_match
印刷時報,https://www.pjl.co.jp/,https://www.pjl.co.jp/inquiry/,accept,no_live_or_master_match
厚生労働省,https://www.mhlw.go.jp/index.html,https://www.mhlw.go.jp/theme/index.html,accept,no_live_or_master_match
取締役社長 島 伸行 〒921-8043 石川県金沢市西泉5丁目91番地 Tel. 076-243-3511 Fax.076-243-3040 https://,https://daiwa-printing.co.jp/,https://daiwa-printing.co.jp/contact/,accept,no_live_or_master_match
大阪市,https://www.city.osaka.lg.jp/,https://www.city.osaka.lg.jp/main/site_policy/0000000001.html,accept,no_live_or_master_match
大阪府中小企業団体中央会,https://www.maido.or.jp/,https://www.maido.or.jp/contact/,accept,no_live_or_master_match
島根県印刷工業組合,https://insatsu-navi-shimane.org/,https://insatsu-navi-shimane.org/postmail2/postmail.html,accept,no_live_or_master_match
愛知県印刷工業組合,https://www.ai-in-ko.or.jp/,https://www.ai-in-ko.or.jp/inquiry/index.html,accept,no_live_or_master_match
有限会社 ヤマダスピード製版 福岡市南区清水2丁目10-18 092-511-5972 092-5,https://yamada-sp.co.jp/,https://yamada-sp.co.jp/contact/input.php,exclude,existing_sheet_match
有限会社 ラップ 京都郡苅田町苅田1110-3 093-436-5353 093-436-5356,https://lapkitakyushu.co.jp/,https://lapkitakyushu.co.jp/contactus/,exclude,existing_sheet_match
有限会社 吉村綜合印刷 福岡市博多区博多駅東2-9-25-103 092-415-6135 092,https://i-shigoto.net/,https://i-shigoto.net/contact,exclude,existing_sheet_match
有限会社 大昌印刷所 久留米市荒木町荒木1637-2 0942-26-2137 0942-26-7,https://daisho-print.co.jp/,https://daisho-print.co.jp/pages/5/,exclude,existing_sheet_match
有限会社 日高印刷所 中間市中間1丁目4-16 093-245-0214 093-244-8760,https://hidaka-print.com/,https://hidaka-print.com/contact/,exclude,existing_sheet_match
有限会社 森田印刷所 福岡市中央区大手門2丁目2-25 092-721-5223 092-713,https://moritaprinting.com/,https://moritaprinting.com/contact/#company__link,exclude,existing_sheet_match
有限会社 田中凸版 福岡市博多区吉塚4丁目6-50 092-622-0641 092-622-06,http://www.tanakatoppan.co.jp/,http://www.tanakatoppan.co.jp/contact.html,accept,no_live_or_master_match
東京都印刷工業組合,https://www.tokyo-printing.or.jp/,https://www.tokyo-printing.or.jp/contact/,accept,no_live_or_master_match
東洋インキ株式会社,https://www.artiencegroup.com/ja/group/toyo-ink/,https://www.artiencegroup.com/en/inquiry/terms.html,review,major_group_keyword_requires_official_check
栃木県印刷工業組合,https://topia.or.jp/,https://topia.or.jp/contact/,accept,no_live_or_master_match
株式会社 JBFプリンティング 福岡市東区松島5丁目26-15 092-611-0303 092,https://print-jbf.jp/jbf_lp/index.html,https://print-jbf.jp/inquiry/,accept,no_live_or_master_match
株式会社 アイモス,https://imos.jp/,https://imos.jp/#contact,accept,no_live_or_master_match
株式会社 コスモ綜合印刷 糟屋郡粕屋町大字仲原2878 092-611-4175 092-611,https://www.cosmo-prt.co.jp/,https://www.cosmo-prt.co.jp/contact/index.html,accept,no_live_or_master_match
株式会社 サンコー産業 福岡市南区横手3丁目10-29 092-582-8252 092-582,https://www.label-sanko.jp/,https://www.label-sanko.jp/contact/,exclude,existing_sheet_match
株式会社 ゼンリンプリンテックス 北九州市門司区松原3丁目5-8 093-372-3333 093,https://zpx.co.jp/,https://zpx.co.jp/contact/,review,major_group_keyword_requires_official_check
株式会社 トータルプルーフ 福岡市南区清水4丁目6-3 092-542-3975 092-542,https://total-proof.jp/,https://total-proof.jp/entry/,exclude,existing_sheet_match
株式会社 ドミックスコーポレーション 福岡市博多区博多駅南6丁目6-1 092-431-4061,https://domeix.jp/,https://domeix.jp/contact/,exclude,existing_sheet_match
株式会社 プリンティングコガ 大川市大字一木736-5 0944-88-0027 0944-88,https://www.printing-koga.co.jp/,https://www.printing-koga.co.jp/inquiry/,accept,no_live_or_master_match
株式会社 三協舎印刷所 福岡市東区箱崎ふ頭6丁目6-40 092-651-3731 092-641,http://sankyosya.co.jp/,http://sankyosya.co.jp/contact/,exclude,existing_sheet_match
株式会社 伸 和 福岡市東区社領2丁目7-4 092-621-7131 092-621-8975,https://printing-shinwa.co.jp/,https://printing-shinwa.co.jp/contact,exclude,existing_sheet_match
株式会社 博巧印刷 福岡市南区那の川1丁目9-7 092-521-0001 092-523-175,https://www.hakkou-p.co.jp/,https://www.hakkou-p.co.jp/question.html,accept,no_live_or_master_match
株式会社 泰文堂 北九州市門司区栄町11-27 093-331-1181 093-321-0114,https://taibundo.biz/,https://taibundo.biz/contact/,exclude,existing_sheet_match
株式会社SCREEN GP ジャパン,https://www.screen.co.jp/ga/,https://www.screen.co.jp/ga/contact,accept,no_live_or_master_match
株式会社モリサワ,https://www.morisawa.co.jp/,https://forms.morisawa.co.jp/n/form/c/v1/sdmb/forms/ZaXHc--CMTZBmKh68sh7V,exclude,existing_sheet_match
株式会社大塚商会,https://www.otsuka-shokai.co.jp/,https://www.otsuka-shokai.co.jp/contact/,exclude,existing_sheet_match
株式会社岩永印刷所 （095）821-2341 （095）821-2342,https://iwanaga-print.com/,https://iwanaga-print.com/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,accept,no_live_or_master_match
株式会社綜合印刷 久保 健太朗 鹿屋市上谷町4-6 0994-43-2093 / 0994-44,https://www.kanoyasogo.co.jp/,https://www.kanoyasogo.co.jp/contact,accept,no_live_or_master_match
滋賀県印刷工業組合,https://www.pia-shiga.com/,https://www.pia-shiga.com/contact/,accept,no_live_or_master_match
祥文社印刷株式会社,https://shobunsha.net/,https://shobunsha.net/contact/,exclude,existing_sheet_match
福岡印刷工業協同組合,http://www.fukuinkyo.or.jp/,http://www.fukuinkyo.or.jp/contact/,accept,no_live_or_master_match
第一印刷株式会社,http://dai1.com/,http://dai1.com/m/form_entry.html,exclude,existing_sheet_match
西日本ビジネス印刷株式会社,https://www.n-global.co.jp/,https://www.n-global.co.jp/inquiry/postmail.html,accept,no_live_or_master_match
香和印刷株式会社,https://www.kowa-ps.co.jp/,https://www.kowa-ps.co.jp/contact.html,exclude,existing_sheet_match
高知県印刷工業組合,https://www.kochi-pia.or.jp/,https://www.kochi-pia.or.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,accept,no_live_or_master_match
