company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社セブンクリエイト,https://www.sevencreate.co.jp/,,,,https://www.sevencreate.co.jp/contact,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社ポスター印刷,https://www.poster-prt.com/,,,,https://www.poster-prt.com/information/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社五色,https://www.goshikiprint.com/wp/,,,,https://www.goshikiprint.com/wp/contacts/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社理想社,https://www.risosha-dsp.jp/,,,,https://www.risosha-dsp.jp/お問い合わせ,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
丸山製本工業株式会社,https://maruyamaseihon.co.jp/contact.html,,,,https://maruyamaseihon.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
亜細亜印刷株式会社,http://www.asia-p.co.jp/,,,,http://www.asia-p.co.jp/contact-us/,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
大日本法令印刷株式会社,https://hourei.co.jp/,,,,https://hourei.co.jp/pre-inq/,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
株式会社イシワタグラフィックス,https://www.ishiwatagraphics.com/,,,,https://www.ishiwatagraphics.com/お問い合わせ,,,,,,,,,S｜地域印刷・販促・Web支援,長野県印刷工業組合公式会員：印刷・販促・企画制作
株式会社松井ピ・テ・オ・印刷,https://www.pto.co.jp/,,,,https://www.pto.co.jp/information.html,,,,,,,,,S｜地域印刷・販促・Web支援,栃木県印刷工業組合公式会員：印刷・販促・企画制作
今家印刷株式会社,https://www.imaie.co.jp/,,,,https://www.imaie.co.jp/inquiry.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社アイコー,https://www.aikoh-jp.com/,,,,https://www.aikoh-jp.com/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社ゴードー,https://www.godo-p.co.jp/,,,,https://www.godo-p.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
溝口洋紙株式会社,http://mizoguchi-paper.co.jp/,,,,http://mizoguchi-paper.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
泰平印刷株式会社,https://www.taihei-net.co.jp/,,,,https://www.taihei-net.co.jp/複製-お問い合わせ,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,福岡県印刷工業組合公式会員：商業印刷・販促物・企画制作
福井商会株式会社,https://fukui-shoukai.co.jp/,,,,https://fukui-shoukai.co.jp/contact_us,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,北海道印刷工業組合公式会員：商業印刷・販促物・企画制作
福岡印刷株式会社,http://www.inf.co.jp/,,,,http://www.inf.co.jp/inquiry.php,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,福岡県印刷工業組合公式会員：商業印刷・販促物・企画制作
福岡製袋工業株式会社,https://ofukuro.co.jp/,,,,https://ofukuro.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,福岡県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社あいぼっくす,https://ibox-data.com/,,,,https://ibox-data.com/information,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社エフ・エー・フロンティア,https://www.fa-frontier.com/,,,,http://fa-frontier.com/contact01/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社コーユービジネス,https://www.koyu.co.jp/,,,,https://www.koyu.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ジェイビーエフサプライ,https://www.jbfs.co.jp/,,,,https://www.jbfs.co.jp/information/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ハラタ,https://www.hrt.co.jp/,,,,https://www.hrt.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社メインカラー,https://www.maincolor.jp/,,,,https://www.maincolor.jp/contact-8,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ヤマガタグラビヤ,https://www.yamagata-group.co.jp/,,,,https://www.yamagata-group.co.jp/publics/index/98/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ユニオン紙器,https://www.union-shiki.co.jp/,,,,https://www.union-shiki.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ライブアートブックス,https://www.live-art-books.jp/about,,,,https://www.live-art-books.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ラフコネクト,https://laughconnect.co.jp/,,,,https://laughconnect.co.jp/contact,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社ロンド工房,http://rondowerkstatt.com/,,,,http://rondowerkstatt.com/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社丸紀印刷,https://marukisp.com/,,,,https://marukisp.com/estimate/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社坂井印刷所,https://www.sakai-prt.co.jp/,,,,https://www.sakai-prt.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社大和マーク製作所,http://www.daiwa-mk.jp/,,,,http://www.daiwa-mk.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社大平商会,https://www.taihei-shokai.com/,,,,https://www.taihei-shokai.com/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社宝文社,https://hobunsha.co.jp/,,,,https://hobunsha.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社小橋印刷,https://www.kobashiprinting.co.jp/,,,,https://www.kobashiprinting.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社平井星光堂,https://star-wind.co.jp/,,,,https://star-wind.co.jp/inq/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社平和紙化工所,https://heiwakami.co.jp/,,,,https://heiwakami.co.jp/contact,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社広集舎,https://koshusha-ltd.co.jp/,,,,https://koshusha-ltd.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社文誠堂印刷所,https://www.bunseidoh.jp/,,,,https://www.bunseidoh.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社新聞印刷,https://shinbun-p.co.jp/,,,,https://shinbun-p.co.jp/form,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作
