company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社ケイジェンド・プロダクツ,https://www.insatu.co.jp/,（株）ケイジェンド・プロダクツ 160-0023 東京都新宿区西新宿７－２２－３９興亜第２ビル１Ｆ サービス: デジタル印刷 その他 表示順ポイント: 2,03-3361-7968,,https://www.insatu.co.jp/contact2/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・SNS＋継続支援
山陽印刷株式会社,https://www.sanyoprint.co.jp/,,,,https://www.sanyoprint.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
福博綜合印刷株式会社,https://www.fsp.co.jp/,,,,https://www.fsp.co.jp/contact.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング＋継続支援
株式会社啓文社,https://kbunsha.co.jp/,,,,https://kbunsha.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・動画制作・SNS＋継続支援
株式会社明和商会,https://www.meiwa-sh.co.jp/,,,,https://www.meiwa-sh.co.jp/contact.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
株式会社研文社,https://www.kenbunsya.jp/,,,,https://www.kenbunsya.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・動画制作＋継続支援
株式会社関西共同印刷所,https://www.kansai-kyodo.jp/,,,,https://www.kansai-kyodo.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・動画制作・SNS＋継続支援
株式会社高速オフセット,https://www.kousoku-offset.co.jp/,,,,https://www.kousoku-offset.co.jp/services-form/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・SNS＋継続支援
相互ビジネスフォーム株式会社,https://www.sougo-bf.co.jp/,,,,https://www.sougo-bf.co.jp/service/form-denpyou/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告・マーケティング・ブランディング＋継続支援
豊印刷株式会社,https://www.yutakaprint.co.jp/,,,,https://www.yutakaprint.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋ブランディング・動画制作・集客＋継続支援
赤木印刷株式会社,https://www.akagi-printing.co.jp/,,,,https://www.akagi-printing.co.jp/inquiry/index.php,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋広告＋継続支援
株式会社Number,https://clinic-promotion.com/,,,,https://clinic-promotion.com/contact/,,,,,,,,,S｜医科・歯科特化Web・集客支援,公式サイト確認：医科・歯科顧客＋Web集客／制作＋運用支援
株式会社集客ラボ,https://yadobee.jp/,,,,https://yadobee.jp/contact/,,,,,,,,,S｜旅館・ホテル特化Web・集客支援,公式サイト確認：旅館・ホテル顧客＋Web集客／制作＋運用支援
Do PLUS,https://www.do-plus.com/,,,,https://www.do-plus.com/contacts,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web集客／制作＋運用支援
BIZ SUP,https://www.bizsup-web.com/,,,,https://www.bizsup-web.com/,,,,,,,,,S｜地域店舗特化Web・集客支援,公式サイト確認：地域店舗顧客＋Web集客／制作＋運用支援
My Choice株式会社,https://www.mychoice.co.jp/,,,,https://www.mychoice.co.jp/contact/,,,,,,,,,S｜医療・飲食特化Web・集客支援,公式サイト確認：医療・飲食顧客＋Web集客／制作＋運用支援
株式会社大志,https://www.hpkoubou-taishi.com/,,,,https://www.hpkoubou-taishi.com/contact/,,,,,,,,,S｜小規模事業者特化Web・集客支援,公式サイト確認：小規模事業者顧客＋Web集客／制作＋運用支援
株式会社BSKプランニング,https://bskplanning.jp/zennbu,,,,https://bskplanning.jp/contact-2,,,,,,,,,S｜小規模事業者特化Web・集客支援,公式サイト確認：小規模事業者顧客＋Web集客／制作＋運用支援
株式会社MASTERPIECE,https://www.masterpiece-mp.com/web-marketing,,,,https://www.masterpiece-mp.com/,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web集客／制作＋運用支援
株式会社ベットパートナーズ,https://www.vetpartners.co.jp/advertising-and-promotion/,,,,https://www.vetpartners.co.jp/consultation/,,,,,,,,,S｜動物病院特化Web・集客支援,公式サイト確認：動物病院顧客＋Web／広告／SNSの受託運用
整骨院web,https://seikotsuinweb.com/,,,,https://seikotsuinweb.com/,,,,,,,,,S｜整骨院・治療院特化Web・集客支援,公式サイト確認：整骨院・治療院顧客＋Web／広告／SNSの受託運用
株式会社セブンスフロア,https://www.7thfloor.co.jp/lp/funeral_marketing/,,,,https://www.7thfloor.co.jp/lp/funeral_marketing/,,,,,,,,,S｜葬儀社特化Web・集客支援,公式サイト確認：葬儀社顧客＋Web／広告／SNSの受託運用
株式会社インフィール,https://wedding.imfeel.jp/,,,,https://wedding.imfeel.jp/contact/,,,,,,,,,S｜ブライダル特化Web・集客支援,公式サイト確認：ブライダル顧客＋Web／広告／SNSの受託運用
株式会社CDM,https://www.wearecdm.jp/,,,,https://www.wearecdm.jp/,,,,,,,,,S｜ブライダル特化Web・集客支援,公式サイト確認：ブライダル顧客＋Web／広告／SNSの受託運用
株式会社ブリリア,https://www.bulilia.com/,,,,https://www.bulilia.com/contact/,,,,,,,,,S｜店舗事業者特化Web・集客支援,公式サイト確認：店舗事業者顧客＋Web／広告／SNSの受託運用
山本コーポレーション,https://www.yamamotocorp.jp/,,,,https://www.yamamotocorp.jp/contact,,,,,,,,,S｜自由診療クリニック特化Web・集客支援,公式サイト確認：自由診療クリニック顧客＋Web／広告／SNSの受託運用
有限会社ハナダ・カンパニー,https://hanada-company.com/,,,,https://hanada-company.com/,,,,,,,未判定,,S｜宿泊施設特化Web・集客支援,旅館・ホテル顧客＋Web販促＋集客支援
株式会社サイシア,https://saisia.co.jp/,,,,https://saisia.co.jp/contact/,,,,,,,未判定,,S｜治療院特化Web・集客支援,整骨院顧客＋Web制作＋広告運用
合同会社HPアシスト,https://kakuyasu-homepage.jp/,,,,https://kakuyasu-homepage.jp/,,,,,,,未判定,,A｜地域店舗Web・集客支援,中小店舗顧客＋Web制作＋広告・GBP運用
and only株式会社,https://web.andonly.co.jp/,,,,https://web.andonly.co.jp/,,,,,,,未判定,,A｜地域店舗Web・集客支援,地域店舗顧客＋Web制作＋GBP運用支援
株式会社CoCoDigi,https://cocodigi.co.jp/,,,,https://cocodigi.co.jp/,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域中小事業者顧客＋Web制作＋SNS広告運用
株式会社01,https://01-inc.jp/,,,,https://01-inc.jp/,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域事業者顧客＋Web制作＋運用改善
SAIUN TECHNOLOGY株式会社,https://saiun-technology.com/,,,,https://saiun-technology.com/,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域店舗顧客＋Web制作＋SNS・広告運用
株式会社VIRTA,https://virta-info.com/,,,,https://virta-info.com/,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域事業者顧客＋Web制作＋広告・SNS運用
株式会社Value Hack,https://www.value-hack.co.jp/,,,,https://www.value-hack.co.jp/contact,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域店舗顧客＋Web制作＋継続運用
株式会社TONEGAWA,https://www.tonegawa.co.jp/,（株）TONEGAWA 113-0034 東京都文京区湯島１－７－１１ サービス: プリプレス 各種印刷 デジタル印刷 製本 後加工 特殊印刷加工 紙製品 マーケティング企画 編集デザイン 写真 マルチメディア データ処理 その他 ノベルティ グラフィックデザイン、ウェブデザイン、ノベルティアドバイザー、webディレクター、映像ディレクター、配信ディレクター,03-3811-1111,,https://www.tonegawa.co.jp/wp_form/wp/contact/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋マーケティング・動画制作・映像制作＋継続支援
株式会社木元省美堂,https://kimoto-sbd.co.jp/,"（株）木元省美堂 112-0011 東京都文京区千石２－４４－５ サービス: プリプレス 印刷 各種印刷 デジタル印刷 製本 後加工 特殊印刷加工 紙製品 マーケティング企画 編集デザイン 写真 マルチメディア ノベルティ 私たち木元省美堂は、印刷物やWebサイトなど「情報に関するものづくり」を中心に事業を展開しています。
2025年2月で創立70周年。こ",03-3946-3541,,https://kimoto-sbd.co.jp/contact/contact_sales/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋マーケティング・ブランディング・SNS＋継続支援
株式会社コトブキ企画,https://www.kotonet.co.jp,,,,https://www.kotonet.co.jp/inquiry/etc/,,,,,,,,,S｜地域広告・販促・Web支援,公式サイト確認：Web制作＋SNS＋継続支援
アクタスクリエイト株式会社,https://actus-create.com/,,,,https://actus-create.com/?p=1,,,,,,,未判定,,S｜美容店舗Web・集客支援,美容店舗顧客＋Web制作＋SNS・MEO運用
株式会社ホクシン,https://www.hok.co.jp/,,,,https://www.hok.co.jp/contact/,,,,,,,未判定,,A｜地域広告・販促・Web支援,地域事業者顧客＋広告・Web制作＋販促支援
