company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社新聞印刷,https://shinbun-p.co.jp/,,,,https://shinbun-p.co.jp/form/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社新進社,http://shinshinsya.com/,,,,http://shinshinsya.com/?p=99,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社日宣印刷,https://nissenprint.co.jp/,,,,https://nissenprint.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社日進社,https://www.nissinsya.co.jp/,,,,https://www.nissinsya.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社明光舎印刷所,https://meikohsha.wixsite.com/meikohsha,,,,https://meikohsha.wixsite.com/meikohsha,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社栄光堂印刷所,https://eikodo-print.co.jp/,,,,https://eikodo-print.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社渡辺護三堂,https://gosando.co.jp/,,,,https://gosando.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社秀永,https://syuei-inc.co.jp/,,,,https://syuei-inc.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社美販,https://www.bihan.jp/,,,,https://www.bihan.jp/inquiry/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
株式会社青光印刷,https://bluelight.co.jp/,,,,https://bluelight.co.jp/contact,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
清水産業株式会社,https://www.uv-shimizu.co.jp/,,,,https://www.uv-shimizu.co.jp/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
竹原印刷紙工株式会社,https://www.takehara-print.co.jp/,,,,https://www.takehara-print.co.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
米岡印刷株式会社,https://www.yonep.net/,,,,https://www.yonep.net/contact,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
綾田印刷株式会社,https://avis-info.com/,,,,https://avis-info.com/contact-2/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
芳武印刷株式会社,https://www.yoshitake-p.com/,,,,https://www.yoshitake-p.com/contact.html,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
谷口印刷紙業株式会社,https://taniguchi-print.co.jp/,,,,https://taniguchi-print.co.jp/contact,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
青山印刷紙工株式会社,http://www.aoyama-pp.com/,,,,http://www.aoyama-pp.com/contact/,,,,,,,,,A｜地域販促・広告クリエイティブ支援,公式組合会員＋商業印刷＋販促物・企画制作
