company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社アイ・グリッド・ソリューションズ,https://igrid.co.jp/,,,,https://igrid.co.jp/technology/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
株式会社アットテーブル,https://www.attable.co.jp/,,,,https://www.attable.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社ガルフネット,https://www.gulfnet.co.jp/,,,,https://www.gulfnet.co.jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社スーパーメイト,https://www.supermate.co.jp/,,,,https://www.supermate.co.jp/inquiry,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社ボンマックス,https://bonmax.co.jp/,,,,https://bonmax.co.jp/pages/uniform_business,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社ヤマニパッケージ,https://yamani-p.com/,,,,https://yamani-p.com/company/base_information,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材
株式会社味香り戦略研究所,https://mikaku.jp/,,,,https://mikaku.jp/inq/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
株式会社寺岡精工,https://www.teraokaseiko.com/jp/,,,,https://www.teraokaseiko.com/jp/contact/,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー
株式会社産業経済新聞社,https://www.sankei.jp/,,,,https://www.sankei.jp/inquiry/articles,,,,,,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア
あららぎ不動産株式会社,https://www.araragi.com/,,,,https://www.araragi.com/reform/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
いい管理株式会社,https://www.iikanri.com/,,,,https://www.iikanri.com/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
しずなび株式会社,https://corp.s-est.co.jp/,,,,https://corp.s-est.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
みらい少額短期保険株式会社,https://www.mirai-hoken.co.jp/,,,,https://www.mirai-hoken.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
むさし産業株式会社,https://www.634sangyo.co.jp/,,,,https://www.634sangyo.co.jp/reform,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アットホーム株式会社,https://www.athome.co.jp/,,,,https://www.athome.co.jp/mansion/chuko/reform-renovation/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アパルトマンエージェント株式会社,https://aprt-a.jp/,,,,https://aprt-a.jp/form/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アポロプロパティマネジメント株式会社,http://apm.apollofm.co.jp/,,,,http://apm.apollofm.co.jp/propertyinformation/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
アートセッティングデリバリー株式会社,https://www.008008.jp/,,,,https://www.008008.jp/moving/single/before-entry.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
エクノフ株式会社,https://eknof.co.jp/,,,,https://eknof.co.jp/company/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
エスリード賃貸株式会社,https://www.eslead-chintai.co.jp/,,,,https://www.eslead-chintai.co.jp/buy/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ギグワークスアドバリュー株式会社,https://add.gig.co.jp/,,,,https://add.gig.co.jp/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
グッドワークス株式会社,https://www.goodworks.jp/,,,,https://www.goodworks.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
グランヴァン株式会社,http://www.grandvan.co.jp/,,,,https://www.grandvan.co.jp/contact_all/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ケイエスコミュニティ株式会社,https://www.kscommunity.com/,,,,https://www.kscommunity.com/company/performance/index.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
コスモバンク株式会社,https://cosmobank.co.jp/,,,,https://cosmobank.co.jp/reform/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
サカグチホールディングスパートナーズ株式会社,https://shp-fukuoka.co.jp/,,,,https://shp-fukuoka.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
シマダハウス株式会社,https://www.shimadahouse.co.jp/,,,,https://shimadahouse.co.jp/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ジェクト株式会社,http://www.jecto.co.jp/,,,,http://www.jecto.co.jp/consulting/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
スターツアメニティー株式会社,https://www.amenity-net.co.jp/,,,,https://www.amenity-net.co.jp/support/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
スターツ九州株式会社,https://www.starts.co.jp/kyushu/,,,,https://www.starts.co.jp/kyushu/business/land/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ハッピーハウス株式会社,https://www.happy-house.co.jp/,,,,https://www.happy-house.co.jp/baibai/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
フジミ株式会社,https://www.243net.jp/,,,,https://www.243net.jp/articles/16389,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
プロパティワコー株式会社,https://www.property-wako.com/,,,,https://www.property-wako.com/form?form_id=4252,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ホームネット株式会社,https://www.homenet-24.co.jp/,,,,https://www.homenet-24.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
マルフジ住宅株式会社,https://www.marufuji.info/,,,,https://www.marufuji.info/contact.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ミノラス不動産株式会社,https://www.minorasu.co.jp/,,,,https://www.minorasu.co.jp/inquiry,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ユニオン・メディエイト株式会社,https://www.unionmediate.co.jp/,,,,https://www.unionmediate.co.jp/owner/claim/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
ランドアーク株式会社,http://www.landark.co.jp/,,,,http://www.landark.co.jp/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
レジデンス・ビルディングマネジメント株式会社,https://www.r-b-m.co.jp/,,,,https://www.r-b-m.co.jp/company/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
