address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1000005 東京都千代田区丸の内１丁目９番２号,販促領域及び人材領域における、個人ユーザーと企業クライアントを結ぶマッチングプラットフォームや、企業クライアント向けのSaaS (Software as a Service) の提供。 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都新宿区 所在地: 東京都千代田区,株式会社リクルート,keep,,03-6835-3000,,https://db.grip.website/detail/5010001149426,MEOハブ候補,https://www.recruit.co.jp/people/inclusion/
,出版業 所在地: 東京都渋谷区 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都千代田区,株式会社宝島社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001022070,,http://tkj.jp/
,コミック、雑誌、書籍の検索、新刊案内、ウェブコンテンツ、サービス、その他事業の提供 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都文京区,株式会社小学館,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010001018919,,http://www.shogakukan.co.jp/
,雑誌・書籍・コミックス・文庫・絵本の出版（紙＋電子）、アプリの制作・運営など 所在地: 東京都武蔵野市 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都渋谷区恵比寿南３丁目９番７号 所在地: 東京都渋谷区,株式会社白泉社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001026890,,https://www.hakusensha.co.jp/
1100006 東京都台東区秋葉原２番３号,"株式会社日本農業新聞は、1928年3月創刊の東京都台東区秋葉原に本社を置く農業専門メディア企業です。日本で唯一の全国日刊農業専門紙「日本農業新聞」を発行するほか、農産物直売所情報誌「フレ・マルシェ」や農業データベース、ホームページ制作・運営などのデジタル事業も展開しています。「食と農のかけ橋」として農業者に寄り添う情報発信を続けており、売上高68億2,162万円（令和5年度）、正社員207名を擁する農業総合情報メディア企業です。 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都台東区 所在地: 東京都千代田区 所在地: 東京都千代田区",株式会社日本農業新聞,keep,,03-6281-5801,,https://db.grip.website/detail/1010501026847,MEOハブ候補,https://www.agrinews.co.jp/page/about
,生活実用書を中心に発行する書籍を発行しています。 所在地: 東京都港区 所在地: 東京都町田市 所在地: 東京都港区 所在地: 東京都渋谷区 所在地: 東京都大田区,株式会社大和書房,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010001004423,,https://www.daiwashobo.co.jp/company/cc550.html
,総合的な広報（パブリックリレーションズ）サービス 所在地: 東京都中央区 所在地: 東京都立川市 所在地: 東京都中野区 所在地: 東京都港区 所在地: 東京都港区,株式会社オズマピーアール,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010401006259,,https://ozma.co.jp/about/company/
,雑誌・書籍・ムックの出版を中心に、Web・モバイル事業および通販事業を展開する総合出版事業。 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都品川区 所在地: 東京都世田谷区,株式会社主婦と生活社,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001047369,,https://www.shufu.co.jp/
1000003 東京都千代田区一ツ橋一丁目1番1号 パレスサイドビル,（1） 新聞の発行および出版事業ならびに電子出版事業 （2） 就職情報の提供ならびに求人・採用活動に関するコンサルティング （3） 宣伝、広告、ピーアール業 （4） 労働者派遣事業 （5） 有料職業紹介事業 （6） セミナー、講演会、講習会等、催事の企画、立案、実施 （7） 人材育成、企業経営のコンサルティング、教育、研修業務 （8） 高校、大学、専門学校等への進学に関する情報の提供ならびに生徒、学生の募集に関するコンサルティング （9） 各種検定試験の運営および運営の請負 （10） ブライダル情報の提供 （11） 農業に関する情報の提供 （12） 医療機関に関する情報の提供 （13） 旅行業 （14） 文化、研究、芸術、スポーツなどの国際交流事業の企画、立案、実施 （15） 生命保険の募集に関する業務および損害保険代理店業 （16） 各種教室の経営および通信教育事業ならびに関連商品の販売 （17） 通訳翻訳業務 （18） コンピュータシステムの開発、運用および保守業務 （19） コンピュータソフトウエア、ゲームソフトウエア、映像ソフトウエア、音楽ソフトウエアの企画、開発、制作、販売および輸出入業務 （20） 電話その他の通信回線およびコンピュータシステムを利用した情報処理、情報提供サービス （21） コンタクトセンターの運営および管理 （22） ビジネスプロセスアウトソーシング業務 （23） 給与の支払いに関するシステムの開発提供およびアウトソーシング業務 （24） コンピュータ処理による地図・位置空間情報の制作業務 （25） 日用品雑貨、衣料品・衣料雑貨、アクセサリー、ぬいぐるみ、飲食品などの企画、販売、輸出入およびその仲 （26） 飲食店の経営、管理、運営およびその企画、開発 （27） 宿泊施設の経営、管理、運営およびその企画 （28） 通信販売業務 （29） 農産物、加工品等の販売 （30） ふるさと納税に関する情報の提供、企画およびコンサルティング （31） オークションの企画および運営 （32） 刊行物および商品の発送代行 （33） 著作権、商標権など知的財産の管理、運用、販売および仲介業務 （34） 各種債権の売買 （35） M&A に関する仲介、斡旋、コンサルティングおよびアドバイザリー業務 （36） 不動産の賃貸、売買、仲介、斡旋および管理業務 （37） ビルの経営、管理、運営およびその企画、開発 （38） 介護福祉事業 （39） 医薬品、医薬部外品、化粧品、医療器具、健康食品およびこれに関連する商品の製造販売ならびに輸出入業務 （40） 前各号に付帯する一切の事業 所在地: 東京都品川区 所在地: 東京都豊島区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都福生市,株式会社マイナビ,keep,,03-6267-4000,,https://db.grip.website/detail/3010001029968,MEOハブ候補,https://www.mynavi.jp/
,■雑誌・書籍・ムック等・電子書籍の編集・発行 *「AERA」などの定期雑誌、「大学ムック」「AERA with Kids」などの増刊・ムックの発行 一般書、文芸書、朝日文庫、朝日新書、朝日選書、ノベルズ、コミック、ビジネス書、年鑑・事典などの発行 「科学漫画サバイバルシリーズ」、「きらきらぴかぴか」などの児童書の発行 「＆TRAVEL」「ハレ旅」など旅行ガイドブック、「今さら聞けないお金の超基本」など実用書の発行 *「AERA STYLE MAGAZINE」、「大学ムック」などのムックの発行 カスタム出版 電子書籍の発行、IPビジネス ■ニュースサイトの運営 ニュースサイト「AERA DIGITAL」の運営 所在地: 東京都千代田区 所在地: 東京都台東区 所在地: 東京都渋谷区 所在地: 東京都千代田区 所在地: 東京都港区,株式会社朝日新聞出版,drop,,,weak_provider_evidence,https://db.grip.website/detail/8010001115053,,http://publications.asahi.com/
1000004 東京都千代田区大手町１丁目３番１号,企業情報、信用調査、データベース提供、経営コンサルティング、セミナー開催、出版事業などを通じて、企業の信用リスク管理、事業戦略立案、マーケティング活動を支援する。 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都中野区 所在地: 東京都 所在地: 東京都 所在地: 東京都中央区,株式会社東京商工リサーチ,keep,,03-6910-3111,,https://db.grip.website/detail/5010001134287,MEOハブ候補,https://www.tsr-net.co.jp/
,,株式会社ピーアール・デイリー,drop,,,official_unreachable,https://db.grip.website/detail/5010501011507,,http://www.dac-group.co.jp/dac/top.html
6040835 京都府京都市中京区御池通高倉西入高宮町２０６番地御池ビル９Ｆ,グラフィックデザイン WEBデザイン フォトディレクション 映像ディレクション 図面トレース 商品企画など 所在地: 京都府京都市中京区 所在地: 京都府京都市下京区 所在地: 京都府京都市左京区 所在地: 京都府京都市伏見区 所在地: 京都府京都市中京区,株式会社ケイ・ユニティー,keep,,代表者名 代表取締役 津田和夫,,https://db.grip.website/detail/8130001025488,MEOハブ候補,http://k-unity.com/
3200811 栃木県宇都宮市大通り２丁目１番５号,広告代理業。テレビ、ラジオ、新聞、雑誌、インターネット広告の企画・制作・媒体取扱い。SP（セールスプロモーション）企画・実施。イベント企画・運営。Webサイト制作・運営。 所在地: 栃木県佐野市 所在地: 栃木県那須郡那須町 所在地: 栃木県塩谷郡高根沢町 所在地: 栃木県佐野市 所在地: 栃木県小山市,株式会社関東朝日広告社,drop,,028-651-6790,existing_name,https://db.grip.website/detail/3060001004818,MEOハブ候補,https://www.k-asako.com/
4600001 愛知県名古屋市中区三の丸１丁目６番１号（中日新聞社内）,中日新聞社グループに属する総合広告会社です。愛知・岐阜・三重・静岡を中心とする東海エリアにおいて、新聞広告はもちろん、テレビ・ラジオCM、Web・デジタル広告、交通広告、さらにはイベントの企画・運営やプロモーションツールの制作まで、企業のコミュニケーション活動をトータルで支援しています。中日新聞グループの強力なメディアネットワークと地域に密着した情報力を強みとし、地域企業のブランド向上や販売促進、自治体の広報活動などに最適なマーケティング・ソリューションを提供しています。 所在地: 愛知県 所在地: 愛知県春日井市 所在地: 愛知県刈谷市 所在地: 愛知県名古屋市中区 所在地: 愛知県尾張旭市,株式会社中日アド企画,drop,,052-239-1223,existing_name,https://db.grip.website/detail/7180001037942,MEOハブ候補,https://www.chunichi-adnet.co.jp/
1690075 東京都,広告・宣伝／ポスティングサービス 所在地: 東京都港区 所在地: 東京都大田区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都港区,株式会社ケイ・アンド・パートナーズ,keep,,代表者名 金 ムン浩,,https://db.grip.website/detail/4011101039328,MEOハブ候補,https://www.kandpartners.co.jp/
,"株式会社日本工業経済新聞社は、東京都文京区に本社を置き、1951年3月に設立された建設業界専門の報道・情報提供企業です。関東甲信越エリアの建設新聞発行を中心に、FAX情報・インターネット記事・入札データの提供、書籍出版、講演会・セミナー開催、調査・編集制作業務を展開しています。全国9つの支局を持ち、「建設業の未来を拓く」役割を担う専門メディア企業です。資本金2,500万円。 所在地: 東京都大田区 所在地: 東京都千代田区 所在地: 東京都北区 所在地: 東京都中央区 所在地: 東京都千代田区",株式会社日本工業経済新聞社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001005804,,https://www.nikoukei.co.jp/company
,テレビ放送事業 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市名東区 所在地: 愛知県名古屋市熱田区 所在地: 愛知県一宮市 所在地: 愛知県名古屋市西区,名古屋テレビ放送株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6180001039048,,https://www.nagoyatv.com/
,■出版物の企画・制作・販売 子供対象：月刊誌、絵本、図鑑、児童書、ドリル　他 先生対象：月刊誌、保育用図書　他 保護者対象：実用書（介護図書など）　他 ■保育用品（幼稚園・保育園・子ども園で使用する教材・教具）の企画・制作・販売 保育遊具、視聴覚用品、園地服、園庭遊具、運動遊具、什器備品、お祝い・記念品、乳幼児用商品、その他 ■幼児向け商品の通信販売 所在地: 大阪府大阪市城東区 所在地: 大阪府守口市 所在地: 大阪府大阪市大正区 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市淀川区,ひかりのくに株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5120001024989,,https://www.hikarinokuni.co.jp/
9800014 宮城県仙台市青葉区本町２丁目２番６号,株式会社東日本朝日広告社は、1999年設立、宮城県仙台市を拠点に、新聞・雑誌・テレビ・ラジオ・Webなど各種媒体の広告取扱・CM制作・デジタルマーケティングを展開しています。東北地方を中心に幅広い広告サービスを提供し、従業員35名の総合広告代理店として企業の販促活動を支援しています。 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市若林区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市若林区,株式会社東日本朝日広告社,drop,,022-263-0131,existing_name,https://db.grip.website/detail/6370001015434,MEOハブ候補,https://www.e-asako.net/company_detail/
,海貨、通関、倉庫、陸上運送、梱包、パレット販売、輸出入に係わる業務を一貫してサポート。清水港での物流業務 所在地: 静岡県静岡市葵区 所在地: 静岡県磐田市 所在地: 静岡県浜松市中央区 所在地: 静岡県浜松市中央区 所在地: 静岡県湖西市,柏栄トランス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3080001008940,,http://www.hakueitrans.co.jp/
,株式会社徳島新聞社は、徳島県全域を発行エリアとする日刊地方紙徳島新聞を発行する新聞社です。徳島市中徳島町に本社を置き、1944年に社団法人化、現在は一般社団法人徳島新聞社として運営されています。朝刊発行部数は約15.5万部、世帯普及率は約50%と県内圧倒的シェアを誇り、地元ニュースから国内外の話題まで幅広い報道を行っています。新聞発行のほか電子版配信、出版、文化・スポーツ事業など多角的な事業を展開し、徳島の地域メディアとして情報発信を担っています。 所在地: 徳島県徳島市 所在地: 徳島県三好市 所在地: 徳島県徳島市,株式会社徳島新聞社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7480001012304,,https://www.topics.or.jp/
5300005 大阪府大阪市北区中之島２丁目２番２号,MC&Pは「マーケティングコミュニケーション支援サービス」を提供している会社です。クライアントは、大手企業、行政機関・自治体など、直接お取引をさせていただいています。事業コンセプトを「ユニークコンセプトブランディング」とし、ハウスエージェンシー的なポジションで仕事をしています。商品ではなくお客さまに特化し、お客さま固有のマーケティングコミュニケーションに関する課題やご要望に対する解決策を提供しています。事業分野としては、医療用医薬品、地域振興・行政広報、エネルギー公益事業分野があります。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市港区 所在地: 大阪府大阪市中央区 所在地: 大阪府高槻市 所在地: 大阪府,株式会社エム・シー・アンド・ピー,drop,,06-4706-3311,existing_domain,https://db.grip.website/detail/2120001041913,MEOハブ候補,https://www.mcp.co.jp/
