address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1710022 東京都,コールセンター事業 営業代行 アライアンス事業 派遣業 所在地: 東京都文京区 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都港区,株式会社ＨＮ　ｃｏｍｍｕｎｉｃａｔｉｏｎｓ,keep,,代表者名 代表取締役 中川 晴彦,,https://db.grip.website/detail/4011201019543,MEOハブ候補,https://www.hncom1129x.com/
1040061 東京都,法人向けマーケティング、営業支援 所在地: 東京都文京区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都大田区 所在地: 東京都立川市,マーケットワン・ジャパン合同会社,drop,,代表者名 山田 理英子,existing_name,https://db.grip.website/detail/3010003033919,MEOハブ候補,https://japan.marketone.com/
1600004 東京都,就職支援事業 営業代行事業 WEBマーケティング事業 ※有料職業紹介事業　許可番号：27-ユ-304104 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都豊島区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都新宿区,株式会社フラットライン,drop,,代表者名 代表取締役 富山 淳真,existing_name,https://db.grip.website/detail/1120001254243,MEOハブ候補,https://flatline-hd.com/company/
1030023 東京都,システムエンジニアリング事業 メディア事業（フリーランス集客サービス「Liberteer」の運営） 営業支援、営業代行サービス 所在地: 東京都立川市 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都大田区,株式会社リバティア,keep,,代表者名 代表取締役 西川 慶,,https://db.grip.website/detail/1010001219819,MEOハブ候補,https://liberteer.tech/
1010051 東京都千代田区神田神保町２丁目１４番地,エンジニアリング支援 採用支援 営業支援 その他インターネットインフラ事業 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都港区,株式会社センスメイキング,keep,,代表者名 花井 裕正,,https://db.grip.website/detail/3010001213588,MEOハブ候補,https://sensemaking.jp/
,,株式会社プレジャー,drop,,,official_unreachable,https://db.grip.website/detail/1011101048315,,-
5300015 大阪府大阪市北区中崎西２丁目１番１号,(1)営業アウトソーシング事業 (2)営業戦略構築、テレアポ、飛び込み営業 (3)訪問営業、インサイドセールス、フォローセールス (4)営業戦略コンサルティング事業 (5)営業人材研修、営業戦略の構築・分析 (6)芸能プロダクション事業 所在地: 大阪府大阪市中央区 所在地: 大阪府高槻市 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社パスゲート,keep,,代表者名 代表取締役 梅原詩騎,,https://db.grip.website/detail/4120001222156,MEOハブ候補,https://pass-gate.co.jp/company/
,,コムテック株式会社,drop,,,official_unreachable,https://db.grip.website/detail/1240001039194,,-
1600023 東京都新宿区西新宿６丁目５番１号,◆営業支援事業 ◆営業人材育成事業 ◆営業用ツールの企画・開発・提供 所在地: 東京都中野区 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都渋谷区 所在地: 東京都品川区,エンＳＸ株式会社,keep,,-,,https://db.grip.website/detail/8011101106792,MEOハブ候補,https://sales.en-sx.com/
,,株式会社はばたーく,drop,,,official_unreachable,https://db.grip.website/detail/8010001168679,,-
,,株式会社ヒューマン・ライジン,drop,,,official_unreachable,https://db.grip.website/detail/9013301029038,,-
,■セールスコンサルティング事業 ■セールスイネーブルメント事業 ■セールスアウトソーシング事業 所在地: 神奈川県横浜市港南区 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県大和市 所在地: 神奈川県平塚市 所在地: 神奈川県横浜市中区,株式会社オールウェイ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1020001111215,,-
3280024 栃木県栃木市樋ノ口町４３番地５,テレビ番組の企画・制作・放送 ケーブルテレビグループサービスの営業活動 コールセンター 技術サポート お客様宅内工事 所在地: 栃木県小山市 所在地: 栃木県宇都宮市 所在地: 栃木県小山市 所在地: 栃木県宇都宮市 所在地: 栃木県佐野市,株式会社コネクトユー,keep,,代表者名 代表取締役社長 高田 光浩,,https://db.grip.website/detail/7060001035421,MEOハブ候補,https://www.connect-you.jp/
,,株式会社トップライン,drop,,,official_unreachable,https://db.grip.website/detail/1120001214197,,-
1070051 東京都,マーケティング支援 営業支援 事業成長コンサルティング 所在地: 東京都大田区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都国分寺市,株式会社新人,drop,,-,existing_name,https://db.grip.website/detail/3010401197167,MEOハブ候補,https://sin-jin.jp/
,イベント企画・運営事業 セールスアウトソーシング事業 教育研修事業 テレアポ事業 所在地: 岡山県岡山市中区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市南区 所在地: 岡山県岡山市北区,株式会社イフライン,drop,,,weak_provider_evidence,https://db.grip.website/detail/4260001039173,,https://ifline.co.jp/
,,株式会社Ｂｅ　Ｆｒｅｅ,drop,,,official_unreachable,https://db.grip.website/detail/1190001029845,,-
1030004 東京都,人材派遣事業 営業代行事業 採用代行事業 労働者派遣許可番号 派13-318025 有料職業紹介許可番号 13-ユ-318214 所在地: 東京都中野区 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都渋谷区,マジメワークス株式会社,keep,,代表者名 部田光一,,https://db.grip.website/detail/5010001252295,MEOハブ候補,https://majimeworks.co.jp/
,,株式会社ｍａｋｅ,drop,,,official_unreachable,https://db.grip.website/detail/1120001252841,,-
,,株式会社エースリー,drop,,,official_unreachable,https://db.grip.website/detail/1020001059223,,-
1010061 東京都,＼★ホワイト企業認定受賞★／ ●人材派遣・紹介事業 労働者派遣業許可番号 (派)13-305323 人材紹介事業許可番号 13-ユ-305871 ●業務請負 営業アウトソーシング テレマーケティング 電気通信工事（東京都知事許可（特-2）第152274号） ●プロモーションコンサルティング事業 大田観光協会の公式サポーター (公財)特別区協議会「デジタルアドバイザー」に就任 独自開発のアプリケーション「スマホde道案内」は特許取得済 所在地: 東京都国分寺市 所在地: 東京都大田区 所在地: 東京都品川区 所在地: 東京都 所在地: 東京都中央区,株式会社グッドワークコミュニケーションズ,drop,,代表者名 代表取締役 植田 修吉,existing_name,https://db.grip.website/detail/1010001130091,MEOハブ候補,https://www.goodworkcoms.co.jp/
1010041 東京都千代田区神田須田町１丁目２４番地４,営業支援、マーケティング支援および経営コンサルティング事業を展開。 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都狛江市,株式会社コロンブスマン,drop,,03-6206-8430,existing_name,https://db.grip.website/detail/2010001107980,MEOハブ候補,https://columbusman.co.jp/company/
1600023 東京都新宿区西新宿８丁目５番１号野村不動産西新宿共同ビル５階,（１）保険ダイレクトマーケティング （２）顧客分析サービス （３）営業支援サービス （４）教育研修 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都港区,ダイレクトソリューションズ株式会社,drop,,代表者名 平井貴章,existing_name,https://db.grip.website/detail/5010001085860,MEOハブ候補,https://ds-group.co.jp/ja/
,,インブルーム株式会社,drop,,,official_unreachable,https://db.grip.website/detail/4120001131877,,-
,,行政書士法人Ｌｕｘｅｎｔ,drop,,,not_legal_entity,https://db.grip.website/detail/1290005019155,,http://www.luxent.co.jp/
4600002 愛知県名古屋市中区丸の内３丁目１８番１号,営業支援・人材ソリューション・組織コンサルティング事業。 所在地: 愛知県名古屋市瑞穂区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市昭和区,株式会社マニフェスト,keep,,052-253-8977,,https://db.grip.website/detail/4180001072901,MEOハブ候補,http://manifest.co.jp/company/
1350063 東京都江東区有明３丁目７番１８号,営業支援サービスを提供。テレアポ、フィールドセールス、インサイドセールス、カスタマーサクセスなど、企業の営業活動全般を代行・支援し、売上拡大に貢献する。 所在地: 東京都 所在地: 東京都港区 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都,株式会社セレブリックス,keep,,03-6845-7860,,https://db.grip.website/detail/5011101057080,MEOハブ候補,https://www.cerebrix.jp/
1040032 東京都,【事業内容】 Webサービスの開発、Webサイト制作、販売代行支援 【取扱い業務・サービス】 Webサービスの開発、Webサイト制作、販売代行支援 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都,株式会社営業ハック,drop,,代表者名 笹田 裕嗣,existing_name,https://db.grip.website/detail/3010401137890,MEOハブ候補,https://eigyou-hack.com/
,,株式会社ＲＥＶＩＶＡＬ,drop,,,official_unreachable,https://db.grip.website/detail/1010801032603,,-
1080023 東京都,株式会社エグゼクションは、ITと営業支援を組み合わせ、企業の経営課題解決を支援する事業を展開しています。提供サービスは、ソフトウェアソリューション、インフラストラクチャ―ソリューション、そしてRPA/AI/Cloud製品・サービスの導入・運用サポートを行うパッケージソリューションです。これらのサービスは、企業の業務効率化や課題解決を目指す企業を主要ターゲットとしています。 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都新宿区,株式会社エグゼクション,keep,,代表者名 代表取締役 佐藤 成信,,https://db.grip.website/detail/5010001145739,MEOハブ候補,https://www.exection.co.jp/
,営業アウトソーシング、リサイクルトナーの卸・販売を中心とした人材派遣事業 所在地: 埼玉県深谷市 所在地: 埼玉県さいたま市大宮区 所在地: 埼玉県さいたま市桜区大字白鍬１３３番地 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県戸田市,コンフォート株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010001144175,,https://com-fort.net/company
,,株式会社アイエンス,drop,,,official_unreachable,https://db.grip.website/detail/7290001030390,,http://eins.bz/
4530872 愛知県名古屋市中村区平池町４丁目６０番１２号,株式会社グローバルキャストの事業内容は、統合型マーケティング事業、ソリューション事業、ライフバリュー事業です。統合型マーケティングでは、マルチチャネルセールスネットワークとCX・システム開発まで一括で対応し、フィールドセールス、テレマーケティング、ウェブマーケティング、セールスプロモーション、インサイドセールスなどを駆使して成果を最大化します。ソリューション事業では、SXソリューション、DXソリューション、ローカルビジネス支援、ICT/プログラミング教育、システム開発・デザインなどを提供しています。ライフバリュー事業では、人財育成やQOL向上支援を通じて、社会の持続可能性に貢献することを目指しています。これらの事業を通じて、テクノロジーや社会基盤の変革に貢献し、ユニバーサルな社会基盤の構築を後押ししています。 所在地: 愛知県名古屋市中村区 所在地: 愛知県あま市 所在地: 愛知県豊田市 所在地: 愛知県名古屋市北区 所在地: 愛知県名古屋市東区,株式会社グローバルキャスト,keep,,代表者名 代表取締役 川口 英幸,,https://db.grip.website/detail/5180001078253,MEOハブ候補,https://global-cast.co.jp/
3050816 茨城県つくば市学園の森２丁目４０番地１３カーサフェリーチェ１０２,・CATV会社加入拡張業務 ・CATV会社営業サポート業務 ・美容・トレーニング機器販売業務 ・テレマーケティング業務 所在地: 茨城県日立市 所在地: 茨城県鹿嶋市 所在地: 茨城県北茨城市 所在地: 茨城県取手市 所在地: 茨城県つくば市,ＮＥＸＩＮＮＯ株式会社,drop,,029-895-7111,existing_name,https://db.grip.website/detail/8050001038622,MEOハブ候補,https://www.nexinno.co.jp/%E3%83%8D%E3%82%AF%E3%82%B7%E3%83%BC%E3%83%8E%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/
6660024 兵庫県川西市久代２丁目５－１０,企業の営業支援、販売促進のパートナーとして、販売促進のアウトソーシングを提供しています。 所在地: 兵庫県伊丹市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県西宮市 所在地: 兵庫県神戸市灘区 所在地: 兵庫県神戸市中央区,株式会社アップルート,keep,,072-703-1110,,https://db.grip.website/detail/6140001083454,MEOハブ候補,http://uproot.jp/company.html
1580081 東京都,◆コンサルティング └システム選定・導入支援／業務改善 └営業支援 ◆ITエンジニアリング └システム導入支援 └システムエンジニアリングサービス ◆リクルートメント（有料職業紹介） [免許等] 有料職業紹介事業（許可番号：13-ユ-313172） 労働者派遣事業（許可番号：派13-317129） 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都港区,株式会社リベラス,keep,,代表者名 代表取締役 中村 太一,,https://db.grip.website/detail/4010901046070,MEOハブ候補,https://www.liberrace.com/
5410047 大阪府大阪市中央区淡路町４丁目７－５本町ハイエストビル４Ｆ,統合型マーケティング・営業支援、研修プログラム、店舗マーケティング開発支援事業。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市港区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市都島区,株式会社ＸｔｏＸ,drop,,代表者名 中西 幹、中尾 大也,existing_name,https://db.grip.website/detail/1120001260803,MEOハブ候補,https://xtox.co.jp/company/
2520303 神奈川県相模原市南区相模大野６丁目１５－１,パソコン教室運営、教材開発、DTPデザイン、スマートフォン修理・買取、フランチャイズ運営、ECサイト運営、営業代行およびコールセンター事業を行う。 所在地: 神奈川県川崎市川崎区 所在地: 神奈川県横浜市金沢区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県横浜市瀬谷区 所在地: 神奈川県横浜市港北区,株式会社エニシング,keep,,代表者名,,https://db.grip.website/detail/1021001053918,MEOハブ候補,https://www.advance-pcs.com/company/
,,株式会社ＡＳＴＲＡ,drop,,,official_unreachable,https://db.grip.website/detail/6120001256879,,-
1040033 東京都中央区新川１丁目２２番１３号,営業代行、展示会・イベント運営、営業支援および広告・販促ツール制作事業を行う。 所在地: 東京都新宿区 所在地: 東京都江東区 所在地: 東京都渋谷区南平台町１６番２５号 所在地: 東京都世田谷区 所在地: 東京都,株式会社アッセ,keep,,03-3537-3615,,https://db.grip.website/detail/2010001093981,MEOハブ候補,https://asse.ne.jp/
1040031 東京都中央区京橋２丁目５番１７号,"スタッフマーケティング株式会社は、2004年設立の営業アウトソーシング・人材サービス会社。営業アウトソーシング事業（販売活動支援・営業代行・教育研修）と総合人材サービス事業（労働者派遣・職業紹介）の2本柱で展開。東京都中央区に本社、資本金2,000万円。 所在地: 東京都千代田区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都目黒区",スタッフマーケティング株式会社,keep,,代表者名,,https://db.grip.website/detail/4010001088757,MEOハブ候補,http://staff-mk.co.jp/profile.html
1050013 東京都港区浜松町１丁目２２番５号浜松町センタービル１階,"株式会社オールは、2003年11月設立の東京都に本社を置くIT営業支援専門企業。IT分野に特化した営業代行・営業支援のセールスレップ事業、デジタルサイネージによる販促・集客支援、人材派遣・職業紹介事業を展開。ソフトバンク・KDDIなど大手通信企業との取引実績を持つ。東京本社・大阪事業所・LEDスタジオを展開。プロバスケットボールチーム「横浜エクセレンス」スポンサー。資本金1,000万円、従業員119名。 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都千代田区",株式会社オール,drop,,03-5935-7427,existing_name,https://db.grip.website/detail/4010401064952,MEOハブ候補,https://www.oaroar.com/company/profile.php
1400011 東京都品川区東大井２丁目２５番１号２Ｆ,営業支援、広告宣伝および印刷事業を行う。 所在地: 東京都港区 所在地: 東京都台東区 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都港区,株式会社イマジンクリエイション,drop,,代表者名,existing_name,https://db.grip.website/detail/2010401003276,MEOハブ候補,http://idkan.com/index.html
6650804 兵庫県宝塚市雲雀丘山手２丁目１３番２号,人材紹介、求人・営業支援、業務受託およびセミナー・研修事業を行う。 所在地: 兵庫県川西市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市東灘区 所在地: 兵庫県尼崎市 所在地: 兵庫県神戸市中央区,株式会社グランリミット,keep,,代表者名,,https://db.grip.website/detail/1140001109932,MEOハブ候補,https://gr-limit.com/company/
,,ギグワークスアドバリュー株式会社,drop,,,official_unreachable,https://db.grip.website/detail/6011101041281,,http://www.threepro.co.jp/company/threepro.html
,,ワビサビ株式会社,drop,,,official_unreachable,https://db.grip.website/detail/1120001255043,,-
1120012 東京都,人材の成長をステークホルダーへの還元に繋げるため、セールスプロモーション、営業代行、WEB集客まで幅広い事業を展開しています。 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都 所在地: 東京都江東区 所在地: 東京都港区,株式会社Ｆａｔｅ,drop,,-,existing_name,https://db.grip.website/detail/9012401033759,MEOハブ候補,https://fate-corp.co.jp:443/
,・半導体製造装置のフィールドサービス ・システム開発、通信ネットワーク構築 ・セールスアウトソーシング、コールセンタ運営 ・教育研修、RPAおよび動画制作 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市緑区 所在地: 愛知県名古屋市瑞穂区 所在地: 愛知県安城市 所在地: 愛知県豊橋市,ＮＤＳソリューション株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4180001039009,,http://www.nsol.co.jp
,,株式会社じょぶれい,drop,,,official_unreachable,https://db.grip.website/detail/7180001052875,,-
1600023 東京都,コールセンター、営業代行、ICT運用支援などのBPO事業を展開。人材派遣・人材紹介などの総合人材サービスも提供し、クライアントの生産性向上と事業拡大に貢献します。 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都,株式会社ＭＡＹＡ　ＳＴＡＦＦＩＮＧ,keep,,-,,https://db.grip.website/detail/8011101081929,MEOハブ候補,https://mayastaffing.com/
3050047 茨城県つくば市千現２丁目１番６号,■ライフサイエンス分野を中心に、国内および海外企業を対象としたグローバル市場における販売企画コンサルティング、マーケティングおよび営業代行■ライフサイエンス分野を中心とした化学品・食品・機器等の輸出入、貿易代行および販売化学製品の製造販売■バイオベンチャー開発商品の仕入れ販売■ライフサイエンス分野におけるインターネットを利用したWEBマーケティングおよびe-コマース 所在地: 茨城県水戸市 所在地: 茨城県水戸市 所在地: 茨城県守谷市 所在地: 茨城県水戸市 所在地: 茨城県土浦市,株式会社東京未来スタイル,drop,,代表者名 代表取締役 岩瀬 久仁子,existing_name,https://db.grip.website/detail/8050001017799,MEOハブ候補,https://tokyofuturestyle.com/
1060041 東京都港区麻布台１丁目７番３号ＶＯＲＴ神谷町ＩＩ８階,■営業支援 自社事業として実践した通信営業を中心としたセールス手法を体系化し、戦略設計、リード獲得からカスタマーサクセスまで、包括的にサポートしています。 ■人事支援 自社で成功体験を持つリクルーティング・人材育成手法を体系化し、ブランディング、採用母集団形成から選考、組織開発・人材育成まで、包括的にサポートしています。 ＜許認可＞ 一般労働者派遣事業許可番号：派13-314215 有料職業紹介事業許可番号：13-ユ-311897 所在地: 東京都世田谷区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都江東区,株式会社ＣＯＮＳＣＩＥＮＣＥ,keep,,-,,https://db.grip.website/detail/9030001043648,MEOハブ候補,https://www.conscience-co.jp/
1040045 東京都中央区築地２丁目２番７号築地フロント２階,■採用代行・採用支援 ■新規事業開発コンサル ■新卒採用立ち上げ支援コンサル ■営業支援事業 所在地: 東京都 所在地: 東京都 所在地: 東京都港区 所在地: 東京都世田谷区 所在地: 東京都新宿区,ＬＳＩＧＮ　ＰＯＳＴ株式会社,keep,,代表者名 佐藤 大夢,,https://db.grip.website/detail/6011003011993,MEOハブ候補,https://lsign-post.com/
,■営業アウトソーシング事業 ■人材派遣事業 ■人材開発事業 ■求人メディア事業 ■生活支援事業 ■IT事業 【許認可番号】 一般労働者派遣事業許可番号：派13-305368 有料職業紹介事業許可番号：13-ユ-306570 【売上高】 単体：20億円、連結：33億円(2023年11月期実績) 単体：24億円、連結：40億円（2024年度11月期実績） 単体：30億円、連結：49億円（2025年度11月期実績） 所在地: 東京都中央区 所在地: 東京都新宿区 所在地: 東京都国分寺市 所在地: 東京都杉並区 所在地: 東京都港区,株式会社ＮＥＣＴ,drop,,,weak_provider_evidence,https://db.grip.website/detail/9011801026959,,http://nect.jp/recruit/
8020001 福岡県北九州市小倉北区浅野２丁目１４－１ＫＭＭビル５１６,■有料職業紹介事業（40-ユ-301124） ■転職支援 ■広告代理業 ■営業代行業 ■リユース事業（福岡県公安委員会 第902052010070号） 所在地: 福岡県福岡市早良区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市城南区 所在地: 福岡県北九州市小倉北区 所在地: 福岡県福岡市博多区,株式会社ホーカム,keep,,代表者名 二宮 二郎,,https://db.grip.website/detail/7290001089196,MEOハブ候補,https://www.hoocome.com/
9500855 新潟県新潟市東区江南６丁目８番４号,"アルバ株式会社は、新潟県新潟市東区に本社を置き、2004年4月に設立された建設業・製造業特化の営業支援企業です。ターゲットデータ設計・アプローチ代行・訪問代行・営業代行・マーケティング支援・有料職業紹介・展示会支援・テレワーク支援を主な事業としています。新潟・福島・郡山・宮城・東京に拠点を持ち、建設業と製造業向けの営業活動を幅広くサポートしています。資本金1,000万円。 所在地: 新潟県上越市 所在地: 新潟県新潟市中央区 所在地: 新潟県三条市 所在地: 新潟県上越市 所在地: 新潟県新潟市中央区",アルバ株式会社,drop,,025-278-8331,existing_name,https://db.grip.website/detail/2010001128036,MEOハブ候補,https://aruba-g.jp/company-information/company-profile/
