address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
,ビジョナル株式会社は、東京都渋谷区に本社を置く、**「ビズリーチ」**などのHR（人事）テックを中心に、多角的なDX（デジタルトランスフォーメーション）事業を展開する持株会社です（東証プライム上場）。 主に以下の事業・サービスをグループで運営しています。 1. HR Tech（人材・人事）事業 同社の圧倒的な主力事業です。 • ビズリーチ（BizReach）：即戦力人材と企業をつなぐ、日本最大級のハイクラス転職サイト。企業が直接候補者にスカウトを送る「ダイレクトリクルーティング」という手法を広めました。 • HRMOS（ハーモス）：採用管理からタレントマネジメント、勤怠管理、労務・給与まで、人事業務を一元管理・データ活用するクラウドシリーズ。 • ビズリーチ・キャンパス：大学生向けのOB/OG訪問ネットワークサービス。 • スタンバイ：求人検索エンジン（ヤフー株式会社との合弁会社により運営）。 2. 産業DX事業（M&A・物流など） HR以外の領域でも、テクノロジーによる構造変革を目指す事業を展開しています。 • M&Aサクシード：法人向けのM&A（企業買収・譲渡）プラットフォーム。 • トラボックス：物流業界における求車・求荷情報のマッチングを行う、国内最大級の物流プラットフォーム。 3. サイバーセキュリティ事業 • yamory（ヤモリー）：ITシステムの脆弱性を自動で管理・検知するクラウドサービス。 • Assured（アシュアード）：クラウドサービスのセキュリティ信用評価プラットフォーム。 【企業の特徴】 「新しい可能性を、次々と。」をグループミッションに掲げ、2009年に創業した「株式会社ビズリーチ」が2020年にホールディングス体制（Visional）へと移行しました。 既存の仕組みにテクノロジーを組み合わせて新しい「当たり前」を創ることに長けており、特に労働市場の流動化や企業の生産性向上を支援するプラットフォームを多数生み出しています。起業家精神が非常に強く、新規事業の立ち上げ（インキュベーション）を継続的に行っているテックカンパニーです。 所在地: 東京都港区 所在地: 東京都豊島区 所在地: 東京都目黒区 所在地: 東京都目黒区 所在地: 東京都中央区,ビジョナル株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011001132222,,https://www.visional.inc/ja/index.html
,企業口コミサイト「キャリコネ」の運営を中核としたHR（人材）関連事業と、クラウド型業務システムの導入支援を行うITソリューション事業を展開しています。「キャリコネ」は企業のリアルな評判や給与明細などの情報を提供し、転職希望者から高い支持を獲得。その圧倒的な集客力をベースに、人材紹介や企業の採用支援プラットフォームを展開し、さらにSalesforceなどのクラウドシステムの開発・導入支援を通じて企業のDX化をトータルにサポートしています。 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社グローバルウェイ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010401055461,,https://www.globalway.co.jp/
,株式会社ユニヴは、薬学生の就職活動支援、薬剤師の就職・転職支援を行っています。また、調剤薬局向けの総合サービスサイト、薬剤師向けの独立支援サイト、薬剤師向け情報サイトの運営も手掛けています。これらのサービスを通じて、人材の育成と紹介、薬局業界全体の発展に貢献しています。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府高槻市,株式会社ユニヴ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1120001071696,,https://www.univ.co.jp/data.html
,"株式会社アカリクは、2006年11月設立の理系大学院生・研究者特化の人材・キャリア支援企業。大学院生・博士・ポストドクター向け求人サイト「アカリク」の運営、人材紹介・就職支援、各種キャリアイベント・セミナー企画を展開。コーポレートミッションは「知恵の流通の最適化」。渋谷区に本社、資本金1億1,500万円。 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都港区 所在地: 東京都台東区",株式会社アカリク,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010403032996,,https://acaric.co.jp/about/profile/
,採用広報活動支援サービス、就職情報サービス、ダイレクトリクルーティングサービス、採用管理システム、イベント企画・運営、海外進出支援など、企業の採用活動を包括的に支援する。 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都目黒区,株式会社ディスコ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2011001118571,,https://www.career-tasu.co.jp/
,採用支援コンサルティング 所在地: 愛知県名古屋市守山区 所在地: 愛知県名古屋市昭和区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市東区,株式会社ジーエスコンサルティング,drop,,,weak_provider_evidence,https://db.grip.website/detail/8180001168134,,https://www.gs-c.co.jp/
5300012 大阪府大阪市北区芝田２丁目７番１８号,飲食業界に特化した人材紹介、求人広告、および研修サービスを展開するHR（人材）テック企業です。飲食専門の求人サイト「クックビズ」を運営し、店舗スタッフから料理長、本部社員まで、飲食業界における幅広い求職者と企業のマッチングを支援しています。慢性的な人手不足に悩む飲食・フード業界の採用課題を解決するとともに、飲食従事者のキャリアアップと業界全体の地位向上を目指し、研修や定着支援コンサルティングなども提供しています。 所在地: 大阪府高槻市 所在地: 大阪府高槻市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,クックビズ株式会社,keep,,代表者名 代表取締役社長 藪ノ 賢次,,https://db.grip.website/detail/7120001128193,MEOハブ候補,https://cookbiz.co.jp/
8100801 福岡県福岡市博多区中洲３丁目７番２４号,東京・福岡で求人広告の掲載、人材採用支援を行う。採用活動の悩みを解決する。 所在地: 福岡県福岡市東区 所在地: 福岡県福岡市西区 所在地: 福岡県福岡市博多区 所在地: 福岡県北九州市八幡西区 所在地: 福岡県福岡市中央区,株式会社マルニコーポレーション,drop,,092-688-1120,existing_name,https://db.grip.website/detail/2290001084581,MEOハブ候補,https://www.maruni-c.jp/
1030014 東京都中央区日本橋蛎殻町１丁目３３番１１号味岡蛎殻町ビル４階,"株式会社トーコンは、1966年5月設立の東京都中央区日本橋蛎殻町に本社を置く求人広告・人材サービス・Webマーケティング会社です。Indeed PLUSなどの求人広告、人材紹介、Webサイト・パンフレット制作、SNS・MEO支援、評価制度構築など多岐にわたるサービスを提供しており、Indeedのプラチナムパートナー認定を受けています。仙台・名古屋・福岡に支社を構え、売上高65億9,530万円（2023年9月）、従業員226名（2024年3月）を擁する多角的なビジネスサポート企業です。 所在地: 東京都港区 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都北区 所在地: 東京都八王子市",株式会社トーコン,drop,,0356953711,existing_name,https://db.grip.website/detail/1010001064406,MEOハブ候補,https://tokon.co.jp/company/
0600001 北海道,・転職支援サービス「ファーストナビ」の運営 厚生労働省 有料職業紹介事業許可番号：01-ユ-300369 ・プロの口コミで探す歯科医院検索サイト「プロレコ歯医者」の運営 ・介護従事者に特化した求人広告サービス「ジョブコロ介護」の運営 所在地: 北海道滝川市 所在地: 北海道苫小牧市 所在地: 北海道函館市 所在地: 北海道札幌市中央区 所在地: 北海道余市郡余市町,株式会社ファーストコネクト,drop,,011-252-3550,existing_name,https://db.grip.website/detail/2010401111228,MEOハブ候補,https://f-sys.jp/site/
,総合人材サービスを提供しています。 所在地: 神奈川県小田原市 所在地: 神奈川県横浜市中区 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県相模原市南区,株式会社ミックコーポレーション,drop,,,weak_provider_evidence,https://db.grip.website/detail/5020001038058,,https://www.miccorporation.com/
1620818 東京都新宿区築地町４番地神楽坂テクノス３階,求人広告代理店・人材採用支援、人材定着・戦略化支援、マーケティング支援など、企業の人 事・採用活動全体を支援するソリューション事業 所在地: 東京都千代田区 所在地: 東京都八王子市 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社ｂサーチ,drop,,代表者名 代表取締役 高田 嘉範,existing_domain,https://db.grip.website/detail/5040001080017,MEOハブ候補,https://www.bsearch.co.jp/
,静岡県で求人・就職・転職情報を提供し、短期・長期の仕事や紹介予定派遣など、多様な働き方を紹介する。 所在地: 静岡県掛川市 所在地: 静岡県裾野市 所在地: 静岡県富士市 所在地: 静岡県三島市 所在地: 静岡県掛川市,株式会社東海道シグマ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7080001003483,,http://www.sigma-jp.co.jp/
,アジアを中心とした海外転職・求人・就職・仕事情報の提供 所在地: 愛知県名古屋市東区 所在地: 愛知県名古屋市瑞穂区 所在地: 愛知県稲沢市 所在地: 愛知県名古屋市中区栄２丁目３番６号 所在地: 愛知県名古屋市西区,株式会社アイコニックジャパン,drop,,,weak_provider_evidence,https://db.grip.website/detail/3180001105447,,https://iconicjob.jp/
2310015 神奈川県横浜市中区尾上町２丁目１８－１ＹＳビル７Ｆ,採用コンサルティング 求人一括出稿SaaSシステム（中小企業求人部）提供 採用ブランディング PPC型求人広告運用 所在地: 神奈川県厚木市 所在地: 神奈川県鎌倉市 所在地: 神奈川県横浜市西区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県川崎市麻生区,株式会社ジーエスパートナーズ,drop,,代表者名 代表取締役 半澤 広基,existing_name,https://db.grip.website/detail/8020001136981,MEOハブ候補,https://gs-partners.co.jp/
1500013 東京都渋谷区恵比寿１丁目８番１１号,■求人広告代理店事業 ■採用コンサルティング事業 ■デザインクリエイティブ事業 【グループ関連会社】 ■株式会社ブルーム ■株式会社ブルームダイニング ■株式会社ブルームパートナーズ 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都 所在地: 東京都中央区,株式会社ブルームソリューションズ,drop,,代表者名 代表取締役社長／平古場 伸,existing_name,https://db.grip.website/detail/6011001045110,MEOハブ候補,https://www.bloom-solutions.com/company/about/
,ホテル求人（新卒、第二新卒、第三新卒、中途、幹部）の提供。人と人の幸せを繋げるヒューマン・ハピネス・プロバイダーとして、新しい遊び空間のプロデュース、遊び開発、新業態開発を行う。 所在地: 神奈川県藤沢市 所在地: 神奈川県横浜市港北区 所在地: 神奈川県藤沢市 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市港北区,株式会社サンザ,drop,,,weak_provider_evidence,https://db.grip.website/detail/6020001045755,,https://www.sanza.jp/
1070052 東京都港区赤坂１丁目１２番３２号,"Indeedプラチナムパートナーとして、Indeed, Indeed PLUS, Airワーク 採用管理, リクナビ, バイトル, doda, エン転職, エンゲージプレミアム, Google広告等の求人広告掲載、求人募集、採用情報提供を行う。東京、千葉、大阪、京都、名古屋、福岡エリアを担当。 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都台東区",トラコム株式会社,drop,,03-5545-3031,existing_name,https://db.grip.website/detail/2010401086866,MEOハブ候補,https://www.tracom.co.jp/
5320011 大阪府大阪市淀川区西中島６丁目１番１５号,私たちのMissionである 全ての会社を100年企業へ ～「できる」がつくる「やれる」未来～ を軸に、採用活動に留まらない、 「人財」のプロとして 「広告」のプロとして 企業ブランディング/ＷＥＢマーケティング/人材育成などを 通じて企業の課題を解決しています。 ■広告代理店/リクルーティング事業 （リクルート正規代理店） ・リクルートの求人広告メディアを 用いたリクルーティングサービスの提供 ・各種育成研修コーディネート ・採用フロー・説明会の企画設計 ・適性検査 ・採用ＨＰ制作 etc... ●主にデザインやマーケティング等の 無形商材を提供している会社です。 ～主要取扱い媒体～ ◆検索エンジン◆ ・Google広告 ・indeed ・各SNS広告 ・求人ボックス ◆ アルバイト・パート領域 ◆ ・しゅふＪＯＢ ・シフトワーク ◆ スキマバイト領域 ◆ ・シェアフル ◆ 中途採用領域 ◆ ・ビズリーチ ◆ 新卒採用領域 ◆ ・リクナビ ～ 提携サービス ～ ・WEBマーケティングオートメーションシステム ・応募者管理システム（ＡＴＳ） ・人事評価制度の構築コンサル ・中間管理職の育成 ・グローイングアカデミー（日本初のサービス業に特化した研修プログラム） 等 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府高槻市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区,株式会社求人センター,drop,,代表者名 濱田貴,existing_name,https://db.grip.website/detail/8120001053606,MEOハブ候補,https://q-c.co.jp/
,愛知県名古屋市に本社を置く、1969年設立の中部・東海エリアに特化した総合人材サービス企業です。「地元企業の採用を支援し、地域経済の活性化に貢献する」をミッションに、半世紀以上にわたり、愛知・岐阜・三重を中心とした採用・就職支援を展開しています。主力事業は、地域密着型の「転職フェア」や新卒向け就職イベントの企画・運営、および求人情報サイトの運営です。地元の中小企業と求職者を直接結ぶ強固なネットワークとノウハウに強みを持ち、採用コンサルティングや人材紹介、教育研修、大学でのキャリア支援など、人事・採用領域の課題を多角的に解決しています。長年の実績に裏打ちされた信頼と、地域に根差したきめ細やかなサポートを通じて、東海地方の「はたらく」を支え続ける、地域密着型HRソリューションのリーディングカンパニーです。 所在地: 愛知県名古屋市中区 所在地: 愛知県西尾市 所在地: 愛知県名古屋市中区 所在地: 愛知県安城市 所在地: 愛知県刈谷市,株式会社名大社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2180001041362,,https://www.meidaisha.co.jp/
,株式会社人材総合サービスは、2004年4月設立、東京都新宿区を拠点に採用支援・人材紹介・派遣業を展開するHRサービス企業。Indeed公認ゴールドパートナー・Recruitの公式採用パートナーとして、Indeed・リクナビ等主要求人媒体への掲載代行・採用コンサルティングを主力事業とする。求人掲載から採用フロー管理・候補者スクリーニング・研修プログラムまでワンストップで提供し、採用資料・動画制作などクリエイティブ支援も手がける。長野・沖縄にも拠点を持つ。 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都目黒区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都中央区,株式会社人材総合サービス,drop,,,weak_provider_evidence,https://db.grip.website/detail/3011001045617,,https://jin-so.co.jp/company/company/
,サービス業に携わる人材の紹介 所在地: 福岡県北九州市門司区 所在地: 福岡県福岡市中央区 所在地: 福岡県北九州市八幡西区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市博多区空港前２丁目６－１８,株式会社ムナカタサービスクリエイト,drop,,,weak_provider_evidence,https://db.grip.website/detail/7290002034894,,http://msc-group.jp/html/company-about.html
7300004 広島県広島市中区東白島町５番２０号,"広島を本拠とし、30年以上にわたり全国5,000社以上の中小企業の採用支援を行ってきた「新卒採用」のプロフェッショナル集団です。「新卒採用によって会社を変える」をミッションに掲げ、将来の幹部候補となる人財の確保から育成までを一貫してサポートしています。専任の担当者を置けない中小企業に代わり、採用戦略の立案から母集団形成、説明会運営、内定者フォローまでの実務を代行する「採用アウトソーシング（RPO）」を主力としています。また、企業の魅力を引き出す「採用ブランディングツール」の制作や、新入社員研修、知覧研修などの人財育成サービスも提供し、10年後も強い組織づくりを伴走型で支援しています。 所在地: 広島県広島市中区 所在地: 広島県広島市東区 所在地: 広島県広島市中区 所在地: 広島県広島市西区 所在地: 広島県広島市中区",株式会社ザメディアジョンＨＲ,drop,,代表者名 前田 政登己,existing_domain,https://db.grip.website/detail/7240001057736,MEOハブ候補,https://mediasion.co.jp/hr/
9430841 新潟県上越市南本町２丁目１３番１４号,広告デザイン、Web制作、求人情報・地域情報誌の発刊、各種広告・ホームページ制作を行っています。 所在地: 新潟県燕市 所在地: 新潟県新潟市中央区 所在地: 新潟県新発田市 所在地: 新潟県妙高市 所在地: 新潟県南魚沼市,株式会社桐朋,drop,,025-526-0066,existing_name,https://db.grip.website/detail/8110001019252,MEOハブ候補,https://www.toholink.com/
4500002 愛知県名古屋市中村区名駅３丁目２５番３号,リクルーティング事業 広告プランニング事業 斡旋事業［許可番号 23-ユ-301311］ 所在地: 愛知県名古屋市中区 所在地: 愛知県刈谷市 所在地: 愛知県西尾市 所在地: 愛知県安城市 所在地: 愛知県春日井市,株式会社リクルーティング・デザイン,keep,,代表者名 天野 智紹,,https://db.grip.website/detail/1180001041867,MEOハブ候補,https://www.rd-woods.co.jp/
,,株式会社一広グループホールディングス,drop,,,non_provider_company_type,https://db.grip.website/detail/1010001010541,,https://www.ikko.co.jp/
1600022 東京都新宿区新宿４丁目３番２５号,エン転職・マイナビ転職をはじめとする主要大手求人広告から、地域に根差した地方誌まで全国400媒体以上の求人広告を扱う総合代理店です。求人広告掲載、人材募集、採用に関するお問い合わせを受け付けています。 所在地: 東京都八王子市 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都新宿区,ハレルヤエージェンシー株式会社,keep,,03-6862-6210,,https://db.grip.website/detail/4010001179606,MEOハブ候補,https://www.halle-a.jp/
,- 所在地: 香川県高松市 所在地: 香川県高松市 所在地: 香川県高松市 所在地: 香川県高松市 所在地: 香川県高松市,株式会社プレックス,drop,,,weak_provider_evidence,https://db.grip.website/detail/6470001004633,,-
3730033 群馬県太田市西本町４１番１７号,家電・携帯の販売 求人広告の運営 教育事業 所在地: 群馬県みどり市 所在地: 群馬県渋川市 所在地: 群馬県伊勢崎市 所在地: 群馬県富岡市 所在地: 群馬県高崎市,株式会社タカラコーポレーション,drop,,代表者名 尾内 秀夫,existing_domain,https://db.grip.website/detail/4070001019657,MEOハブ候補,https://www.takaranet.com/
,採用支援、求人情報サービスおよび採用管理システムの提供事業を行う。 所在地: 沖縄県沖縄市 所在地: 沖縄県那覇市おもろまち１丁目５番地２６号 所在地: 沖縄県 所在地: 沖縄県浦添市 所在地: 沖縄県,株式会社求人おきなわ,drop,,,weak_provider_evidence,https://db.grip.website/detail/5360001019313,,https://kyujinokinawa.co.jp/
5500005 大阪府,■採用DX・ブランディング・マーケティング事業 ・採用サイト制作 ・採用動画制作 ・採用コラム(オウンドメディア)制作 ・採用Web・SNS広告運用支援 ・採用パンフレット制作 ・採用ツール制作 ・採用コンサルティング(求人広告代理含む) ・採用AIO支援 ■企業DX・ブランディング・マーケティング事業 ・企業サイト制作 ・企業動画制作 ・企業パンフレット制作 ・企業オウンドメディア制作 ・YouTube動画制作 ・企業CM・Web・SNS広告運用支援 ・社歌制作 ・DX(プラットフォーム)システム開発 ■営業DX・ブランディング・マーケティング事業 ・集客用サイト制作 ・集客用Web・SNS広告運用支援 ・商品(サービス)紹介動画制作 ・営業(商品)パンフレット制作 ・集客用コラム制作 ・各種営業ツール(SNS含む)制作支援 ・ブランドサイト・ECサイト制作 ・AIOコンサルティング ■自社プロダクト＆新規事業 ・EC販売事業 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市城東区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社プラットイン,drop,,代表者名 高田 隼渡,existing_name,https://db.grip.website/detail/5120001200788,MEOハブ候補,https://www.platin.co.jp/
,総合職、販売職、美容サービス職の採用情報を提供しています。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市東成区 所在地: 大阪府 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市東住吉区,有限会社ピアス,drop,,,weak_provider_evidence,https://db.grip.website/detail/4120002038023,,https://www.pias-recruit.jp/
1020083 東京都千代田区麹町３丁目２番地,■新卒・中途の採用支援 ・求人系運用型広告事業 ・求人メディアの代理店事業 ・人材紹介事業(厚生労働大臣許可 13－ユ－303906) ・求人サイトの運営 ビルメンテナンス業界専門の求人サイト「ビルメン転職ナビ」 電気主任技術者専門の求人サイト「電験転職ナビ」 建築・土木業界専門の求人サイト「施工管理転職ナビ」 50代・60代中心のお仕事情報サイト「シニア求人ナビ」 ・採用アウトソーシング ・適性検査 など ■広告宣伝サービス(本業支援) ・新聞広告 ・雑誌広告 ・交通広告 ・ラジオCM ・各種印刷物の制作 ・ノベルティ制作 ・動画制作 など ■不動産事業 ■金融事業 など 所在地: 東京都千代田区 所在地: 東京都台東区 所在地: 東京都豊島区 所在地: 東京都目黒区 所在地: 東京都中央区,株式会社内藤一水社,drop,,代表者名,existing_name,https://db.grip.website/detail/1010001025135,MEOハブ候補,https://www.naito.jp/
,人材マッチングプラットフォーム運営 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都千代田区 所在地: 東京都渋谷区渋谷２丁目１５番１号,トクティー株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401140332,,-
1100005 東京都台東区上野１丁目１番１２号,東京都を拠点に求人広告業を展開。Indeedゴールドパートナーとして、アルバイトから中途採用までの求人掲載相談に対応。 所在地: 東京都目黒区 所在地: 東京都港区 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都目黒区,株式会社アド・イーグル,keep,,代表者名 大場 貴文,,https://db.grip.website/detail/8010501024150,MEOハブ候補,https://www.adeagle.co.jp/
,総合人材派遣業。他業種の求人情報から希望に合った仕事を紹介する。 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市中央区 所在地: 兵庫県西宮市江上町１番２号 所在地: 兵庫県尼崎市 所在地: 兵庫県加古郡播磨町,株式会社ジャパンスタッフサービス,drop,,,weak_provider_evidence,https://db.grip.website/detail/2120001200205,,https://www.jss-gr.com/
4350057 静岡県浜松市中央区中田町４４６番地,浜松市および全国の求人広告掲載、人材採用に関する提案 所在地: 静岡県富士市 所在地: 静岡県掛川市 所在地: 静岡県静岡市葵区 所在地: 静岡県伊東市 所在地: 静岡県静岡市葵区,株式会社リクルーティングマネジメント,keep,,代表者名 加藤 竜義,,https://db.grip.website/detail/4080401021377,MEOハブ候補,https://rec-m.co.jp/
,新聞折込求人紙「しごと情報アイデム」・フリーペーパー求人誌「ジョブアイデム」の企画・発行、求人サイト「イーアイデム」・「JOBRASS新卒」の企画・運営　他 所在地: 東京都目黒区 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都中央区 所在地: 東京都港区,株式会社アイデム,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011101001562,,https://www.aidem.co.jp
,有料職業紹介事業 労働者派遣事業 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市東成区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区,株式会社ＷＡＫＵＷＡＫＵ　ＪＯＢ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1120001221747,,https://wakuwakujob-bankou.com/company/
6500021 兵庫県神戸市中央区三宮町２丁目７番４号,■総合リクルーティングサービス ・求人広告の代理 ・人材教育、研修マネジメント ・リクルーティングプロモーション ・採用支援 ・採用に関するコンサルティング ・選考サポート 所在地: 兵庫県神戸市灘区 所在地: 兵庫県姫路市 所在地: 兵庫県神戸市中央区磯辺通３丁目１番２号大和地所三宮ビル２０８号 所在地: 兵庫県加古郡播磨町 所在地: 兵庫県神戸市中央区,株式会社ＳＲＣ,keep,,代表者名 大谷亮太,,https://db.grip.website/detail/2140001006419,MEOハブ候補,https://www.src-japan.net/
,,学校法人千葉學園,drop,,,not_legal_entity,https://db.grip.website/detail/8040005004027,,https://cuc-merai.jp/
