address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
,クラウドインテグレーション事業 クラウドサービス事業 ライセンス & プロダクツ事業 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都 所在地: 東京都目黒区,日本ビジネスシステムズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401041588,,https://www.jbs.co.jp/
,流通クラウド事業・官公庁クラウド事業・トラスト事業・モバイルネットワーク事業 所在地: 和歌山県和歌山市 所在地: 和歌山県和歌山市 所在地: 和歌山県和歌山市 所在地: 和歌山県和歌山市 所在地: 和歌山県西牟婁郡白浜町,株式会社サイバーリンクス,drop,,,weak_provider_evidence,https://db.grip.website/detail/3170001001614,,https://www.cyber-l.co.jp/
,■図書教材 └ テスト、ドリル・プリント、ノート・ワーク、その他 ■教材教具 └ 図画工作、家庭科、算数、生活科、国語、その他 ■ICTソリューション └ 教職員用ソフト、児童・生徒用ソフト ■児童図書・一般書籍 └ 児童図書、一般書 ■クロッサム └ 中学校・高等学校向けの教材 所在地: 岐阜県大垣市 所在地: 岐阜県岐阜市 所在地: 岐阜県各務原市 所在地: 岐阜県加茂郡坂祝町 所在地: 岐阜県岐阜市,株式会社文溪堂,drop,,,weak_provider_evidence,https://db.grip.website/detail/2200001011461,,http://www.bunkei.co.jp/
,株式会社サイエンスアーツは、リアルタイム映像コミュニケーション・動画配信プラットフォーム「Buddycom」を開発・提供する企業です。東京都に本社を置き、現場作業員や店舗スタッフ間のリアルタイム音声・映像連携を実現するビジネス向けソリューションを展開しています。製造・小売・医療・警備など幅広い業種の現場DXを支援し、コミュニケーション効率の向上に貢献しています。 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都杉並区 所在地: 東京都中央区,株式会社サイエンスアーツ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001129272,,https://www.sciencearts.co.jp/
,システム開発、ITインフラ構築・運用、ソフトウェア販売、ITコンサルティング、クラウドサービス提供、データ分析、AIソリューション開発など、ITに関する幅広いサービスを提供。 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社大和コンピューター,drop,,,weak_provider_evidence,https://db.grip.website/detail/1120901011371,,https://www.daiwa-computer.co.jp/
,株式会社ラキールは、企業向けDXプラットフォーム「LaKeel」を中心に、ワークフロー自動化・業務プロセス管理（BPM）・ノーコード開発基盤を提供するITベンダー。基幹業務のデジタル化・自動化を支援するSaaSサービスを展開しており、大企業から中堅企業まで幅広い導入実績を持つ。業務改革とIT内製化を両立するプラットフォームとして、DX推進企業からの需要を獲得している。 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都目黒区 所在地: 東京都中央区,株式会社ラキール,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401134301,,https://www.lakers.co.jp/
,1.半導体及び電子デバイス（EC)事業 半導体、ボード、ソフトウェア、電子部品等の販売、設計・開発 2.コンピュータシステム関連（CN)事業 ネットワーク、ストレージ、ソフトウェアの販売、保守サービス 所在地: 東京都 所在地: 東京都 所在地: 東京都杉並区 所在地: 東京都 所在地: 東京都新宿区,東京エレクトロンデバイス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4020001009043,,http://www.teldevice.co.jp/
,クラウドサービスの開発/提供、新サービスの開発と運用 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都渋谷区渋谷２丁目１５番１号,トヨクモ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001134431,,https://toyokumo.co.jp/
,独立系のシステムインテグレーター（SIer）として、金融、製造、流通、公共など幅広い業界向けにソフトウェアの開発、システムの構築・運用・保守サービスを提供しています。特定のメーカーや製品に縛られない中立的な立場で、顧客のビジネス課題に合わせた最適なITソリューションを提案。長年にわたり蓄積した豊富な業務知識と高い技術力を強みとし、企業の基幹システムから最新のWebシステムまで、高品質なシステム開発を担っています。 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市住吉区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府,コンピューターマネージメント株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/8120001028938,,https://www.cmc-web.co.jp/
,半導体や液晶ディスプレイの設計に不可欠なEDA（電子回路設計自動化）ソフトウェアの開発・販売を行う独立系のIT企業です。特にアナログ半導体やフラットパネルディスプレイの回路図作成、レイアウト設計を支援するソフトウェアにおいて高い技術力を持ち、国内外の主要なエレクトロニクスメーカーに製品を供給しています。IoTの普及によるセンサー用半導体などの需要増を背景に、最先端の電子部品の迅速な開発をソフトウェアの力で裏から支えています。 所在地: 東京都新宿区 所在地: 東京都杉並区 所在地: 東京都品川区 所在地: 東京都渋谷区 所在地: 東京都中央区,株式会社ジーダット,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010001085545,,https://www.jedat.co.jp/
,"HRM　Human Resource Management ◆ERPパッケージの開発・販売（導入実績 約5,500社以上） ◆就業管理を中心としたクラウドシステム ◆就業打刻端末の開発・販売 ◆健康経営システムの開発・販売 ◆労務コストマネジメントシステムの開発・販売 ◆コンサルティングおよびシステム構築・メンテナンス業務 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都新宿区",勤次郎株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5180001039651,,https://www.kinjiro-e.com/kinjiro-sustainability/
,校務支援、公会計、運動施設管理システム等ソフトウェア及びサーバ等ハードウェア、ＰＣ周辺機器販売 所在地: 京都府京都市伏見区 所在地: 京都府京都市中京区 所在地: 京都府京都市下京区 所在地: 京都府京都市下京区 所在地: 京都府京都市右京区,株式会社システムディ,drop,,,weak_provider_evidence,https://db.grip.website/detail/8130001021041,,http://www.systemd.co.jp/
,日本ナレッジ株式会社は、東京都台東区を拠点に、百科事典・学術辞典・専門データベース等を統合したオンライン情報サービス「JapanKnowledge」を提供する企業です。大学・図書館・企業等へ向け、信頼性の高い学術・専門情報へのアクセス環境を提供しています。豊富なコンテンツラインナップと使いやすいインターフェースで、調査・研究・教育活動を支援しています。 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都港区 所在地: 東京都,日本ナレッジ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010501010543,,https://www.japanknowledge.com/
,"株式会社TKCは、1966年設立・栃木県本社の会計・税務システム専門のITサービス企業です（東証プライム市場上場）。 事業は4つの領域に分かれています。会計事務所向け事業では、11,600名超の税理士・公認会計士と全国60万社超の企業にシステムを提供し、中小企業の経営支援を担っています。中堅・大企業向け事業では、連結グループ向け決算・税務ソリューションを37カ国の海外子会社を含む6,120企業グループ超に展開しています。地方公共団体向け事業では、住民記録・税務・マイナンバー活用など全国1,150の市町村にシステムを提供しています。法律専門家・法科大学院向け事業では、日本初の法律情報データベースを27,500件超に提供し、現役弁護士の約6割がTKCシステムで学習した経験を持ちます。 連結売上高834億円・連結従業員数2,964名（2025年9月期）で、税理士集団「TKC全国会」と一体となって活動するユニークなビジネスモデルが特徴です。 所在地: 栃木県宇都宮市 所在地: 栃木県鹿沼市 所在地: 栃木県宇都宮市 所在地: 栃木県鹿沼市 所在地: 栃木県宇都宮市",株式会社ＴＫＣ,drop,,,weak_provider_evidence,https://db.grip.website/detail/5060001002844,,https://www.tkc.jp/
,ソフトウェアの受託開発 製品販売・システムソリューション 自社製品開発・研究 所在地: 神奈川県横浜市西区 所在地: 神奈川県小田原市 所在地: 神奈川県川崎市中原区 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市港北区,株式会社アルファシステムズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7011001001789,,https://www.alpha.co.jp/
1060041 東京都,OMOソリューションを軸としたアプリビジネス事業およびビジネスプロデュース事業を展開 スマートフォンアプリの企画・開発・運用支援やアプリマーケティングツール「FANSHIP」やアプリビジネスプラットフォーム「APPBOX」を提供 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都渋谷区渋谷２丁目１５番１号,株式会社アイリッジ,drop,,代表者名 代表取締役社長 小田 健太郎,existing_name,https://db.grip.website/detail/4011001071991,MEOハブ候補,https://iridge.jp/
,プロパティデータバンク株式会社は、企業・不動産会社向けの不動産管理クラウドSaaS「PROBOOK」を提供する企業。東京都に本社を置く。施設管理・テナント管理・賃貸借契約管理・修繕履歴管理などの機能を統合したプラットフォームにより、不動産保有企業の管理業務のデジタル化・効率化を支援している。REITや大手事業法人を中心に導入実績を持つ。 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都国分寺市 所在地: 東京都港区 所在地: 東京都杉並区,プロパティデータバンク株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010401042534,,https://www.propertydb.com/
,ZenmuTechは、秘密分散技術を応用したデータセキュリティ製品「ZENMU」を開発・提供するサイバーセキュリティ企業。データを複数の断片に分割して保護する「秘密分散」技術により、端末紛失・不正アクセスからのデータ漏洩を防ぐ。PCデータ保護・クラウドデータ保護等のソリューションを提供し、官公庁・金融・製造業に展開。 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都中央区,株式会社ＺｅｎｍｕＴｅｃｈ,drop,,,weak_provider_evidence,https://db.grip.website/detail/9011001099070,,https://www.zenmutech.com/
1040033 東京都中央区新川２丁目４番７号,【公共関連事業】 学校教育市場への教育機器・教材・コンテンツの製造・販売、ICTシステムの構築、学校空間デザイン・家具販売・施工及び、公共団体向けの基幹業務他のコンピュータソフトウェアの販売、コンピュータハードの販売・保守サポート 【オフィス関連事業】 オフィス関連家具の製造・販売、これに伴う内装インテリア・ネットワークの設計・デザイン・施工、各種事務用機械、事務用品の製造・販売及びオフィス環境構築サービス 【情報関連事業】 民間企業・福祉事業者向けの基幹業務ほかのコンピュータソフトウェアの開発・販売・システムインテグレーションサービス、コンピュータハードの販売・保守サポート 所在地: 東京都杉並区 所在地: 東京都千代田区 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都,株式会社内田洋行,keep,,代表者名 代表取締役社長 大久保 昇,,https://db.grip.website/detail/1010001034730,MEOハブ候補,https://www.uchida.co.jp/
1020082 東京都千代田区一番町２１番地,金融機関，公共機関向けソリューション、小売業向け基幹システム、ECサイト構築ソリューションなどの各事業　システムの保守，運用等 所在地: 東京都港区 所在地: 東京都国分寺市 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都,株式会社アイティフォー,keep,,03-5275-7841,,https://db.grip.website/detail/3010001022865,MEOハブ候補,https://www.itfor.co.jp/
,ファーストアカウンティング株式会社は、AI-OCRと機械学習を活用した経理業務自動化SaaS「Remota」を提供するFinTech・SaaS企業。2016年設立、東京都港区に本社を置く。請求書・領収書等の帳票をAIが自動読み取りし、仕訳・会計システムへの連携までを自動化することで経理担当者の業務負荷を大幅に削減する。大手・中堅企業を中心に導入実績を持ち、経理DXの推進を支援している。 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都杉並区 所在地: 東京都 所在地: 東京都渋谷区,ファーストアカウンティング株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010401125256,,https://www.firstaccounting.jp/
,"rakumo株式会社は、東京都千代田区麹町に本社を置き、Google Workspace／Microsoft 365に対応したクラウド型グループウェアの開発・提供を手掛ける企業。ワークフロー・カレンダー・掲示板・勤怠管理・経費精算など多様なバックオフィス業務支援ツールを展開し、2,600社以上・約124万ライセンスの導入実績を持つ。顧客継続率99%を誇り、ITreview Grid Awardにて5年連続Leaderを受賞するなど高い評価を得ている。 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都新宿区 所在地: 東京都中央区 所在地: 東京都渋谷区",ｒａｋｕｍｏ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/2011001069625,,https://rakumo.com/
5030974 岐阜県大垣市久瀬川町７丁目５番地の１,総合印刷会社 広告、カタログ、ＤＭ等の商業印刷 書籍、包装紙、パッケージ等の製作 所在地: 岐阜県岐阜市 所在地: 岐阜県各務原市 所在地: 岐阜県高山市 所在地: 岐阜県下呂市 所在地: 岐阜県大垣市,サンメッセ株式会社,keep,,0584-81-9111,,https://db.grip.website/detail/9200001013658,MEOハブ候補,https://www.sunmesse.co.jp/
,パッケージソフトウェア「intra-mart」の販売 上記に付帯するシステム開発、保守、教育及び運用 イントラネット／エクストラネットに関するコンサルティング その他付帯する事業（パッケージに付随する機器販売等） 所在地: 東京都渋谷区 所在地: 東京都杉並区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都千代田区,株式会社エヌ・ティ・ティ・データ・イントラマート,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010401040174,,https://www.intra-mart.jp/company/diversity.html
,■　ネットワークサービス   ■　システム運用 ■　システム開発 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都,旭情報サービス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7010001035087,,http://www.aiskk.co.jp/
1050012 東京都,True Dataは、全国2億人以上の消費者のID-POSデータ（購買・行動データ）を分析・活用するデータマーケティング企業。小売・流通・メーカーの購買行動分析・商品開発・マーケティング施策立案に活用できるデータプラットフォームを提供。消費者購買データの分析サービスで食品・生活用品メーカー等に展開。 所在地: 東京都杉並区 所在地: 東京都 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都中央区,株式会社Ｔｒｕｅ　Ｄａｔａ,keep,,代表者名 代表取締役社長 米倉裕之,,https://db.grip.website/detail/6010401042601,MEOハブ候補,https://www.truedata.co.jp/
,"東京都新宿区に本社を置く、1980年設立の業務パッケージソフト業界をリードする独立系開発メーカー（東証プライム上場）です。代表的な製品である「勘定奉行」をはじめとする「奉行シリーズ」や、最新の「奉行クラウド」を展開し、中堅・中小企業を中心に累計80万社以上の導入実績を誇ります。主な事業内容は、会計・人事・給与などの基幹業務ソリューションの開発・販売・サポートであり、インボイス制度や電子帳簿保存法といった法改正への迅速な対応力にも定評があります。最大の特徴は、全国約3,000社のパートナー企業との強力な協力体制と、日経コンピュータ等の調査で長年「顧客満足度第1位」を獲得し続けている圧倒的な技術的信頼性にあります。現在は、企業のDX（デジタルトランスフォーメーション）を支援するクラウドサービスへの移行を加速させ、最新のテクノロジーと業務ノウハウを融合させることで、日本企業の生産性向上と持続的な成長を支え続けるプロフェッショナル集団です。 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都 所在地: 東京都千代田区",株式会社オービックビジネスコンサルタント,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011101003926,,https://www.obc.co.jp/
,不動産事業 AI・IoT事業 所在地: 東京都 所在地: 東京都国分寺市 所在地: 東京都渋谷区 所在地: 東京都中央区 所在地: 東京都渋谷区,株式会社ｒｏｂｏｔ　ｈｏｍｅ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3290001025873,,https://corp.robothome.jp/
,株式会社Ｓａｐｅｅｔは、ペット業界に特化したITシステム・SaaS型業務支援ツールを提供する企業。トリミングサロン・ペットホテル・動物病院向けに予約管理・顧客管理・売上管理を一元化するクラウドサービスを展開しており、業務効率化と顧客満足度向上を実現する。ペット産業のデジタル化を推進するスタートアップとして、全国多数の店舗に導入実績を持つ。 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都港区,株式会社Ｓａｐｅｅｔ,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001174267,,https://sapeet.co.jp/
,企業向けのモバイル端末管理（MDM）サービス「CLOMO（クロモ）」を開発・提供するIT企業です。スマートフォンやタブレット、PCなどの業務端末を遠隔から一括で設定・監視し、紛失時のデータ消去やアプリの利用制限を行うことで、企業のセキュリティ対策とIT資産管理を強力に支援します。国内MDM市場でトップクラスのシェアを持ち、テレワークの普及や教育現場でのICT化を背景に、さらなる成長を続けています。 所在地: 福岡県北九州市小倉北区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市早良区 所在地: 福岡県福岡市博多区,株式会社アイキューブドシステムズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/6290001042164,,https://www.icubedsystems.com
,システム開発およびシステム製品(ハードウェア、ソフトウェア)販売 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都渋谷区 所在地: 東京都,株式会社インテリジェントウェイブ,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010001091991,,https://www.iwi.co.jp/
,音声・映像等に関する研究開発、ミドルウェア製品の販売・サポート、および関連する受託開発 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都品川区,株式会社ＣＲＩ・ミドルウェア,drop,,,weak_provider_evidence,https://db.grip.website/detail/6011001062642,,https://www.cri-mw.co.jp/
,トレードワークスは、FX・証券・暗号資産等の金融取引システムの開発・提供を行うITベンチャー企業。金融機関向けのトレーディングシステム・バックオフィスシステム・APIを開発し、クラウド型FXシステムの提供も展開。金融×IT（フィンテック）領域に特化したシステム開発・受託開発を主力とする。 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都渋谷区,株式会社トレードワークス,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001085245,,https://www.tworks.co.jp/
,デジタルグリッド株式会社は、ブロックチェーン技術を活用した電力取引プラットフォームを開発・運営するエネルギーテック企業である。再生可能エネルギーの発電事業者と需要家をデジタルで直接つなぐP2P電力取引の仕組みを構築し、電力市場の透明性と効率性の向上を目指している。脱炭素社会の実現に向けたエネルギーマネジメントサービスも展開し、企業のRE100対応やカーボンニュートラル推進を支援している。 所在地: 東京都 所在地: 東京都 所在地: 東京都国分寺市 所在地: 東京都 所在地: 東京都品川区,デジタルグリッド株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010001187063,,https://www.digitalgrid.com/
,モビルス株式会社は、コンタクトセンター向けのチャットボット・AI自動応答・SMS一斉配信SaaSを提供するIT企業。東京都に本社を置く。主力製品「MOBI AGENT」によるチャット・有人・AI対応の統合プラットフォームや、「MOBI CAST」によるSMS・LINE配信サービスを展開。顧客対応の自動化・省人化を支援し、通信・金融・EC・行政など幅広い業界で導入実績を持つ。 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都港区,モビルス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010401095847,,https://mobilus.co.jp/
,株式会社ディスラプターズは、飲食店向けのDX・デジタル化を支援する企業です。東京都に本社を置き、POSシステムやモバイルオーダーシステムを中心とした飲食店向けITソリューションを開発・提供しています。注文・会計・在庫管理のデジタル化により業務効率化と顧客体験の向上を実現し、飲食業界のDX推進をワンストップで支援しています。 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都目黒区 所在地: 東京都渋谷区 所在地: 東京都,株式会社ディスラプターズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401081592,,https://disruptors.co.jp/
,企業の「見えない価値」を可視化し、経営の高度化を支援するIT・コンサルティング企業グループの持株会社です。連結決算システムの国内トップシェアを誇る「DivaSystem（ディーバ）」の開発・提供をはじめ、経営管理（EPM）やデータ分析（BI）ソリューションを提供。企業のCFO（最高財務責任者）や経営企画部門に対し、複雑化するグループ経営のデータ収集・分析基盤を構築します。ソフトウェアの提供からシステムの導入コンサルティング、さらには決算業務のアウトソーシングまでを一気通貫で支援し、企業の持続的な企業価値向上を後押ししています。 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都品川区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都千代田区,株式会社アバントグループ,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010401091204,,https://www.avantgroup.com/
,ソフトウェアパッケージ開発・販売 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都 所在地: 東京都港区 所在地: 東京都杉並区,株式会社プロシップ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010001073852,,http://www.proship.co.jp/
,,福井コンピュータホールディングス株式会社,drop,,,non_provider_company_type,https://db.grip.website/detail/8210001002891,,https://hd.fukuicompu.co.jp/company/hd_index.html
1040031 東京都中央区京橋３丁目１番１号,株式会社バリューデザインは、キャッシュレスサービス事業、サイネージ関連事業、ソリューション事業を展開しています。これらの事業を通じて、キャッシュレス決済とマーケティングを組み合わせたサービスを提供し、顧客のビジネス成長を支援しています。 所在地: 東京都国分寺市 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都,株式会社バリューデザイン,keep,,03-5542-0088,,https://db.grip.website/detail/1010001101786,MEOハブ候補,https://www.valuedesign.jp/company/profile/
1600023 東京都新宿区西新宿７丁目５番２５号,Webサイト制作、システム開発、UI/UXデザイン、グラフィックデザイン、ブランディング、デジタルマーケティング支援など、企業のDX推進を支援するクリエイティブ・テクノロジーカンパニー。 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都,ＧＬＯＥ株式会社,keep,,代表者名 代表取締役 谷田 優也,,https://db.grip.website/detail/3011001108349,MEOハブ候補,https://gloe.jp/
,チームワークを支援するグループウェアやビジネスアプリケーションの開発・販売。クラウドサービスを提供し、企業の働き方改革やDX推進を支援する。 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都 所在地: 東京都千代田区,サイボウズ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001072207,,https://cybozu.co.jp/
,株式会社ＣＡＰＩＴＡは、農業テクノロジー（アグリテック）領域において農業クラウドサービス・農地集積支援プラットフォームを提供する企業。担い手農家への農地集積・効率化経営の支援を通じて、日本農業の生産性向上と持続可能な農業経営の実現を目指している。農業×ITの融合により、農家の経営課題解決と食料生産基盤の強化に取り組んでいる。 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都目黒区 所在地: 東京都渋谷区 所在地: 東京都千代田区,株式会社ＣＡＰＩＴＡ,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010001141167,,https://capita.co.jp/
