address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
愛知県一宮市大和町苅安賀字地蔵前２２番地,,有限会社ピーシースタイル,drop,https://houjin.goo.to/corporations/8180002080180,,有限会社ピーシースタイル ピーシースタイル 地域密着型のホームページ制作とパソコン教育を提供する企業で、顧客ニーズに応じた分かりやすいサイト作成や柔軟なカリキュラムが特徴です。 サービス業界（その他） 愛知県一宮市大和町苅安賀字地蔵前２２番地 更新日：2023年01月30日,,,existing_name,,,,
愛知県知多郡阿久比町大字福住字高根台３６番地の１２,,有限会社ライトスタッフ,drop,https://houjin.goo.to/corporations/8180002086426,,有限会社ライトスタッフ 地元に密着したホームページ制作会社で、主に小規模事業者を対象に21年の実績を持ち、Web活用支援を行っています。親身な運営サポートが特徴です。 サービス業界（その他） 愛知県知多郡阿久比町大字福住字高根台３６番地の１２ 更新日：2023年01月30日,,,existing_name,,,,
社愛知県名古屋市東区・サービス業界（その他）・従業員5名 サービス業界（その他） 愛知県名古屋市東区葵２丁目３番１５号,,有限会社ウエイヴメディアワークス＆ラボ,drop,https://houjin.goo.to/corporations/5180002058064,,有限会社ウエイヴメディアワークス＆ラボ 本社愛知県名古屋市東区・サービス業界（その他）・従業員5名 サービス業界（その他） 愛知県名古屋市東区葵２丁目３番１５号 更新日：2023年01月30日,,,existing_name,,,,
愛知県北名古屋市高田寺東の川７６番地３,,株式会社龍巳堂,drop,https://houjin.goo.to/corporations/6180001052208,,株式会社龍巳堂 タツミドウ 地域のお客様からの信頼を得ている印刷会社で、動画やホームページ制作に特化。業務効率を重視したソリューションを提供し、地域社会に貢献。 広告業界 愛知県北名古屋市高田寺東の川７６番地３ 更新日：2023年01月30日,,,existing_name,,,,
愛知県名古屋市中区千代田３丁目１６番２０号,,株式会社ワンダーズ,drop,https://houjin.goo.to/corporations/6180001110089,,株式会社ワンダーズ ワンダーズ 創造的なアイデアと実行力を基に、企業の根本課題にアプローチし、戦略的なクリエイティブ戦略、デザイン経営支援、制作開発を通じてビジネスの成功を支援します。 サービス業界（その他） 愛知県名古屋市中区千代田３丁目１６番２０号 更新日：2026年08月21日,,,existing_name,,,,
社愛知県安城市・コンサルティング・経営支援業界 コンサルティング・経営支援業界 愛知県安城市里町東大道１５番地１９,,マックスコム株式会社,drop,https://houjin.goo.to/corporations/6180303001993,,マックスコム株式会社 本社愛知県安城市・コンサルティング・経営支援業界 コンサルティング・経営支援業界 愛知県安城市里町東大道１５番地１９ 更新日：2023年01月30日,,,existing_name,,,,
愛知県名古屋市中区丸の内３丁目７番２６号,,株式会社フラックススタジオ,drop,https://houjin.goo.to/corporations/7180001136439,,株式会社フラックススタジオ フラックススタジオ 幅広い映像制作サービスを提供し、高品質な編集に特化した企業であり、クライアントの要望に応える魅力的な動画を制作しています。 エンターテイメント業界 愛知県名古屋市中区丸の内３丁目７番２６号 更新日：2026年07月10日,,,existing_name,,,,
社愛知県名古屋市中区・IT業界 IT業界 愛知県名古屋市中区栄１丁目７番２５号サン・ミソノビル２０１,,株式会社ゆめある,drop,https://houjin.goo.to/corporations/8180001068739,,株式会社ゆめある 本社愛知県名古屋市中区・IT業界 IT業界 愛知県名古屋市中区栄１丁目７番２５号サン・ミソノビル２０１ 更新日：2023年01月30日,,,existing_name,,,,
社愛知県名古屋市西区・サービス業界（その他）・資本金758万円・従業員21名 サービス業界（その他） 愛知県名古屋市西区稲生町字杁先２２００番地の１０,,株式会社アイディーアール,drop,https://houjin.goo.to/corporations/8180001112059,,株式会社アイディーアール アイディーアール 本社愛知県名古屋市西区・サービス業界（その他）・資本金758万円・従業員21名 サービス業界（その他） 愛知県名古屋市西区稲生町字杁先２２００番地の１０ 更新日：2026年08月21日,,,existing_name,,,,
愛知県名古屋市昭和区荒田町３丁目１７番地の６,,株式会社キュア,drop,https://houjin.goo.to/corporations/8180001121646,,株式会社キュア キュア 高品質なシステム開発とWEBサービスを提供し、最新技術を取り入れることで顧客のビジネス成長をサポートする企業です。 サービス業界（その他） 愛知県名古屋市昭和区荒田町３丁目１７番地の６ 更新日：2026年02月21日,,,existing_name,,,,
"社愛知県名古屋市中川区・IT業界・資本金1,000万円 IT業界 愛知県名古屋市中川区西日置２丁目３番５号",,株式会社ダイキ情報システム,drop,https://houjin.goo.to/corporations/8200001010020,,"株式会社ダイキ情報システム ダイキジョウホウシステム 本社愛知県名古屋市中川区・IT業界・資本金1,000万円 IT業界 愛知県名古屋市中川区西日置２丁目３番５号 更新日：2023年01月30日",,,existing_name,,,,
社愛知県豊橋市・Web制作 Web制作 愛知県豊橋市牟呂大西町２９番地の２２,,株式会社ピーアールディ,drop,https://houjin.goo.to/corporations/2180301036558,,株式会社ピーアールディ ピーアールディ 本社愛知県豊橋市・Web制作 Web制作 愛知県豊橋市牟呂大西町２９番地の２２ 更新日：2025年12月15日,,,existing_name,,,,
愛知県長久手市長配２丁目１６２３番地グリーンウェイＡ号室,,有限会社新島村屋,drop,https://houjin.goo.to/corporations/3180002059584,,有限会社新島村屋 シンシマムラヤ CI/VIの企画・デザイン・制作物の印刷、ホームページの企画・デザイン・制作・サーバ管理、雑誌・パンフレット・装丁等の企画・デザイン・制作・印刷、会社案内等の映像の企画・撮影・制作・デザイン/キャラクターデザイン サービス業界（その他） 愛知県長久手市長配２丁目１６２３番地グリーンウェイＡ号室 更新日：2023年01月30日,,,existing_name,,,,
社愛知県名古屋市守山区・サービス業界（その他）・資本金300万円・従業員5名 サービス業界（その他） 愛知県名古屋市守山区西島町３番３号,,有限会社オーエス企画,drop,https://houjin.goo.to/corporations/5180002047067,,有限会社オーエス企画 本社愛知県名古屋市守山区・サービス業界（その他）・資本金300万円・従業員5名 サービス業界（その他） 愛知県名古屋市守山区西島町３番３号 更新日：2023年01月30日,,,existing_name,,,,
社愛知県名古屋市中区・Web制作・資本金300万円・従業員4名 Web制作 愛知県名古屋市中区金山２丁目１４番１７号,,株式会社ココロバレ,drop,https://houjin.goo.to/corporations/2180001158140,,株式会社ココロバレ ココロバレ 本社愛知県名古屋市中区・Web制作・資本金300万円・従業員4名 Web制作 愛知県名古屋市中区金山２丁目１４番１７号 更新日：2026年01月06日,,,existing_name,,,,
社愛知県名古屋市中区・経営コンサルティング・資本金888万円 経営コンサルティング 愛知県名古屋市中区東桜２丁目２２番１８号,,株式会社シンクエイト,drop,https://houjin.goo.to/corporations/6180001167609,,株式会社シンクエイト シンクエイト 本社愛知県名古屋市中区・経営コンサルティング・資本金888万円 経営コンサルティング 愛知県名古屋市中区東桜２丁目２２番１８号 更新日：2026年02月16日,,,existing_name,,,,
社愛知県名古屋市中区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市中区新栄２丁目１番４８号,,株式会社７２４,drop,https://houjin.goo.to/corporations/5180001069822,,株式会社７２４ ナナニヨン 本社愛知県名古屋市中区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市中区新栄２丁目１番４８号 更新日：2026年02月16日,,,weak_service_evidence,,,,https://ameblo.jp/newfrontier123/
社愛知県名古屋市中川区・IT業界 IT業界 愛知県名古屋市中川区大当郎１丁目２１４番地,,株式会社リキッドワイア,drop,https://houjin.goo.to/corporations/5180001091017,,株式会社リキッドワイア リキッドワイア 本社愛知県名古屋市中川区・IT業界 IT業界 愛知県名古屋市中川区大当郎１丁目２１４番地 更新日：2023年01月30日,,,weak_service_evidence,,,,https://liquidwire.co.jp
社愛知県名古屋市東区・IT業界 IT業界 愛知県名古屋市東区葵１丁目１８番３２号,,株式会社ドットワークス,drop,https://houjin.goo.to/corporations/6180001057371,,株式会社ドットワークス ドットワークス 本社愛知県名古屋市東区・IT業界 IT業界 愛知県名古屋市東区葵１丁目１８番３２号 更新日：2026年02月16日,,,weak_service_evidence,,,,https://dot-works.jp
愛知県名古屋市中区新栄２丁目３６番３２号エスト葵南２Ｆ号,,株式会社隼クリエイト,drop,https://houjin.goo.to/corporations/6180001114569,,株式会社隼クリエイト 多様なビジネスニーズに応え、情報伝達スピードに適応するサービスを提供。特に中小企業向けのビジネスマッチングに力を入れ、様々なマーケティングソリューションを展開しています。 コンサルティング・経営支援業界 愛知県名古屋市中区新栄２丁目３６番３２号エスト葵南２Ｆ号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://hayabusacreate.jp
社愛知県名古屋市中区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市中区錦２丁目１７番１１号,,株式会社ａｒｍｓ　ｐｒｏｊｅｃｔ,drop,https://houjin.goo.to/corporations/6180001118248,,株式会社ａｒｍｓ　ｐｒｏｊｅｃｔ 本社愛知県名古屋市中区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市中区錦２丁目１７番１１号 更新日：2025年10月21日,,,weak_service_evidence,,,,https://sitesearch.asahi.com/sitesearch/?Keywords=株式会社ａｒｍｓ　ｐｒｏｊｅｃｔ
"社愛知県名古屋市中区・エンターテイメント業界・資本金1,000万円・従業員15名 エンターテイメント業界 愛知県名古屋市中区栄３丁目１８番１号ナディアパークデザインセンタービル７階",,株式会社ＴＡＯ,drop,https://houjin.goo.to/corporations/7180001058906,,"株式会社ＴＡＯ タオ 本社愛知県名古屋市中区・エンターテイメント業界・資本金1,000万円・従業員15名 エンターテイメント業界 愛知県名古屋市中区栄３丁目１８番１号ナディアパークデザインセンタービル７階 更新日：2023年01月30日",,,weak_service_evidence,,,,https://tao-iw.com
愛知県名古屋市西区牛島町６番１号名古屋ルーセントタワー４０階,,ＥＲ株式会社,drop,https://houjin.goo.to/corporations/7180001089100,,ＥＲ株式会社 イーアール お客様第一を掲げ、ITコンサルタントやメディアプロデュースを行う企業。最新技術を駆使し、ニーズに合わせたソリューションを提案し、印刷メディア制作でも高い効率性を保っている。 コンサルティング・経営支援業界 愛知県名古屋市西区牛島町６番１号名古屋ルーセントタワー４０階 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"社愛知県名古屋市東区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 愛知県名古屋市東区東外堀町５５番地",,株式会社イー・ブリッジ,drop,https://houjin.goo.to/corporations/8180001018173,,"株式会社イー・ブリッジ 本社愛知県名古屋市東区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 愛知県名古屋市東区東外堀町５５番地 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
社愛知県名古屋市中区・広告業界・資本金300万円・従業員10名 広告業界 愛知県名古屋市中区栄１丁目２９番１１号,,株式会社川路蒼藝舎,drop,https://houjin.goo.to/corporations/8180001057015,,株式会社川路蒼藝舎 本社愛知県名古屋市中区・広告業界・資本金300万円・従業員10名 広告業界 愛知県名古屋市中区栄１丁目２９番１１号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://sitesearch.asahi.com/sitesearch/?Keywords=株式会社川路蒼藝舎
社愛知県名古屋市東区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市東区東桜１丁目２番１４号,,株式会社プロミック,drop,https://houjin.goo.to/corporations/8180001072575,,株式会社プロミック 本社愛知県名古屋市東区・サービス業界（その他） サービス業界（その他） 愛知県名古屋市東区東桜１丁目２番１４号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市中区・IT業界・資本金900万円 IT業界 愛知県名古屋市中区丸の内２丁目１７番１３号,,株式会社サイバーグリーン,drop,https://houjin.goo.to/corporations/8180001136917,,株式会社サイバーグリーン サイバーグリーン 本社愛知県名古屋市中区・IT業界・資本金900万円 IT業界 愛知県名古屋市中区丸の内２丁目１７番１３号 更新日：2025年10月21日,,,weak_service_evidence,,,,https://sitesearch.asahi.com/sitesearch/?Keywords=株式会社サイバーグリーン
"社愛知県名古屋市中区・家電・電気製品業界・資本金1,000万円・従業員41名 家電・電気製品業界 愛知県名古屋市中区錦１丁目６−１７オリジン錦ビル４階",,株式会社わがんせ,drop,https://houjin.goo.to/corporations/9180001054093,,"株式会社わがんせ 本社愛知県名古屋市中区・家電・電気製品業界・資本金1,000万円・従業員41名 家電・電気製品業界 愛知県名古屋市中区錦１丁目６−１７オリジン錦ビル４階 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
愛知県名古屋市中区錦２丁目１３番２８号,,株式会社ｅｆｆｅｃｔ,drop,https://houjin.goo.to/corporations/1180001060999,,株式会社ｅｆｆｅｃｔ 広告企画制作、グラフィックデザイン、ウェブデザイン、セールスプロモーション、イラスト サービス業 広告業界 愛知県名古屋市中区錦２丁目１３番２８号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://www.effector.co.jp
社愛知県碧南市・広告業界 広告業界 愛知県碧南市石橋町４丁目２７番地,,有限会社小幡印刷,drop,https://houjin.goo.to/corporations/1180302019901,,有限会社小幡印刷 本社愛知県碧南市・広告業界 広告業界 愛知県碧南市石橋町４丁目２７番地 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市中区・サービス業界（その他）・資本金300万円・従業員3名 サービス業界（その他） 愛知県名古屋市中区栄３丁目２１番２３号,,有限会社アドイズム,drop,https://houjin.goo.to/corporations/2180002057606,,有限会社アドイズム 本社愛知県名古屋市中区・サービス業界（その他）・資本金300万円・従業員3名 サービス業界（その他） 愛知県名古屋市中区栄３丁目２１番２３号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
愛知県名古屋市東区東桜２丁目９番１５号,,有限会社オオマエデザイン,drop,https://houjin.goo.to/corporations/3180002048703,,有限会社オオマエデザイン デザイン制作とフードプロモーションを手掛ける事務所で、雑誌アートディレクション、パッケージデザイン、飲食店のプロデュースなど多岐にわたるサービスを提供しています。 サービス業界（その他） 愛知県名古屋市東区東桜２丁目９番１５号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市北区・広告業界 広告業界 愛知県名古屋市北区中切町２丁目９番地,,有限会社日伸グローバル社,drop,https://houjin.goo.to/corporations/3180002049032,,有限会社日伸グローバル社 本社愛知県名古屋市北区・広告業界 広告業界 愛知県名古屋市北区中切町２丁目９番地 更新日：2026年07月02日,,,detail_error:HTTPError,,,,
愛知県名古屋市中区大須１丁目７番５号,,株式会社是々非々,drop,https://houjin.goo.to/corporations/4180001060914,,株式会社是々非々 ゼゼヒヒ 地域密着型の福祉サービスを展開し、介護・障がい・保育及び医療分野で多角的な支援を行う。経営コンサルティングや福祉物販も提供し、地域の生活向上に貢献。 コンサルティング・経営支援業界 愛知県名古屋市中区大須１丁目７番５号 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
社愛知県名古屋市東区・広告業界 広告業界 愛知県名古屋市東区代官町３９番２２号,,有限会社オプトクリエイテイブ,drop,https://houjin.goo.to/corporations/5180002030188,,有限会社オプトクリエイテイブ 本社愛知県名古屋市東区・広告業界 広告業界 愛知県名古屋市東区代官町３９番２２号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市緑区・通信業界・資本金400万円 通信業界 愛知県名古屋市緑区大高町字川原４番地の１,,有限会社スクラムコミュニケーション,drop,https://houjin.goo.to/corporations/5180002044155,,有限会社スクラムコミュニケーション 本社愛知県名古屋市緑区・通信業界・資本金400万円 通信業界 愛知県名古屋市緑区大高町字川原４番地の１ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市千種区・エンターテイメント業界・資本金300万円 エンターテイメント業界 愛知県名古屋市千種区神田町３２番３号,,有限会社青空,drop,https://houjin.goo.to/corporations/5180002045459,,有限会社青空 アオゾラ 本社愛知県名古屋市千種区・エンターテイメント業界・資本金300万円 エンターテイメント業界 愛知県名古屋市千種区神田町３２番３号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
社愛知県名古屋市中区・ゲーム業界・資本金400万円 ゲーム業界 愛知県名古屋市中区錦３丁目２２番２４号,,有限会社Ｕ−ＷＯＲＫＳ,drop,https://houjin.goo.to/corporations/5180002060045,,有限会社Ｕ−ＷＯＲＫＳ 本社愛知県名古屋市中区・ゲーム業界・資本金400万円 ゲーム業界 愛知県名古屋市中区錦３丁目２２番２４号 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
愛知県名古屋市東区葵２丁目１１番２２号,,有限会社快晴堂,drop,https://houjin.goo.to/corporations/4180002053529,,有限会社快晴堂 カイセイドウ 店舗デザイン、商売繁盛のプロデュースを手がける企業で、多様なデザインサービスを通じてクライアントをサポート。独自の発想で繁盛店舗を実現。 サービス業界（その他） 愛知県名古屋市東区葵２丁目１１番２２号 更新日：2023年01月30日,,,official_unreachable,,,,https://www.a-appare.co.jp/index.htm
愛知県名古屋市天白区鴻の巣１丁目５０４番地,"有限会社ラスターギア ラスターギア 地元で信頼される企業が、情報通信機器や防犯設備の販売と保守を提供。顧客ニーズに応じた最適なソリューションを目指し、誠実な対応と高品質なサービスを約束。 サービス業界（その他） 愛知県名古屋市天白区鴻の巣１丁目５０４番地 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 有限会社ラスターギアはどんな会社 有限会社ラスターギアの特徴は、情報通信機器や防犯設備の販売・施工を中心にサービスを展開する企業は、IT技術の活用により、顧客の通信環境やセキュリティシステムの最適化に貢献している。主な事業内容には、通信機器の運用保守やコンサルティング、情報通信システムの販売に加え、ホームページ作成やLED照明の施工・販売も含まれ、幅広いニーズに応える姿勢が特長。地元地域への信頼性のあるサービス提供を通じて築いてきた顧客との信頼関係を重視し、顧客の発展に寄与し続けるコミットメントを持つことが、事業の根底にある。 業種は、情報通信, セキュリティ, ITサービス。有限会社ラスターギアの資本金は、300万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 有限会社ラスターギアの企業情報 法人番号 4180002057439 企業名（法人名） 有限会社ラスターギア 読み方 ラスターギア 業種・業界 業務内容 郵便番号 〒468-0003 本社住所 愛知県名古屋市天白区鴻の巣１丁目５０４番地 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://luste***** 電話番号 FAX番号 設立年 2004年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2020年11月02日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 有限会社ラスターギアのインボイス番号 インボイス番号 T4180002057439 適格請求書発行事業者登録番号 T4180002057439 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者",有限会社ラスターギア,keep,,ホームページ作成,,,,,運用 / 保守 / 支援 / コンサルティング,https://houjin.goo.to/corporations/4180002057439,MEOハブ候補,https://lustergear.co.jp/
愛知県名古屋市千種区赤坂町２丁目２１番地,,有限会社クリエイテイブ三和,drop,https://houjin.goo.to/corporations/6180002004034,,有限会社クリエイテイブ三和 クリエイテイブサンワ 会社案内、パンフレット、ホームページ等の企画・制作 広告業界 愛知県名古屋市千種区赤坂町２丁目２１番地 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
