address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
8160954 福岡県,企画、開発、通信販売、クラウドファンディング、デザイン、PR等 所在地: 福岡県 所在地: 福岡県直方市 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区 所在地: 福岡県北九州市戸畑区,Ｆｕｎ　Ｓｔａｎｄａｒｄ株式会社,keep,,0925583798,,https://db.grip.website/detail/6290003005961,MEOハブ候補,https://www.funstandard.jp/
3191221 茨城県日立市大みか町４丁目２７番３２号,Web制作 ディレクション・デザイン ソフトウェア開発 図書館システム インフラ設計 ITサポート 所在地: 茨城県ひたちなか市 所在地: 茨城県つくば市 所在地: 茨城県つくば市 所在地: 茨城県水戸市 所在地: 茨城県水戸市,株式会社ネクシモ,keep,,代表者名 代表取締役 山形 勝,,https://db.grip.website/detail/7050001024532,MEOハブ候補,https://www.nexsimo.co.jp/
7000962 岡山県岡山市北区北長瀬表町２丁目１６番２７号,ITソリューション企業として、企業・官公庁・学校向けにシステム開発、デザイン制作、クラウド導入支援・DX推進などの情報システム関連サービスを提供。 所在地: 岡山県倉敷市 所在地: 岡山県岡山市東区 所在地: 岡山県岡山市南区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区,アイピーシステム株式会社,keep,,0868-05-0678,,https://db.grip.website/detail/7260001000140,MEOハブ候補,https://www.ipsys.co.jp/
3213226 栃木県宇都宮市ゆいの杜２丁目２０番１６号,・自社プロダクツの開発、製造及び販売事業 ・メカニカルデザイン及びソフトウェアに関する委託研究開発事業 ・３ＤＣＡＤによる設計開発の教員訓練事業 ・労働者派遣事業法に基づく特定労働者派遣事業 ・自動車部品に特化した委託研究開発事業 ・前各号に附帯関連する一切の事業 所在地: 栃木県宇都宮市 所在地: 栃木県宇都宮市 所在地: 栃木県鹿沼市 所在地: 栃木県小山市 所在地: 栃木県足利市,株式会社ファンテクノロジー,keep,,代表者名 代表取締役 江田 豊,,https://db.grip.website/detail/7060001024416,MEOハブ候補,https://fan-technology.com/
4600015 愛知県名古屋市中区大井町４番１９号,ITソリューションの提供、システム開発、Webサイト制作、DX推進支援、クラウドサービス導入支援、ITコンサルティングなど、企業のデジタルトランスフォーメーションを包括的に支援する。 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中村区 所在地: 愛知県江南市 所在地: 愛知県みよし市 所在地: 愛知県名古屋市中村区,株式会社ネクステップ・ソリューションズ,keep,,03-6803-5640,,https://db.grip.website/detail/9180001051438,MEOハブ候補,https://www.nextep.jp/
6510086 兵庫県神戸市中央区磯上通４丁目１番２６号,ＩＴ・オフィス機器の販売と保守メンテナンス オフィスデザインの提案 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市中央区 所在地: 兵庫県三田市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県宝塚市,株式会社イナハラ,keep,,代表者名 代表取締役 稲原 達郎,,https://db.grip.website/detail/1140001006205,MEOハブ候補,https://www.inahara.co.jp/
0640809 北海道札幌市中央区南九条西３丁目２番１０号,コンピューターソフトウェア及び、ハードウェアの開発、販売、保守 コンピューターの周辺装置及び部品の設計、販売 事務用品の販売 広告・宣伝に関する企画・立案・制作業務 所在地: 北海道札幌市中央区 所在地: 北海道函館市 所在地: 北海道札幌市中央区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市北区,株式会社エスデーピー,keep,,代表者名 代表取締役 板垣 浩,,https://db.grip.website/detail/9430001031091,MEOハブ候補,https://www.sdp-net.ne.jp/
7370046 広島県,システムコンサルティング システム構築・運用支援 ソフトウェア開発受託 インターネット・イントラネットサービス パッケージの開発・販売 データベース構築 ホームページの企画・デザイン・制作 スマートフォン・携帯電話コンテンツの企画・開発・運用・販売 IPテレビ電話端末「万事万端」の販売 所在地: 広島県広島市中区 所在地: 広島県広島市中区 所在地: 広島県広島市西区 所在地: 広島県広島市西区 所在地: 広島県福山市,株式会社コトブキソリューション,keep,,代表者名 代表取締役 木崎 裕之,,https://db.grip.website/detail/9240001027043,MEOハブ候補,https://www.ksol.jp/
4610001 愛知県名古屋市東区泉３丁目３０番３号,印刷業全般 所在地: 愛知県豊田市 所在地: 愛知県名古屋市東区 所在地: 愛知県江南市 所在地: 愛知県名古屋市中村区 所在地: 愛知県日進市,中京コピー株式会社,keep,,代表者名 代表取締役 嶋津 誠司,,https://db.grip.website/detail/5180001031286,MEOハブ候補,https://www.chukyocopy.co.jp/
8040001 福岡県北九州市戸畑区飛幡町２番２号,クラウドサービス（SaaS） ホームページ、コンテンツ作成保守SEO対応 Web系システムソリューション （intra-mart「イントラマート」、他） 受託開発（関東→九州へのニアショア開発） （JAVA／FLEX／.NET／COBOL／C／その他） フレームワーク作成 パッケージカスタマイズ DWH（データウェアハウス） マイグレーション 現状のシステム提案分析 システム化支援作業 ネットワーク環境構築 LAN配線設計工事 サーバー構築保守管理 所在地: 福岡県福岡市中央区 所在地: 福岡県北九州市戸畑区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区 所在地: 福岡県北九州市小倉北区,日本ソフト技研株式会社,keep,,0938810603,,https://db.grip.website/detail/4290801002897,MEOハブ候補,https://www.nsl.co.jp/
4350037 静岡県浜松市中央区青屋町６０１番地の１０,◆ファームウェア開発 ◆アプリケーションソフト開発 ◆システム開発 ◆MATLAB/Simulink受託開発 ◆スマートデバイスアプリ開発 ◆Webサイト構築 ◆クラウドサービス ◆ソリューションサービス ◆開発技術者派遣等 所在地: 静岡県静岡市葵区 所在地: 静岡県浜松市中央区 所在地: 静岡県静岡市駿河区 所在地: 静岡県裾野市 所在地: 静岡県浜松市中央区,株式会社アバンセシステム,keep,,代表者名 代表取締役 村山 邦彦,,https://db.grip.website/detail/8080401000294,MEOハブ候補,https://www.avancesys.co.jp/
1020074 東京都,ITソリューション、Web制作、デザイン、人材紹介、広告運用、コンサルティングなどを提供。企業のDX推進やブランディング支援を通じて、事業成長をサポートする。 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都目黒区,ステラグループ株式会社,keep,,03-6261-2050,,https://db.grip.website/detail/2010001034523,MEOハブ候補,https://www.stargp.jp/
2240032 神奈川県横浜市都筑区茅ケ崎中央３番１号,◆CAD/CAM/CAEに関するコンサルテーション ◆CAD/CAM/CAE、ネットワークシステムの販売 ◆システムの構築・運用・管理サービス ◆各種システムの教育・サポートサービス ◆CAD/CAM関連ソフトウェアの開発・販売 ◆海外製品の調査・開発・販売・サポート ◆工業デザインモデル、ワーキングモデルなどの試作モデルの製作 ◆ボルダリングジム「Rock&Wall」の運営 所在地: 神奈川県横浜市港北区 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県横浜市西区,コダマコーポレーション株式会社,keep,,代表者名 代表取締役社長 小玉 博幸,,https://db.grip.website/detail/7020001011351,MEOハブ候補,https://www.kodamacorp.co.jp/company/
3120062 茨城県ひたちなか市高場１丁目２番地２５,ソフトウェア・ハードウェアの開発及び販売 WEB制作 所在地: 茨城県水戸市 所在地: 茨城県取手市 所在地: 茨城県水戸市 所在地: 茨城県土浦市 所在地: 茨城県水戸市,株式会社ビジネステック,keep,,代表者名 代表取締役 東屋敷 彰男,,https://db.grip.website/detail/6050001007018,MEOハブ候補,https://www.busitec.co.jp/
1350064 東京都江東区青海２丁目７番４号,デザインドリブンによる業務アプリケーションの設計・開発 PCアプリケーション（WPF、UWP） WEBアプリケーション（Angular、React、Blazor） モバイル向けアプリケーション（Xamarin、Flutter） BIツール（PowerBI） ノーコードアプリケーション（Microsoft Power Platform） AI活用アプリケーション（ChatGPT） クラウド（IaaS / PaaS）を活用した業務システムの設計・開発 Microsoft Azure Amazon Web Services 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都千代田区 所在地: 東京都国分寺市,株式会社マーベリック,keep,,代表者名 代表取締役 秋葉 卓也,,https://db.grip.website/detail/1010601041960,MEOハブ候補,https://www.m-lic.co.jp/#header
1710033 東京都,◆パッケージソフトウェアの導入、プロジェクトマネジメント ◆ソフトウェア維持保守運用 ◆Webメディア運営、Web制作など 所在地: 東京都港区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都渋谷区,株式会社ライブルベース,keep,,代表者名 代表取締役 江崎 一裕,,https://db.grip.website/detail/5013301039577,MEOハブ候補,https://www.livelbase.com/
8120013 福岡県福岡市博多区博多駅東２丁目６番２８号ユナイト博多ビル,情報システムによるコンサルティング、基本計画・設計 情報システムにおけるソフトウェア設計・開発 パッケージソフト、コンピュータ機器の販売・保守 ECサイトにおけるコンサルティング、ECサイト構築・開発・運用 一般労働者派遣事業 所在地: 福岡県福岡市博多区 所在地: 福岡県 所在地: 福岡県福岡市中央区 所在地: 福岡県直方市 所在地: 福岡県福岡市中央区,株式会社シースリー・ソフトウェア,keep,,代表者名 代表取締役社長 徳永 卓矢,,https://db.grip.website/detail/4290001031409,MEOハブ候補,https://www.c3soft.co.jp/
1440051 東京都,労働者派遣事業 デザイン、外装設計、機構設計、電気・電子回路設計、 ソフトウェア開発などの派遣及び受託開発設計 所在地: 東京都杉並区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都渋谷区,株式会社アルテクナ,keep,,0357130307,,https://db.grip.website/detail/8010801000693,MEOハブ候補,https://www.altekna.com/
1600022 東京都,医療機関のレセプト・コンピューターのサポートツールの販売 医療機関のＷＥＢサイトの構築、および、保守業務 診療予約システムの企画開発、および、販売 医療機関の広告・宣伝業 医療機関向け、事務用品、什器、備品等の製造、販売 書籍・雑誌の出版・販売 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都新宿区,日本ビスカ株式会社,keep,,代表者名 石田 伸道,,https://db.grip.website/detail/1011101016701,MEOハブ候補,https://www.visca.co.jp/
7700941 徳島県徳島市万代町３丁目５番地４,ソフトウェア開発 コンピュータ販売 クラウドコンピューティングサービス Web制作 ネットワーク構築 ハードウェア保守・ソフトサポート 所在地: 徳島県徳島市 所在地: 徳島県名西郡神山町 所在地: 徳島県徳島市 所在地: 徳島県鳴門市 所在地: 徳島県徳島市,スタンシステム株式会社,keep,,代表者名 代表取締役社長 眞鍋 厚,,https://db.grip.website/detail/2480001001220,MEOハブ候補,https://www.stansystem.co.jp/
5320011 大阪府大阪市淀川区西中島５丁目８番３号,＜システム開発・運用事業＞ ■各種システム開発 Web系：IIS / Apache / ASP / Perl / PHP / JSP / Java 業務系：C++ / Visual Basic / VB.NET データベース：SQL-Server / Oracle / PostgreSQL / MySQL ■各種Webサイト管理・運用・保守 ＜メディアデザイン・制作事業＞ ■Webデザイン／サイト構築 ■DTPデザイン／制作 ■各種出版業務（入力・編集・校正） ■電子ブック（Digital-Book） 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市住吉区 所在地: 大阪府豊中市 所在地: 大阪府 所在地: 大阪府大阪市中央区,株式会社プロキシー,keep,,代表者名 代表取締役社長 山下 正友,,https://db.grip.website/detail/2120001058239,MEOハブ候補,https://www.proxy.co.jp/
0600032 北海道札幌市中央区北二条東３丁目２番地２マルタビル４Ｆ,■事業内容： ・ソフトウェア開発、Webシステム開発、パッケージソフト販売 ・各種ソフトウェアの企画、設計、サポート業務、導入支援 ・ホームページ制作、各種デジタルコンテンツ制作、映像制作 ・iPhone、Androidアプリ制作、VRコンテンツ開発 ※開発環境…Visual Studio（C#、VB.Net、ASP.Net）、Java、PHP、Objective C、Swift、SQLServer、Oracle、Postgre 所在地: 北海道札幌市北区 所在地: 北海道札幌市白石区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市北区 所在地: 北海道札幌市中央区,株式会社ｉ－Ｆｒｏｎｔｅ,keep,,代表者名 納口 直樹,,https://db.grip.website/detail/4430001071373,MEOハブ候補,http://www.i-fronte.jp/
1600023 東京都,・相続メディア運営 ・不動産会社向け業務パッケージの開発／運営／販売 ・不動産会社向けシステムの開発／運営／販売 ・広告、宣伝に関する企画／制作 ・空き家に関するサービスの企画／開発 ・不動産会社向けコンサルティングサービス ・不動産の売買／仲介 ・不動産の賃貸 ・不動産活用に関するコンサルティング ・駐車場の経営 ・駐車場および土地建物の管理業務 ・損害保険代理店業務 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都,北斗ソリューションズ株式会社,keep,,-,,https://db.grip.website/detail/9030001109531,MEOハブ候補,https://www.hokuto-solutions.co.jp/
8800925 宮崎県宮崎市大字本郷北方１２０番地６,■コンピュータソフトウェアの研究、企画、開発・販売及びコンサルティング ■ハードウェア・店舗関連商品の企画、開発、デザイン、販売 所在地: 宮崎県延岡市 所在地: 宮崎県宮崎市 所在地: 宮崎県延岡市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市,株式会社ポスコ,keep,,代表者名 代表取締役社長 小泉 丈太,,https://db.grip.website/detail/7350001004339,MEOハブ候補,https://www.posco.co.jp/
9800803 宮城県仙台市青葉区国分町３丁目６番１１号,印刷関連機器・印刷関連資材の販売、保守 事務用機器およびOA機器またその周辺機器の販売、保守 パソコン・サーバー等コンピュータシステムおよび周辺機器の販売、保守 ソフトウェアの販売、システム構築・導入支援・運用・保守サポート 情報機器・ネットワーク機器の販売、設置工事 電話機等の販売、設置、修理、及び撤去 製品、オフィス家具、施設什器、家電品の販売 古物営業法に基づく古物の売買 前各号に附帯する一切の業務 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市泉区 所在地: 宮城県仙台市若林区 所在地: 宮城県仙台市青葉区,株式会社仙台大気堂,keep,,代表者名 代表取締役 太田 克昭,,https://db.grip.website/detail/1370001010968,MEOハブ候補,https://www.s-taikido.co.jp/
9500994 新潟県新潟市中央区上所１丁目１番２４号,アプリケーションソフトウェア開発 WEBサイト制作 所在地: 新潟県新潟市西区 所在地: 新潟県三条市 所在地: 新潟県新潟市西蒲区 所在地: 新潟県上越市 所在地: 新潟県長岡市,株式会社ＪＩＣ,keep,,代表者名 吉田 純貴,,https://db.grip.website/detail/8010001170692,MEOハブ候補,https://www.jicorde.jp/
9530012 新潟県新潟市西蒲区越前浜字浜手６９８５番地２,"株式会社テクノクラフトは、「ITテクノロジーでヒトをつなげる」をミッションに、GPS技術を活用したサービスを展開する企業です。ゴルフ場向けカートナビシステム「Marshal Ai」は全国1,300コース以上で導入されており、個人向けGPSゴルフナビアプリも提供しています。幼稚園・保育園向けの園業務支援システム「コミュなび」や、従業員・子ども・高齢者向けの健康見守りソリューションなども展開。研究開発を基盤に、開発力・サポート力・デザイン力を活かしたサービスを提供しています。 所在地: 新潟県三条市 所在地: 新潟県新潟市中央区 所在地: 新潟県上越市 所在地: 新潟県新潟市中央区 所在地: 新潟県新潟市中央区",株式会社テクノクラフト,keep,,代表者名,,https://db.grip.website/detail/8110001008288,MEOハブ候補,https://www.tecraft.co.jp/
1080075 東京都港区港南２丁目１６番３号品川グランドセントラルタワー,ソフトウエアおよびクラウドサービス、デバイスの営業・マーケティング 所在地: 東京都国分寺市 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都渋谷区,日本マイクロソフト株式会社,keep,,03-4332-5300,,https://db.grip.website/detail/2010401092245,MEOハブ候補,https://news.microsoft.com/ja-jp/2017/09/05/170905-family-friendly-leave/
5300005 大阪府大阪市北区中之島３丁目２番４号,情報システムの企画・設計・開発・運用、インターネット事業、Webプロデュース事業、Webデザイン事業、モバイルソリューション事業、オープンソースシステム開発事業 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市浪速区 所在地: 大阪府 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区,ＮＲＩネットコム株式会社,keep,,06-7166-1520,,https://db.grip.website/detail/7120001030358,MEOハブ候補,https://www.nri-net.com/
5300003 大阪府大阪市北区堂島１丁目６番２０号,CRM関連製品ならびにサービスの企画・ソフト開発・提供，CRM戦略構築支援ならびに各種CRM業務の代行，広告、宣伝に関する企画、制作および広告代理店業 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区,シナジーマーケティング株式会社,keep,,06-4797-2300,,https://db.grip.website/detail/1120001221937,MEOハブ候補,https://www.synergy-marketing.co.jp/
6510086 兵庫県神戸市中央区磯上通５丁目１－２４三光ビルディング２０１号,ソフトウェア開発、製造、販売、保守、管理等のサービス 労働者派遣事業 有料職業紹介事業 Web・ECサイト制作 マーケティング支援 運営代行（サポート） 撮影 所在地: 兵庫県淡路市 所在地: 兵庫県伊丹市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市中央区 所在地: 兵庫県,株式会社ｒｅｌａｔｉｏｎ,keep,,代表者名 井上 亮,,https://db.grip.website/detail/3140003008750,MEOハブ候補,https://www.relation2012.com/
1020074 東京都,マーケティングとITの両面から企業のDX推進を支援しています。Salesforceを軸に、導入から運用・改善まで伴走し、成果につながる仕組みづくりを強みとしています。 ■マーケティング支援事業 ■Salesforce導入・活用支援 ■システムの企画・開発（DX支援） CRM／MAやWeb領域を横断し、データ活用や施策改善まで踏み込みながら、企業の業務効率化や売上最大化をサポート。ツール導入にとどまらず、『現場で使われる仕組み』の定着までを一貫して担っています。 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都渋谷区 所在地: 東京都千代田区 所在地: 東京都目黒区,株式会社ＳＩ,keep,,代表者名 代表取締役：相場 広大,,https://db.grip.website/detail/5010001214196,MEOハブ候補,https://si-inc.jp/
5520022 大阪府大阪市港区海岸通１丁目５番２９号,人材派遣、有料職業紹介事業 採用代行事業 内職・在宅ワーク斡旋事業 広告代理店事業 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市淀川区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市住吉区 所在地: 大阪府大阪市西区,リソーマプラス株式会社,keep,,代表者名,,https://db.grip.website/detail/4120001181055,MEOハブ候補,https://www.risoma-plus.com/
2200004 神奈川県横浜市西区北幸２丁目９番１０号横浜ＨＳビル２階,求人広告代理店事業 所在地: 神奈川県川崎市幸区 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県川崎市麻生区,株式会社ジョブテラス,keep,,0455347021,,https://db.grip.website/detail/8021001064355,MEOハブ候補,https://jobterrace.co.jp/
7000907 岡山県岡山市北区下石井１丁目１番１７号,携帯情報端末向けゲーム用ソフトウェアの企画・制作及び運営 インターネット向けゲーム用ソフトウェアの企画・制作及び運営 コンピューターネットワークに関するコンサルティング及び管理 コンピューターネットワーク上でのコンテンツ企画及び運営・編集デザイン コンピュータプログラムの開発・販売 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区,株式会社スクイズ研究所,keep,,代表者名 藤川 圭介,,https://db.grip.website/detail/8010401079014,MEOハブ候補,https://www.sqz.jp/
8100041 福岡県,"株式会社しくみデザインは、福岡県福岡市中央区大名に本社を置くテクノロジー・デザイン会社です。「つくる力が、世界を変える力になる」というビジョンのもと、1,500件以上のプロジェクト実績を持つ共創パートナーとして、アイデア段階からプロトタイピング・開発・演出まで一貫対応するSHIKUMI Co-Creation、クリエイティブアプリ「Springin'」を活用したブランド体験設計のSpringin' Co-Creation、幼稚園から中学校対応の創造型プログラミング教材Springin' Classroomの3サービスを展開しています。人を「その気にさせる」楽しい体験設計を専門領域とすることが強みです。 所在地: 福岡県福岡市中央区 所在地: 福岡県福岡市博多区 所在地: 福岡県北九州市小倉南区 所在地: 福岡県福岡市博多区 所在地: 福岡県福岡市中央区",株式会社しくみデザイン,keep,,092-474-0153,,https://db.grip.website/detail/2290001034470,MEOハブ候補,https://www.shikumi.co.jp/
1020074 東京都,・WEBシステムサイト構築、WEBアプリケーション開発 ・モバイルサイト構築、モバイルアプリケーション開発 ・スマートフォンアプリ開発 ・システム保守・運用 ・パッケージソフトウェアの開発および保守・運用 ・前各号に付帯する一切の業務 所在地: 東京都渋谷区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都 所在地: 東京都港区 所在地: 東京都千代田区,株式会社リベルツ,keep,,-,,https://db.grip.website/detail/7030003009343,MEOハブ候補,https://liberts.co.jp/
