address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
5320003 大阪府大阪市淀川区宮原３丁目５番３６号新大阪トラストタワー４階,◆ HP作成サービス『@company(アットカンパニー)』の運営 ◆ 新聞折込求人紙『ディースターCLEAR』の発行 ◆ポスティング求人『ディースターPOST』 ◆インターネット求人媒体『ディースターNET』の運営 ◆医療・福祉の人材紹介『ディースターNEXT』の運 ◆女性向け情報サイト『PrettyOnline（プリティオンライン）』の運営 ◆ホームページ制作(企画/デザイン/構築) 所在地: 大阪府高槻市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市天王寺区,株式会社大新社,keep,,06-6396-7811,,https://db.grip.website/detail/9122001004455,MEOハブ候補,https://www.d-star.co.jp:443/
3700031 群馬県高崎市上大類町１０３３番地,求人広告事業、ライフサービス事業、各種サービスの紹介、ニュースリリース等のグループ公式情報サイトの運営。地域社会で人と人との架け橋を創り、日々のライフスタイルを豊かにするサービスを提供。 所在地: 群馬県太田市 所在地: 群馬県前橋市 所在地: 群馬県高崎市栄町３番２６号 所在地: 群馬県太田市 所在地: 群馬県前橋市,株式会社求人ジャーナル,keep,,0273531941,,https://db.grip.website/detail/4070001008899,MEOハブ候補,https://www.journal.co.jp/
9640914 福島県二本松市市海道２９番地,求人情報の紹介、コンビニお得情報、不動産情報、屋外広告の紹介を行っています。 所在地: 福島県郡山市 所在地: 福島県福島市 所在地: 福島県郡山市 所在地: 福島県福島市 所在地: 福島県,株式会社福島人材センター,keep,,0243-23-5617,,https://db.grip.website/detail/1380001009563,MEOハブ候補,https://www.f-jc.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/
1040045 東京都中央区築地4－1－17銀座大野ビル 8F,採用広報力と採用実務力に着眼したノウハウやサービスを提供。求人広告、人材紹介、採用アウトソーシングをワンストップで承ります。 所在地: 東京都台東区 所在地: 東京都新宿区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都千代田区 所在地: 東京都目黒区,株式会社アド・トップ,keep,,03-6264-2650,,https://db.grip.website/detail/5011101000949,MEOハブ候補,http://www.adtop-web.com/company/profile.html
1050004 東京都港区新橋２丁目１２番１７号,東京都港区（新橋）に本社を置き、半世紀にわたり企業の採用活動をトータルサポートしている採用広告・戦略プロデュース企業です。新卒学生・薬学生・障がい者など、各層に特化した就職情報メディアの企画・発行・運営を主力事業としています。代表的な媒体として、新卒向けキャリア研究誌およびサイト「就職ウォーカー」、障がい者のための就職情報誌「クローバー」、薬学生専門就職情報サイト「めでぃしーんねっと」を展開。これらに加え、合同就職面接会やキャリアガイダンスといった採用イベントの企画・開催を通じ、求職者と企業の最適なマッチングを実現するソリューションを幅広く提供しています。 所在地: 東京都台東区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都豊島区 所在地: 東京都千代田区,株式会社ジェイ・ブロード,keep,,代表者名 代表取締役 木村 元彦,,https://db.grip.website/detail/5010001085183,MEOハブ候補,https://www.j-broad.co.jp/
1010061 東京都千代田区神田三崎町３丁目６番１３号,株式会社ＲＳＧは、2015年設立の東京都千代田区神田を拠点とする人材紹介・採用支援会社。建設・不動産・医師業界向けの人材紹介事業、採用広告コンサルティング事業、採用情報ツール制作事業、人材育成支援事業を展開している。 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都八王子市 所在地: 東京都台東区,株式会社ＲＳＧ,keep,,03-5212-7230,,https://db.grip.website/detail/1011801030035,MEOハブ候補,https://rsg-c.jp/company/
4500002 愛知県名古屋市中村区名駅５丁目１６－１７花車ビル南館５０３号,名古屋の総合広告代理店。Indeed等の求人広告掲載、効果的な原稿作成、媒体提案、掲載後の採用状況フォローまでトータルサポート。企業、働く人々、社会に貢献。 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中区栄２丁目３番６号 所在地: 愛知県春日井市 所在地: 愛知県名古屋市名東区 所在地: 愛知県知多市,株式会社クロスワークス,keep,,052-565-6078,,https://db.grip.website/detail/2180001068199,MEOハブ候補,https://www.cross-works.jp/cross/cross_works.html
1100016 東京都台東区台東４丁目３１番１号,求人広告代理店として、東京・神奈川・埼玉・千葉エリアの企業に対し、リクナビ、マイナビ、Indeed、dodaなどの媒体を用いた採用成功に向けたプラン提案や、採用向けホームページの無料制作を行う。 所在地: 東京都品川区 所在地: 東京都新宿区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都千代田区,株式会社フリーメーカー,keep,,代表者名,,https://db.grip.website/detail/6010001078797,MEOハブ候補,https://www.f-maker.com/index.html
5320011 大阪府大阪市淀川区西中島４丁目３番８号,● 一般労働者派遣業（派-27-300984） ● 有料職業紹介事業（27-ユ-300597） ● 求人広告事業 ● 店舗運営事業 ● 通信販売事業 所在地: 大阪府大阪市北区 所在地: 大阪府高槻市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府,株式会社エクシードジャパン,keep,,代表者名,,https://db.grip.website/detail/1120001111592,MEOハブ候補,https://www.exceedjapan.co.jp/
1900022 東京都立川市錦町２丁目３番１２号,パート・アルバイト・中途採用の募集広告を扱う広告代理店。ポスティング、タウンワーク、しゅふJOB、グルメキャリー、求人ジャーナルなどの広告を取り扱い、採用を支援する。 所在地: 東京都品川区 所在地: 東京都豊島区 所在地: 東京都品川区 所在地: 東京都八王子市 所在地: 東京都中央区,メディアウィーク株式会社,keep,,代表者名,,https://db.grip.website/detail/5012801007630,MEOハブ候補,https://mediaweek.co.jp/
1700013 東京都,■採用コンサルティング事業 ■採用代行事業(RPO)業務 ■アウトソーシング事業(BPO) ■求人広告代理事業 ■研修事業 ■メディア事業 ■システム開発事業 所在地: 東京都 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都港区 所在地: 東京都目黒区,株式会社ＤＲＩＸ,keep,,代表者名 代表取締役CEO 長谷 川優,,https://db.grip.website/detail/5013301048405,MEOハブ候補,https://drix.co.jp/about
1070052 東京都港区赤坂１丁目３番６号,広告代理店 所在地: 東京都千代田区 所在地: 東京都豊島区 所在地: 東京都八王子市 所在地: 東京都中央区 所在地: 東京都千代田区,株式会社ＩＭＣ,keep,,0354598230,,https://db.grip.website/detail/1010401072280,MEOハブ候補,https://www.imc-recruit.jp/
1020074 東京都千代田区九段南４丁目３番１３号,ノベルティサイトの運営及び販売、webによる求人広告 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都台東区,株式会社ムーランド,keep,,代表者名,,https://db.grip.website/detail/2010001094906,MEOハブ候補,https://www.ad-mland.co.jp/
1070052 東京都港区赤坂１丁目１２番３２号,求人メディア事業 人材派遣事業 販売プロモーション支援事業 人材紹介事業 教育研修事業 就職支援事業 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都港区芝４丁目５番１０号ＡＣＮ田町ビル１０階 所在地: 東京都千代田区 所在地: 東京都豊島区,株式会社アイスタイルキャリア,keep,,代表者名,,https://db.grip.website/detail/2010401119196,MEOハブ候補,https://group.istyle.co.jp/is-career/company/
1000014 東京都千代田区永田町２丁目１３番１０号,株式会社ビーグリーは、東京証券取引所スタンダード市場に上場するエンターテインメント企業であり、電子書籍・コンテンツ配信を中核事業とする。主力サービスは電子まんが配信プラットフォーム「まんが王国」および小説投稿・配信サービス「ノベルバ」で、ビッグデータを活用した作品レコメンドや戦略的マーケティングによりユーザーへ最適なコンテンツを届ける。子会社のぶんか社を通じたコンテンツ制作にも注力し、クリエイターとの共創による新規作品開発も推進する。 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都港区,株式会社ビーグリー,keep,,代表者名 代表取締役社長 吉 田 仁 平,,https://db.grip.website/detail/3010401109114,MEOハブ候補,https://www.beaglee.com/
5410047 大阪府大阪市中央区淡路町４丁目２番１３号,各種印刷インキ・補助剤の製造・販売 印刷用・製版用機材の販売 電子機器・情報関連機材の販売 機能性材料関連品の製造・販売 輸出入 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市淀川区 所在地: 大阪府枚方市 所在地: 大阪府 所在地: 大阪府大阪市中央区,サカタインクス株式会社,keep,,代表者名 代表取締役 社長執行役員 上野 吉昭,,https://db.grip.website/detail/2120001043471,MEOハブ候補,https://www.inx.co.jp/sustainability/social/worklife.html
1600023 東京都新宿区西新宿５丁目１番１号,インターネット（ＰＣ）アフィリエイト広告事業 モバイルアフィリエイト広告事業 メディア開発・運営事業 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都世田谷区 所在地: 東京都品川区,株式会社アドウェイズ,keep,,03-6771-8510,,https://db.grip.website/detail/7011101041652,MEOハブ候補,https://adways.net/
9200357 石川県金沢市佐奇森町ル６番地,印刷関連製品の製造、販売 ①ＤＭＤＰサービス ②ＩＰＤＰサービス ③企画・商印サービス ④ＢＦ複合サービス 所在地: 石川県金沢市泉２丁目２番１３号 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市 所在地: 石川県金沢市,福島印刷株式会社,keep,,076-267-5111,,https://db.grip.website/detail/2220001005602,MEOハブ候補,https://www.fuku.co.jp/
5030974 岐阜県大垣市久瀬川町７丁目５番地の１,総合印刷会社 広告、カタログ、ＤＭ等の商業印刷 書籍、包装紙、パッケージ等の製作 所在地: 岐阜県岐阜市 所在地: 岐阜県各務原市 所在地: 岐阜県高山市 所在地: 岐阜県下呂市 所在地: 岐阜県大垣市,サンメッセ株式会社,keep,,0584-81-9111,,https://db.grip.website/detail/9200001013658,MEOハブ候補,https://www.sunmesse.co.jp/
1500036 東京都渋谷区南平台町１６番１１号,株式会社富士山マガジンサービスは、東京都渋谷区に本社を置く、日本最大級の雑誌専門ポータルサイト**「Fujisan.co.jp」**を運営する企業です（東証スタンダード上場）。 「富士山のような日本一の定期購読サイト」を目指して2002年に設立され、出版社と読者を直接つなぐマーケティングプラットフォームを提供しています。 主な事業内容は以下の通りです。 1. 雑誌販売支援事業（マーケットプレイス事業） 同社の核となる事業で、定期購読を軸とした雑誌の流通・販売を行っています。 • 定期購読エージェント：1万誌以上の雑誌を取り扱い、読者が希望する雑誌を定期的に届ける仕組みを提供しています。 • バックナンバー・単号販売：最新号だけでなく、入手困難なバックナンバーの販売も行っています。 • 物流・カスタマーサポート受託：出版社に代わって雑誌の梱包、配送、顧客管理、問い合わせ対応を一括して引き受ける「バリューチェーン・サポート」を提供しています。 2. デジタル雑誌関連事業（DX支援） 雑誌のデジタル化（電子書籍）や、出版社のデジタルトランスフォーメーション（DX）を推進しています。 • Fujisan Reader：PCやスマートフォンでデジタル雑誌を閲覧できるプラットフォームの提供。 • 株式会社magaport：電通グループと共同で設立した、デジタル雑誌の取次（各電子書店への配信）を行う国内最大級のサービス。 • 記事・マイクロコンテンツ販売：雑誌一冊単位ではなく、特定の記事や画像を切り出して配信・販売する新規ビジネスの開拓。 3. Eコマース・コミュニティ関連事業 • マガコマース（株式会社イデア）：株式会社イードとの合弁会社を通じて、雑誌のブランド力を活かしたECサイト（通販）の運営支援やオリジナル商品の開発を行っています。 • 趣味・嗜好データビジネス：定期購読者の膨大な属性データを活用し、特定の興味関心を持つコミュニティへアプローチするマーケティング支援を展開しています。 【企業の特徴】 「雑誌×定期購読」という、ユーザーの熱量が非常に高いストック型のビジネスモデルを強みとしています。出版不況と言われる中でも、雑誌を単なる「読み物」ではなく「共通のトピックを持つコミュニティ」と捉え、紙媒体の維持からデジタル活用、物販までをトータルで支える**「雑誌のDXカンパニー」**として、出版業界の再生と発展に寄与している企業です。 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都品川区 所在地: 東京都港区 所在地: 東京都中央区,株式会社富士山マガジンサービス,keep,,代表者名 代表取締役会長兼社長（CEO） 西野 伸一郎,,https://db.grip.website/detail/1011001038837,MEOハブ候補,https://www.fujisan.co.jp/
1000004 東京都千代田区大手町１丁目３番１号,企業情報、信用調査、データベース提供、経営コンサルティング、セミナー開催、出版事業などを通じて、企業の信用リスク管理、事業戦略立案、マーケティング活動を支援する。 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都中野区 所在地: 東京都 所在地: 東京都 所在地: 東京都中央区,株式会社東京商工リサーチ,keep,,03-6910-3111,,https://db.grip.website/detail/5010001134287,MEOハブ候補,https://www.tsr-net.co.jp/
1000005 東京都千代田区丸の内１丁目９番２号,販促領域及び人材領域における、個人ユーザーと企業クライアントを結ぶマッチングプラットフォームや、企業クライアント向けのSaaS (Software as a Service) の提供。 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都新宿区 所在地: 東京都千代田区,株式会社リクルート,keep,,03-6835-3000,,https://db.grip.website/detail/5010001149426,MEOハブ候補,https://www.recruit.co.jp/people/inclusion/
1100006 東京都台東区秋葉原２番３号,"株式会社日本農業新聞は、1928年3月創刊の東京都台東区秋葉原に本社を置く農業専門メディア企業です。日本で唯一の全国日刊農業専門紙「日本農業新聞」を発行するほか、農産物直売所情報誌「フレ・マルシェ」や農業データベース、ホームページ制作・運営などのデジタル事業も展開しています。「食と農のかけ橋」として農業者に寄り添う情報発信を続けており、売上高68億2,162万円（令和5年度）、正社員207名を擁する農業総合情報メディア企業です。 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都台東区 所在地: 東京都千代田区 所在地: 東京都千代田区",株式会社日本農業新聞,keep,,03-6281-5801,,https://db.grip.website/detail/1010501026847,MEOハブ候補,https://www.agrinews.co.jp/page/about
1000003 東京都千代田区一ツ橋一丁目1番1号 パレスサイドビル,（1） 新聞の発行および出版事業ならびに電子出版事業 （2） 就職情報の提供ならびに求人・採用活動に関するコンサルティング （3） 宣伝、広告、ピーアール業 （4） 労働者派遣事業 （5） 有料職業紹介事業 （6） セミナー、講演会、講習会等、催事の企画、立案、実施 （7） 人材育成、企業経営のコンサルティング、教育、研修業務 （8） 高校、大学、専門学校等への進学に関する情報の提供ならびに生徒、学生の募集に関するコンサルティング （9） 各種検定試験の運営および運営の請負 （10） ブライダル情報の提供 （11） 農業に関する情報の提供 （12） 医療機関に関する情報の提供 （13） 旅行業 （14） 文化、研究、芸術、スポーツなどの国際交流事業の企画、立案、実施 （15） 生命保険の募集に関する業務および損害保険代理店業 （16） 各種教室の経営および通信教育事業ならびに関連商品の販売 （17） 通訳翻訳業務 （18） コンピュータシステムの開発、運用および保守業務 （19） コンピュータソフトウエア、ゲームソフトウエア、映像ソフトウエア、音楽ソフトウエアの企画、開発、制作、販売および輸出入業務 （20） 電話その他の通信回線およびコンピュータシステムを利用した情報処理、情報提供サービス （21） コンタクトセンターの運営および管理 （22） ビジネスプロセスアウトソーシング業務 （23） 給与の支払いに関するシステムの開発提供およびアウトソーシング業務 （24） コンピュータ処理による地図・位置空間情報の制作業務 （25） 日用品雑貨、衣料品・衣料雑貨、アクセサリー、ぬいぐるみ、飲食品などの企画、販売、輸出入およびその仲 （26） 飲食店の経営、管理、運営およびその企画、開発 （27） 宿泊施設の経営、管理、運営およびその企画 （28） 通信販売業務 （29） 農産物、加工品等の販売 （30） ふるさと納税に関する情報の提供、企画およびコンサルティング （31） オークションの企画および運営 （32） 刊行物および商品の発送代行 （33） 著作権、商標権など知的財産の管理、運用、販売および仲介業務 （34） 各種債権の売買 （35） M&A に関する仲介、斡旋、コンサルティングおよびアドバイザリー業務 （36） 不動産の賃貸、売買、仲介、斡旋および管理業務 （37） ビルの経営、管理、運営およびその企画、開発 （38） 介護福祉事業 （39） 医薬品、医薬部外品、化粧品、医療器具、健康食品およびこれに関連する商品の製造販売ならびに輸出入業務 （40） 前各号に付帯する一切の事業 所在地: 東京都品川区 所在地: 東京都豊島区 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都福生市,株式会社マイナビ,keep,,03-6267-4000,,https://db.grip.website/detail/3010001029968,MEOハブ候補,https://www.mynavi.jp/
1690075 東京都,広告・宣伝／ポスティングサービス 所在地: 東京都港区 所在地: 東京都大田区 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都港区,株式会社ケイ・アンド・パートナーズ,keep,,代表者名 金 ムン浩,,https://db.grip.website/detail/4011101039328,MEOハブ候補,https://www.kandpartners.co.jp/
6040835 京都府京都市中京区御池通高倉西入高宮町２０６番地御池ビル９Ｆ,グラフィックデザイン WEBデザイン フォトディレクション 映像ディレクション 図面トレース 商品企画など 所在地: 京都府京都市中京区 所在地: 京都府京都市下京区 所在地: 京都府京都市左京区 所在地: 京都府京都市伏見区 所在地: 京都府京都市中京区,株式会社ケイ・ユニティー,keep,,代表者名 代表取締役 津田和夫,,https://db.grip.website/detail/8130001025488,MEOハブ候補,http://k-unity.com/
5410054 大阪府大阪市中央区南本町１丁目６番２０号,データプリントサービス、印刷、Z CARD、システム構築、マッププロモーションを提供しています。 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市中央区,株式会社コーユービジネス,keep,,06-6263-2411,,https://db.grip.website/detail/1120001079599,MEOハブ候補,https://www.koyu.co.jp/
7600065 香川県高松市朝日町５丁目３番８５号,企画・編集・販売促進企画・マーケティング調査・デジタル入力編集・プリプレス業務・平版印刷・輪転印刷・製本 所在地: 香川県 所在地: 香川県さぬき市 所在地: 香川県丸亀市 所在地: 香川県さぬき市 所在地: 香川県高松市,株式会社ムレコミュニケーションズ,keep,,087-822-2600,,https://db.grip.website/detail/8470001004012,MEOハブ候補,https://www.mure.co.jp/
7315161 広島県広島市佐伯区五日市港２丁目２番１号,・油圧ショベルの開発・設計業務 ・特殊アタッチメントの開発と生産 ・製品マニュアル・カタログ等の技術資料制作とＷＥＢサイト制作 所在地: 広島県広島市中区 所在地: 広島県尾道市 所在地: 広島県広島市中区 所在地: 広島県福山市 所在地: 広島県福山市,コベルコ建機エンジニアリング株式会社,keep,,代表者名 代表取締役社長 寺坂 穣二,,https://db.grip.website/detail/7240001014431,MEOハブ候補,https://www.kobelco-kenki.co.jp/eng/recruit/
1020082 東京都,メディア広告の最適化をサポート。Yahoo!（YDN）、Google（GDN）、Facebook、DSPの運用を中心とするトレーディングデスクサービスを提供。 所在地: 東京都中野区 所在地: 東京都港区 所在地: 東京都八王子市 所在地: 東京都千代田区 所在地: 東京都文京区,株式会社ブレイク・フィールド社,keep,,03-3512-5251,,https://db.grip.website/detail/7010001069300,MEOハブ候補,https://breakfield.co.jp/
4610001 愛知県名古屋市東区泉３丁目３０番３号,印刷業全般 所在地: 愛知県豊田市 所在地: 愛知県名古屋市東区 所在地: 愛知県江南市 所在地: 愛知県名古屋市中村区 所在地: 愛知県日進市,中京コピー株式会社,keep,,代表者名 代表取締役 嶋津 誠司,,https://db.grip.website/detail/5180001031286,MEOハブ候補,https://www.chukyocopy.co.jp/
3800935 長野県長野市中御所３丁目６番２５号,■加除式法規書及び法律書、一般書籍（文庫・新書）、検定教科書、医学専門書、 中央・地方諸官庁印刷物の製版・印刷・製本 ■アプリケーション開発 ■CD-ROM、DVD、ホームページ、電子書籍、データベース等の情報コンテンツ制作 《事業所一覧》 長野本社：長野県長野市中御所3-6-25 東京支社：東京都千代田区神田錦町3-18 寿ビル2F 《グループ会社一覧》 株式会社法令ニューコム：長野県長野市中御所3-6-30 《認証・登録》 健康経営優良法人2025(中小規模法人部門)認定 長野県「職場いきいきアドバンスカンパニー」認証（2023年8月認証） 所在地: 長野県上田市 所在地: 長野県長野市 所在地: 長野県諏訪郡下諏訪町 所在地: 長野県松本市 所在地: 長野県松本市,大日本法令印刷株式会社,keep,,代表者名 代表取締役 田中 達弥,,https://db.grip.website/detail/7100001001798,MEOハブ候補,https://hourei.co.jp/
3800948 長野県長野市差出南１丁目１５番１７号,法規書・単行本の制作 その他印刷全般 Ｗｅｂサイト構築 システム開発 所在地: 長野県上田市 所在地: 長野県長野市 所在地: 長野県諏訪市 所在地: 長野県松本市 所在地: 長野県安曇野市,法規書籍印刷株式会社,keep,,代表者名 代表取締役 太田 裕康,,https://db.grip.website/detail/4100001003120,MEOハブ候補,https://www.houki.co.jp/company.html
9800021 宮城県仙台市青葉区中央４丁目６番１号ＳＳ３０,●契約新聞媒体の広告プロモート ●情報誌の企画発行 ●出版物の企画発行 ●公的印刷物の企画発行 【契約新聞媒体】 河北新報 朝日新聞 福島民友新聞 【情報誌】 河北ウイークリーせんだい別冊「げんき倶楽部 杜人(もりと)」 河北ウイークリーせんだい別冊「ちかてつさんぽ」 【出版物】 ◆宮城県 LET'Sみやぎ みやぎ防災ガイド 育なび みやぎ ◆山形県 LET'Sやまがた やまがたスクールガイド 育なび やまがた ◆福島県 みんなで！福島 ふくしま防災ガイド 育なび ふくしま 【公的印刷物】 宮城県の博物館ガイドブック 宮城県民防犯カレンダー みやぎ災害伝承カレンダー 消防カレンダー（仙台市、大崎広域、気仙沼・本吉広域、栗原市） 自治体ごみ収集カレンダー（角田市、利府町、松島町、大和町、加美町、亘理町、丸森町） 慈恩寺カレンダー（山形県寒河江市） 所在地: 宮城県仙台市若林区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市若林区,株式会社アドコーポレーション,keep,,代表者名 渡邊 信行,,https://db.grip.website/detail/1370001023012,MEOハブ候補,https://adcorporation.wixsite.com/adc1986
5008351 岐阜県岐阜市清本町２丁目４４番地,包装資材企画・デザイン・販売 所在地: 岐阜県岐阜市 所在地: 岐阜県岐阜市 所在地: 岐阜県大垣市 所在地: 岐阜県多治見市 所在地: 岐阜県岐阜市,株式会社ヤマニパッケージ,keep,,代表者名 代表取締役 吉田 信宏,,https://db.grip.website/detail/2200001005645,MEOハブ候補,https://yamani-p.com/
