address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
1130033 東京都文京区本郷５丁目３３番１４号,株式会社アーバン・コミュニケーションは、東京都文京区本郷に本社を置くデザイン・Web制作会社。名刺デザイン、Webデザイン・コーディング、各種印刷物制作を主要事業とする。 所在地: 東京都品川区 所在地: 東京都台東区 所在地: 東京都江東区 所在地: 東京都港区 所在地: 東京都港区,株式会社アーバン・コミュニケーション,keep,,,,https://db.grip.website/detail/1010001000187,MEOハブ候補,http://www.urbancommunication.jp/
1500001 東京都渋谷区神宮前５丁目５３番６７号,設計から実行までを担うコミュニケーションデザインの提供 所在地: 東京都江戸川区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都中野区,株式会社ＦＩＥＬＤ　ＭＡＮＡＧＥＭＥＮＴ　ＥＸＰＡＮＤ,keep,,,,https://db.grip.website/detail/1010701006244,MEOハブ候補,https://group-fm.com/
5770065 大阪府東大阪市高井田中４丁目１番１９号,株式会社宣伝館は、総合広告代理業として、デザイン制作（印刷物全般、販促ツール、営業ツール、SNSバナー、イラスト、ロゴマーク）、企画、印刷を手掛けています。また、新聞折込、ぱど折込、リビング新聞折込の手配や、チラッシュ配布、ポスティング手配、DM発送手配も行っています。さらに、3D制作、VCM制作、ホームページ制作・最適化、広告企画全般、WEBコンテストサイト運営（投票館）なども事業内容に含まれます。お客様の広告に関するお困りごとを解決へと導く会社です。特に、チラシ・販促ツールのデザインから配布までを一括で依頼できる総合広告代理店として、集客できるホームページ制作や、広告媒体の貸し借りサイトの運営なども行っています。価格面だけでなく、手間と時間がかかる作業にも注力し、お客様の業務効率アップやイメージアップに貢献することを目指しています。紙媒体とWEBの融合も重視し、中長期的な集客やコストダウン、イメージアップへの取り組みを追及しています。 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市天王寺区 所在地: 大阪府東大阪市 所在地: 大阪府大阪市北区,株式会社宣伝館,keep,,06-4308-3300,,https://db.grip.website/detail/8122001009554,MEOハブ候補,https://sendenkan.com/company/
1300025 東京都墨田区千歳３丁目１８番４号,■グラフィックデザインの企画立案、制作、印刷（カタログ・ポスター・チラシ・IRツールなど） 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都千代田区,株式会社クリエイティブサテライト,keep,,,,https://db.grip.website/detail/7010601041641,MEOハブ候補,http://www.c-satellite.com/
1680064 東京都杉並区永福２丁目９番１４号,◇パッケージ、カードゲーム、ロゴデザイン ◇商品やキャラクターの企画デザイン 所在地: 東京都練馬区 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都江戸川区 所在地: 東京都港区,有限会社水野プロダクション,keep,,,,https://db.grip.website/detail/3011302008933,MEOハブ候補,https://www.mizunopro.co.jp/
1040061 東京都中央区銀座７丁目９番１７号,音楽業界・映像業界における宣伝広告／販促物品／ディスプレイなどのデザイン・制作 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都新宿区,株式会社彩美,keep,,,,https://db.grip.website/detail/2010001146665,MEOハブ候補,http://saibiart.com/
5590005 大阪府大阪市住之江区西住之江３丁目６番２５号,各種商業施設の懸垂幕・旗・タペストリー・POP看板・各種看板その他ディスプレイ商品全般のプランニング･デザインから製作･施工、イベント関連の企画･実施、シルクスクリーン印刷、インクジェット出力、ECサイト運営を行っております。長年の経験で培われた技術と心を大切にし、お客様に満足いただける製品を提供することを目指しています。 所在地: 大阪府大阪市東淀川区 所在地: 大阪府大東市 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市北区,なかや工芸株式会社,keep,,06-6674-0881,,https://db.grip.website/detail/3120001031310,MEOハブ候補,https://www.nakayakogei.com/
5770056 大阪府東大阪市長堂１丁目６番２０号リアライズ布施ビル７階,女性向けデザインに強い企画プロデュース 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市北区 所在地: 大阪府豊中市 所在地: 大阪府大阪市中央区,株式会社ケイアートファクトリー,keep,,,,https://db.grip.website/detail/6122001009192,MEOハブ候補,https://k-art-factory.jp/company/
6570855 兵庫県神戸市灘区摩耶海岸通２丁目３番２－３３０６号,神戸にあるデザイン会社です。 所在地: 兵庫県神戸市東灘区 所在地: 兵庫県 所在地: 兵庫県丹波篠山市 所在地: 兵庫県神戸市灘区 所在地: 兵庫県西宮市,株式会社プランニングオフィス・トライ,keep,,078-262-1506,,https://db.grip.website/detail/9140001025651,MEOハブ候補,https://office-try.com/
4510043 愛知県名古屋市西区新道１丁目１７番４号,・	WEBデザイン ホームページ制作、サイトの運営・管理 ・	グラフィックデザイン カタログ、パンフ、社内報、ポスター等各種販売促進物制作 ・	ＤＴＰ 月刊誌、マニュアル、旅行パンフ、学参物、新聞等の制作から印刷 ・	データベース制作・開発 自動組版(カタログ、マニュアル、各名簿、辞典等各種制作) 所在地: 愛知県稲沢市 所在地: 愛知県名古屋市中村区 所在地: 愛知県岡崎市 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中村区,株式会社千里,keep,,052-571-7549,,https://db.grip.website/detail/5180001025940,MEOハブ候補,http://www.senriway.co.jp/profile/index.html
5660051 大阪府摂津市安威川南町４番１３号,ファンファクトリー株式会社は、2000年10月設立、大阪府摂津市安威川南町に本社を置く看板制作・施工企業です。看板制作施工（企画・デザイン・メンテナンス）をはじめ、インクジェット出力、カッティング、レーザー加工、印刷、オリジナルウェア製作、バイクラッピングなど幅広いサービスを提供しています。従業員数8名。 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区,ファンファクトリー株式会社,keep,,072-653-5569,,https://db.grip.website/detail/4120901037546,MEOハブ候補,http://www.funfactory-n43.com/company_info.php
0800016 北海道帯広市西六条南１３丁目１１番地,株式会社ファームステッドは、農業をはじめとする日本の1次産業をデザインとブランディングで支援する会社です。農場のシンボルマーク、地方特産品のパッケージデザイン、商品開発、販売戦略などを、デザインやブランド価値を創り出す視点から提案します。地域産業の振興に貢献し、地域の独自性をアピールすることで、首都圏、全国、海外の人々に地域の特産品を通じた魅力を発信します。具体的には、シンボルマークデザイン、商品開発アドバイス、看板・サイン制作、パッケージデザイン、ユニフォームデザイン、売り場デザイン、WEB SHOP運営支援、展示会出展支援、WEBサイト制作、人材支援などを行っています。また、生産者と食とデザインを発信するイベント「FARMSTEAD EXPO」も開催しています。必ず現場に足を運び、生産者の想いを理解した上で、地域ブランドの価値を高め、おいしさと感動を伝えるデザインを提供します。 所在地: 北海道函館市 所在地: 北海道札幌市中央区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市中央区 所在地: 北海道札幌市豊平区,株式会社ファームステッド,keep,,0155-67-5821,,https://db.grip.website/detail/5460101005392,MEOハブ候補,https://farmstead.jp/aboutus/
3700521 群馬県邑楽郡大泉町住吉１９番３号,３６５ＤＥＳＩＧＮＷＯＲＫＳは、2010年10月設立の群馬県邑楽郡邑楽町に本社を置くWeb・デザイン制作会社。ホームページの企画・デザイン・構築・更新・運用・保守、SEO対策、紙媒体・印刷物の企画制作を提供。Webサイト制作からデジタルマーケティング、紙媒体まで幅広いクリエイティブサービスをワンストップで展開している。 所在地: 群馬県吾妻郡嬬恋村 所在地: 群馬県前橋市 所在地: 群馬県太田市 所在地: 群馬県高崎市 所在地: 群馬県佐波郡玉村町,３６５ｄｅｓｉｇｎｗｏｒｋｓ株式会社,keep,,0276-555-365,,https://db.grip.website/detail/4070001025374,MEOハブ候補,http://www.365designworks.com/aboutus/index.html
3920015 長野県諏訪市大字中洲３７１番地１,工業デザイン、デザインコンサルティング、製品開発、試作設計、試作製作、量産設計、金型設計、グラフィックデザイン、マルチメディアデザイン 所在地: 長野県安曇野市 所在地: 長野県長野市 所在地: 長野県北安曇郡白馬村 所在地: 長野県長野市 所在地: 長野県上田市,有限会社ケルビム,keep,,0266-57-3435,,https://db.grip.website/detail/4100002029206,MEOハブ候補,https://cherubim-design.com/company/
4630002 愛知県名古屋市守山区大字中志段味字唐池４６２番地の７４,愛知県・名古屋市守山区で注文住宅の設計・施工を行う。デザイン住宅を専門とし、耐震等級3、断熱等級6の高性能な住宅を提供。 所在地: 愛知県名古屋市中村区 所在地: 愛知県 所在地: 愛知県名古屋市昭和区 所在地: 愛知県名古屋市西区 所在地: 愛知県豊田市,有限会社コウケツ建築設計,keep,,052-736-5299,,https://db.grip.website/detail/5180002047505,MEOハブ候補,https://www.kouketsu.co.jp/
8800013 宮崎県宮崎市松橋１丁目８番１号,株式会社那須設計は、1970年8月設立の宮崎市松橋を拠点とする一級建築士事務所。建築設計・監理、建築企画・各種調査・診断業務、行政手続き対応、特殊建築物定期報告を主な事業とする。50年以上の実績を持ち、「安心で安全な機能性・デザイン性に優れた社会の財産として残る質の高い建築物」の提供を掲げる老舗建築設計事務所。一級建築士3名をはじめ、インテリアプランナー、応急危険度判定士、ブロック塀診断士等の有資格者が在籍。 所在地: 宮崎県宮崎市 所在地: 宮崎県西都市 所在地: 宮崎県都城市 所在地: 宮崎県宮崎市 所在地: 宮崎県宮崎市,株式会社那須設計,keep,,0985-22-3111,,https://db.grip.website/detail/9350001001219,MEOハブ候補,https://www.nascekei-1970.co.jp/about
2270046 神奈川県横浜市青葉区たちばな台２丁目５番地１３,プレゼンテーション資料のデザイン、作成、テンプレートのデザイン・販売、プレゼンテーション資料の販売などを行っています。特に新築分譲マンション販売用のプレゼン資料を1000本以上作成した実績があり、マンション購入検討者に対して、購入後の生活スタイルやマンションの魅力を伝えるための内容とデザインを施した効果的なパワーポイント資料を作成します。中身と見た目の両方を重視し、忙しい方々の代わりにプロのデザイナーが資料作成を代行します。 所在地: 神奈川県横浜市都筑区 所在地: 神奈川県横浜市西区 所在地: 神奈川県横浜市緑区 所在地: 神奈川県横浜市青葉区 所在地: 神奈川県川崎市幸区,株式会社パワーデザイン,keep,,,,https://db.grip.website/detail/3020001059106,MEOハブ候補,https://www.power-d.jp/company.html#prof
5430001 大阪府大阪市天王寺区上本町９丁目５番１２－２０１号,看板製作・シール加工・インクジェット・デザイン設計・施工 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市天王寺区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市淀川区,株式会社アドセイコー,keep,,06-6745-3751,,https://db.grip.website/detail/3120001209864,MEOハブ候補,http://www.e-kanbanya.net/info/company.html
1620041 東京都新宿区早稲田鶴巻町５１９番地,セイワイメテック株式会社は、デザイン・印刷等のメディアコンテンツデータの高品質加工を行う企業。名刺・チラシ・パンフレットなどの企画・デザイン、製版データ制作、色調・画像加工（スキャニング・カラーマネジメント）、デジタル検版・色校正・インクジェット出力まで一貫した制作サービスを提供している。ISO/IEC 27001情報セキュリティ管理認証を取得しており、データ品質管理を強みとする。 所在地: 東京都八王子市 所在地: 東京都品川区 所在地: 東京都府中市 所在地: 東京都 所在地: 東京都港区,セイワイメテック株式会社,keep,,03-3232-0601,,https://db.grip.website/detail/3011101010982,MEOハブ候補,https://www.seiwait.co.jp/
4371207 静岡県磐田市蛭池１１１,静岡県西部を中心に、野立て看板、店舗看板、電飾看板、屋上広告塔、懸垂幕、横断幕、自動車文字入れの企画、デザイン、制作、設置、諸申請まで一貫したサービスを提供します。 所在地: 静岡県焼津市 所在地: 静岡県浜松市中央区 所在地: 静岡県沼津市 所在地: 静岡県浜松市中央区 所在地: 静岡県,有限会社サンコー,keep,,,,https://db.grip.website/detail/2080402021254,MEOハブ候補,https://www.sanko-sign.jp/
2200012 神奈川県横浜市西区みなとみらい３丁目３番３号横浜コネクトスクエア,■企業の人材採用に関する企画、 求人サイト・求人情報誌のコンサルティング提案 ■人材紹介事業　［許可番号：13-ユ-305520］ ■各種採用ツール（ホームページ、パンフレット、 ノベルティ等)の企画・製作・販売 ■採用代行 ＊広告業協同組合会員（経済産業省認可） ＜取扱メディア＞ （新卒領域） ・マイナビ ・キャリタス ほか （中途領域） ・マイナビ転職 ・エン転職 ・doda ・type ・女の転職 ・リクナビNEXT ほか多数 （アルバイト領域） ・マイナビバイト ・バイトル ・クリエイト ・DOMO ほか Webサイトのほか、全国各地の有力求人情報誌も取り扱っており、クライアント企業のあらゆる採用ニーズにお応えします。 ＜事業所＞ ■横浜本社 ■名古屋営業所 所在地: 神奈川県横浜市西区 所在地: 神奈川県川崎市多摩区 所在地: 神奈川県横浜市西区 所在地: 神奈川県厚木市 所在地: 神奈川県横浜市都筑区,株式会社ＦＵＴＵＲＥ　ＣＲＥＡＴＥ,keep,,,,https://db.grip.website/detail/9020001167951,MEOハブ候補,https://p-futurecreate.jp/
7300035 広島県広島市中区本通７－２９アイビービル７Ｆ,・集客できるホームページ制作 ・成約率を高めるサイト設計 ・Youtube動画集客 ・インスタグラム集客 ・ブログ集客 ・LINE公式/Lステップ構築・代行 ・ロゴ制作 所在地: 広島県福山市 所在地: 広島県広島市西区 所在地: 広島県福山市 所在地: 広島県廿日市市 所在地: 広島県広島市南区,株式会社Ｐｒｅｓｉａ,keep,,,,https://db.grip.website/detail/5240003004077,MEOハブ候補,https://presia.jp/agent/company/
5500015 大阪府大阪市西区南堀江３丁目４番８号,創業50年以上の歴史を持つ、イラストとデザインの会社です。多彩なスキルを持った様々な職種のクリエーターが在籍しており、「面白い・楽しい」を絵本にしたり、「難しいことを伝わりやすく」をデザインにしたり、提案領域の広さが強みです。個々のスキルとチームワークの総合力で様々なニーズにお応えします。商業デザインの企画および制作を行っています。 所在地: 大阪府大阪市中央区 所在地: 大阪府岸和田市 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市淀川区 所在地: 大阪府大阪市北区,株式会社京田クリエーション,keep,,06-6535-1653,,https://db.grip.website/detail/7150001012659,MEOハブ候補,http://kyoda.co.jp/kyodacreation/about/kyoda/
1130033 東京都文京区本郷１丁目１１番４号,ガラスワーク（ステンドグラス、エッチング、フュージング、モザイク 他、装飾ガラス）のデザイン制作、施工。アイアン、ステンレス、真鍮、等、室内外装飾のデザイン、制作、施工。壁画制作、特殊塗装、美術内装全般。 所在地: 東京都大田区 所在地: 東京都文京区 所在地: 東京都千代田区 所在地: 東京都江戸川区 所在地: 東京都台東区,有限会社スタジオピッコロ,keep,,,,https://db.grip.website/detail/5011002028305,MEOハブ候補,https://www.piccolo7.com/company/
1570073 東京都世田谷区砧４丁目１０番１８号,アトリエ・フロール株式会社は、東京都世田谷区砧に拠点を置く広告制作会社。写真撮影（広告写真・建築写真）・DTP制作（誌面・パンフレット・看板等の広告物）・WEB制作（ウェブサイト制作）を主要事業とし、撮影・コピーライト・デザイン・印刷を社内で一括制作することで高品質と迅速対応を実現している。建築写真課を擁し、建築向けの専門的な写真撮影にも対応している。 所在地: 東京都港区赤坂７丁目１番１号 所在地: 東京都 所在地: 東京都港区 所在地: 東京都 所在地: 東京都千代田区,アトリエ・フロール株式会社,keep,,,,https://db.grip.website/detail/3010901023442,MEOハブ候補,https://www.atelier-flor.com/
4660059 愛知県名古屋市昭和区福江２丁目９番３３号,ホームページ制作、SEO、会社案内作成、カタログ、チラシ、ポスター、企業イメージロゴ、CIの制作 所在地: 愛知県名古屋市千種区 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市中区,株式会社メディアブレーン,keep,,052-884-1136,,https://db.grip.website/detail/7180001059986,MEOハブ候補,http://www.mbdm.jp/
4520932 愛知県清須市朝日城屋敷２４番地,販促物の企画製作、屋内・屋外装飾品、各種印刷物のデザイン製作、イベントグッズ製作、既製品への名入れ、オリジナル商品の製作を行っています。シルクスクリーン印刷・製版も対応しています。 所在地: 愛知県半田市 所在地: 愛知県清須市 所在地: 愛知県豊橋市 所在地: 愛知県 所在地: 愛知県豊田市,株式会社吉田画房,keep,,,,https://db.grip.website/detail/2180001018583,MEOハブ候補,https://yoshidagabou.co.jp/
