company_name,url,contact_url,decision,reason
株式会社プライムエデュケーション,http://www.prime-e.jp/,https://prime-e.jp/contact_access/#access,accept,no_live_or_master_match
株式会社プロアバンセ,https://www.proavance.co.jp/,https://www.proavance.co.jp/contact,accept,no_live_or_master_match
メディアシステム株式会社,https://www.media-system.co.jp/,https://www.media-system.co.jp/services/contactcenter_system/,accept,no_live_or_master_match
株式会社モマインターナショナル,https://www.tdivefct.co.jp/,https://www.tdivefct.co.jp/contact/,accept,no_live_or_master_match
レクスコジャパン株式会社,https://lexco.co.jp/,https://lexco.co.jp/support_form/,accept,no_live_or_master_match
株式会社M・スポーツビジネス研究所,https://www.msbl.co.jp/,https://www.msbl.co.jp/ms/contact,accept,no_live_or_master_match
有限会社エモーション,https://st-emotion.co.jp/,https://st-emotion.co.jp/contact/,accept,no_live_or_master_match
株式会社トータル・フィットネス・コンサルティング,https://tfcinc-fusion.com/,https://tfcinc-fusion.com/inquiry/,accept,no_live_or_master_match
ストレングス・フィット合同会社,https://strength-f.com/,https://strength-f.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b-2/,accept,no_live_or_master_match
株式会社フィットネス研究所,https://www.fitlabo.co.jp/,https://www.fitlabo.co.jp/contact/,accept,no_live_or_master_match
株式会社ワイルド・ライフ・コーポレーション,https://wildlife.jpn.com/,https://wildlife.jpn.com/inquiry/,accept,no_live_or_master_match
株式会社R,https://www.r-inc.co.jp/,https://www.r-inc.co.jp/company,exclude,existing_sheet_match
株式会社フレックス,https://www.flexsp.co.jp/,https://www.flexsp.co.jp/contact/,accept,no_live_or_master_match
株式会社ニューロテクノロジー,https://physics.neuro-tec.co.jp/,https://physics.neuro-tec.co.jp/work/richcontact/,exclude,existing_sheet_match
株式会社フィットネスアポロ社,https://f-apollo.co.jp/,https://f-apollo.co.jp/contact/,accept,no_live_or_master_match
株式会社ザオバ,https://zaoba.co.jp/,https://zaoba.co.jp/pages/contact,accept,no_live_or_master_match
ウェルネスビズ株式会社,https://www.wellness-biz.jp/,https://www.wellness-biz.jp/contact,accept,no_live_or_master_match
株式会社FiiT,https://fiit.jp/,https://fiit.jp/contact,accept,no_live_or_master_match
株式会社エーイーシー,https://ecoleco-fitness.com/,https://ecoleco-fitness.com/page/ct-contact,accept,no_live_or_master_match
株式会社ラストウェルネス,https://www.lealea.jp/,https://www.lealea.jp/contact/return_form.php,accept,no_live_or_master_match
花光公認会計士事務所・花光昇税理士事務所,https://fitness.hanamitsu-office.com/,https://fitness.hanamitsu-office.com/,accept,no_live_or_master_match
WEB SUPPORT合同会社,https://webs.co.jp/,https://webs.co.jp/,accept,no_live_or_master_match
