company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社ジムガレージ,https://www.gymgarage.jp/,,,,https://www.gymgarage.jp/page24/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム機器・開業・経営サポート
株式会社ステージゴルフアカデミー,http://www.sga.jp/,,,,https://sga.jp/sga-contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：スポーツスクール運営受託
株式会社Sportip,https://www.sportip.jp/,,,,https://www.sportip.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：AI姿勢・動作分析アプリ
株式会社大幸,http://taiko-inc.co.jp/,,,,http://taiko-inc.co.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：施設販促物・Web制作支援
一般社団法人ダンス教育振興連盟JDAC,https://www.jdac.jp/,,,,https://www.jdac.jp/form/event,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ダンス指導研修・スクールFC・人材派遣
株式会社Tailor App,https://www.tailorapp.jp/,,,,https://www.tailorapp.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：デジタルマーケティング・広告支援
有限会社東洋電子システム,https://www.tdsystem.co.jp/,,,,https://www.tdsystem.co.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：スポーツ施設設備時計保守
株式会社トラストワン,https://trust-one.biz/,,,,https://trust-one.biz/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：タンニング設備販売・保守
株式会社ニッコン,http://www.nicconpool.com/,,,,http://www.nicconpool.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：プール・温浴施設企画設計施工
特定非営利活動法人日本トレーニング指導者協会,https://jati.jp/,,,,https://jati.jp/form/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：トレーニング指導者資格・教育
株式会社ネスティ,https://www.nesty-g.co.jp/,,,,https://forms.office.com/Pages/ResponsePage.aspx?id=FBtmyaqwEkik68cZZ-YFWnLwThhnUv5Ho-9vXvKA85lUMVdSWklUWjRVWENYSjROOENEUEY3QTYzTi4u,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：会員管理・Web業務システム開発
株式会社博栄開発,https://hakueikaihatsu.jp/,,,,https://hakueikaihatsu.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ店舗開発・内装・経営支援
株式会社ハヤブサ技研,https://hayabusa-g.co.jp/,,,,https://hayabusa-g.co.jp/contact.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：施設向け脱水機・計測機器
ヒサモト産業株式会社,http://www.hisamotosangyo.co.jp/,,,,http://www.hisamotosangyo.co.jp/contact.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：プール設備・運動用具販売保守
有限会社ヒロテック,https://www.hirotec.biz/,,,,https://www.hirotec.biz/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム床材・マシン販売・修理
株式会社フィット・コム,https://www.fitcom.co.jp/,,,,https://www.fitcom.co.jp/contact_form/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ会員・インストラクター管理システム
株式会社フジモリ,https://fujimori-r.com/,,,,https://fujimori-r.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：業務用フィットネス機器販売
株式会社ブラボーグループ,https://www.bravogroup.co.jp/,,,,https://www.bravogroup.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：施設向け音楽・運動プログラム提供
株式会社BloomAI,https://www.bloomaijapan.com/,,,,https://www.bloomaijapan.com/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：AIプール安全管理DX
株式会社プライムエデュケーション,http://www.prime-e.jp/,,,,https://prime-e.jp/contact_access/#access,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：運動プログラム・指導者教育
株式会社プロアバンセ,https://www.proavance.co.jp/,,,,https://www.proavance.co.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：業務用トレーニング機器・用品販売
メディアシステム株式会社,https://www.media-system.co.jp/,,,,https://www.media-system.co.jp/services/contactcenter_system/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラウド情報分析・経営データ活用
株式会社モマインターナショナル,https://www.tdivefct.co.jp/,,,,https://www.tdivefct.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：スポーツ施設業務受託・指導者育成
レクスコジャパン株式会社,https://lexco.co.jp/,,,,https://lexco.co.jp/support_form/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：業務用フィットネス機器販売
株式会社M・スポーツビジネス研究所,https://www.msbl.co.jp/,,,,https://www.msbl.co.jp/ms/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ経営・運営受託・店舗開発
有限会社エモーション,https://st-emotion.co.jp/,,,,https://st-emotion.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ経営再生・集客・人材育成
株式会社トータル・フィットネス・コンサルティング,https://tfcinc-fusion.com/,,,,https://tfcinc-fusion.com/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ経営企画・運営代行・研修
ストレングス・フィット合同会社,https://strength-f.com/,,,,https://strength-f.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b-2/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム開業・運営・人材育成
株式会社フィットネス研究所,https://www.fitlabo.co.jp/,,,,https://www.fitlabo.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：運動施設コンサルティング・会員管理
株式会社ワイルド・ライフ・コーポレーション,https://wildlife.jpn.com/,,,,https://wildlife.jpn.com/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム開業・内装・運営コンサルティング
株式会社フレックス,https://www.flexsp.co.jp/,,,,https://www.flexsp.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム機器・開業・会員管理システム
株式会社フィットネスアポロ社,https://f-apollo.co.jp/,,,,https://f-apollo.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：機器・分析・指導を含む施設環境整備
株式会社ザオバ,https://zaoba.co.jp/,,,,https://zaoba.co.jp/pages/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：業務用トレーニングマシン開発・販売・保守
ウェルネスビズ株式会社,https://www.wellness-biz.jp/,,,,https://www.wellness-biz.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ集客・売上・運営コンサルティング
株式会社FiiT,https://fiit.jp/,,,,https://fiit.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：フィットネス領域の集客・採用・出店支援
株式会社エーイーシー,https://ecoleco-fitness.com/,,,,https://ecoleco-fitness.com/page/ct-contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：ジム機器・開業・Web・広告・店舗管理支援
株式会社ラストウェルネス,https://www.lealea.jp/,,,,https://www.lealea.jp/contact/return_form.php,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：クラブ運営コンサルティング・受託・FC支援
花光公認会計士事務所・花光昇税理士事務所,https://fitness.hanamitsu-office.com/,,,,https://fitness.hanamitsu-office.com/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス業界特化支援：物件・内装・会社設立・集客を含む開業支援
WEB SUPPORT合同会社,https://webs.co.jp/,,,,https://webs.co.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,フィットネス近接業界特化支援：ゴルフ施設向けWeb・SEO・MEO・広告・LINE運用
