company_name,url,contact_url,decision,reason
株式会社ディーグラット,https://www.d-glatt.co.jp/,https://www.d-glatt.co.jp/contact,accept,no_live_or_master_match
データコム株式会社,https://www.datacom.jp/,https://www.datacom.jp/contact/,accept,no_live_or_master_match
トマトランド株式会社,https://www.tomatoland.jp/,https://www.tomatoland.jp/contact.html,accept,no_live_or_master_match
株式会社トランザクション・メディア・ネットワークス,https://www.tm-nets.com/,https://www.tm-nets.com/contact/,review,jpx_name_requires_official_domain_check
株式会社ナスコー,https://www.nascojp.com/,https://www.nascojp.com,accept,no_live_or_master_match
ニューランドAIDCジャパン株式会社,https://www.newlandaidc.com/jp/,https://www.newlandaidc.com/jp/Contact/index.html,accept,no_live_or_master_match
ネットパイロティング株式会社,https://www.npinc.jp/,https://www.npinc.jp/contact/,exclude,existing_sheet_match
株式会社ネフロック,https://edge-ocr.com/,https://edge-ocr.com/request-information,accept,no_live_or_master_match
株式会社ビジコム,https://www.busicom.co.jp/,https://www.busicom.co.jp/h/inquiry.html,exclude,existing_sheet_match
株式会社ビーツ,https://www.beeats.co.jp/privacy/,https://www.beeats.co.jp/contact/,exclude,existing_sheet_match
株式会社フツパー,https://hutzper.com/,https://hutzper.com/contact/,review,jpx_name_requires_official_domain_check
ブリッジ・モーション・トゥモロー株式会社,https://www.bmt.jp/,https://www.bmt.jp/contact/,accept,no_live_or_master_match
株式会社マジックハット,https://magichat.jp/,https://magichat.jp/contact/,accept,no_live_or_master_match
株式会社リサーチ・アンド・イノベーション,https://r-n-i.jp/,https://r-n-i.jp/contact/,accept,no_live_or_master_match
株式会社リチェルカ,https://recerqa.com/,https://recerqa.com/contact,accept,no_live_or_master_match
株式会社リンコム,https://www.linkcom.com/miseban/,https://www.linkcom.com/miseban/contact_us/,accept,no_live_or_master_match
ルミーズ株式会社,https://www.remise.co.jp/,https://www.remise.co.jp/contact.html,accept,no_live_or_master_match
三栄電機株式会社,https://www.sanei-elec.co.jp/,https://www.sanei-elec.co.jp/contact/,accept,no_live_or_master_match
光商事株式会社,http://led-hikari.co.jp/,http://led-hikari.co.jp/dairiten.html#otoiawasehakotira,accept,no_live_or_master_match
北海道デジタル・アンド・コンサルティング株式会社,https://hokkaido-dc.com/,https://hokkaido-dc.com/m_contact/,exclude,existing_sheet_match
北都システム株式会社,https://www.hscnet.co.jp/business/,https://www.hscnet.co.jp/contact/,accept,no_live_or_master_match
有限会社和晃,https://wako-develop.com/,https://wako-develop.com/outline/,accept,no_live_or_master_match
富士フイルムビジネスイノベーション株式会社,https://www.fujifilm.com/fbss/ja,https://www.fujifilm.com/fbss/ja/form/contact/inquiry,exclude,existing_sheet_match
富士電機株式会社,https://www.fujielectric.co.jp/other/privacy_privacy.html,https://www.fujielectric.co.jp/products/information_system/,review,jpx_name_requires_official_domain_check
株式会社平賀,https://www.pp-hiraga.co.jp/,https://www.pp-hiraga.co.jp/contact/,exclude,existing_sheet_match
昌栄印刷株式会社,https://www.shoei-printing.com/,https://www.shoei-printing.com/contact,accept,no_live_or_master_match
株式会社杏林社,https://bouhan-kyorinsha.com/,https://bouhan-kyorinsha.com/contact/,accept,no_live_or_master_match
株式会社森創,https://baku-tsuku.jp/lp/,https://baku-tsuku.jp/lp/#contact,accept,no_live_or_master_match
沖電気工業株式会社,https://www.oki.com/jp/,https://www.oki.com/jp/contact/,review,jpx_name_requires_official_domain_check
長野テクトロン株式会社,https://www.nagateku.co.jp/,https://www.nagateku.co.jp/contact-us/,accept,no_live_or_master_match
高千穂交易株式会社,https://www.takachiho-kk.co.jp/,https://www.takachiho-kk.co.jp/contact/,review,jpx_name_requires_official_domain_check
株式会社高崎共同計算センター,https://www.tkcc.net/,https://www.tkcc.net/form/,accept,no_live_or_master_match
Ｓｋｙ株式会社,https://www.skygroup.jp/,https://www.skygroup.jp/inquiry/software/,exclude,existing_sheet_match
