company_name,url,contact_url,decision,reason
東京ラミネックス株式会社,https://tolami.co.jp/,https://tolami.co.jp/contact/,accept,no_live_or_master_match
株式会社JVIS,http://www.jvis.co.jp/,https://www.jvis.co.jp/contact/,accept,no_live_or_master_match
株式会社オオトモエンジニヤリング,http://www.o-tomo.com/,http://www.o-tomo.com/contact/index.html,accept,no_live_or_master_match
株式会社コイデカメラ,https://www.koide.jp/,https://www.koide.jp/inquiry/,accept,no_live_or_master_match
株式会社スフィダンテ,https://sfidante.co.jp/,https://sfidante.co.jp/inquiry,accept,no_live_or_master_match
株式会社セキセイ,http://www.sedia.co.jp/,https://www.sedia.co.jp/inquiry,accept,no_live_or_master_match
株式会社トミカラー,http://www.tomicolor.co.jp/,http://www.tomicolor.co.jp/contact/entry-form/,accept,no_live_or_master_match
株式会社トヨテック,http://www.toyotec-intl.co.jp/,https://www.toyotec-intl.co.jp/contact,accept,no_live_or_master_match
株式会社トライ・ネクスト,https://www.try-next.jp/,https://www.try-next.jp/contact.php,accept,no_live_or_master_match
株式会社フジカラー北陸,https://fhweb.jp/,https://fhweb.jp/wp02/?page_id=101,accept,no_live_or_master_match
株式会社ワイケープロデュース,https://ykproduce.co.jp/,https://ykproduce.co.jp/contact/,accept,no_live_or_master_match
株式会社中部カミトク,http://www.chubukamitoku.jp/,http://www.chubukamitoku.jp/contact.html,accept,no_live_or_master_match
株式会社新潟フジカラー,https://www.fuji-icom.co.jp/,https://www.fuji-icom.co.jp/corporate/contact/,accept,no_live_or_master_match
株式会社浅沼商会,https://www.asanumashoukai.co.jp/,https://www.asanumashoukai.co.jp/f/contact,accept,no_live_or_master_match
錦明印刷株式会社,http://www.kinmeiphoto.jp/,http://www.kinmeiphoto.jp/contact,accept,no_live_or_master_match
