company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社eスタイル,https://www.kenchiku-cloud.jp/,〒150-0002 東京都渋谷区渋谷2-19-15 宮益坂ビルディング 2F 【TEL】 03-6712-5066 【FAX】03-6712-5067 【営業時間】1,,,https://www.kenchiku-cloud.jp/contact.html,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：工務店／マーケティング
ITPOINT合同会社,https://kensetumirai.com/,979-4542 平日 10:00 - 17:00 サイトフッター 全ての企業へ、叶える力を。 ITPOINT合同会社 〒720-1131 広島県福山市駅家町万能倉452-1 information@,,,https://kensetumirai.com/contact,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：建設業／施工管理
株式会社オネスト,https://www.honest.co.jp/,,,,https://www.honest.co.jp/catalog-download/,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：建設業／webサイト
株式会社シエーナ,https://kensetsu-jinzai.com/,〒171-0022 東京都豊島区南池袋3-13-7 ​ヴィップ池袋1001 TEL 03-5944-9212 FAX 03-5992-8030 HOME サービスメニ,03-5944-9212,,https://kensetsu-jinzai.com/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：建設業／コンサルティング
株式会社 WINNERS,https://powerwork.jp/,"〒271-0064 千葉県松戸市上本郷890-1 北松戸ビル4F TEL:047-710-6458 代表者 兵頭 茂樹 資本金 10,000,000円 従業員数 12",047-710-6458,,https://powerwork.jp/member-inquiry,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：建設業／施工管理
建設データ株式会社,https://kensetsu-data.co.jp/,〒110-0008 東京都台東区池之端1-4-28 ライオンズプラザ池之端203 サービス紹介 入札ネット 建設資料館 建築工事情報@mail コンテンツ制作 建設専,03-3823-6006,,https://kensetsu-data.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店・リフォーム特化支援：工務店／コンサルティング
株式会社新建新聞社,https://www.s-housing.jp/,,,,https://www.s-housing.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：地場工務店向け業界メディア・経営情報支援
株式会社日本住宅新聞社,https://www.jyutaku-news.co.jp/,,,,https://www.jyutaku-news.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：工務店・住宅業界向け専門メディア
株式会社日刊建設工業新聞社,https://www.decn.co.jp/,,,,https://www.decn.co.jp/inquiry,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業界向け専門メディア・情報支援
株式会社日本工業経済新聞社,https://www.nikoukei.co.jp/,,,,https://www.nikoukei.co.jp/contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業界向け専門メディア・入札情報支援
株式会社北海道建設新聞社,https://e-kensin.net/,,,,https://e-kensin.plus/databank/e-members.html,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：地域建設会社向け専門メディア
株式会社建設新聞社,https://www.kensetsu-sinbun.co.jp/,,,,https://www.kensetsu-sinbun.co.jp/company/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：地域建設業界向け専門メディア
株式会社中建日報社,https://www.chukei-news.co.jp/,,,,https://www.chukei-news.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：中国地方建設業界向け専門メディア
株式会社ウェッブアイ,https://www.webi.co.jp/,,,,https://www.webi.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設工程管理・プロジェクト管理支援
株式会社アルダグラム,https://aldagram.com/,,,,https://aldagram.com/company/?lng=ja,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業向け施工管理SaaS支援
株式会社ルクレ,https://lecre.jp/,,,,https://lecre.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設現場向け写真管理・業務DX支援
AnyONE株式会社,https://www.any-one.jp/,,,,https://www.any-one.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：工務店・リフォーム会社向け業務管理支援
コムテックス株式会社,https://www.comtex.co.jp/,,,,https://www.comtex.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設・住宅会社向け施工管理・業務DX支援
株式会社Archi Village,https://archi-village.com/,,,,https://archi-village.com/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建材・建設業界向けDXプラットフォーム
株式会社KENZO,https://www.kenzo.tech/,,,,https://www.kenzo.tech/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業向け受発注・経営DX支援
株式会社オリバー,https://www.gaiso.co/,,,,https://www.gaiso.co/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：外装リフォーム会社向けネットワーク・経営支援
株式会社住宅産業新聞社,https://www.jyutaku-sangyo.co.jp/,,,,https://www.jyutaku-sangyo.co.jp/contact/,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：住宅産業向け専門メディア
パッチワークス株式会社,https://patchcom.jp/,,,,https://patchcom.jp/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業向け施工管理SaaS・人材マッチング
合同会社カイリス,https://www.cairis.co.jp/,,,,https://www.cairis.co.jp/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業界特化DXコンサルティング
Universal Knight合同会社,https://universalknight.com/,,,,https://universalknight.com/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：中小建設会社向けAI・CCUS・経営支援
株式会社ツクノビ,https://tsukunobi.com/,,,,https://tsukunobi.com/ai#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建築・建設業界向けAI・BPO・営業支援
NO CONTROL株式会社,https://nocontrol-construction.com/,,,,https://nocontrol-construction.com/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業界向けAI・DXコンサルティング
EthosAI株式会社,https://www.ethosai.co.jp/,,,,https://www.ethosai.co.jp/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：製造・建設業向け図面解析AI支援
株式会社SUMITSUBO AI,https://sumitsuboai.com/,,,,https://sumitsuboai.com/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業向けAI・DXコンサルティング
株式会社アーキシンフォニー,https://ai.archisymphony.com/,,,,https://ai.archisymphony.com/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設会社向けAI業務支援・DX人材育成
株式会社あかり,https://hikari.akariinc.co.jp/,,,,https://hikari.akariinc.co.jp/#contact,,,,,,,,,S｜業界特化Web制作,建築・工務店特化支援：建設業向け生成AI・導入伴走支援
