company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社久栄社,https://www.kyueisha.com/,,,,https://www.kyueisha.com/お問い合わせ/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社五色,https://www.goshikiprint.com/wp/,,,,https://www.goshikiprint.com/wp/contacts/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社光邦,https://www.kohocome.co.jp/,,,,https://www.kohocome.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社博伸社,https://hakushinsha.co.jp/,,,,https://hakushinsha.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社大東機材,https://www.daitoukizai.com/,,,,https://www.daitoukizai.com/contact,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社大西印刷社,https://p-onishi.com/,,,,https://p-onishi.com/blog/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社太陽堂封筒,https://www.taiyodoenvelopes.co.jp/,,,,https://www.taiyodoenvelopes.co.jp/blank-7,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社安心堂,https://anshindo.ink/,,,,https://anshindo.ink/archives/faq_category/%e8%a6%8b%e7%a9%8d%e3%82%82%e3%82%8a%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社山櫻,https://www.yamazakura.co.jp/,,,,https://www.yamazakura.co.jp/contact_info,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社新星コーポレィション,https://www.sinsei-corp.co.jp/,,,,https://www.sinsei-corp.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社新興グランド社,https://www.shinko-grandsha.jp/,,,,https://www.shinko-grandsha.jp/contact-form/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
株式会社昇文堂,https://www.shobundo.org/,,,,https://www.shobundo.org/contact/mitsumori_others/,,,,,,,,,S｜地域印刷・販促・Web支援,東京都印刷工業組合Connect公式会員：印刷・販促・企画・Web制作
