company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
有限会社双葉印刷所,https://futaba-printing.co.jp/,,,,https://futaba-printing.co.jp/contact-form/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
有限会社金洋社印刷所,https://kinyosha.net/,,,,https://kinyosha.net/contact,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
有限会社青史堂印刷,https://www.seishido.net/,,,,https://www.seishido.net/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
杉本紙器印刷株式会社,https://sugi.co.jp/top/,,,,https://sugi.co.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社さんこうどう,https://sankodo.net/,,,,https://sankodo.net/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社アイコー,https://www.aikoh-jp.com/,,,,https://www.aikoh-jp.com/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社アドピア,https://www.adpia.co.jp/,,,,https://www.adpia.co.jp/inquiry/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社アド・マインド,https://admind.jp/,,,,https://admind.jp/contact,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社エコー宣伝印刷,https://www.echo-senden.co.jp/,,,,https://www.echo-senden.co.jp/contactus,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社クリエイト横浜,https://create-yokohama.com/,,,,https://create-yokohama.com/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社コンポーズ・ユニ,https://composeuni.com/,,,,https://composeuni.com/contact,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社ゴードー,https://www.godo-p.co.jp/,,,,https://www.godo-p.co.jp/contact.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社パック,https://print-pac.co.jp/,,,,https://print-pac.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社ポートサイド印刷,https://portside.co.jp/,,,,https://portside.co.jp/ps/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社協和美術,https://kyowa-b-prt.co.jp/,,,,https://kyowa-b-prt.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社大和ビジネス,https://daiwabusiness.co.jp/,,,,https://daiwabusiness.co.jp/index.php/contactpage,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社大塚紙店,https://ootsuka-kami.co.jp/,,,,https://ootsuka-kami.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社大川印刷,https://www.ohkawa-inc.co.jp/,,,,https://www.ohkawa-inc.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社太洋社印刷所,https://www.taiyosha-insatsu.co.jp/,,,,https://www.taiyosha-insatsu.co.jp/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社太陽技報堂,https://morich.co.jp/,,,,https://morich.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社宮崎印刷所,https://miyazaki-insatu.co.jp/,,,,https://miyazaki-insatu.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社櫻井印刷所,https://sakurai-p.co.jp/,,,,https://sakurai-p.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社渡林,https://www.kktorin.co.jp/pages/29/,,,,https://www.kktorin.co.jp/pages/5/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社秀飯舎,https://www.sys-inc.jp/shuhansha/,,,,https://www.sys-inc.jp/shuhansha/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社賢工製版,https://www.ken-ko.jp/,,,,https://www.ken-ko.jp/お問い合わせ/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社高陽印刷所,https://www.koyo-printing.com/,,,,https://www.koyo-printing.com/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
横浜紙業株式会社,http://yokohama-p.jp/,,,,http://yokohama-p.jp/contactus/contactus.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
溝口洋紙株式会社,http://mizoguchi-paper.co.jp/,,,,http://mizoguchi-paper.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
町田印刷株式会社,https://www.machida.co.jp/company/,,,,https://www.machida.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
笹氣出版印刷株式会社,https://www.sasappa.co.jp/index.html,,,,https://www.sasappa.co.jp/contact/inquiry.html,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
診療印刷株式会社,https://shinryoprinting.co.jp/,,,,https://shinryoprinting.co.jp/contact/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
関東プリンテック株式会社,http://www.kantop.co.jp/,,,,http://www.kantop.co.jp/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
関東図書株式会社,https://kanto-t.jp/,,,,https://kanto-t.jp/category/information/,,,,,,,,,S｜地域印刷・販促・Web支援,印刷工業組合公式会員：印刷・販促・企画制作
株式会社フジエテキスタイル,https://www.fujie-textile.co.jp/,,,,https://www.fujie-textile.co.jp/collection/form.html,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
