company_name,url,address,phone,maps_url,service_evidence,pages_checked
株式会社エムアイエフ,https://www.elevendesign.online,〒260-0021 千葉県千葉市中央区新宿2,,,SNS運用,https://www.elevendesign.online/archives/11014 | https://www.elevendesign.online/company | https://www.elevendesign.online/profile | https://www.elevendesign.online/contact
アイヴィクス株式会社,https://ivix-design.co.jp,〒491-0072 愛知県一宮市中島通1,052-990-3467,,SNS platform + operation service,https://ivix-design.co.jp/voice/kagurakyo/ | https://ivix-design.co.jp/service/ | https://ivix-design.co.jp/profile/ | https://ivix-design.co.jp/contactus/
株式会社 クレイドルボックス,https://www.cradlebox.co.jp,〒376-0013 群馬県桐生市広沢町6,0277-46-9876,,SNS platform + operation service,https://www.cradlebox.co.jp/company/ | https://www.cradlebox.co.jp/service/ | https://www.cradlebox.co.jp/contact/ | https://www.cradlebox.co.jp/contact/
HUSSAIN LLC,https://www.hussain.co.jp,〒372-0855 群馬県伊勢崎市長沼町6,0270-27-5184,,SNS platform + operation service,https://www.hussain.co.jp/ja | https://www.hussain.co.jp/ja/about | https://www.hussain.co.jp/ja/services | https://www.hussain.co.jp/ja/services/ai-chatbots
株式会社MILIZE（ミライズ）,https://milize.co.jp,〒108-0023 東京都文京区千駄木3,03-4500-1311,,SNS platform + operation service,https://milize.co.jp/news/20221007_3780 | https://milize.co.jp/about | https://milize.co.jp/service | https://milize.co.jp/company
みらいマーケティング株式会社 All Rights Reserved.,https://mirai-marketing.com,〒121-0816 東京都足立区梅島３,,,SNS platform + operation service,https://mirai-marketing.com/company/profile/ | https://mirai-marketing.com/company/ | https://mirai-marketing.com/company/philosophy/ | https://mirai-marketing.com/company/message/
"株式会社コウェル （英文表記：CO-WELL Co., LTD.）",https://www.co-well.jp,〒140-0002 東京都品川区東品川2,,,SNS platform + operation service,https://www.co-well.jp/company | https://www.co-well.jp/contact-list | https://www.co-well.jp/about | https://www.co-well.jp/about/reason
株式会社Task it,https://taskit.co.jp,〒104-0061 東京都中央区銀座7,03-6869-9225,,SNS platform + operation service,https://taskit.co.jp/services/ | https://taskit.co.jp/services/training/ | https://taskit.co.jp/services/training/web-analytics-consultant/ | https://taskit.co.jp/services/training/web-marketing/
株式会社クレバリュー,http://www.crevalue.net,〒150-0011 東京都渋谷区東4,06-4707-7488,,SNS platform + operation service,http://www.crevalue.net/service/ec-consulting.html | http://www.crevalue.net/company/index.html | http://www.crevalue.net/contact/index.html | http://www.crevalue.net/service/index.html
株式会社ビジネス アソシエイツ,https://bainc.co.jp,〒104-0031 東京都中央区京橋 2,03-3568-4558,,SNS platform + operation service,https://bainc.co.jp/about/ | https://bainc.co.jp/service/ | https://bainc.co.jp/contact/
株式会社グリームオーブ,https://www.gleamorb.co.jp,〒141-0031 東京都品川区西五反田2,,,SNS platform + operation service,https://www.gleamorb.co.jp/services/mobile | https://www.gleamorb.co.jp/services | https://www.gleamorb.co.jp/form/contact | https://www.gleamorb.co.jp/services/web
株式会社,https://growthpilot.jp,〒107-0061 東京都港区北青山1,,,SNS platform + operation service,https://growthpilot.jp/about-us | https://growthpilot.jp/service | https://growthpilot.jp/contact | https://growthpilot.jp/service-01
会社・商号 エスエスビジネスフォーム株式会社,https://www.ssbf.co.jp,〒116-0012 東京都荒川区東尾久2,03-6240-8762,,SNS platform + operation service,https://www.ssbf.co.jp/service/web_consulting/ | https://www.ssbf.co.jp/service/ | https://www.ssbf.co.jp/service/voucher_printing/ | https://www.ssbf.co.jp/service/voucher_printing/bound_voucher/
株式会社 久,https://www.qinc.co.jp,〒105-0013 東京都港区浜松町2,,,SNS運用,https://www.qinc.co.jp/interview/lions | https://www.qinc.co.jp/about/ | https://www.qinc.co.jp/service/ | https://www.qinc.co.jp/service/strategy-diagnosis/
株式会社ニソール,https://www.nisoul.co.jp,〒350-1306 埼玉県狭山市富士見2,04-2958-8600,,SNS platform + operation service,https://www.nisoul.co.jp/business/software/ | https://www.nisoul.co.jp/company/ | https://www.nisoul.co.jp/company/about/ | https://www.nisoul.co.jp/company/philosophy/
戦略的Webシステム MIWACS株式会社,https://miwacs.net,〒252-0001 神奈川県座間市相模が丘1,,,SNS platform + operation service,https://miwacs.net/company/ | https://miwacs.net/corporate/ | https://miwacs.net/contactus/ | https://miwacs.net/company/?p=7
株式会社クロス・ビルド All Rights Reserved.,https://crossbuild.co.jp,〒335-0015 埼玉県戸田市川岸1,,,SNS platform + operation service,https://crossbuild.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://crossbuild.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://crossbuild.co.jp/%E4%BA%8B%E6%A5%AD%E5%86%85%E5%AE%B9/ | https://crossbuild.co.jp/%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/
株式会社キャディッシュ,https://www.489ban.net,〒506-0045 岐阜県高山市赤保木町1,0577-36-3604,,SNS platform + operation service,https://www.489ban.net/services/ | https://www.489ban.net/services/489ban/ | https://www.489ban.net/services/web/ | https://www.489ban.net/services/everyplus1/
TFGソリューション株式会社,https://tfg-solution.co.jp,〒270-2222 千葉県松戸市松戸新田2,047-394-4681,,SNS platform + operation service,https://tfg-solution.co.jp/service/ | https://tfg-solution.co.jp/company/ | https://tfg-solution.co.jp/contact/ | https://tfg-solution.co.jp/service-2/
2024 合同会社フードプラス,https://food-plus.jp,〒350-1304 埼玉県狭山市,04-2956-9807,,SNS platform + operation service,https://food-plus.jp/company/company1/ | https://food-plus.jp/service/ | https://food-plus.jp/service/service2/ | https://food-plus.jp/service/service4/
"iRidge, Inc.",https://iridge.jp,〒106-0041 東京都港区麻布台1,03-6441-2325,,SNS platform + operation service,https://iridge.jp/news/201908/25332/ | https://iridge.jp/service/ | https://iridge.jp/service/reason/ | https://iridge.jp/service/appbox/
Ｎｏｓｈ Inc. All Rights Reserved.,https://www.nosh-inc.com,〒140-0014 東京都品川区大井3,,,SNS platform + operation service,https://www.nosh-inc.com/service/ | https://www.nosh-inc.com/service/web/ | https://www.nosh-inc.com/company/ | https://www.nosh-inc.com/contact/
株式会社アイポケット,https://www.i-pocket.co.jp,〒231-0023 神奈川県横浜市中区山下町1,045-680-0515,,SNS platform + operation service,https://www.i-pocket.co.jp/category/hojokin/ | https://www.i-pocket.co.jp/about/ | https://www.i-pocket.co.jp/service/ | https://www.i-pocket.co.jp/contact/
"株式会社リブ・コンサルティング(英名：LiB Consulting Co.,Ltd)",https://www.libcon.co.jp,〒103-6029 東京都中央区日本橋二丁目,03-6281-9596,,SNS platform + operation service,https://www.libcon.co.jp/column/ | https://www.libcon.co.jp/industry/ | https://www.libcon.co.jp/company/ | https://www.libcon.co.jp/company/
愛知・東京でBtoB企業のサイト制作・マーケティング支援なら株式会社タービン・インタラクティブ,https://www.turbine.co.jp,〒141-0031 東京都品川区西五反田3,03-6417-9803,,SNS platform + operation service,https://www.turbine.co.jp/profile/outline | https://www.turbine.co.jp/inquiry | https://www.turbine.co.jp/ja-jp/service | https://www.turbine.co.jp/ja-jp/service
クリエイティブで、わくわくを。 株式会社UNI(ユニ),https://uniinc.jp,〒191-0022 東京都日野市新井1,050-5810-0956,,SNS platform + operation service,https://uniinc.jp/ | https://uniinc.jp/contact/
forUSERS株式会社,https://www.forusers.net,〒101-0041 東京都千代田区神田須田町２,,,SNS platform + operation service,https://www.forusers.net/ | https://www.forusers.net/service/ | https://www.forusers.net/company/ | https://www.forusers.net/contact/
ピーシーアイ株式会社,https://www.mpci.co.jp,〒270-0031 千葉県松戸市横須賀2,047-344-4371,,SNS platform + operation service,https://www.mpci.co.jp/company/outline | https://www.mpci.co.jp/company | https://www.mpci.co.jp/company/history | https://www.mpci.co.jp/contact
株式会社 ジャパンゴルフオンライン,https://jgo.co.jp,〒105-0004 東京都港区新橋1,03-5651-9588,,SNS platform + operation service,https://jgo.co.jp/service/ | https://jgo.co.jp/company/ | https://jgo.co.jp/inquiry/
株式会社ツクリエ,https://tcic.metro.tokyo.lg.jp,〒164-0012 東京都中野区本町2,03-3383-4616,,SNS platform + operation service,https://tcic.metro.tokyo.lg.jp/supportteam/ | https://tcic.metro.tokyo.lg.jp/contact/ | https://tcic.metro.tokyo.lg.jp/about/ | https://tcic.metro.tokyo.lg.jp/access/
株式会社TEAMZ,https://www.teamz.co.jp,〒105-0001 東京都港区虎ノ門1,,,SNS platform + operation service,https://www.teamz.co.jp/participant/moongate | https://www.teamz.co.jp/contact | https://www.teamz.co.jp/speaker/yat-siu | https://www.teamz.co.jp/speaker/frederik-gregaard
2026 Team-EC株式会社,https://team-ec.co.jp,〒192-0052 東京都八王子本郷町1,,,SNSマーケティング,https://team-ec.co.jp/about/ | https://team-ec.co.jp/work/ | https://team-ec.co.jp/ | https://team-ec.co.jp/contact/
株式会社傑さく,https://kessaku.jp,〒274-0825 千葉県船橋市前原西2,,,SNS platform + operation service,https://kessaku.jp/company/ | https://kessaku.jp/ | https://kessaku.jp/contact/
株式会社ヴィクトリー,https://victory-co.com,〒192-0371 東京都八王子市南陽台3,042-682-4921,,SNS platform + operation service,https://victory-co.com/contact | https://victory-co.com/company | https://victory-co.com/company/greeting | https://victory-co.com/company/philosophy
sankyodoコンサルティング株式会社,https://tax-startup.jp,〒192-0081 東京都八王子市横山町9,03-3572-5831,,SNS platform + operation service,https://tax-startup.jp/office/hachiouji/ | https://tax-startup.jp/contact/ | https://tax-startup.jp/services/ | https://tax-startup.jp/taxadviser/
株式会社 弘文堂,https://www.ko-bundo.co.jp,〒194-0037 東京都町田市木曽西4,042-792-2141,,SNS platform + operation service,https://www.ko-bundo.co.jp/pages/272/ | https://www.ko-bundo.co.jp/contact/ | https://www.ko-bundo.co.jp/service/ | https://www.ko-bundo.co.jp/pages/286/
運営受託者 : 合同会社デロイト トーマツ,https://tama-innovation-ecosystem.jp,〒100-8360 東京都千代田区丸の内3,03-6213-1251,,SNS platform + operation service,https://tama-innovation-ecosystem.jp/tama-area/tama-company/page/5/ | https://tama-innovation-ecosystem.jp/about/ | https://tama-innovation-ecosystem.jp/about/support-list/ | https://tama-innovation-ecosystem.jp/tama-area/tama-company/
株式会社タッチスペース,https://touchspace.jp,〒180-0004 東京都武蔵野市吉祥寺本町1,050-3578-2908,,SNS運用 / SNSマーケティング,https://touchspace.jp/fan-lp.html | https://touchspace.jp/company.html | https://touchspace.jp/qa.html | https://touchspace.jp/lp_bd.html
2026 Cookpad Inc.,https://info.cookpad.com,〒153-0044 東京都目黒区大橋2,,,SNS platform + operation service,https://info.cookpad.com/news/press_2020_0820 | https://info.cookpad.com/corporate | https://info.cookpad.com/about | https://info.cookpad.com/contact/pr
株式会社aio,https://aio-inc.co.jp,〒180-0004 東京都武蔵野市吉祥寺本町2,,,SNS platform + operation service,https://aio-inc.co.jp/service/execution/ | https://aio-inc.co.jp/contact/ | https://aio-inc.co.jp/service/ | https://aio-inc.co.jp/about/
TRYANGLE Inc. All rights reserved.,https://www.tryangle-inc.co.jp,〒160-0022 東京都新宿区新宿5,03-5312-7795,,SNS platform + operation service,https://www.tryangle-inc.co.jp/service/ | https://www.tryangle-inc.co.jp/about/ | https://www.tryangle-inc.co.jp/company/ | https://www.tryangle-inc.co.jp/contact/
アーツアンドクラフツ株式会社,https://www.arts-crafts.co.jp,〒150-0012 東京都渋谷区広尾1,,,SNS platform + operation service,https://www.arts-crafts.co.jp/company/ | https://www.arts-crafts.co.jp/contact/
