company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
アズメド株式会社,https://azmed.jp,〒150-0002 東京都渋谷区渋谷2,,,SNS platform + operation service,https://azmed.jp/service/ | https://azmed.jp/company/ | https://azmed.jp/contactus/,A,18,4,1
株式会社THB JAPAN,https://thbjapan.co.jp,〒257-0043 神奈川県秦野市栄町6,0463-79-8135,,SNS platform + operation service,https://thbjapan.co.jp/contents/website/ | https://thbjapan.co.jp/company/ | https://thbjapan.co.jp/contents/ | https://thbjapan.co.jp/contact/,A,18,22,0
Funai Soken Human Capital Consulting Inc. All Rights Reserved,https://www.hc.funaisoken.co.jp,〒104-0028 東京都中央区八重洲2,03-4223-3164,,SNS platform + operation service,https://www.hc.funaisoken.co.jp/products/hc165 | https://www.hc.funaisoken.co.jp/pages/service-recruitment | https://www.hc.funaisoken.co.jp/pages/company | https://www.hc.funaisoken.co.jp/pages/contact,A,18,8,0
株式会社シーエムエー,https://www.akindo2000.net,〒430-7715 静岡県浜松市中央区板屋町1,053-459-1510,,SNS platform + operation service,https://www.akindo2000.net/portfolio/okadaiin/ | https://www.akindo2000.net/internetad/partner-support.php | https://www.akindo2000.net/company/ | https://www.akindo2000.net/company/about.php,A,18,27,0
株式会社是々非々,https://zeze-hihi.com,〒460-0011 愛知県名古屋市中区大須一丁目,052-219-7300,,SNS platform + operation service,https://zeze-hihi.com/marketing/ | https://zeze-hihi.com/company/ | https://zeze-hihi.com/business/ | https://zeze-hihi.com/contact/,A,18,15,0
ビーハイライト株式会社,https://be-hylite.com,〒454-0846 愛知県名古屋市中川区上流町1,,,SNS運用,https://be-hylite.com/service/consulting/ | https://be-hylite.com/aboutus/ | https://be-hylite.com/company/ | https://be-hylite.com/service/,A,18,13,0
株式会社アクセルパートナーズ,https://dev.listing-partners.com,〒141-0022 東京都品川区東五反田4,0120-659-057,,SNS platform + operation service,https://dev.listing-partners.com/member/shirai/ | https://dev.listing-partners.com/company/ | https://dev.listing-partners.com/form/,A,16,5,0
株式会社パソナ農援隊,https://nou-innovation.com,〒107-0062 東京都港区南青山三丁目,,,SNS platform + operation service,https://nou-innovation.com/planner/list?mb=18 | https://chiikishigen-renkei.jp/about | https://chiikishigen-renkei.jp/contact,A,16,20,0
国産株式会社,https://kokusan.jp,〒104-0045 東京都中央区築地3,03-6264-2471,,SNS platform + operation service,https://kokusan.jp/about/ | https://kokusan.jp/services/ | https://kokusan.jp/contact/,A,16,6,0
2026 Techfirm Holdings Inc. All Rights Reserved.,https://www.techfirm-hd.com,〒163-1423 東京都新宿区西新宿3,03-5365-7888,,SNS platform + operation service,https://www.techfirm-hd.com/pressrelease/20231206.html | https://www.techfirm-hd.com/company | https://www.techfirm-hd.com/contact | https://www.techfirm-hd.com/cat/company,A,16,13,0
株式会社 寺坂商店,https://terashowtrade.jp,〒420-0839 静岡県静岡市葵区鷹匠3,054-631-7707,,SNS platform + operation service,https://terashowtrade.jp/news/56 | https://terashowtrade.jp/ | https://terashowtrade.jp/news/119 | https://terashowtrade.jp/news/51,A,16,22,0
株式会社＆Difference（アンドディファレンス）,https://and-difference.co.jp,〒150-0012 東京都渋谷区広尾1,,,SNSマーケティング / インスタグラム運用代行,https://and-difference.co.jp/staff/deguchi-takayuki/ | https://and-difference.co.jp/aboutus/ | https://and-difference.co.jp/service/ | https://and-difference.co.jp/contact/,A,16,6,0
株式会社grandioso,https://grandioso-sys.com,〒664-0025 兵庫県伊丹市奥畑1,,,SNS platform + operation service,https://grandioso-sys.com/blog/funeral-seo-google-3steps | https://grandioso-sys.com/industry | https://grandioso-sys.com/about | https://grandioso-sys.com/contact,A,16,40,6
ソフトウェア開発、ITソリューションの株式会社ブライセン,https://www.brycen.co.jp,〒104-6591 東京都中央区明石町8,03-6261-3612,,SNS platform + operation service,https://www.brycen.co.jp/news/2022/221031-2/ | https://www.brycen.co.jp/company/ | https://www.brycen.co.jp/company/information/ | https://www.brycen.co.jp/service/,A,14,18,0
メディストペット株式会社,https://medistpet.jp,〒112-0001 東京都文京区白山２,03-5942-5490,,SNS運用支援 / SNS運用,https://medistpet.jp/meosupport/ | https://medistpet.jp/service/ | https://medistpet.jp/company/ | https://medistpet.jp/contact/,A,14,55,15
株式会社ウィーブ,https://weve.co.jp,〒104-0061 東京都中央区銀座2,06-6375-8601,,SNSマーケティング / SNS運用,https://weve.co.jp/news/%E3%81%8F%E3%81%B5%E3%81%86%E3%82%A6%E3%82%A7%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E3%81%A8%E3%81%AE%E6%96%B0%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%82%92%E3%83%AD%E3%83%BC%E3%83%B3%E3%83%81%EF%BC%81/ | https://weve.co.jp/company/ | https://weve.co.jp/service/ | https://weve.co.jp/contact/,A,14,26,0
株式会社enishe,https://enishe.co.jp,〒253-0061 神奈川県茅ヶ崎市南湖4,,,SNS platform + operation service,https://enishe.co.jp/ | https://enishe.co.jp/about/ | https://enishe.co.jp/about/ | https://enishe.co.jp/shonan/marketing/,A,14,4,0
株式会社ドットコム・マーケティング,https://www.com-m.com,〒950-0916 新潟県新潟市中央区米山4,025-250-7240,,SNS運用支援,https://www.com-m.com/work/niigata-kaikou/ | https://www.com-m.com/about/ | https://www.com-m.com/contact/ | https://www.com-m.com/about/,A,14,6,0
マーケティングデザイン株式会社,https://marketing-design.jp,〒541-0047 大阪府大阪市中央区淡路町1,06-4708-4126,,SNS platform + operation service,https://marketing-design.jp/ | https://marketing-design.jp/about/ | https://marketing-design.jp/service/ | https://marketing-design.jp/company/,A,14,48,0
Tangerine株式会社,https://corporate.tangerine.io,〒150-0043 東京都渋谷区道玄坂一丁目,03-5953-7601,,SNS platform + operation service,https://corporate.tangerine.io/210120 | https://corporate.tangerine.io/company | https://corporate.tangerine.io/contact,A,14,49,0
株式会社 萬来トレーディングコンサルタント,https://www.banrai-tc.co.jp,〒510-0025 三重県四日市市東新町3,059-331-2158,,SNS platform + operation service,https://www.banrai-tc.co.jp/etc | https://www.banrai-tc.co.jp/company | https://www.banrai-tc.co.jp/service | https://www.banrai-tc.co.jp/contact,A,14,6,0
株式会社BPL,https://bplab.biz,〒733-0833 広島県広島市西区商工センター2,070-8524-8662,,Instagram運用 / インスタ運用,https://bplab.biz/event/insta1/ | https://bplab.biz/company/ | https://bplab.biz/service/ | https://bplab.biz/contact/,A,14,2,0
Aidma Holdings Inc. All Rights Reserved.,https://www.aidma-hd.jp,〒141-0021 東京都品川区上大崎2,03-6455-7935,,SNS運用,https://www.aidma-hd.jp/case/zirei-461/ | https://www.aidma-hd.jp/vision/ | https://www.aidma-hd.jp/profile/ | https://www.aidma-hd.jp/service/,A,12,11,0
株式会社フジテックス,https://med.fjtex.co.jp,〒164-0001 東京都中野区中野二丁目,,,SNS platform + operation service,https://med.fjtex.co.jp/service/support/?srsltid=AfmBOop4pMaK7P8oWFWIOfeROSHlOZT2gDG7RkzkDVBKXD8C6hlBDpZ8 | https://med.fjtex.co.jp/service/ | https://med.fjtex.co.jp/service/healthy/ | https://med.fjtex.co.jp/service/support/,A,12,10,0
株式会社IRODORI LIFE,https://irodorilife22.jp,〒460-0007 愛知県名古屋市中区新栄２,052-848-7134,,SNS運用,https://irodorilife22.jp/starting_a_business/2e3db372-a4f4-4c17-b04a-6af2aac079d9/ | https://irodorilife22.jp/company/ | https://irodorilife22.jp/contact/,A,12,81,0
株式会社 キックス,https://www.bizloop.jp,〒105-0003 東京都港区西新橋2,019-629-2777,,SNS platform + operation service,https://www.bizloop.jp/t955804/s1/ | https://www.bizloop.jp/t955804/access/s1/ | https://www.bizloop.jp/t955804/est/?s=s1 | https://www.bizloop.jp/c00000102/,A,12,13,0
s (C) 2020 Discover Japan Inc. All Rights Reserved.,https://discoverjapan-web.com,〒150-0042 東京都渋谷区宇田川町1,0191-48-4795,,SNS platform + operation service,https://discoverjapan-web.com/article/92436 | https://discoverjapan-web.com/advertising | https://discoverjapan-web.com/company,A,12,61,0
"スポーツマーケティング&エンターテイメントビジネスのコンサルティング会社 Fan Circle inc,のコーポレートサイト",https://fan-circle.com,〒150-0034 東京都渋谷区代官山町9,,,SNS platform + operation service,https://fan-circle.com/member/ | https://fan-circle.com/service/ | https://fan-circle.com/,A,12,4,0
株式会社HAMONZ,https://hamonz.co.jp,〒431-3121 静岡県浜松市中央区有玉北町1,050-5476-7277,,SNS platform + operation service,https://hamonz.co.jp/sports-business-frontier/ | https://hamonz.co.jp/corporate/ | https://hamonz.co.jp/hamonz-for-teams/,A,12,1,0
株式会社JPRについて,https://news.jprpet.com,〒194-0022 東京都町田市森野1,042-860-6980,,SNS運用,https://news.jprpet.com/news/detail/11851/ | https://news.jprpet.com/news/list/102/ | https://news.jprpet.com/news/list/103/ | https://news.jprpet.com/company/,A,12,94,1
株式会社ウィズプロデュース,https://with-produce.co.jp,〒104-0061 東京都中央区銀座1,03-6697-1884,,SNS運用支援,https://with-produce.co.jp/photo-movie/company | https://with-produce.co.jp/corporate/ | https://with-produce.co.jp/photo-movie/company/company-history | https://with-produce.co.jp/photo-movie/company/message,A,12,115,1
モリシゲビル株式会社（モリシゲペットクリニック）,https://hirogaru.co.jp,〒150-0031 東京都渋谷区桜丘町2,,,SNS platform + operation service,https://hirogaru.co.jp/works/works-3456/ | https://hirogaru.co.jp/company/ | https://hirogaru.co.jp/contact/ | https://hirogaru.co.jp/service_tax/web-production/,A,12,38,0
アイ・モバイル株式会社,https://www.it-marketing.jp,〒150-0001 東京都渋谷区神宮前3,045-717-8400,,SNS platform + operation service,https://www.it-marketing.jp/web-strategy/20211101.html | https://www.it-marketing.jp/service/ | https://www.it-marketing.jp/about/ | https://www.it-marketing.jp/contact/,A,12,15,0
株式会社フォトクリエイト,https://www.photocreate.co.jp,〒160-0023 東京都新宿区西新宿6,03-6812-7054,,SNS platform + operation service,https://www.photocreate.co.jp/news/press/115/ | https://www.photocreate.co.jp/service/ | https://www.photocreate.co.jp/service/snapsnap/ | https://www.photocreate.co.jp/service/allsports/,A,12,6,0
株式会社ハクヨコーポレーション 地図はこちら,https://www.hakuyo-ps.co.jp,〒501-0296 岐阜県瑞穂市穂積1,058-329-1354,,SNS platform + operation service,https://www.hakuyo-ps.co.jp/seminar/detail.php?id=16 | https://www.hakuyo-ps.co.jp/company/corporation/ | https://www.hakuyo-ps.co.jp/company/produce/ | https://www.hakuyo-ps.co.jp/company/ilex/,A,12,23,0
Vixen Aim 株式会社,https://vixen-aim.com,〒105-0022 東京都港区海岸1,,,SNS platform + operation service,https://vixen-aim.com/service/best-bridal_vixenaim_event-collaboration/ | https://vixen-aim.com/service/ | https://vixen-aim.com/aboutus/vixen-aim_aboutus/ | https://vixen-aim.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,A,12,4,0
ONES株式会社,https://ones-pets.com,〒509-5124 岐阜県土岐市土岐口中町３,0572-51-1224,,SNS platform + operation service,https://ones-pets.com/ | https://ones-pets.com/info/ | https://ones-pets.com/contact/,A,12,7,0
株式会社食料新聞社,https://www.syokuryou-shinbun.com,〒111-0053 東京都台東区浅草橋5,03-3272-1666,,SNS platform + operation service,https://www.syokuryou-shinbun.com/pages/1044/ | https://www.syokuryou-shinbun.com/pages/877/ | https://www.syokuryou-shinbun.com/pages/1044/ | https://www.syokuryou-shinbun.com/pages/1692/,A,12,65,0
株式会社アーティスティックス,https://hp-shizuoka.jp,〒410-0056 静岡県沼津市高島町 1,055-928-6500,,SNS platform + operation service,https://hp-shizuoka.jp/result_area/shizuokaken/ | https://hp-shizuoka.jp/ | https://hp-shizuoka.jp/service/ | https://hp-shizuoka.jp/service/corporate_site/,A,12,11,0
株式会社プリンシプル,https://keel-web.com,〒650-0024 兵庫県神戸市中央区海岸通2,078-381-7035,,SNS platform + operation service,https://keel-web.com/works/ | https://keel-web.com/about/ | https://keel-web.com/about/core_purpose/ | https://keel-web.com/about/core_value/,A,12,16,0
株式会社フォーサイトクリエイション,https://hp.f-creation.co.jp,〒550-0005 大阪府大阪市西区西本町1,06-6556-7519,,SNS platform + operation service,https://hp.f-creation.co.jp/bridal/ | https://hp.f-creation.co.jp/contact/,A,12,3,0
株式会社オールムービー・ジャパン,https://www.allmovie.jp,〒113-0033 東京都文京区本郷1,03-5840-7713,,SNS platform + operation service,https://www.allmovie.jp/blog/20200623204609/ | https://www.allmovie.jp/company/ | https://www.allmovie.jp/contpage/,A,12,4,0
株式会社小西印刷所 （日本創発グループ 東証スタンダード7814）,https://www.konishi-p.co.jp,〒662-0977 兵庫県西宮市神楽町４,0798-27-7478,,SNS platform + operation service,https://www.konishi-p.co.jp/example/food.html | https://www.konishi-p.co.jp/advantage.html | https://www.konishi-p.co.jp/company.html | https://www.konishi-p.co.jp/contact.html,A,12,6,0
株式会社LLB,https://llb.co.jp,〒606-8344 京都府京都市左京区岡崎円勝寺町9,075-762-1616,,SNS platform + operation service,https://llb.co.jp/ | https://llb.co.jp/work-support/ | https://llb.co.jp/contact/ | https://llb.co.jp/work-support/,A,12,19,0
株式会社 マーケティングデザイン,https://www.goodsalespromotion.jp,〒108-0075 東京都港区港南2,050-1746-0155,,SNS platform + operation service,https://www.goodsalespromotion.jp/sports/achievement/voice/starsap | https://www.goodsalespromotion.jp/sports/service/ | https://www.goodsalespromotion.jp/sports/company/ | https://www.goodsalespromotion.jp/sports/company/credo/,A,12,16,0
合同会社Circular Thanks,https://yori-i.org,〒990-8580 山形県山形市城南町1,,,SNS platform + operation service,https://yori-i.org/boardmember/ | https://yori-i.org/about/ | https://yori-i.org/service/ | https://yori-i.org/contact/,A,11,1,0
株式会社シンクエイト,https://thinkeight.co.jp,〒460-0005 愛知県名古屋市中区東桜2,052-908-0505,,SNS platform + operation service,https://thinkeight.co.jp/case | https://thinkeight.co.jp/service | https://thinkeight.co.jp/company | https://thinkeight.co.jp/contact,A,10,1,0
太陽スポーツ施設株式会社,https://www.taiyo-sports.co.jp,〒106-0047 東京都港区南麻布3,03-5791-5665,,SNS platform + operation service,https://www.taiyo-sports.co.jp/company/profile/ | https://www.taiyo-sports.co.jp/company/ | https://www.taiyo-sports.co.jp/service/ | https://www.taiyo-sports.co.jp/contact/,A,8,2,0
株式会社 エクシート,https://exceet.co.jp,〒919-0482 福井県坂井市春江町中庄6,0776-51-5678,,SNS platform + operation service,https://exceet.co.jp/works/client_rosegarden/ | https://exceet.co.jp/company/ | https://exceet.co.jp/contact/,A,8,1,0
myProduct株式会社,https://myproduct.co.jp,〒101-0051 東京都千代田区神田神保町一丁目,,,SNS platform + operation service,https://myproduct.co.jp/project/eytdtllm/ | https://myproduct.co.jp/overview/ | https://myproduct.co.jp/project/local-co-creation-7545/ | https://myproduct.co.jp/contact/,A,8,2,0
SportsEntertainment株式会社,https://spoen.co.jp,〒530-0047 大阪府大阪市北区西天満６,,,SNS運用代行,https://spoen.co.jp/company/ | https://spoen.co.jp/about/ | https://spoen.co.jp/service/ | https://spoen.co.jp/service/company/,B,10,0,0
uniple株式会社,https://www.uniple-co.jp,〒107-0062 東京都港区南青山2,03-6161-1700,,SNS運用 / SNSマーケティング,https://www.uniple-co.jp/seminarplan | https://www.uniple-co.jp/,B,10,0,0
株式会社SUKIMA CREATION,https://sukima-c.co.jp,〒141-0031 東京都品川区西五反田1,,,SNS platform + operation service,https://sukima-c.co.jp/shizuoka_charge/ | https://sukima-c.co.jp/about/ | https://sukima-c.co.jp/contact/ | https://sukima-c.co.jp/about/,B,10,0,0
株式会社瀧田農産加工研究所,http://www.takita-foodprofit.co.jp,〒569-1032 大阪府高槻市宮之川原４,090-3286-3685,,SNS platform + operation service,http://www.takita-foodprofit.co.jp/greeting | https://www.takita-foodprofit.co.jp/contact | https://www.takita-foodprofit.co.jp/service | https://www.takita-foodprofit.co.jp/,B,8,0,0
2018 XROSS SPORTS MARKETING INC.,https://www.xsmktg.com,〒101-0054 東京都千代田区神田錦町3,03-5282-7655,,SNS platform + operation service,https://www.xsmktg.com/about/ | https://www.xsmktg.com/about/access/ | https://www.xsmktg.com/about/koukoku/ | https://www.xsmktg.com/contact/,B,6,1,0
株式会社リモートロックジャパン,https://www.jt-tsushin.jp,〒164-0012 東京都中野区本町6,050-1807-1888,,SNS platform + operation service,https://www.jt-tsushin.jp/articles/case/platform-kke-20240626 | https://www.jt-tsushin.jp/about | https://www.jt-tsushin.jp/articles/service/platform-kke-20260518 | https://www.jt-tsushin.jp/articles/service/platform-kke-20230720,B,6,1,0
abs株式会社,https://www.abs-inc.jp,〒330-0855 埼玉県さいたま市大宮区上小町 5,,,SNS platform + operation service,https://www.abs-inc.jp/about/ | https://www.abs-inc.jp/service/ | https://www.abs-inc.jp/about/advantage/ | https://www.abs-inc.jp/company/,B,6,0,0
株式会社ウエディングパーク,https://www.weddingpark.co.jp,〒107-0062 東京都港区南青山3,,,SNS platform + operation service,https://www.weddingpark.co.jp/news/2018/3224 | https://www.weddingpark.co.jp/about | https://www.weddingpark.co.jp/service | https://www.weddingpark.co.jp/contact,B,6,1,0
アスリート・マーケティング株式会社,https://www.athletemarketing.co.jp,〒105-0004 東京都港区新橋5,03-6402-3660,,SNS platform + operation service,https://www.athletemarketing.co.jp/member/ | https://www.athletemarketing.co.jp/company/ | https://www.athletemarketing.co.jp/contact/,C,4,0,0
株式会社 スポーツマーケティングラボラトリー,https://www.spolabo.jp,〒105-0011 東京都港区芝公園2,03-5404-5622,,SNS platform + operation service,https://www.spolabo.jp/for-sports | https://www.spolabo.jp/company | https://www.spolabo.jp/contact/ | https://www.spolabo.jp/company/,C,4,0,0
株式会社COCOLOBI,https://cocolobi.net,〒102-0084 東京都千代田区二番,,,SNSマーケティング,https://cocolobi.net/blog/ | https://cocolobi.net/service/ | https://cocolobi.net/service/ | https://cocolobi.net/service/,C,4,0,0
有限会社オフィスプライヤ,https://www.officepraia.co.jp,〒210-0023 神奈川県川崎市川崎区小川町7,044-221-0360,,SNS platform + operation service,https://www.officepraia.co.jp/contents/category/marketing/ | https://www.officepraia.co.jp/contents/category/contact/ | https://www.officepraia.co.jp/contents/category/about/,C,4,0,0
株式会社スポーツのチカラ All Rights Reserved.,https://sports-chikara.com,〒169-0075 東京都新宿区高田馬場1,03-4540-7532,,SNS platform + operation service,https://sports-chikara.com/%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%81%AE%E5%A0%B4%E3%82%92%E5%AE%9F%E8%A8%BC%E3%81%AE%E8%88%9E%E5%8F%B0%E3%81%AB%E3%80%80%E5%BA%83%E5%B3%B6%E3%81%A7%E4%BC%81%E6%A5%ADx/ | https://sports-chikara.com/about-us/ | https://sports-chikara.com/contact/,C,4,0,0
株式会社SHF（エスエイチエフ）,https://esosai.com,〒620-0017 京都府福知山市字猪崎小字古黒3,0773-23-8117,,SNS platform + operation service,https://esosai.com/ | https://esosai.com/contact/ | https://esosai.com/company/ | https://esosai.com/products_services/,C,4,0,0
