company_name,url,address,phone,maps_url,service_evidence,pages_checked
【終了】無料で始める 簡単ホームページ作成実践講座,https://chibayorozu.go.jp/seminar/pastseminars/20201124pm/,〒261-7123 千葉県千葉市美浜区中瀬2,043-299-2921,,SNS platform + operation service,https://chibayorozu.go.jp/seminar/pastseminars/20201124pm/ | https://chibayorozu.go.jp/aboutus/ | https://chibayorozu.go.jp/aboutus/satellite/ | https://chibayorozu.go.jp/access/
〈東京都千代田区〉株式 会社 ホットリンク,https://app.vachanavi.com/articles/hottolink,〒102-0071 東京都千代田区富士見一丁目,,,SNSマーケティング,https://app.vachanavi.com/articles/hottolink | https://app.vachanavi.com/terms-of-service | https://app.vachanavi.com/client-terms-of-service
森和吉のプロフィール,https://mbp-japan.com/aomori/yoshikazunomori/,〒031-0042 青森県八戸市十三日町1,050-1721-3143,,SNS運用,https://mbp-japan.com/aomori/yoshikazunomori/ | https://mbp-japan.com/aomori/yoshikazunomori/service1/ | https://mbp-japan.com/aomori/cc/yoshikazunomori/profile/eNortjIytlLKKCkpKLbS16_QS87P1c9OLC6tzE_OyFSyBgChOgp7/ | https://mbp-japan.com/aomori/cc/yoshikazunomori/profile/eNortjIxsFLKKCkpKLbS1y8vL9dLS0xOTcrPz9ZLzs_Vr8wvzsjMTqwqzcvPzS_KVLIGAJmyEXo./
メンバー紹介,https://aoit.jp/about/member,〒030-0862 青森県青森市古川1,017-718-0207,,SNS運用,https://aoit.jp/about/member | https://aoit.jp/about | https://aoit.jp/about/organization | https://aoit.jp/about/subcommittee
青森 県むつ市がデジタル相談窓口としてユーザーローカルのAI ...,https://www.userlocal.jp/press/20221102am/,〒108-0023 東京都港区芝浦3,,,SNS platform + operation service,https://www.userlocal.jp/press/20221102am/ | https://www.userlocal.jp/products/ | https://www.userlocal.jp/company/ | https://www.userlocal.jp/company/about/
サイバー・バズ【7069】,https://mirakin.jp/service/cyberbuzz/,〒486-0968 愛知県春日井市味美町3,0568-34-8570,,SNS運用 / SNSマーケティング,https://mirakin.jp/service/cyberbuzz/ | https://mirakin.jp/category/service/ | https://mirakin.jp/service/asua/ | https://mirakin.jp/service/meinan2/
業務領域,https://www.kyodo-ad.com/works.html,〒030-0812 青森県青森市堤町2,017-777-4191,,SNS platform + operation service,https://www.kyodo-ad.com/works.html | https://www.kyodo-ad.com/about.html
エキスパート講師リスト,https://www.aomorishokoren.or.jp/other/expert.html,〒030-0801 青森県青森市新町2,017-734-3394,,SNS運用,https://www.aomorishokoren.or.jp/other/expert.html | https://www.aomorishokoren.or.jp/about/
会社概要,https://etika.life/company-info,〒810-0001 福岡県福岡市中央区天神2,050-1722-3186,,SNS platform + operation service,https://etika.life/company-info | https://etika.life/servicepage | https://etika.life/services/ai-seo | https://etika.life/services/sales-process
ネットショップ制作・ ECサイト 制作・EC運営代行,https://ec.hi-net.co.jp/,〒031-0072 青森県八戸市城下4,0178-20-8041,,SNS platform + operation service,https://ec.hi-net.co.jp/ | https://ec.hi-net.co.jp/companyprofile.html | https://ec.hi-net.co.jp/contact.html
会社 概要,https://chihososei-juku.com/company-2/,〒031-0042 青森県八戸市十三日町１,050-3708-3868,,SNS運用,https://chihososei-juku.com/company-2/ | https://chihososei-juku.com/contact/ | https://chihososei-juku.com/company/
メグロ広告社 – HOUSE EN,https://house-en.com/meguro/,〒031-0822 青森県八戸市白銀町右新井田道8,0178-38-3376,,SNS platform + operation service,https://house-en.com/meguro/ | https://house-en.com/company/ | https://house-en.com/contact/
2025年度 地域振興助成事業,https://www.michinoku-furusato.or.jp/award/2025/chiiki.html,〒030-0821 青森県青森市勝田1,017-774-1179,,SNS platform + operation service,https://www.michinoku-furusato.or.jp/award/2025/chiiki.html | https://www.michinoku-furusato.or.jp/about/aisatsu.html | https://www.michinoku-furusato.or.jp/about/setsuritsu.html | https://www.michinoku-furusato.or.jp/about/access.html
株式 会社 Funage,https://biz-maps.com/item/B2ZBvn7dZV,〒552-0016 大阪府大阪市港区三先1,,,SNS運用代行,https://biz-maps.com/item/B2ZBvn7dZV | https://biz-maps.com/contact | https://biz-maps.com/item/B2lv3v5RZV | https://biz-maps.com/s/b-inds/100
支援 実績紹介,https://www.itc-expert.jp/suppor-tachievement/,〒150-0002 東京都渋谷区渋谷3,,,SNSマーケティング,https://www.itc-expert.jp/suppor-tachievement/ | https://www.itc-expert.jp/contact/
【 青森 県】参加事業者募集開始！「 ECサイト におけるテスト販売会 ...,https://jongara.net/blog/organizations/%E3%80%90%E9%9D%92%E6%A3%AE%E7%9C%8C%E3%80%91%E5%8F%82%E5%8A%A0%E4%BA%8B%E6%A5%AD%E8%80%85%E5%8B%9F%E9%9B%86%E9%96%8B%E5%A7%8B%EF%BC%81%E3%80%8Cec%E3%82%B5%E3%82%A4%E3%83%88%E3%81%AB%E3%81%8A%E3%81%91/,〒030-0802 青森県青森市本町2,017-777-2325,,SNS platform + operation service,https://jongara.net/blog/organizations/%E3%80%90%E9%9D%92%E6%A3%AE%E7%9C%8C%E3%80%91%E5%8F%82%E5%8A%A0%E4%BA%8B%E6%A5%AD%E8%80%85%E5%8B%9F%E9%9B%86%E9%96%8B%E5%A7%8B%EF%BC%81%E3%80%8Cec%E3%82%B5%E3%82%A4%E3%83%88%E3%81%AB%E3%81%8A%E3%81%91/ | https://www.jongara.net/contact.html | https://jongara.net/access/
Company 会社 概要,http://kindesign.jp/company.html,〒020-0824 岩手県盛岡市東安庭3,019-656-8433,,SNS platform + operation service,http://kindesign.jp/company.html | http://kindesign.jp/service.html | http://kindesign.jp/form.php
サラウンド,https://it-tele8.com/companies/surround/,〒160-0023 東京都新宿区西新宿6,03-6279-4766,,SNS platform + operation service,https://it-tele8.com/companies/surround/ | https://it-tele8.com/about/ | https://it-tele8.com/contact/ | https://it-tele8.com/about/
SNS 運用 ・WEB広告,https://www.ni-connect.co.jp/service/snsweb/,〒024-0081 岩手県北上市有田町9,0197-62-7790,,SNS運用,https://www.ni-connect.co.jp/service/snsweb/ | https://www.ni-connect.co.jp/service/ | https://www.ni-connect.co.jp/service/network/ | https://www.ni-connect.co.jp/service/software/
めんこいエンタープライズ コンテンツ 事業部について,https://mepdc.net/about/index.html,〒020-0866 岩手県盛岡市本宮五丁目,019-656-3133,,SNS platform + operation service,https://mepdc.net/about/index.html | https://mepdc.net/index.html | https://mepdc.net/
2．中長期的・個別的・独自的支援,https://www.city.morioka.iwate.jp/kurashi/anzen_anshin/shinsai/fukkohoshin/1002097/1002099.html,〒020-8530 岩手県盛岡市内丸1,019-651-4111,,SNS platform + operation service,https://www.city.morioka.iwate.jp/kurashi/anzen_anshin/shinsai/fukkohoshin/1002097/1002099.html | https://www.city.morioka.iwate.jp/site/foreignlanguage.html | https://www.city.morioka.iwate.jp/shisei/morioka_profile/index.html
DIGITAL CONTENTSデジタル コンテンツ,https://www.menkoi-ep.jp/digital/,〒020-0866 岩手県盛岡市本宮五丁目,019-656-3133,,SNS platform + operation service,https://www.menkoi-ep.jp/digital/ | https://www.menkoi-ep.jp/company/ | https://www.menkoi-ep.jp/inquiry/
岩手県 でSEO対策に強いウェブマーケティング 会社 ならオーパス ...,https://opus-plan.net/area/iwate/,〒020-8507 岩手県盛岡市清水町１,,,SNS運用代行,https://opus-plan.net/area/iwate/ | https://opus-plan.net/aboutus/ | https://opus-plan.net/services/
岩間 亮,https://octopass.jp/2969/,〒106-0032 東京都港区六本木１,03-6205-7707,,SNS platform + operation service,https://octopass.jp/2969/ | https://octopass.jp/about/ | https://octopass.jp/career-contact/ | https://octopass.jp/5120/
会社 概要,http://ad-ts.com/outline/,〒020-0114 岩手県盛岡市高松2,019-601-8030,,SNS platform + operation service,http://ad-ts.com/outline/ | http://ad-ts.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/
会社 概要,https://www.jnt.jp/company/,〒020-0878 岩手県盛岡市肴町3,,,SNS platform + operation service,https://www.jnt.jp/company/ | https://www.jnt.jp/service/ | https://www.jnt.jp/contact/ | https://www.jnt.jp/service/
コーディネーター紹介,https://yorozu-iwate.go.jp/coordinators/,〒020-0857 岩手県盛岡市北飯岡2,019-631-3826,,SNS platform + operation service,https://yorozu-iwate.go.jp/coordinators/ | https://yorozu-iwate.go.jp/contact/ | https://yorozu-iwate.go.jp/cases/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E7%92%B0%E5%A2%83%E4%BF%9D%E5%85%A8%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/
盛岡市 ×地元クリエイターと共に地域課題の解決へ,https://c-m.co.jp/information/information/1109/,〒105-0021 東京都港区東新橋2,03-5308-1145,,SNS platform + operation service,https://c-m.co.jp/information/information/1109/ | https://c-m.co.jp/service/ | https://c-m.co.jp/about/ | https://c-m.co.jp/contact/
会員紹介,https://iwateadc.net/wp1/member,〒020-0871 岩手県盛岡市中ノ橋通1,019-604-5060,,SNS platform + operation service,https://iwateadc.net/wp1/member | https://iwateadc.net/wp1/about | https://iwateadc.net/wp1/contact | https://iwateadc.net/wp1/about
わたしたちのこと,https://www.sense-inc.jp/aboutus,〒980-0022 宮城県仙台市青葉区五橋2,022-204-5133,,SNS運用,https://www.sense-inc.jp/aboutus | https://www.sense-inc.jp/service | https://www.sense-inc.jp/service/sns | https://www.sense-inc.jp/service/marketing
仙台 SNS 運用 会社 として注目のキングプロテアが本格サービス提供 ...,https://www.dreamnews.jp/press/0000350857,〒003-0002 北海道札幌市白石区東札幌二条４,03-6459-2831,,SNS運用 / SNS運用代行 / Meta広告運用 / SNSマーケティング / Instagram運用代行,https://www.dreamnews.jp/press/0000350857 | https://www.dreamnews.jp/contact | https://www.dreamnews.jp/about | https://www.dreamnews.jp/company/0000015398
ネットショップ構築・運営ソリューション,https://nanairo-inc.jp/service/ecsitesolution/,〒980-0014 宮城県仙台市青葉区本町2,022-200-9006,,SNS platform + operation service,https://nanairo-inc.jp/service/ecsitesolution/
マーケティング ・リサーチの力で、課題解決や意思決定を支援,https://www.city.sendai.jp/invest/interview/macromill2.html,〒980-8671 宮城県仙台市青葉区国分町3,022-214-8245,,SNS platform + operation service,https://www.city.sendai.jp/invest/interview/macromill2.html | https://www.city.sendai.jp/invest/profile/index.html | https://www.city.sendai.jp/invest/interview/ca.html | https://www.city.sendai.jp/invest/interview/members.html
LINE公式 アカウント事例– category,https://linext-media.com/category/review/,〒108-0075 東京都港区港南2,,,SNSマーケティング,https://linext-media.com/category/review/ | https://linext-media.com/contact/ | https://linext-media.com/contact/ | https://linext-media.com/2025/12/23/case-tiretrip/
マーケティング支援,https://singer.llc/marketing,〒482-3485 宮城県仙台市青葉区 昭和町4,050-5482-3485,,SNSマーケティング,https://singer.llc/marketing | https://singer.llc/about | https://singer.llc/contact
ショート動画 制作オンラインセミナー ～スマホで始めよう！動画 ...,https://www.kasseiken.jp/2026/03/30/post-9273/,〒980-0021 宮城県仙台市青葉区中央2,022-222-3357,,SNS platform + operation service,https://www.kasseiken.jp/2026/03/30/post-9273/ | https://www.kasseiken.jp/centerinfo/access/ | https://www.kasseiken.jp/businessinfo/ | https://www.kasseiken.jp/inquiry/
【 CRM とは？】広告用語集,https://visipri.com/ad-dictionary/991-CRM.php?srsltid=AfmBOorzibY3xPwQPB_yBLc_k6tGS6lZX3I2y9If2MPUv3xdvfP2SD2Z,〒174-0051 東京都板橋区小豆沢2,03-3974-8220,,SNS platform + operation service,https://visipri.com/ad-dictionary/991-CRM.php?srsltid=AfmBOorzibY3xPwQPB_yBLc_k6tGS6lZX3I2y9If2MPUv3xdvfP2SD2Z | https://visipri.com/access.php | https://visipri.com/contact/contact.php | https://visipri.com/products/rollupbanner/
業種別コンサル 企業へのご 支援 例,https://scriv.co.jp/consulting/organiz/promotion.html,〒980-0014 宮城県仙台市青葉区本町2,022-706-1467,,SNS platform + operation service,https://scriv.co.jp/consulting/organiz/promotion.html | https://scriv.co.jp/about/about.html | https://scriv.co.jp/about/guide.html | https://scriv.co.jp/about/overview.html
宮城県 仙台市 : WEB広告 で効果を出すならKSB,https://lp-ads.ksb-sendai.co.jp/,〒980-0802 宮城県仙台市青葉区二日町8,022-281-9163,,SNS platform + operation service,https://lp-ads.ksb-sendai.co.jp/
Our Business シナジー マーケティング の事業,https://corp.synergy-marketing.co.jp/business,〒530-0003 大阪府大阪市北区堂島1,06-4797-2300,,SNS platform + operation service,https://corp.synergy-marketing.co.jp/business | https://corp.synergy-marketing.co.jp/aboutus | https://corp.synergy-marketing.co.jp/business | https://corp.synergy-marketing.co.jp/company
【 仙台市 2022】プロフェッショナル人材活用による中小企業の課題 ...,https://social-development.circu.co.jp/sendai/2022/biz/,〒980-0803 宮城県仙台市 青葉区国分町1,022-302-3118,,SNS platform + operation service,https://social-development.circu.co.jp/sendai/2022/biz/
WordPress構築,https://www.dataplan.jp/wordpress.php,〒980-0811 宮城県 仙台市青葉区 一番,022-716-3883,,SNS platform + operation service,https://www.dataplan.jp/wordpress.php | https://www.dataplan.jp/service.php | https://www.dataplan.jp/contact.php | https://www.dataplan.jp/company.php
EC ヴィレッジ,http://ec-v.jp/,〒980-0811 宮城県仙台市青葉区一番,022-399-8816,,SNS platform + operation service,http://ec-v.jp/ | http://ec-v.jp/service | http://ec-v.jp/company | http://ec-v.jp/contact
プロフィール,https://minagawatakahiro.com/about/,〒327-0022 栃木県佐野市高砂町2,0283-23-3864,,SNS platform + operation service,https://minagawatakahiro.com/about/
Case Studies,https://www.export-japan.co.jp/casestudies/,〒102-0093 東京都千代田区平河町1,06-6210-2722,,SNS運用 / Instagram運用,https://www.export-japan.co.jp/casestudies/ | https://www.export-japan.co.jp/solution_services/native_consulting/ | https://www.export-japan.co.jp/solution_services/multilingual_website_development/ | https://www.export-japan.co.jp/solution_services/website_operation/
有限 会社 インパクト,https://www.city.akita.akita.jp/wp/database/detail.php?id=2528,〒010-1635 秋田県秋田市新屋前野町6,018-896-5625,,SNS platform + operation service,https://www.city.akita.akita.jp/wp/database/detail.php?id=2528
活動報告,https://mooo-up.com/information/%E6%B4%BB%E5%8B%95%E5%A0%B1%E5%91%8A/?srsltid=AfmBOoqwGeJh7youbDXkGdXry-U4y-3J0Cq3HQxajkNL3FievdYKhko7,〒130-0013 東京都墨田区錦糸1,,,SNS platform + operation service,https://mooo-up.com/information/%E6%B4%BB%E5%8B%95%E5%A0%B1%E5%91%8A/?srsltid=AfmBOoqwGeJh7youbDXkGdXry-U4y-3J0Cq3HQxajkNL3FievdYKhko7 | https://mooo-up.com/company/ | https://mooo-up.com/contact/ | https://mooo-up.com/
萩本 良秀,https://www.tokyo-adviser.jp/adviser/hagimoto_yoshihide/,〒150-0043 東京都渋谷区道玄坂1,,,SNS platform + operation service,https://www.tokyo-adviser.jp/adviser/hagimoto_yoshihide/ | https://www.tokyo-adviser.jp/contact/
地方自治体や大学の LINE 活用を支援するKANAMETO（カナメト）,https://kanameto.me/,〒170-6015 東京都豊島区東池袋三丁目,03-5904-9091,,LINE公式アカウント運用,https://kanameto.me/ | https://kanameto.me/contact/index.html | https://kanameto.me/eco/index.html | https://kanameto.me/company.html
広告 運用,https://cocoo.co.jp/tag/%E5%BA%83%E5%91%8A%E9%81%8B%E7%94%A8/,〒992-0119 山形県米沢市アルカディア1,03-5256-1666,,SNS広告運用,https://cocoo.co.jp/tag/%E5%BA%83%E5%91%8A%E9%81%8B%E7%94%A8/ | https://cocoo.co.jp/about/ | https://cocoo.co.jp/service/ | https://cocoo.co.jp/service/ai/
アビリブ 韓国オフィス,https://abilive.co.kr/,〒150-0041 東京都渋谷区神南1,03-6712-6018,,SNSマーケティング / SNS運用,https://abilive.co.kr/
お問い合わせ ホームページ作成のFLAGSHIP,https://www.flag-ship.net/contact/index.html,〒169-0073 東京都新宿区百人町3,03-3360-2500,,SNS platform + operation service,https://www.flag-ship.net/contact/index.html | https://www.flag-ship.net/company/index.html | https://www.flag-ship.net/service/index.html
東北SNS マーケティング ＆ネット広告勉強会2025in 山形 県村山市,https://www.japan-affiliate.org/news/murayama251106/,〒995-0032 山形県村山市楯岡荒町二丁目,,,SNSマーケティング,https://www.japan-affiliate.org/news/murayama251106/ | https://www.japan-affiliate.org/about/ | https://www.japan-affiliate.org/members/asplist/
一般社団法人日本経営士会 / 会員専用,https://www.keieishikai.com/member_info/index.html,〒990-2484 山形県山形市篭田2,06-7668-8422,,SNS platform + operation service,https://www.keieishikai.com/member_info/index.html | https://www.keieishikai.com/about/index.html | https://www.keieishikai.com/about/greeting.html | https://www.keieishikai.com/about/outline.html
コンサルタント紹介,https://www.fsrt.jp/consultant,〒960-8031 福島県福島市栄町6,024-502-1117,,SNS運用,https://www.fsrt.jp/consultant | https://www.fsrt.jp/outline | https://www.fsrt.jp/contact
Web コンサルティング,https://minpoad.jp/consul/,〒960-8068 福島県福島市太田町1,024-531-4310,,SNS platform + operation service,https://minpoad.jp/consul/ | https://minpoad.jp/about.html | https://minpoad.jp/contact.html
マーラータンを全国に！「 #おうちでマーラータン 」D2Cブランド ...,https://nexter.tokyo/%E3%83%9E%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BF%E3%83%B3%E3%82%92%E5%85%A8%E5%9B%BD%E3%81%AB%EF%BC%81%E3%80%8C-%E3%81%8A%E3%81%86%E3%81%A1%E3%81%A7%E3%83%9E%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BF%E3%83%B3/,〒169-0072 東京都 新宿区 大久保 3,02-13-2986,,SNSマーケティング,https://nexter.tokyo/%E3%83%9E%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BF%E3%83%B3%E3%82%92%E5%85%A8%E5%9B%BD%E3%81%AB%EF%BC%81%E3%80%8C-%E3%81%8A%E3%81%86%E3%81%A1%E3%81%A7%E3%83%9E%E3%83%BC%E3%83%A9%E3%83%BC%E3%82%BF%E3%83%B3/ | https://nexter.tokyo/company/ | https://nexter.tokyo/ | https://nexter.tokyo/contact/
楽しい、心地いい！デジタルコマースの仕掛け,https://event.shoeisha.jp/eczday/20171013,〒531-6036 大阪府大阪市北区大淀中1,,,SNS platform + operation service,https://event.shoeisha.jp/eczday/20171013 | https://event.shoeisha.jp/eczday/20171013
熊田 誠,https://www.fukushima-message.com/innovator/index.php?innovator_id=147,〒960-8042 福島県福島市荒町4,024-563-6230,,SNS運用,https://www.fukushima-message.com/innovator/index.php?innovator_id=147 | https://www.fukushima-message.com/access.html | https://www.fukushima-message.com/outline.html
DTP-Webデザイン科・Webデザイン科 [ 福島 校・郡山校],https://www.nk-school.com/training/design/,〒963-8861 福島県郡山市鶴見坦1,024-926-1229,,SNS platform + operation service,https://www.nk-school.com/training/design/ | https://www.nk-school.com/contact/ | https://www.nk-school.com/company/
初回来店のハードルを下げる！店舗紹介 動画,https://f-color.co.jp/column/%E5%88%9D%E5%9B%9E%E6%9D%A5%E5%BA%97%E3%81%AE%E3%83%8F%E3%83%BC%E3%83%89%E3%83%AB%E3%82%92%E4%B8%8B%E3%81%92%E3%82%8B%EF%BC%81%E5%BA%97%E8%88%97%E7%B4%B9%E4%BB%8B%E5%8B%95%E7%94%BB/,〒960-2101 福島県福島市さくら3,024-594-2188,,SNS運用,https://f-color.co.jp/column/%E5%88%9D%E5%9B%9E%E6%9D%A5%E5%BA%97%E3%81%AE%E3%83%8F%E3%83%BC%E3%83%89%E3%83%AB%E3%82%92%E4%B8%8B%E3%81%92%E3%82%8B%EF%BC%81%E5%BA%97%E8%88%97%E7%B4%B9%E4%BB%8B%E5%8B%95%E7%94%BB/ | https://f-color.co.jp/company/ | https://f-color.co.jp/service/ | https://f-color.co.jp/contact/
観光DXで地域の魅力を最大化！ 観光協会・DMOの一括予約 ...,https://www.gdx.or.jp/xyz/business/tripla.html,〒160-0023 東京都新宿区西新宿4,03-6683-0106,,SNS運用代行,https://www.gdx.or.jp/xyz/business/tripla.html | https://www.gdx.or.jp/xyz/contact/ | https://www.gdx.or.jp/xyz/about/
