company_name,url,address,phone,maps_url,status
(株)マーケティングコンシューマーネットワーク,https://www.mcnw.co.jp,〒102-0075 東京都千代田区三番町1-13-1 ワールドワイドセンター3F,03-6431-8514,,
エムディービー(株),https://www.mdbco.co.jp/,〒162-0067 東京都新宿区富久町10-5 NMF新宿EASTビル,03-6709-9585,,
QO(株),https://www.q4one.co.jp/,〒104-0031 東京都中央区京橋2-7-19 京橋イーストビル9F,03-5579-5911,,
(株)ディ・プラス,https://dplusd.co.jp/,〒102-0083 東京都千代田区麹町4-8-1 THE MOCK-UP303,03-6261-0165,,
(株)モニタス,https://www.monitas.co.jp,〒105-0011 東京都港区芝公園2-6-3 芝公園フロントタワー22F,03-5776-2821,,
(株)ジェイ・エム・アール生活総合研究所,https://www.jmrlsi.co.jp/,〒100-0003 東京都千代田区一ツ橋1-1-1 パレスサイドビル2F,03-3217-8400,,
アダプティブ(株),https://adaptive.co.jp/,〒158-0094 東京都世田谷区玉川3-33-8 BLOOM TAMAGAWA101号室,050-3553-2694,,
(株)サーベイリサーチセンター,https://www.surece.co.jp/,〒116-8581 東京都荒川区西日暮里2－40－10,03-3802-6711,,
(一社)輿論科学協会,https://www.yoron-kagaku.or.jp,〒160-0004 東京都新宿区四谷4-16-3 川辺新宿御苑前ビル5F,03-5944-0711,,
(株)ラポールエム・アール・エス,https://www.rappor.co.jp,〒113-0033 東京都文京区本郷二丁目15番10号 第二大平ビル,03-3818-7671（代）,,
セブンシーズ マーケティングリサーチ(株),https://www.ss-mr.com/,〒160-0004 東京都新宿区四谷1-22-5 WESTALL四谷ビル4F,03-3225-0720,,
(株)コミュニケーション科学研究所,https://www.csi-net.co.jp,〒160-0007 東京都新宿区荒木町20-21 インテック八八ビル6F,03-6709-8420,,
エム・アール・アイ リサーチアソシエイツ(株),https://www.mri-ra.co.jp/,〒100-0014 東京都千代田区永田町二丁目10番3号 東急キャピトルタワー6階,03-6858-3524,,
(株)シグネットマーケティング,https://www.signet-marketing.com/,〒530-0047 大阪府大阪市北区西天満4-6-3 ヴェール中之島北3F,06-6131-3312,,
(株)インテージテクノスフィア,https://www.intage-technosphere.co.jp/,〒188-0001 東京都西東京市谷戸町2-14-11,042-423-1156(代),,
(株)マーケティング・リサーチ・サービス,https://www.mrs.co.jp/,〒170-0005 東京都豊島区南大塚2-45-8,03-5976-0711,,
(株)アンド・ディ,https://www.and-d.co.jp/,〒105-0003 東京都港区西新橋1-5-5 ビュロー西新橋2F,03-6257-1740,,
(株)消費者行動研究所,https://www.cbr.co.jp,〒160-0022 東京都新宿区新宿1-15-9 さわだﾋﾞﾙ2F,03-5366-5266,,
(株)グルーブワークス,https://www.grooveworks.co.jp,〒213-0011 神奈川県川崎市高津区久本3-3-2 溝ノ口第一生命ビルディング4F,044-271-6043,,
(株)ティーエス,https://ts-mr.co.jp,〒541-0054 大阪市中央区南本町4-5-7 東亜ビル8階,06-4963-2831,,
(株)コンシュマーズ・リサーチ,https://www.consumer.co.jp,〒165-0026 東京都中野区新井2-30-11,03-5343-3881,,
統計調査センター(株),https://www.tccinc.co.jp/,〒160-0022 東京都新宿区新宿1-27-2 ルミエール御苑2F,03-3356-1146（代）,,
(一社)新情報センター,https://www.sjc.or.jp/,〒150-0013 東京都渋谷区恵比寿1-19-15 ウノサワ東急ビル1F,03-3473-5231,,
(株)マーケティング ディレクションズ,https://www.md-sgp.co.jp,〒110-0005 東京都台東区上野3-24-6,03-5817-3069（代）,,
(株)日本リサーチセンター,https://www.nrc.co.jp,〒104-0033 東京都中央区新川1-17-25 KDX東茅場町三洋ビル3F,03-6871-0100,,
(株)インテージヘルスケア,https://www.intage-healthcare.co.jp/,〒101-0062 東京都千代田区神田駿河台4-6 御茶ノ水ソラシティ13F,03-5294-8393(代表),,
(株)ライフスケープマーケティング,https://www.lifescape-m.co.jp/,〒102-0073 東京都千代田区九段北1-11-11 第2フナトビル9F,03-3515-7088,,
MMDLabo(株),https://www.mmdlabo.co.jp/,〒103-0001 東京都中央区日本橋小伝馬町16-19 NOVEL WORK Kodenmacho2F,03-6451-4414,,
(株)ウェーブプラネット,https://www.waveplanet.co.jp/,〒102-0073 東京都千代田区九段北四丁目1番31号,03-3288-8838,,
(株)エムエフ,https://market-facts.com/,〒103-0027 東京都中央区日本橋二丁目12番6号,03-5542-1614,,
(株)ビデオリサーチ,https://www.videor.co.jp/,〒102-0075 東京都千代田区三番町6-17,03-5860-1711,,
(株)矢野経済研究所,https://www.yano.co.jp,〒164-8620 東京都中野区本町2-46-2,03-5371-6900代表,,
(株)インテージリサーチ,https://www.intage-research.co.jp/,〒203-0053 東京都東久留米市本町1-4-1,042-476-5300,,
GMOリサーチ＆AI(株),https://gmo-research.ai/,〒150-8512 東京都渋谷区桜丘町26-1 セルリアンタワー,03-5459-5565,,
ニールセン デジタル(株),https://www.netratings.co.jp/,〒107-0052 東京都港区赤坂2-17-7 赤坂溜池タワー11F,03-6837-6500,,
ジャストリサーチサービス(株),https://www.just-research.co.jp/,〒104-0033 東京都中央区新川2-20-7 TOKOHビル6F,03-3553-3737,,
(株)日本能率協会総合研究所,https://www.jmar.co.jp/,〒105-0011 東京都港区芝公園3-1-22,03-3434-6282,,
(株)行動科学研究所,https://www.bsi-web.co.jp,〒101-0061 東京都千代田区神田三崎町2－9－11 TYビル,03-3230-4631,,
(株)電通マクロミルインサイト,https://www.dm-insight.jp/,〒104-8171 東京都中央区築地4-7-5 築地KYビル,03-3289-6711,,
(株)日本マーケティング研究所,https://www.jmr-g.co.jp/,〒102-0094 東京都千代田区紀尾井町3-23 文藝春秋新館5F,03-3263-7131,,
(株)リサーチ東京,https://www.rstokyo.co.jp/,〒166-0016 東京都杉並区成田西4-11-18,03-3391-8833,,
エム・アール・エス広告調査(株),https://www.mrs-ads.com,〒101-0061 東京都千代田区神田三崎町1-4-17 東洋ビル12F,03-5217-3190,,
合同会社カンター・ジャパン,https://www.kantar.jp/,〒151-0053 東京都渋谷区代々木2-1-1 新宿マインズタワー6F,,,
(株)マーケティングアプリケーションズ,https://mkt-apps.com/,〒151-0051 東京都渋谷区千駄ヶ谷5-27-5 リンクスクエア新宿16F,,,
(株)プリミティブ・ドライブ,https://www.primitive-drive.co.jp,〒810-0041 福岡市中央区大名福岡市中央区大名2－8－18 天神パークビル7F,092-735-1077,,
(株)日経リサーチ,https://www.nikkei-r.co.jp/,〒101-0047 東京都千代田区内神田2-2-1 鎌倉河岸ビル,03-5296-5111,,
(株)イード,https://www.iid.co.jp,〒164-0012 東京都中野区本町1-32-2 ハーモニータワー17F,03-6635-0000,,
(株)富士経済,https://www.fuji-keizai.co.jp/,〒103-0027 東京都中央区日本橋3-9-1 日本橋三丁目スクエア,03-3241-3480,,
エイジスリサーチ・アンド・コンサルティング(株),https://www.ajis-research.jp/,〒262-0032 千葉県千葉市花見川区幕張町3-7727-1,043-350-3861,,
(株)トークアイ,https://www.talkeye.co.jp/,〒150-0001 東京都渋谷区神宮前4-4-2 4.4.2番館301,03-3479-3888,,
(株)シード・プランニング,https://www.seedplanning.co.jp/,〒113-0034 東京都文京区湯島3-19-11 湯島ファーストビル4F,03-3835-9211,,
デロイトトーマツミック経済研究所(株),https://mic-r.co.jp/,〒100-0005 東京都千代田区丸の内3-3-1 新東京ビル９F,03-6213-1134,,
(株)リィー・サンク,https://ssl.lcinq-monitor.com/,〒214-0038 神奈川県川崎市多摩区生田7-3-6コンフォール生田201,044-382-2020,,
(株)プラグ,https://www.plug-inc.jp/,〒101-0051 東京都千代田区神田神保町1-3-5 冨山房ビル,03-5577-7850,,
楽天インサイト(株),https://insight.rakuten.co.jp/,〒158-0094 東京都世田谷区玉川一丁目14番1号 楽天クリムゾンハウス,,,
(株)綜研情報工芸,https://www.jk-soken.co.jp,〒105-0014 東京都港区芝2-3-3 芝二丁目大門ビル7F,03-5441-2581,,
(株)メディリード,https://www.medi-l.com/,〒163-1424 東京都新宿区西新宿3-20-2 東京オペラシティタワー24F,03-6859-2295,,
(株)山手情報処理センター,https://www.yamate-info.co.jp,〒114-0015 東京都北区中里2－18－5,03-3949-4521（代）,,
マイボイスコム(株),https://www.myvoice.co.jp/,〒101-0054 東京都千代田区神田錦町3-17-11 榮葉ビル5F,03-5217-1911,,
メディカルマーケットビジョン(株),https://www.m2vision.co.jp/,〒103-0026 東京都中央区日本橋兜町5-1 兜町第1平和ビル,03-3669-4722,,
ジーエフケー マーケティングサービス ジャパン(株),https://nielseniq.com/global/ja/,〒164-0012 東京都中野区本町2-46-1 中野坂上サンブライトツイン 15F,03-5350-4621,,
(株)インデックス・アイ,https://index-i.co.jp/,〒103-0027 東京都中央区日本橋1-2-10 東洋ビル７F,03-3516-0550,,
(株)Quest Research,https://quest-research.co.jp/,〒107-0062 東京都港区南青山1-12-3 LIFORK南青山N205,03-4500-8405,,
(株)富士キメラ総研,https://www.fcr.co.jp/,〒103-0027 東京都中央区日本橋3-9-1 日本橋三丁目スクエア,03-3241-3490,,
(株)日本マーケティング・システムズ,https://www.nims-inc.co.jp/,〒150-0001 東京都渋谷区神宮前2-33-8 原宿ビューパレー203,03-6434-9980,,
(有)マーケティングオフィス ウェイブ,https://www.mo-wave.net/,〒107-051 東京都港区元赤坂1-1-7 オリエント赤坂モートサイド1305,03-5413-7711,,
(株)ジャパン・マーケティング・エージェンシー,https://www.jma-net.com/,〒150-0042 東京都渋谷区宇田川町13-11 KN渋谷1ビル 6F,03-3496-0131,,
(株)マーケティング・ガーデン,https://mgarden.net/,〒101-0062 東京都千代田区神田駿河台2-2 御茶ノ水杏雲ビル3階,03-5282-1500,,
(株)キャンドゥ,https://www.e-cando.jp/,〒541-0048 大阪府大阪市中央区瓦町4-7-4 南星瓦町ビル5F,06-4706-7123,,
(株)マーケティングアンドアソシエイツ,https://www.mxa.co.jp,〒102-0073 東京都千代田区九段北3-2-5 九段北325ビル9F,03-3238-9326,,
(株)リノキノR&D,https://rhinokino-rad.jp/,〒103-0007 東京都中央区日本橋浜町2-5-1 東洋浜町ビル4階,03-5847-2323（代表）,,
