company_name,url,address,phone,maps_url,service_evidence,pages_checked
SNS撮影協力,https://family-romance.com/service/sns-extra/,〒135-0064 東京都江東区青海2,0120-949-341,,SNS運用 / SNSマーケティング,https://family-romance.com/service/sns-extra/ | https://family-romance.com/company/ | https://family-romance.com/en/service/sns-extra/ | https://family-romance.com/
動画制作サービス,https://hidaka-print.com/video-production/,〒809-0034 福岡県中間市中間1,093-245-0214,,SNS platform + operation service,https://hidaka-print.com/video-production/ | https://hidaka-print.com/business/ | https://hidaka-print.com/company/ | https://hidaka-print.com/contact/
サイトマップ,https://3kka.co.jp/sitemap/,〒430-0926 静岡県浜松市中央区砂山町1,053-455-3778,,TikTok運用代行 / SNS運用代行 / SNS運用 / SNSマーケティング,https://3kka.co.jp/sitemap/ | https://3kka.co.jp/3kka-support-services/ | https://3kka.co.jp/services/ | https://3kka.co.jp/company/
お問い合わせ,https://bamboo-motion.jp/contact/,〒180-0003 東京都武蔵野市吉祥寺南町5,090-1763-9526,,SNS platform + operation service,https://bamboo-motion.jp/contact/ | https://bamboo-motion.jp/company/
らいおんハート合同 会社,https://lion-heart.jp/bfpc744/website-production/,〒031-0075 青森県八戸市内丸3,0178-20-0482,,SNSマーケティング,https://lion-heart.jp/bfpc744/website-production/ | https://lion-heart.jp/bfpc744/schoolabout/ | https://lion-heart.jp/bfpc744/access/ | https://lion-heart.jp/bfpc744/about-2/
川村高大のプロフィール,https://mbp-japan.com/hokkaido/webtribe/,〒060-0005 北海道札幌市中央区北5,050-3567-4960,,SNS運用 / YouTube運用代行,https://mbp-japan.com/hokkaido/webtribe/ | https://mbp-japan.com/hokkaido/cc/webtribe/profile/eNortjIys1LKKCkpKLbS16_QS87P1c9NLC5JLcrOz0hJzFSyBgDEcwuq/ | https://mbp-japan.com/hokkaido/cc/webtribe/profile/eNortjI2t1LKKCkpKLbS1y8vL9dLS0xOTcrPz9ZLzs_Vz00sLkktys7PSEnMVLIGAGSCEAE./ | https://mbp-japan.com/hokkaido/cc/webtribe/profile/eNortjK2tFLKKCkpKLbS1y8vL9fLzCsuSUwvSszVS87P1c9NLC5JLcrOz0hJzNRXsgYAipEQvg../
合同 会社 ウィズ の企業情報,https://www.innovations-i.com/is/18264.html,〒020-0878 岩手県 盛岡市肴町1,,,SNS platform + operation service,https://www.innovations-i.com/is/18264.html | https://www.innovations-i.com/about/ | https://www.innovations-i.com/biz-db/about/ | https://www.innovations-i.com/contact/
SNS運用 ・WEB 広告,https://www.ni-connect.co.jp/service/snsweb/,〒024-0081 岩手県北上市有田町9,0197-62-7790,,SNS運用,https://www.ni-connect.co.jp/service/snsweb/ | https://www.ni-connect.co.jp/service/ | https://www.ni-connect.co.jp/service/network/ | https://www.ni-connect.co.jp/service/software/
株式 会社 Swing by Agency（ 岩手県 盛岡市,https://netkoukoku-dairiten.com/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEswing-by-agency/,〒157-0072 東京都世田谷区祖師谷3,03-5429-0603,,SNS platform + operation service,https://netkoukoku-dairiten.com/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEswing-by-agency/ | https://netkoukoku-dairiten.com/inquiry/ | https://netkoukoku-dairiten.com/corporate/
会社 概要,https://kohomedia.jp/company/,〒020-0026 岩手県盛岡市開運橋通3,019-623-2788,,SNS platform + operation service,https://kohomedia.jp/company/ | https://kohomedia.jp/service/ | https://kohomedia.jp/company/ | https://kohomedia.jp/contact/
SNS運用 代行,https://ifree.co.jp/home/sns-operation/,〒160-0022 東京都新宿区新宿5,03-6823-1366,,SNS運用代行 / SNS運用,https://ifree.co.jp/home/sns-operation/ | https://ifree.co.jp/about/ | https://ifree.co.jp/company/ | https://ifree.co.jp/contact/
公式SNS 運用 方針,https://www.catv-mic.ne.jp/snspolicy/,〒023-0003 岩手県奥州市水沢佐倉河字石橋2,0197-22-6060,,SNS運用,https://www.catv-mic.ne.jp/snspolicy/ | https://www.catv-mic.ne.jp/aboutus/ | https://www.catv-mic.ne.jp/servicearea/ | https://www.catv-mic.ne.jp/contact/
岩手県 でSEO対策に強いウェブマーケティング 会社 ならオーパス ...,https://opus-plan.net/area/iwate/,〒020-8507 岩手県盛岡市清水町１,,,SNS運用代行,https://opus-plan.net/area/iwate/ | https://opus-plan.net/aboutus/ | https://opus-plan.net/services/
事業者向け SNS 活用セミナー「最新の SNS 動向と動画コンテンツの ...,https://ib-takizawa.jp/event/473/,〒020-0611 岩手県滝沢市巣子1,019-613-3538,,SNS運用,https://ib-takizawa.jp/event/473/ | https://ib-takizawa.jp/about/ | https://ib-takizawa.jp/about/corporate-profile/ | https://ib-takizawa.jp/about/relationships/
神奈川県の 採用 支援・ 採用代行 （RPO）,https://sanpoyoshi.site/about,〒251-0003 神奈川県藤沢市柄沢二丁目,070-9252-4273,,SNS platform + operation service,https://sanpoyoshi.site/about | https://sanpoyoshi.site/service | https://sanpoyoshi.site/service/recruit_support | https://sanpoyoshi.site/service/pr_video
お問い合わせ,https://akyureto.com/contact/,〒025-0052 岩手県花巻市材木町7,,,SNS運用代行 / SNS運用 / TikTok運用 / Instagram運用,https://akyureto.com/contact/ | https://akyureto.com/services/ | https://akyureto.com/service-rpo/ | https://akyureto.com/service-sns/
LINE公式アカウント運用代行,https://digimarl.com/service/line-official-account/,〒141-0022 東京都品川区東五反田2,0120-331-192,,LINE公式アカウント運用代行 / Instagram広告運用 / LINE公式アカウント運用 / Instagram運用代行,https://digimarl.com/service/line-official-account/ | https://digimarl.com/contact/ | https://digimarl.com/service/ | https://digimarl.com/service/listing/
いわて・三陸から ありがとう！～宮古・大槌編～（ ショート ver）,https://fine-production.co.jp/production-portfolio-50/,〒270-0034 千葉県松戸市新松戸1,047-393-8985,,SNS platform + operation service,https://fine-production.co.jp/production-portfolio-50/ | https://fine-production.co.jp/service0/ | https://fine-production.co.jp/company/ | https://fine-production.co.jp/contact/
宮城県 仙台市: WEB 広告 で効果を出すならKSB,https://lp-ads.ksb-sendai.co.jp/,〒980-0802 宮城県仙台市青葉区二日町8,022-281-9163,,SNS platform + operation service,https://lp-ads.ksb-sendai.co.jp/
【インフルエンサー完全攻略 in 岩手 】“日本一走るアナウンサー ...,https://carta-marketing-firm.co.jp/blog/010/,〒105-5536 東京都港区虎ノ門2,03-6845-0227,,SNS広告運用,https://carta-marketing-firm.co.jp/blog/010/ | https://carta-marketing-firm.co.jp/about/ | https://carta-marketing-firm.co.jp/service/ | https://carta-marketing-firm.co.jp/service/marketing/
ガチで刺さるWebマーケで話題】のトランバードが『 宮城 を代表 ...,https://madeinlocal.jp/area/miyagi/companies/news/006,〒981-3133 宮城県仙台市泉区泉中央1,,,SNS運用代行,https://madeinlocal.jp/area/miyagi/companies/news/006 | https://madeinlocal.jp/contact
花巻のWEB制作・動画制作・SNS 運用,https://belion.online/digital/,〒025-0024 岩手県花巻市山の神5,090-5598-9560,,SNS運用 / SNS運用代行,https://belion.online/digital/ | https://belion.online/ | https://belion.online/about-benriya/
仙台 SNS運用 会社 として注目のキングプロテアが本格サービス提供 ...,https://www.dreamnews.jp/press/0000350857,〒003-0002 北海道札幌市白石区東札幌二条４,03-6459-2831,,SNS運用 / SNS運用代行 / Meta広告運用 / SNSマーケティング / Instagram運用代行,https://www.dreamnews.jp/press/0000350857 | https://www.dreamnews.jp/contact | https://www.dreamnews.jp/about | https://www.dreamnews.jp/company/0000015398
SNSポリシー,https://mayzin-g.co.jp/social_policy/,〒980-0021 宮城県仙台市青葉区中央1,022-797-0861,,SNS platform + operation service,https://mayzin-g.co.jp/social_policy/ | https://mayzin-g.co.jp/about_us/ | https://mayzin-g.co.jp/access/ | https://mayzin-g.co.jp/contact/
出版記念講演会,https://www.mirai-ps.com/booklaunchevent/,〒980-0013 宮城県仙台市青葉区花京院１,0120-778-781,,SNS運用代行,https://www.mirai-ps.com/booklaunchevent/ | https://www.mirai-ps.com/dx-sien/ | https://www.mirai-ps.com/company/ | https://www.mirai-ps.com/contact/
Web・ SNS運用 サポート,https://sendai.beak-promo.jp/solution/outsourcing/,〒983-0043 宮城県仙台市宮城野区萩野町２,019-613-9381,,SNS運用,https://sendai.beak-promo.jp/solution/outsourcing/ | https://sendai.beak-promo.jp/about/ | https://sendai.beak-promo.jp/business/ | https://sendai.beak-promo.jp/profile/
SNS POLICY SNSポリシー,https://sanwarc.co.jp/sns-privacy-policy/,〒980-0014 宮城県仙台市青葉区本町2,022-221-7659,,SNS platform + operation service,https://sanwarc.co.jp/sns-privacy-policy/ | https://sanwarc.co.jp/company/ | https://sanwarc.co.jp/contact/
今話題のYouTuberも継続利用中！＞“費用負担なし”で オリジナル ...,https://newscast.jp/smart/news/3634799,〒984-0015 宮城県仙台市若林区卸町2,,,SNS platform + operation service,https://newscast.jp/smart/news/3634799 | https://newscast.jp/smart/company | https://newscast.jp/smart/service | https://newscast.jp/smart/services/api
YouTube運用代行,https://www.creators-station.jp/tag/youtube%E9%81%8B%E7%94%A8%E4%BB%A3%E8%A1%8C,〒150-0021 東京都渋谷区恵比寿西1,03-5728-5580,,YouTube運用代行,https://www.creators-station.jp/tag/youtube%E9%81%8B%E7%94%A8%E4%BB%A3%E8%A1%8C | https://www.creators-station.jp/about | https://www.creators-station.jp/contact
オンエモってどんな 会社 ？,https://on-emotion.com/about/,〒980-0821 宮城県仙台市青葉区春日町1,022-797-0475,,SNS運用,https://on-emotion.com/about/ | https://on-emotion.com/service/ | https://on-emotion.com/company/ | https://on-emotion.com/contact/
DOTZについて,https://dotz.co.jp/about/,〒153-0042 東京都目黒区青葉台4,03-6804-8711,,LINE公式アカウント運用,https://dotz.co.jp/about/ | https://dotz.co.jp/service/ | https://dotz.co.jp/contact/
カイカ,https://www.kai-ka.jp/,〒985-0853 宮城県多賀城市高橋2,090-7524-1065,,SNS platform + operation service,https://www.kai-ka.jp/
「 LINE スグミエール」総代理店のビジョングループのZORSE,https://plus.vision-net.co.jp/news/0903,〒160-0022 東京都新宿区新宿6,0120-450-348,,SNS運用代行,https://plus.vision-net.co.jp/news/0903 | https://plus.vision-net.co.jp/contact | https://plus.vision-net.co.jp/service/ | https://plus.vision-net.co.jp/about
事業内容,https://rushbiz.co.jp/service,〒984-0073 宮城県仙台市若林区荒町8,022-796-4625,,LINE公式アカウント運用代行 / SNS運用,https://rushbiz.co.jp/service | https://rushbiz.co.jp/about | https://rushbiz.co.jp/contact | https://rushbiz.co.jp/lp/lp01/
会社 概要,https://localio.co.jp/company/,〒112-0004 東京都文京区後楽1,,,SNS platform + operation service,https://localio.co.jp/company/ | https://localio.co.jp/contact/ | https://localio.co.jp/service/listing/
株式 会社 オプティマイザー,https://kocchake.com/pages/company/p5259,〒010-8570 秋田県秋田市山王四丁目,03-6821-2080,,SNS platform + operation service,https://kocchake.com/pages/company/p5259 | https://kocchake.com/pages/about | https://kocchake.com/pages/search | https://kocchake.com/pages/contact
令和8年度 SNS広告 を活用したがん検診受診促進事業に係る ...,https://www.pref.akita.lg.jp/pages/archive/95244,〒010-8570 秋田県秋田市山王四丁目,018-860-1428,,SNS platform + operation service,https://www.pref.akita.lg.jp/pages/archive/95244 | https://www.pref.akita.lg.jp/pages/genre/11679 | https://www.pref.akita.lg.jp/pages/access
【プレスリリース】「 LINE スグミエール」の総代理店として9/1から ...,https://zorse.jp/%E3%80%90%E3%83%97%E3%83%AC%E3%82%B9%E3%83%AA%E3%83%AA%E3%83%BC%E3%82%B9%E3%80%91%E3%80%8Cline%E3%82%B9%E3%82%B0%E3%83%9F%E3%82%A8%E3%83%BC%E3%83%AB%E3%80%8D%E3%81%AE%E7%B7%8F%E4%BB%A3%E7%90%86/,〒983-0852 宮城県仙台市宮城野区 榴岡1,,,LINE公式アカウント運用 / SNS運用,https://zorse.jp/%E3%80%90%E3%83%97%E3%83%AC%E3%82%B9%E3%83%AA%E3%83%AA%E3%83%BC%E3%82%B9%E3%80%91%E3%80%8Cline%E3%82%B9%E3%82%B0%E3%83%9F%E3%82%A8%E3%83%BC%E3%83%AB%E3%80%8D%E3%81%AE%E7%B7%8F%E4%BB%A3%E7%90%86/ | https://zorse.jp/about/ | https://zorse.jp/about/ | https://zorse.jp/service/
株式会社柳沢建設 公式 SNS運用 方針,https://yanagi-k.co.jp/snspolicy/,〒018-5421 秋田県鹿角市十和田大湯字川原ノ湯1,0186-37-2129,,SNS運用,https://yanagi-k.co.jp/snspolicy/ | https://yanagi-k.co.jp/about/ | https://yanagi-k.co.jp/recruit_inside_company/ | https://yanagi-k.co.jp/contact/
CHAZZ代表渡辺様へのインタビュー,https://niaho.co.jp/interview/_Wj573Ke,〒018-0311 秋田県にかほ市金浦字堀切6,,,SNSマーケティング,https://niaho.co.jp/interview/_Wj573Ke | https://niaho.co.jp/company | https://niaho.co.jp/contact
東北 SNS マーケティング＆ネット 広告 勉強会2025in 山形県 村山市,https://www.japan-affiliate.org/news/murayama251106/,〒995-0032 山形県村山市楯岡荒町二丁目,,,SNSマーケティング,https://www.japan-affiliate.org/news/murayama251106/ | https://www.japan-affiliate.org/about/ | https://www.japan-affiliate.org/members/asplist/
ベトナムの SNS マーケティング・ SNS運用 ならアビリブベトナム,https://www.abilive.vn/service/sns/,〒150-0041 東京都渋谷区神南1,03-5990-4855,,SNSマーケティング / SNS運用 / SNS広告運用 / SNS運用代行,https://www.abilive.vn/service/sns/ | https://www.abilive.vn/company/ | https://www.abilive.vn/service/ | https://www.abilive.vn/service/website/
ソーシャルメディア ポリシー,https://fujifilm-fbyamagata.com/sns/about_page.html,〒990-2492 山形県山形市鉄砲町2,023-624-2468,,SNS運用,https://fujifilm-fbyamagata.com/sns/about_page.html | https://fujifilm-fbyamagata.com/contact/ | https://fujifilm-fbyamagata.com/about/
