company_name,url,address,phone,maps_url,service_evidence,pages_checked
SEED Inc.,https://www.seedinc.co.jp,〒411-0033 静岡県三島市文教町1,055-988-0777,,SNS運用,https://www.seedinc.co.jp/news/eradevision202602/ | https://www.seedinc.co.jp/service/ | https://www.seedinc.co.jp/company/ | https://www.seedinc.co.jp/contact/
株式会社シーエムエー,https://www.akindo2000.net,〒430-7715 静岡県浜松市中央区板屋町1,053-459-1510,,SNS platform + operation service,https://www.akindo2000.net/portfolio/portfolio-cat/sale/page/2/ | https://www.akindo2000.net/internetad/partner-support.php | https://www.akindo2000.net/company/ | https://www.akindo2000.net/company/about.php
株式会社サンロフト,https://www.sunloft.co.jp,〒425-0054 静岡県焼津市一色1,054-626-3366,,SNS platform + operation service,https://www.sunloft.co.jp/dx/case/saida-ums/ | https://www.sunloft.co.jp/dx/about/ | https://www.sunloft.co.jp/dx/contact/ | https://www.sunloft.co.jp/dx/download/
株式会社スクロール,https://www.scroll360.jp,〒140-0002 東京都品川区東品川二丁目,,,SNS platform + operation service,https://www.scroll360.jp/company/branch/ | https://www.scroll360.jp/inquiry/service/ | https://www.scroll360.jp/service/ | https://www.scroll360.jp/service/fulfillment/
株式会社アイプレス,https://www.i-press.jp,〒462-0045 愛知県名古屋市北区敷島町3,,,SNS platform + operation service,https://www.i-press.jp/hp.html | https://www.i-press.jp/contact.html | https://www.i-press.jp/company.html
（株式会社サンロフト内）,https://www.fujiedamirai.jp,〒426-0067 静岡県 藤枝市 前島1,054-626-3366,,SNS platform + operation service,https://www.fujiedamirai.jp/
eight Link株式会社,https://eightlink.jp,〒450-6411 愛知県名古屋市中村区名駅3,,,SNSマーケティング / SNS運用,https://eightlink.jp/about/company/ | https://eightlink.jp/about/ | https://eightlink.jp/about/sdgs/ | https://eightlink.jp/about/csr/
Aidma Holdings Inc. All Rights Reserved.,https://biz-maps.com,〒486-0931 愛知県春日井市松新町1,,,SNS platform + operation service,https://biz-maps.com/s/cities/232068?page=2&ph=%242y%2405%24NM1kqCH1lJ8hB6odjY5poOP7mZYtGbxoOfkWcI3.AXFkzAT6dNqq. | https://biz-maps.com/contact
運営事業者：株式会社コワーカーズ,https://ikomaidesk.com,〒448-0027 愛知県刈谷市相生町２,,,SNS platform + operation service,https://ikomaidesk.com/2022/10/25/nowkariya2022-10-25/ | https://ikomaidesk.com/access/ | https://ikomaidesk.com/terms-of-service/
株式会社 森田経営,https://www.shien-morita.com,〒446-0051 愛知県安城市箕輪町半夏1,0566-74-3377,,SNS platform + operation service,https://www.shien-morita.com/staff-list.php | https://www.shien-morita.com/free.php?id=34 | https://www.shien-morita.com/free.php?id=28 | https://www.shien-morita.com/inq.php
株式会社経営支援パートナー,https://sahara-keiei.jp,〒440-0066 愛知県豊橋市東田町1,0532-66-1351,,SNS platform + operation service,https://sahara-keiei.jp/faq/ | https://sahara-keiei.jp/company/ | https://sahara-keiei.jp/cgi-bin/contact/form.cgi
株式会社カルテットコミュニケーションズ,https://quartetcom.co.jp,〒460-0003 愛知県名古屋市中区錦2,052-684-5841,,SNS platform + operation service,https://quartetcom.co.jp/company/ | https://quartetcom.co.jp/services/ | https://quartetcom.co.jp/contact/
株式会社Life Crayon Style,https://l-c-style.co.jp,〒453-0015 愛知県名古屋市中村区椿町1,,,SNS platform + operation service,https://l-c-style.co.jp/startup-academy/column/joint-seminar/ | https://l-c-style.co.jp/startup-academy/about/ | https://l-c-style.co.jp/startup-academy/services/ | https://l-c-style.co.jp/startup-academy/company/
株式会社防災屋,https://fdma.co.jp,〒101-0041 東京都千代田区神田須田町１,06-6718-7009,,SNS運用,https://fdma.co.jp/company/ | https://fdma.co.jp/ | https://fdma.co.jp/contact/ | https://fdma.co.jp/b-lp/
GOYOサービス株式会社,https://goyo-sa.jp,〒485-0077 愛知県小牧市西之島5,0568-39-6654,,SNS platform + operation service,https://goyo-sa.jp/company/index.html | https://goyo-sa.jp/contact/index.php | https://goyo-sa.jp/utillity/index.html
株式会社中京テレビクリエイション,https://www.ctvc.co.jp,〒453-8701 愛知県名古屋市中村区平池町四丁目,,,SNS platform + operation service,https://www.ctvc.co.jp/business/housing | https://www.ctvc.co.jp/company | https://www.ctvc.co.jp/company/profile | https://www.ctvc.co.jp/company/top_message
株式会社 神戸メディケア 神戸本社,https://www.biomag2008.org,〒652-0831 兵庫県神戸市兵庫区七宮町1,078-671-5656,,SNS platform + operation service,https://www.biomag2008.org/shoplist/pickup54.html | https://www.biomag2008.org/contact/index.html | https://www.biomag2008.org/trade/index.html | https://www.biomag2008.org/company/index.html
株式会社ピースウエーブラボ,https://www.piecewavelab.com,〒515-0348 三重県多気郡明和町中村1,,,SNS運用代行 / SNS運用,https://www.piecewavelab.com/ | https://www.piecewavelab.com/
株式会社ファンフェアファンファーレ,https://funfairfanfare.com,〒525-0034 滋賀県草津市草津2,077-566-5353,,SNS platform + operation service,https://funfairfanfare.com/%E3%81%88%E3%81%B5%E3%81%88%E3%82%80%E8%8D%89%E6%B4%A5%E3%83%AD%E3%82%B1%E3%83%83%E3%83%84785-%E3%81%95%E3%82%93%E3%81%B8-%E6%BB%8B%E8%B3%80%E7%9C%8C%E8%8D%89%E6%B4%A5%E5%B8%82/ | https://funfairfanfare.com/pricelist-website/ | https://funfairfanfare.com/pricelist-website/support-research/ | https://funfairfanfare.com/corporate-profile/
紙小津産業株式会社,https://www.kamioz.com,〒515-0007 三重県松阪市大平尾町6,0598-51-0003,,SNS platform + operation service,https://www.kamioz.com/news | https://www.kamioz.com/companyprofile
住所 ＵＲＬ 紹介文 株式会社Sanctuary 愛知県刈谷市 http:,https://www.akibare.ne.jp,〒171-0022 東京都豊島区南池袋2,07-3-101,,SNS platform + operation service,https://www.akibare.ne.jp/gyoumu/health_massage.asp
株式会社 油勘,https://www.aburakan.co.jp,〒611-0021 京都府宇治市宇治妙楽 1,0774-25-8866,,SNS運用,https://www.aburakan.co.jp/service/startbase-web/ | https://www.aburakan.co.jp/company/ | https://www.aburakan.co.jp/service/strategy-coaching/ | https://www.aburakan.co.jp/service/iwam/
Aidma Holdings Inc. All Rights Reserved.,https://www.aidma-hd.jp,〒141-0021 東京都品川区上大崎2,03-6455-7935,,SNS運用,https://www.aidma-hd.jp/case/zirei-392/ | https://www.aidma-hd.jp/vision/ | https://www.aidma-hd.jp/profile/ | https://www.aidma-hd.jp/service/
株式会社,https://8eight8.jp,〒471-0025 愛知県豊田市西町1,0565-41-8871,,SNS platform + operation service,https://8eight8.jp/kariya-woman2023/ | https://8eight8.jp/aboutus/ | https://8eight8.jp/for-company/ | https://8eight8.jp/aboutus/access/
株式会社いつき総研 All Rights Reserved.,https://www.itsuki-s.jp,〒556-0022 大阪府大阪市浪速区桜川1,06-6585-9900,,SNS platform + operation service,https://www.itsuki-s.jp/company/ | https://www.itsuki-s.jp/contact/
株式会社エイエイピー,https://kansai.aap.co.jp,〒530-0047 大阪府大阪市北区西天満3,06-6365-1671,,SNS platform + operation service,https://kansai.aap.co.jp/
合同会社 Refine.,https://refine-school.com,〒564-0062 大阪府吹田市垂水町3,,,SNS運用,https://refine-school.com/info-2/ | https://refine-school.com/info/
有限会社ザッツ,https://www.zats-egao.co.jp,〒577-0809 大阪府東大阪市永和１,06-7492-7896,,SNS platform + operation service,https://www.zats-egao.co.jp/13936589183247 | https://www.zats-egao.co.jp/category/1222994.html
株式会社 NIKKEN,https://www.nikken358.com,〒544-0006 大阪府大阪市生野区中川東2,06-6720-8053,,SNS platform + operation service,https://www.nikken358.com/tenpokouhoushien | https://www.nikken358.com/contact
称 髙田紙器株式会社,https://www.takada-shiki.com,〒581-0039 大阪府八尾市太田新町7,072-920-2366,,SNS platform + operation service,https://www.takada-shiki.com/news/seminar2025 | https://www.takada-shiki.com/company | https://www.takada-shiki.com/ja-jp/contact
Kaz株式会社,https://kaz-medical.co.jp,〒358-0031 埼玉県入間市新久1,04-2936-9313,,SNS platform + operation service,https://kaz-medical.co.jp/news/osaka-yao-homepage/ | https://kaz-medical.co.jp/contact/ | https://kaz-medical.co.jp/company/ | https://kaz-medical.co.jp/company/company-summary/
Web兵法株式会社,http://www.webdestination.jp,〒530-0001 大阪府大阪市北区梅田1,06-4307-6971,,SNS platform + operation service,http://www.webdestination.jp/ | https://web-heihou.jp/company/
NADIX株式会社,https://nadix.co.jp,〒563-0043 大阪府池田市神田2,000-563-0043,,SNS platform + operation service,https://nadix.co.jp/about/ | https://nadix.co.jp/service/ | https://nadix.co.jp/inquiry/
(C) 大昌印刷販売株式会社 All Rights Reserved.,https://daisho-pm.co.jp,〒581-0054 大阪府八尾市南亀井町1,072-923-8888,,SNS platform + operation service,https://daisho-pm.co.jp/service/%E8%B2%A9%E4%BF%83%E6%94%AF%E6%8F%B4%E3%83%84%E3%83%BC%E3%83%AB-d-relation/ | https://daisho-pm.co.jp/about/ | https://daisho-pm.co.jp/about | https://daisho-pm.co.jp
