company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
Curiver Inc.,https://curiver.com,〒329-1305 栃木県さくら市狭間田1,,,SNS運用 / SNS運用代行,https://curiver.com/contact/ | https://curiver.com/service/seo/ | https://curiver.com/service/sns/ | https://curiver.com/service/web-marketing/,A,18,8,0
株式会社ディーアイシー,https://www.d-ic.com,〒321-0158 栃木県宇都宮市西川田本町2,0276-60-5440,,SNS platform + operation service,https://www.d-ic.com/news/4780 | https://www.d-ic.com/company | https://www.d-ic.com/service | https://www.d-ic.com/service/home-page,A,18,17,0
LLC Shimer-System.,https://shimer-system.co.jp,〒331-0812 埼玉県さいたま市北区宮原3,,,SNS platform + operation service,https://shimer-system.co.jp/area/ | https://shimer-system.co.jp/ | https://shimer-system.co.jp/#service | https://shimer-system.co.jp/service/gyomu-kaizen/,A,18,4,0
Best In Class Producers Inc.,https://www.bicp.jp,〒150-0021 東京都渋谷区恵比寿西1,03-6416-1690,,SNS platform + operation service,https://www.bicp.jp/blog/bicp%E7%AC%AC9%E6%9C%9F%E3%81%AE%E6%83%B3%E3%81%84%E5%87%BA%E3%83%99%E3%82%B9%E3%83%88%E3%83%86%E3%83%B3 | https://www.bicp.jp/service | https://www.bicp.jp/about | https://www.bicp.jp/contact,A,18,8,0
"eclect, Inc.",https://eclect.co.jp,〒732-0814 広島県広島市南区段原南1,,,SNS platform + operation service,https://eclect.co.jp/news/132/ | https://eclect.co.jp/service/ | https://eclect.co.jp/service/saas-japan-marketing/ | https://eclect.co.jp/company/,A,18,6,0
株式会社cantik,https://cantik.co.jp,〒252-0314 神奈川県相模原市南区南台5,080-7084-3102,,SNS運用 / SNSマーケティング,https://cantik.co.jp/shigyo/ | https://cantik.co.jp/about/ | https://cantik.co.jp/contact/ | https://cantik.co.jp/contact/?service=web,A,18,113,18
合同会社ConnectDesign,https://connect-design.biz,〒370-0314 群馬県太田市新田市野井町5,050-1808-5617,,SNS運用代行,https://connect-design.biz/service/service_cms/ | https://connect-design.biz/service/ | https://connect-design.biz/service/ | https://connect-design.biz/service/,A,18,16,2
株式会社TAKE,https://t-take.net,〒211-0012 神奈川県川崎市中原区中丸子3,,,SNS platform + operation service,https://t-take.net/consulting/ | https://t-take.net/company/ | https://t-take.net/contact/,A,18,15,0
株式会社マスドライバー,https://massdriver.net,〒103-0015 東京都中央区日本橋箱崎町3,0200-0114-0692,,SNS運用 / SNSマーケティング / YouTube運用,https://massdriver.net/policy/ | https://massdriver.net/services/ | https://massdriver.net/aboutus/member/ | https://massdriver.net/aboutus/,A,18,12,0
株式会社リル,https://marketing.lill.co.jp,〒440-0876 愛知県豊橋市西松山町3,,,SNS運用,https://marketing.lill.co.jp/ | https://marketing.lill.co.jp/business/ | https://marketing.lill.co.jp/form/ | https://marketing.lill.co.jp/article102/,A,18,4,0
株式会社ナカポワールド All Rights Reserved.,https://nakapoworld.com,〒235-0033 神奈川県横浜市磯子区杉田5,0120-425-913,,SNS platform + operation service,https://nakapoworld.com/company/philosophy-2/ | https://nakapoworld.com/company/ | https://nakapoworld.com/company/message/ | https://nakapoworld.com/company/philosophy/,A,18,6,0
株式会社トライン,https://try-in.com,〒060-0001 北海道札幌市中央区北1,011-211-5142,,SNS運用,https://try-in.com/ | https://try-in.com/contact/ | https://try-in.com/contact/,A,16,18,0
LAMPS株式会社,https://lamps.co.jp,〒040-0015 北海道函館市梁川町6,,,SNS platform + operation service,https://lamps.co.jp/privacy/ | https://lamps.co.jp/service/school/ | https://lamps.co.jp/service/region/ | https://lamps.co.jp/service/org/,A,16,3,0
レボネット株式会社,https://plus.revonet.co.jp,〒600-8884 京都府京都市下京区西七条南衣田町4,075-313-3655,,SNS platform + operation service,https://plus.revonet.co.jp/ | https://plus.revonet.co.jp/services/ | https://plus.revonet.co.jp/company/ | https://plus.revonet.co.jp/contact/,A,16,3,0
株式会社コネクト,https://www.ni-connect.co.jp,〒024-0081 岩手県北上市有田町9,0197-62-7790,,SNS運用,https://www.ni-connect.co.jp/service/snsweb/ | https://www.ni-connect.co.jp/service/ | https://www.ni-connect.co.jp/service/network/ | https://www.ni-connect.co.jp/service/software/,A,16,3,0
株式会社 ネット・ビー・ウェイブ,https://site-support.jp,〒231-0032 神奈川県横浜市中区不老町1,045-489-6381,,SNS運用 / SNSマーケティング,https://site-support.jp/%E4%B8%AD%E5%B0%8F%E4%BC%81%E6%A5%AD%E5%90%91%E3%81%91%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E5%88%B6%E4%BD%9C/ | https://site-support.jp/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%81%BE%E3%81%A7%E3%81%AE%E6%B5%81%E3%82%8C/ | https://site-support.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://site-support.jp/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,A,16,10,2
SAPIONEXT Inc. All Rights Reserved.,https://sapionext.co.jp,〒251-0028 神奈川県藤沢市鵠沼石上1,0466-61-3939,,SNSマーケティング / instagram運用 / SNS運用,https://sapionext.co.jp/about | https://sapionext.co.jp/service | https://sapionext.co.jp/contact | https://sapionext.co.jp/contact,A,16,6,4
シナジーマーケティング株式会社,https://corp.synergy-marketing.co.jp,〒530-0003 大阪府大阪市北区堂島1,06-4797-2300,,SNS platform + operation service,https://corp.synergy-marketing.co.jp/business | https://corp.synergy-marketing.co.jp/aboutus | https://corp.synergy-marketing.co.jp/business | https://corp.synergy-marketing.co.jp/company,A,14,2,0
福島カラー印刷株式会社,https://f-color.co.jp,〒960-2101 福島県福島市さくら3,024-594-2188,,SNS運用代行,https://f-color.co.jp/column/sns%E3%81%A8%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%8C%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%81%AE%E7%9B%B8%E4%B9%97%E5%8A%B9%E6%9E%9C%E3%82%92/ | https://f-color.co.jp/company/ | https://f-color.co.jp/service/ | https://f-color.co.jp/contact/,A,14,9,0
Vista Japan 株式会社,https://vista-japan.com,〒538-0037 大阪府大阪市鶴見区焼野2,050-3565-4007,,SNS platform + operation service,https://vista-japan.com/infomation/ | https://vista-japan.com/company/ | https://vista-japan.com/contact/ | https://vista-japan.com/contact/,A,14,12,0
株式会社GINGUN,https://gingun.co.jp,〒940-0053 新潟県長岡市長町1,0258-86-4550,,SNSマーケティング,https://gingun.co.jp/service/ | https://gingun.co.jp/services/ | https://gingun.co.jp/about/ | https://gingun.co.jp/contact/,A,14,10,0
株式会社 エクシート,https://exceet.co.jp,〒919-0482 福井県坂井市春江町中庄6,0776-51-5678,,SNS platform + operation service,https://exceet.co.jp/works/client_aoi_driving/ | https://exceet.co.jp/company/ | https://exceet.co.jp/contact/,A,14,3,0
株式会社イデアエンタープライズ,https://idea-ep.com,〒371-0857 群馬県前橋市高井町1,027-255-1158,,SNS platform + operation service,https://idea-ep.com/hp-creation/category/post/ | https://idea-ep.com/hp-creation/ | https://idea-ep.com/hp-creation/9268/ | https://idea-ep.com/hp-creation/9040/,A,14,32,0
サイバーステーション株式会社,https://digisign.jp,〒920-0024 石川県金沢市西念1,0800-123-4138,,SNS platform + operation service,https://digisign.jp/information/8738/ | https://digisign.jp/about/ | https://digisign.jp/contact/ | https://digisign.jp/company/,A,14,20,0
株式会社Globridge,https://www.globridge.co.jp,〒107-0052 東京都港区赤坂２,,,SNS platform + operation service,https://www.globridge.co.jp/delivery/ | https://www.globridge.co.jp/company/ | https://www.globridge.co.jp/our-business/ | https://www.globridge.co.jp/contact-2/,A,14,86,0
株式会社ハマ企画,https://hamakikaku.co.jp,〒220-0011 神奈川県横浜市西区高島2,045-450-3095,,SNS運用代行,https://hamakikaku.co.jp/service/consulting | https://hamakikaku.co.jp/service | https://hamakikaku.co.jp/company | https://hamakikaku.co.jp/inquiry20230414nosalea,A,14,2,0
イービーアイコンサルティング株式会社,https://www.ebi-consulting.jp,〒041-0806 北海道函館市美原三丁目,,,SNS platform + operation service,https://www.ebi-consulting.jp/,A,12,4,0
2022 株式会社アローテック,https://www.arrow-tech.jp,〒104-0061 東京都中央区銀座8,03-6264-7481,,SNS platform + operation service,https://www.arrow-tech.jp/jak/ | https://www.arrow-tech.jp/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%EF%BC%86%E3%82%BD%E3%83%AA%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3/ | https://www.arrow-tech.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81-2/,A,12,44,0
株式会社メイカヒット All Right Reserved.,https://make-a-hit.co.jp,〒152-0004 東京都目黒区鷹番,,,SNS platform + operation service,https://make-a-hit.co.jp/news/25-1206/ | https://make-a-hit.co.jp/company/ | https://make-a-hit.co.jp/ | https://make-a-hit.co.jp/contact/,A,12,20,0
株式会社アスタリスク,https://www.ast-risk.net,〒070-0038 北海道旭川市8,0166-24-5155,,SNS platform + operation service,https://www.ast-risk.net/hp | https://www.ast-risk.net/company | https://www.ast-risk.net/contact,A,12,61,0
株式会社 キックス,https://www.bizloop.jp,〒105-0003 東京都港区西新橋2,019-629-2777,,SNS platform + operation service,https://www.bizloop.jp/t955804/s1/ | https://www.bizloop.jp/t955804/access/s1/ | https://www.bizloop.jp/t955804/est/?s=s1 | https://www.bizloop.jp/c00000102/,A,12,13,0
"GMOインターネットグループ株式会社 （英文表記：GMO Internet Group, Inc.）",https://group.gmo,〒150-8512 東京都渋谷区桜丘町2,011-219-0037,,SNS platform + operation service,https://group.gmo/news/article/7403/ | https://group.gmo/company-profile/ | https://group.gmo/company-profile/outline/ | https://group.gmo/company-profile/top-message/,A,12,25,0
株式会社 Connect Design,https://c-design.works,〒994-0047 山形県天童市駅西2,,,SNS platform + operation service,https://c-design.works/case/koyogroup/ | https://c-design.works/services/ | https://c-design.works/company/ | https://c-design.works/inquiry/,A,12,1,0
株式会社スマイルファーム,https://smile-farm.co.jp,〒959-1383 新潟県加茂市旭町1,0256-47-1950,,SNS運用,https://smile-farm.co.jp/strength/ | https://smile-farm.co.jp/services/ | https://smile-farm.co.jp/btob/ | https://smile-farm.co.jp/btoc/,A,12,3,0
称 株式会社 アテンド,https://www.attend.jp,〒940-0086 新潟県長岡市西千手1,0258-31-5005,,SNS platform + operation service,https://www.attend.jp/category/works | https://www.attend.jp/company | https://www.attend.jp/contact | https://www.attend.jp/contact-mail,A,12,19,0
"スポーツマーケティング&エンターテイメントビジネスのコンサルティング会社 Fan Circle inc,のコーポレートサイト",https://fan-circle.com,〒150-0034 東京都渋谷区代官山町9,,,SNS platform + operation service,https://fan-circle.com/member/ | https://fan-circle.com/service/ | https://fan-circle.com/,A,12,4,0
株式会社 マーケティングデザイン,https://www.goodsalespromotion.jp,〒108-0075 東京都港区港南2,050-1746-0155,,SNS platform + operation service,https://www.goodsalespromotion.jp/case/ | https://www.goodsalespromotion.jp/service/ | https://www.goodsalespromotion.jp/company/ | https://www.goodsalespromotion.jp/company/detail/,A,12,29,0
株式会社OFFSTYLE,https://offstyle.net,〒530-0038 大阪府大阪市北区紅梅町1,06-6940-4922,,SNS platform + operation service,https://offstyle.net/2018/12/11/digitalsignage_design/ | https://offstyle.net/service/ | https://offstyle.net/company/ | https://offstyle.net/contact/,A,12,14,0
"株式会社はなやのミカタ hanayanomikata Co.,Ltd",https://hanayanomikata.com,〒381-0014 長野県長野市北尾張部7,,,SNS運用,https://hanayanomikata.com/about/ | https://hanayanomikata.com/contact | https://hanayanomikata.com/about,A,12,23,2
ソニックス株式会社,https://sonics.co.jp,〒390-0852 長野県松本市島立1,0263-31-5327,,SNS platform + operation service,https://sonics.co.jp/contact,A,12,7,0
impact mirAI Inc. All Rights Reserved,https://impact-mirai.co.jp,〒107-6023 東京都港区赤坂1,,,SNS platform + operation service,https://impact-mirai.co.jp/news/1018/ | https://impact-mirai.co.jp/contact/ | https://impact-mirai.co.jp/company/ | https://impact-mirai.co.jp/company/accessmap/,A,12,28,0
Fancrew Inc.,https://www.fancrew.co.jp,〒101-0032 東京都千代田区岩本町1,,,SNS platform + operation service,https://www.fancrew.co.jp/company | https://www.fancrew.co.jp/contact | https://www.fancrew.co.jp/service | https://www.fancrew.co.jp/contact?radio-choice=2,A,12,24,0
グッドプランニング株式会社,https://www.eizo-media.com,〒110-0012 東京都台東区竜泉1,03-6802-8616,,SNS platform + operation service,https://www.eizo-media.com/about | https://www.eizo-media.com/contact,A,12,5,0
株式会社GRACE,https://uriageup-tv.com,〒220-6208 神奈川県横浜市西区みなとみらい2,050-1808-9598,,SNS platform + operation service,https://uriageup-tv.com/,A,12,4,0
株式会社インターゾーン,https://inter-zone.jp,〒370-0073 群馬県高崎市緑町2,027-387-0003,,SNS platform + operation service,https://inter-zone.jp/gnote-lp/ | https://inter-zone.jp/gnote-lp/info/?page_id=77,A,12,20,0
Silver General合同会社,https://marketmotion.jp,〒336-0026 埼玉県さいたま市南区辻8,,,SNSマーケティング,https://marketmotion.jp/ | https://marketmotion.jp/about/ | https://marketmotion.jp/services/ | https://marketmotion.jp/contact/,A,12,68,0
株式会社廣和,https://www.kowa-sign.com,〒230-0048 神奈川県横浜市 鶴見区本町通4,045-505-2028,,SNS platform + operation service,https://www.kowa-sign.com/ | https://www.kowa-sign.com/company.html | https://www.kowa-sign.com/contact.html,A,12,50,0
ホロ株式会社,https://horo-corp.co.jp,〒260-0015 千葉県千葉市中央区富士見2,047-400-9678,,SNS platform + operation service,https://horo-corp.co.jp/first/ | https://horo-corp.co.jp/company/ | https://horo-corp.co.jp/contact/ | https://horo-corp.co.jp/contact/,A,12,6,0
西川コミュニケーションズ株式会社,https://www.nishikawa.jp,〒170-8630 東京都豊島区東池袋三丁目,,,SNS運用,https://www.nishikawa.jp/topics/blog/cat64/web.php | https://www.nishikawa.jp/products/ | https://www.nishikawa.jp/business/3dcg/3dgs/ | https://www.nishikawa.jp/corporate/,A,12,7,0
株式会社EPARK,https://epark.co.jp,〒108-0023 東京都港区芝浦四丁目,0120-975-778,,SNS platform + operation service,https://epark.co.jp/category/information_service | https://epark.co.jp/contact | https://epark.co.jp/company | https://epark.co.jp/business,A,12,37,0
株式会社サンロフト,https://www.sunloft.co.jp,〒425-0074 静岡県焼津市柳新屋4,054-626-3366,,SNS運用 / SNSマーケティング,https://www.sunloft.co.jp/dx/?s=s | https://www.sunloft.co.jp/dx/about/ | https://www.sunloft.co.jp/dx/contact/ | https://www.sunloft.co.jp/dx/event/2369/,A,12,3,0
株式会社メイクオリジン,https://makeorigin.com,〒251-0025 神奈川県藤沢市藤沢5,0466-96-0414,,SNS platform + operation service,https://makeorigin.com/columns/dx-for-sdgs-and-local-revitalization | https://makeorigin.com/service | https://makeorigin.com/about | https://makeorigin.com/contact,A,12,6,0
2023 Jeane Inc. All Rights Reserved.,https://jeane.jp,〒107-0062 東京都港区南青山3,03-6380-6165,,SNS platform + operation service,https://jeane.jp/about/company-profile/ | https://jeane.jp/about/ | https://jeane.jp/contact/ | https://jeane.jp/monsters-profile/,A,12,31,0
株式会社ワンプルーフ,https://www.one-proof.co.jp,〒160-0023 東京都新宿区西新宿4,03-6383-4412,,SNS platform + operation service,https://www.one-proof.co.jp/case | https://www.one-proof.co.jp/company | https://www.one-proof.co.jp/company/purpose | https://www.one-proof.co.jp/company/boardmember,A,12,31,0
有限会社ヘッドルームは、茨城県つくば市にある、SEO（検索エンジンに最適化）やユーザビリティを考慮したデザインで、,https://www.headroom.jp,〒305-0032 茨城県つくば市竹園1,029-851-7230,,SNSマーケティング,https://www.headroom.jp/company/ | https://www.headroom.jp/service/ | https://www.headroom.jp/contact/ | https://www.headroom.jp/service/procedure.php,A,10,3,0
"️ Onwords, Inc. All Rights Reserved.",https://www.onwords.co.jp,〒105-0001 東京都港区虎ノ門３,,,SNS platform + operation service,https://www.onwords.co.jp/business/local-cooperation/ | https://www.onwords.co.jp/business/ | https://www.onwords.co.jp/company/ | https://www.onwords.co.jp/company/philosophy/,A,10,2,0
株式会社エス・ケイ通信,https://sk-t.com,〒160-0023 東京都新宿区西新宿6,022-797-8134,,SNS platform + operation service,https://sk-t.com/news/c5501-20260402152356/ | https://sk-t.com/company/ | https://sk-t.com/details/ | https://sk-t.com/contact/,A,8,2,0
2023 MATERIAL GROUP INC.,https://materialgroup.jp,〒107-6035 東京都港区赤坂1,03-6869-1100,,SNS platform + operation service,https://materialgroup.jp/news/20220428/ | https://materialgroup.jp/about/ | https://materialgroup.jp/contact/,A,8,1,0
キャリアシフト株式会社,https://www.careershift.jp,〒113-0033 東京都文京区本郷1,,,SNS platform + operation service,https://www.careershift.jp/post_works/asahikawa/ | https://www.careershift.jp/service_it/ | https://www.careershift.jp/service_dx/ | https://www.careershift.jp/service_regional/,B,10,0,0
SportsEntertainment株式会社,https://spoen.co.jp,〒530-0047 大阪府大阪市北区西天満６,,,SNS運用代行,https://spoen.co.jp/company/ | https://spoen.co.jp/about/ | https://spoen.co.jp/service/ | https://spoen.co.jp/service/company/,B,10,0,0
Ritz-Computer Inc.,https://ritz-web.net,〒041-0811 北海道函館市富岡町3,0138-83-8222,,Instagram運用代行,https://ritz-web.net/ | https://ritz-web.net/about/ | https://ritz-web.net/about/,B,10,0,0
株式会社TONOSAMA,https://tono-webmarketing.com,〒918-8004 福井県福井市西木田2,,,Instagram広告運用,https://tono-webmarketing.com/ | https://tono-webmarketing.com/contact/,B,10,0,8
株式会社TONOSAMA,https://fun-more.net,〒918-8004 福井県福井市西木田2,,,SNS platform + operation service,https://fun-more.net/about-us | https://fun-more.net/company | https://fun-more.net/about | https://fun-more.net/company/search,B,10,0,0
"Vektor,Inc.",https://www.ubehindclouds.co.jp,〒350-0826 埼⽟県川越市上寺山5,070-2452-8456,,SNS platform + operation service,https://www.ubehindclouds.co.jp/company/ | https://www.ubehindclouds.co.jp/service/ | https://www.ubehindclouds.co.jp/service/ad/ | https://www.ubehindclouds.co.jp/service/creative-2/,B,10,0,0
LLC,https://threeplussix.com,〒350-0063 埼玉県川越市幸町4,,,SNS platform + operation service,https://threeplussix.com/ | https://threeplussix.com/services | https://threeplussix.com/about | https://threeplussix.com/contact,B,10,0,0
エレクス株式会社,https://www.elecs-web.co.jp,〒330-0063 埼玉県さいたま市浦和区高砂2,048-826-2551,,SNS運用,https://www.elecs-web.co.jp/company/overview/ | https://www.elecs-web.co.jp/ | https://www.elecs-web.co.jp/service_category/si/ | https://www.elecs-web.co.jp/service_category/its/,B,10,0,0
株式会社LEL,https://lel-japan.co.jp,〒970-8026 福島県いわき市平田町1,,,YouTube運用 / YouTube運用支援 / SNS運用代行,https://lel-japan.co.jp/seo-consulting/ | https://lel-japan.co.jp/ | https://lel-japan.co.jp/contact/ | https://lel-japan.co.jp/about/,B,8,0,0
株式会社エイエイピー,https://niigata.aap.co.jp,〒950-0087 新潟県新潟市中央区東大通2,025-246-5010,,SNS platform + operation service,https://niigata.aap.co.jp/,B,8,0,0
合同会社ミナノ,https://minano.biz,〒321-0951 栃木県宇都宮市越戸3,,,SNS platform + operation service,https://minano.biz/,B,8,0,0
株式会社LIBEO,https://libeo.co.jp,〒550-0013 大阪府大阪市西区新町1,06-6568-9767,,SNS platform + operation service,https://libeo.co.jp/ | https://libeo.co.jp/service/ | https://libeo.co.jp/company/ | https://libeo.co.jp/contact/,B,6,0,0
メディアワークス株式会社,https://chihososei-juku.com,〒031-0042 青森県八戸市十三日町１,050-3708-3868,,SNS運用,https://chihososei-juku.com/company-2/ | https://chihososei-juku.com/contact/ | https://chihososei-juku.com/company/,B,6,1,0
株式会社アクトライブ,https://actlive.co.jp,〒990-2481 山形県山形市あかねケ丘1,023-615-9680,,SNS platform + operation service,https://actlive.co.jp/company/ | https://actlive.co.jp/company/ | https://actlive.co.jp/inquiry/ | https://actlive.co.jp/inquiry/,B,6,1,0
株式会社エフ・コード,https://f-code.co.jp,〒921-8002 石川県金沢市玉鉾3,03-6272-8991,,SNSマーケティング / Instagram運用,https://f-code.co.jp/news/news_1225/ | https://f-code.co.jp/inquiry/ | https://f-code.co.jp/service/ | https://f-code.co.jp/service/marketing-support/,B,6,1,0
株式会社ビジュアルソフト,https://sf.vss.co.jp,〒910-0121 福井県 福井市 定正町8,0776-56-3658,,SNS platform + operation service,https://sf.vss.co.jp/service/homepage/ | https://sf.vss.co.jp/service/ | https://sf.vss.co.jp/contact/ | https://sf.vss.co.jp/service/e-commerce/,B,6,0,0
合同会社シェアストック,https://share-stock.jp,〒305-0817 茨城県つくば市研究学園5,00-0000-0000,,SNS platform + operation service,https://share-stock.jp/recruit/web_marketer/ | https://share-stock.jp/contact/ | https://share-stock.jp/services/advisor/ | https://share-stock.jp/services/subsidy/,B,6,0,0
サンスピリッツ株式会社,https://sun-spirits.com,〒350-1145 埼玉県川越市清水町1,049-250-8213,,SNS platform + operation service,https://sun-spirits.com/utage-plus/ | https://sun-spirits.com/profile/ | https://sun-spirits.com/service/ | https://sun-spirits.com/company/,B,6,1,0
株式会社 フリースタイル,https://freestyle.ne.jp,〒260-0015 千葉県千葉市中央区富士見1,047-770-1003,,SNS platform + operation service,https://freestyle.ne.jp/linems/ | https://freestyle.ne.jp/linems-contact/,B,6,1,0
"@2023 25,inc.",https://www.nijugo.co.jp,〒273-0865 千葉県船橋市夏見5,,,SNS platform + operation service,https://www.nijugo.co.jp/about | https://www.nijugo.co.jp/service | https://www.nijugo.co.jp/contact,B,6,0,0
2011-2025 Centered design Inc.,https://centered-design.co.jp,〒113-0033 東京都文京区本郷１,03-6261-2752,,SNS platform + operation service,https://centered-design.co.jp/company/ | https://centered-design.co.jp/service/ | https://centered-design.co.jp/contact/,B,6,1,0
2018 RoomClip Inc.,https://corp.roomclip.jp,〒151-0051 東京都渋谷区千駄ヶ谷1,,,SNS platform + operation service,https://corp.roomclip.jp/news/entry/200 | https://corp.roomclip.jp/philosophy | https://corp.roomclip.jp/info | https://corp.roomclip.jp/service,B,6,1,0
株式会社オズプリンティング,https://ozp.jp,〒400-0032 山梨県甲府市中央3,055-235-6010,,SNS platform + operation service,https://ozp.jp/profile.php | https://ozp.jp/contact.php,B,5,0,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0243-33-5538,,SNS platform + operation service,https://web.ait-labo.com/colums/hint/2378/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
株式会社ナディス,https://www.nadis.co.jp,〒965-0873 福島県会津若松市追手町5,0242-38-2024,,SNS platform + operation service,https://www.nadis.co.jp/service/ | https://www.nadis.co.jp/about/ | https://www.nadis.co.jp/service/ | https://www.nadis.co.jp/contact/,C,4,0,0
エヌケー・テック株式会社,https://www.nk-school.com,〒963-8861 福島県郡山市鶴見坦1,024-926-1229,,SNS platform + operation service,https://www.nk-school.com/training/design/ | https://www.nk-school.com/contact/ | https://www.nk-school.com/company/,C,4,0,0
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,1
株式会社アルトカラム,https://altocolumn.com,〒921-8005 石川県金沢市間明町1,076-255-3152,,SNS運用 / SNS広告運用,https://altocolumn.com/works/workscat/seo%E3%83%A9%E3%82%A4%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E4%BB%A3%E8%A1%8C%E3%83%BB%E5%8F%96%E6%9D%90/ | https://altocolumn.com/about/ | https://altocolumn.com/service/ | https://altocolumn.com/contact/,C,4,0,0
