company_name,url,address,phone,maps_url,service_evidence,pages_checked
株式会社タッチスペース,https://touchspace.jp,〒180-0004 東京都武蔵野市吉祥寺本町1,050-3578-2908,,SNSマーケティング / SNS運用,https://touchspace.jp/lp_sns1.html | https://touchspace.jp/qa.html | https://touchspace.jp/fan-lp.html | https://touchspace.jp/lp_bd.html
株式会社MCCマネジメント,https://matsukiyococokara-medical.com,〒101-0062 東京都千代田区神田駿河台4,0120-845-533,,SNS platform + operation service,https://matsukiyococokara-medical.com/opening_information/%E7%94%BA%E7%94%B0%E5%8C%97%E5%8F%A3%E6%B6%88%E5%8C%96%E5%99%A8%E3%83%BB%E5%86%85%E8%A6%96%E9%8F%A1%E5%86%85%E7%A7%91%E3%82%AF%E3%83%AA%E3%83%8B%E3%83%83%E3%82%AF-2025%E5%B9%B49%E6%9C%889%E6%97%A5/ | https://matsukiyococokara-medical.com/contact/ | https://matsukiyococokara-medical.com/regist/ | https://matsukiyococokara-medical.com/company/
株式会社博士．ｃｏｍ,https://www.sfkoutori.or.jp,〒102-0083 東京都千代田区麹町1,03-3261-3811,,SNS platform + operation service,https://www.sfkoutori.or.jp/sanjokaiin/%E6%A0%AA%E5%8D%9A%E5%A3%AB%EF%BC%8E%EF%BD%83%EF%BD%8F%EF%BD%8D/ | https://www.sfkoutori.or.jp/about/ | https://www.sfkoutori.or.jp/contact_information/ | https://www.sfkoutori.or.jp/access/
株式会社マネジメントブレーン 武蔵野地域の経営・創業支援,https://www.mb-brain.com,〒180-0004 東京都武蔵野市吉祥寺本町2,0422-28-4330,,SNS platform + operation service,https://www.mb-brain.com/aboutus/results/results2019/ | https://www.mb-brain.com/aboutus/ | https://www.mb-brain.com/aboutus/strengths/ | https://www.mb-brain.com/aboutus/company/
カーサプロジェクト株式会社,https://www.casa-p.com,〒150-0001 東京都渋谷区神宮前5,03-5786-9340,,インスタグラム運用代行 / SNS運用代行,https://www.casa-p.com/casavc/ | https://www.casa-p.com/company/
2017- 国際旅行通信株式会社 アイテックトラベル All Rights Reserved.,https://www.aitec-group.com,〒115-0055 東京都北区赤羽西1,03-3909-3225,,SNS platform + operation service,https://www.aitec-group.com/company/ | https://www.aitec-group.com/company/ | https://www.aitec-group.com/services/univ-promotion/ | https://www.aitec-group.com/services/driver-lisence/
株式会社Jubilation,https://jubilation.co.jp,〒180-0002 東京都武蔵野市吉祥寺東町1,,,SNS platform + operation service,https://jubilation.co.jp/company/
株式会社Office Breath,https://office-breath.com,〒180-0006 東京都武蔵野市中町2,0422-90-5847,,SNS platform + operation service,https://office-breath.com/news/13558/ | https://office-breath.com/company/ | https://office-breath.com/contact/
フランスベッド株式会社,https://www.francebed.co.jp,〒163-1105 東京都新宿区西新宿6,03-6741-5555,,SNS platform + operation service,https://www.francebed.co.jp/philosophy/ | https://www.francebed.co.jp/company/ | https://www.francebed.co.jp/company/about.html | https://www.francebed.co.jp/company/service.html
COPYRIGHT 2026 株式会社ドクターブリッジ ALL RIGHTS RESERVED.,https://www.iryoto.jp,〒150-0041 東京都渋谷区神南1,03-6427-9941,,SNS platform + operation service,https://www.iryoto.jp/interview/kajigaya-clinic/ | https://www.iryoto.jp/contact/
株式会社フードビジネスロード,https://www.foodbusinessroad.com,〒144-0051 東京都大田区西蒲田 7,03-6424-7832,,SNS platform + operation service,https://www.foodbusinessroad.com/contact-us | https://www.foodbusinessroad.com/about-us | https://www.foodbusinessroad.com/services
クエストスフィア株式会社,https://quest-sphere.co.jp,〒182-0026 東京都調布市小島町二丁目,,,SNS運用 / SNS運用支援,https://quest-sphere.co.jp/company/profile/ | https://quest-sphere.co.jp/ | https://quest-sphere.co.jp/company/ | https://quest-sphere.co.jp/contact/
ヤドワーズ株式会社～Y’d words,https://www.ydwords.com,〒182-0024 東京都調布市布田4,042-498-2977,,SNS platform + operation service,https://www.ydwords.com/company/ | https://www.ydwords.com/service/ | https://www.ydwords.com/contact/
契約ナビゲーションの鎌倉市の株式会社シンクパス,http://www.think-pass.com,〒247-0061 神奈川県鎌倉市台3,090-5284-1578,,SNS platform + operation service,http://www.think-pass.com/company.html | http://www.think-pass.com/contact/
湘南中央不動産株式会社,https://astlien.co.jp,〒238-0007 神奈川県横須賀市 若松町 1,046-845-6445,,SNS platform + operation service,https://astlien.co.jp/column/fea93e59-5718-40c0-a286-6cabe065d4a3 | https://astlien.co.jp/access/ | https://astlien.co.jp/contact/
日本アセットマーケティング株式会社,https://www.jasset.co.jp,〒134-0081 東京都江戸川区北葛西4,,,SNS platform + operation service,https://www.jasset.co.jp/pr/ | https://www.jasset.co.jp/about/ | https://www.jasset.co.jp/about/philosophy/ | https://www.jasset.co.jp/about/outline/
株式会社カオナビ,https://jinjibu.jp,〒150-6138 東京都渋谷区渋谷2,,,SNS platform + operation service,https://jinjibu.jp/seminar/detl/123848/ | https://jinjibu.jp/service/ | https://jinjibu.jp/static/about_link/ | https://jinjibu.jp/article/list/service/1/
株式会社日比谷花壇 All Rights Reserved.,https://hibiya.co.jp,〒238-0316 神奈川県横須賀市長井4,,,SNS platform + operation service,https://hibiya.co.jp/news/post20250403/ | https://hibiya.co.jp/business/corporatebusiness/ | https://hibiya.co.jp/business/hr_solution_services/ | https://hibiya.co.jp/company/
株式会社TREE,http://www.japangreen.tv,〒248-0012 神奈川県鎌倉市御成町1,,,SNS platform + operation service,http://www.japangreen.tv/company | http://www.japangreen.tv/about_us | http://www.japangreen.tv/contact | http://www.japangreen.tv/company/service
【kusukusu.inc】鎌倉のデザイン事務所「株式会社クスクス」は、店舗デザイン・ブランディング・環境デザインを手がけています。,https://kusu-kusu.jp,〒248-0014 神奈川県鎌倉市由比ヶ浜2,0467-38-8284,,SNS platform + operation service,https://kusu-kusu.jp/ja/ | https://kusu-kusu.jp/ja/company | https://kusu-kusu.jp/ja/contact | https://kusu-kusu.jp/ja/company
株式会社RAISE MARKETInG.,https://raise2000.jp,〒253-0073 神奈川県茅ケ崎市中島1,0467-53-9765,,SNS platform + operation service,https://raise2000.jp/company-profile/ | https://raise2000.jp/%E4%BA%8B%E6%A5%AD%E5%86%85%E5%AE%B9/
小田急不動産株式会社 国土交通大臣(15)第1168号,https://www.odakyu-fudosan.co.jp,〒151-0061 東京都渋谷区初台1,,,SNS platform + operation service,https://www.odakyu-fudosan.co.jp/shinsotsu/about/business.html | https://www.odakyu-fudosan.co.jp/shinsotsu/about/category.html | https://www.odakyu-fudosan.co.jp/company/outline/ | https://www.odakyu-fudosan.co.jp/company/group/
株式会社リビルドホールディングス,https://www.rebuild-jp.com,〒151-0053 東京都渋谷区代々木5,03-6407-8592,,SNS platform + operation service,https://www.rebuild-jp.com/news/ | https://www.rebuild-jp.com/aboutus/ | https://www.rebuild-jp.com/contact/
"2024 Grass Family,inc.All rights reserved.",https://grass-family.co.jp,〒243-0432 神奈川県海老名市中央一丁目,,,SNS運用,https://grass-family.co.jp/company/ | https://grass-family.co.jp/aboutus/ | https://grass-family.co.jp/services/ | https://grass-family.co.jp/inquiry/
株式会社ノートラック,https://www.notrack.jp,〒150-0013 東京都渋谷区恵比寿1,,,SNS platform + operation service,https://www.notrack.jp/%E3%81%8A%E7%9F%A5%E3%82%89%E3%81%9B/ | https://www.notrack.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://www.notrack.jp/profile-1/ | https://www.notrack.jp/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/
Aidma Holdings Inc. All Rights Reserved.,https://biz-maps.com,〒243-0437 神奈川県海老名市泉2,,,SNS広告運用,https://biz-maps.com/s/cities/142158/b-inds/55 | https://biz-maps.com/contact
MOTTERU Inc. All Right Reserved.,https://motteru.co.jp,〒243-0425 神奈川県海老名市中野2,,,SNS platform + operation service,https://motteru.co.jp/concept/ | https://motteru.co.jp/product/desk_accessories/ | https://motteru.co.jp/product/accessory/ | https://motteru.co.jp/naireservice/
株式会社リアル Real co.ltd,https://real-co.ltd,〒110-0005 東京都台東区上野1,,,SNS platform + operation service,https://real-co.ltd/
株式会社ドットコム・マーケティング,https://www.com-m.com,〒950-0916 新潟県新潟市中央区米山4,025-250-7240,,SNS platform + operation service,https://www.com-m.com/about/ | https://www.com-m.com/about/ | https://www.com-m.com/contact/ | https://www.com-m.com/about/history/
称 株式会社 アテンド,https://www.attend.jp,〒940-0086 新潟県長岡市西千手1,0258-31-5005,,SNS platform + operation service,https://www.attend.jp/category/area/mitsuke | https://www.attend.jp/company | https://www.attend.jp/contact | https://www.attend.jp/contact-mail
株式会社コスモ（株式会社COSMO）,https://cosmo-beauty.jp,〒815-0075 福岡県福岡市南区長丘3,092-551-1387,,SNS platform + operation service,https://cosmo-beauty.jp/about/ | https://cosmo-beauty.jp/contact/ | https://cosmo-beauty.jp/about/ | https://cosmo-beauty.jp/service/
称 株式会社 バーツプロダクション,https://www.virts.jp,〒943-0834 新潟県上越市西城町2,025-524-5733,,SNS platform + operation service,https://www.virts.jp/design/ | https://www.virts.jp/about/ | https://www.virts.jp/contact_mw/
NANOBRAND合同会社,https://nanobrand.co.jp,〒955-0044 新潟県三条市田島1,0256-55-1165,,SNS platform + operation service,https://nanobrand.co.jp/
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/
株式会社フォーワテック・ジャパン,https://www.forwatec.co.jp,〒955-0832 新潟県三条市直江町4,0256-35-3344,,SNS platform + operation service,https://www.forwatec.co.jp/2022/03/07/moyo-renewal/ | https://www.forwatec.co.jp/business/ | https://www.forwatec.co.jp/business_sub/access.html | https://www.forwatec.co.jp/business_sub/overview.html
株式会社北信越地域資源研究所,https://hokushinetsu-lab.jp,〒943-0861 新潟県上越市大和5,025-520-8777,,SNS platform + operation service,https://hokushinetsu-lab.jp/service | https://hokushinetsu-lab.jp/about | https://hokushinetsu-lab.jp/about/director | https://hokushinetsu-lab.jp/service/furusatto
"会社の商号 ANAあきんど株式会社（ANA Akindo Co., Ltd.）",https://www.ana-akindo.co.jp,〒103-0027 東京都中央区日本橋2,,,SNS platform + operation service,https://www.ana-akindo.co.jp/news/akindo_crownplaza_niigata/ | https://www.ana-akindo.co.jp/company/ | https://www.ana-akindo.co.jp/company/message/ | https://www.ana-akindo.co.jp/company/officer/
運営：株式会社スマイルファーム,https://lab.fremar.jp,〒959-0221 新潟県燕市吉田西太田7,0256-47-1950,,SNS platform + operation service,https://lab.fremar.jp/company/ | https://lab.fremar.jp/about/ | https://lab.fremar.jp/contact/ | https://lab.fremar.jp/contact/?post_id=12
株式会社ライズウィル,https://rise-will.com,〒930-0866 富⼭県富⼭市⾼⽥5,076-471-5458,,SNS運用,https://rise-will.com/support/ | https://rise-will.com/service/ | https://rise-will.com/company/ | https://rise-will.com/contact/
新生開発株式会社,https://shinseikaihatu.co.jp,〒933-0871 富山県高岡市駅南3,0766-24-8588,,SNS platform + operation service,https://shinseikaihatu.co.jp/leverage/ | https://shinseikaihatu.co.jp/contact1/ | https://shinseikaihatu.co.jp/contact2/ | https://shinseikaihatu.co.jp/contact3/
JPコーチ&コンサルティング株式会社,https://www.jpcoah.com,〒503-0887 岐阜県大垣市郭町2,0584-71-7033,,SNS platform + operation service,https://www.jpcoah.com/sdgs/ | https://www.jpcoah.com/sdgs/
Eightablish Inc.,https://8ablish.com,〒107-0062 東京都港区南青山4,,,SNS platform + operation service,https://8ablish.com/blogs/news/zutto-garden-and-laboratory?srsltid=AfmBOopxxxrCOBTo2Dd9EXnCrhK13Vzyl0ERjL4jD47PhKj9hDTwtzf1 | https://8ablish.com/pages/about | https://8ablish.com/pages/contact | https://8ablish.com/policies/terms-of-service
株式会社アルトカラム,https://altocolumn.com,〒921-8005 石川県金沢市間明町1,076-255-3152,,SNS運用 / SNS広告運用,https://altocolumn.com/works/210/ | https://altocolumn.com/about/ | https://altocolumn.com/service/ | https://altocolumn.com/contact/
ソラノデザイン合同会社,https://kanazawa-homepage.jp,〒920-0852 石川県金沢市此花町5,050-6883-9715,,SNS platform + operation service,https://kanazawa-homepage.jp/service/ | https://kanazawa-homepage.jp/ | https://kanazawa-homepage.jp/contact/ | https://kanazawa-homepage.jp/service/corporate_site/
マルト株式会社,https://marto.co.jp,〒923-0941 石川県小松市城南町1,0761-21-1223,,SNS platform + operation service,https://marto.co.jp/sv-print01.html | https://marto.co.jp/ | https://marto.co.jp/about.html | https://marto.co.jp/company.html
株式会社トワクル,https://towakuru.com,〒939-0303 富山県射水市西高木7,070-2194-6901,,SNS platform + operation service,https://towakuru.com/?page_id=262 | https://towakuru.com/?page_id=106 | https://towakuru.com/?page_id=94
株式会社リボン,https://ribbon-reborn.com,〒939-0341 富山県射水市三ケ2,0766-57-0808,,SNS platform + operation service,https://ribbon-reborn.com/news/4383/ | https://ribbon-reborn.com/akichi-akiya-management/ | https://ribbon-reborn.com/company/ | https://ribbon-reborn.com/contact/
株式会社江口組,https://www.eguchigumi-sns.com,〒923-0919 石川県小松市殿町2,0761-24-1311,,SNS運用,https://www.eguchigumi-sns.com/staff/ | https://www.eguchigumi-sns.com/ | https://www.eguchigumi-sns.com/service/
株式会社WAYTOGO,https://salonsupport.waytogo.co.jp,〒105-6923 東京都港区虎ノ門4,050-1746-2458,,SNS platform + operation service,https://salonsupport.waytogo.co.jp/
SUISEI Inc. All rights reserved.,https://suisei-inc.com,〒600-8823 京都府京都市下京区花屋町通櫛笥⻄入薬園町1,,,SNS platform + operation service,https://suisei-inc.com/project/yjs_cxik86/ | https://suisei-inc.com/contact/ | https://suisei-inc.com/about/ | https://suisei-inc.com/service/
"Lancers,Inc.",https://www.lancers.co.jp,〒150-0002 東京都渋谷区渋谷3,,,SNS platform + operation service,https://www.lancers.co.jp/news/seminar/25057/ | https://www.lancers.co.jp/mission/ | https://www.lancers.co.jp/company/ | https://www.lancers.co.jp/company/board/
ブルートラック株式会社,https://webai-lab.jp,〒160-0023 東京都新宿区西新宿3,050-1722-0368,,SNS platform + operation service,https://webai-lab.jp/webseisaku/kaga/ | https://webai-lab.jp/
株式会社タイミーとの包括連携協定を締結！ ～会員限定「初月手数料無料」特典のご案内～,https://kagaworld.or.jp,〒922-8650 石川県加賀市小菅波町1,0761-73-0001,,SNS platform + operation service,https://kagaworld.or.jp/2026/8625 | https://kagaworld.or.jp/jigyo/kaiinnethasshin | https://kagaworld.or.jp/gaiyo/aboutus
株式会社坂井建設,https://i-dear.biz,〒533-0033 大阪府大阪市東淀川区東中島１,097-597-1953,,SNS platform + operation service,https://i-dear.biz/mailmaga/
2026 株式会社ロゼアトリエ,https://rose.recruit-beauty.jp,〒277-0855 千葉県柏市南柏1,04-7146-7353,,SNS platform + operation service,https://rose.recruit-beauty.jp/
合同会社カメレオン企画,https://chameleon-project.com,〒914-0035 福井県敦賀市山泉7,,,SNS運用 / SNS運用代行,https://chameleon-project.com/service/ | https://chameleon-project.com/company/ | https://chameleon-project.com/contact/
s © UNIIDEO inc. all rights reserved.,https://uniideo.com,〒153-0042 東京都目黒区青葉台1,03-6712-7958,,Instagram運用,https://uniideo.com/fiveuniideo/ | https://uniideo.com/about/message/ | https://uniideo.com/about/team/ | https://uniideo.com/about/member/
合同会社LODE,https://lode.jp,〒401-0303 山梨県南都留郡富士河口湖町浅川1,070-2314-6353,,SNS運用,https://lode.jp/hp-web/fujiyoshida/
株式会社P’Sネットワーク,https://corp.psnw.co.jp,〒417-0801 静岡県富士市大渕3,0545-35-7300,,SNS platform + operation service,https://corp.psnw.co.jp/company/profile/ | https://corp.psnw.co.jp/company/ | https://corp.psnw.co.jp/company/philosophy/ | https://corp.psnw.co.jp/company/equipment/
株式会社リック,https://www.lic-mydo.com,〒417-0826 静岡県富士市中里2,0120-69-5365,,SNS platform + operation service,https://www.lic-mydo.com/service/posting_service/posting/ | https://www.lic-mydo.com/service/ | https://www.lic-mydo.com/service/posting_service/ | https://www.lic-mydo.com/service/posting_service/mydo/
"Yappli, Inc.",https://yapp.li,〒106-6241 東京都港区六本木3,03-6866-5730,,SNS platform + operation service,https://yapp.li/seminar/201217_retail_dx.html | https://yapp.li/aboutagreement.html
WEBサイト制作なら株式会社エイム,https://aim-lab.jp,〒401-0332 山梨県南都留郡富士河口湖町西湖2,0555-28-4130,,SNS platform + operation service,https://aim-lab.jp/promotion-lab/photo-movie/ | https://aim-lab.jp/about/ | https://aim-lab.jp/about/members/ | https://aim-lab.jp/contact/
株式会社GrandQuest,https://grandquest.jp,〒910-0347 福井県坂井市丸岡町熊堂3,,,SNS platform + operation service,https://grandquest.jp/ | https://grandquest.jp/contact | https://grandquest.jp/contact?type=recruit | https://grandquest.jp/contact?type=reach
まちづくり上田株式会社,https://machizukuriueda.com,〒386-8522 長野県上田市大手1,0268-22-4500,,SNS platform + operation service,https://machizukuriueda.com/brand/ | https://machizukuriueda.com/about/ | https://machizukuriueda.com/contact/
合同会社 上田ブランド研究所,https://www.u-brand.jp,〒386-0012 ／長野県上田市中央4,0268-75-8728,,SNS platform + operation service,https://www.u-brand.jp/about | https://www.u-brand.jp/corporate | https://www.u-brand.jp/contact
株式会社FOOD FIELD CREATIVE,https://ffcnippon.com,〒112-0001 東京都文京区白山4,,,SNS platform + operation service,https://ffcnippon.com/2023/05/17/palacehotel202305/ | https://ffcnippon.com/concept/ | https://ffcnippon.com/contact/ | https://ffcnippon.com/contact/
株式会社 寺子屋,https://terakoya-iida.com,〒395-0003 長野県飯田市上郷別府2,0265-24-2036,,SNS platform + operation service,https://terakoya-iida.com/ | https://terakoya-iida.com/price/ | https://terakoya-iida.com/contact/ | https://terakoya-iida.com/survises/
株式会社エイトノット,https://www.8knot.com,〒213-0002 神奈川県川崎市高津区二子6,0120-537-277,,SNS platform + operation service,https://www.8knot.com/recruit/company/profile.php | https://www.8knot.com/recruit/company/ | https://www.8knot.com/recruit/company/message.php | https://www.8knot.com/recruit/service/
PIXEL HIVE LLC. All Rights Reserved.,https://www.pixel-hive.co.jp,〒392-0015 長野県諏訪市大字中洲3,090-8771-8500,,SNS platform + operation service,https://www.pixel-hive.co.jp/graphic/ | https://www.pixel-hive.co.jp/about/ | https://www.pixel-hive.co.jp/service/ | https://www.pixel-hive.co.jp/company/
株式会社 南信州観光公社,https://www.mstb.jp,〒395-0001 長野県飯田市座光寺3,0265-49-4737,,SNS platform + operation service,https://www.mstb.jp/link/ | https://www.mstb.jp/about/ | https://www.mstb.jp/contact/ | https://www.mstb.jp/access/
クロスメディアグループ株式会社 クロスメディアHR総合研究所,https://good-companies.jp,〒151-0051 東京都渋谷区千駄ヶ谷4,,,SNS platform + operation service,https://good-companies.jp/2023/09/27/epson/ | https://good-companies.jp/about/ | https://good-companies.jp/contact/ | https://good-companies.jp/company-info/
株式会社テンポスフィナンシャルトラスト,https://www.tenpos-ft.com,〒110-0006 東京都台東区秋葉原3,03-3525-4070,,SNS platform + operation service,https://www.tenpos-ft.com/example/20250109/5298/ | https://www.tenpos-ft.com/contact/ | https://www.tenpos-ft.com/contact-ch/ | https://www.tenpos-ft.com/company/
合同会社ヤツガタケシゴトニン,https://8sigotonin.com,〒391-0114 長野県諏訪郡原村1,0266-74-2299,,SNS platform + operation service,https://8sigotonin.com/work/lcv/ | https://8sigotonin.com/services/ | https://8sigotonin.com/company/ | https://8sigotonin.com/contact/
中部薬品株式会社,https://vdrug-vision.com,〒507-0078 岐阜県多治見市高根町4,0561-56-7782,,SNS platform + operation service,https://vdrug-vision.com/case-study/%E5%B0%BE%E5%BC%B5%E6%97%AD%E3%81%AB%E3%81%84%E3%81%AE%E3%81%BF%E5%86%85%E7%A7%91%E6%B6%88%E5%8C%96%E5%99%A8%E5%86%85%E7%A7%91%E3%82%AF%E3%83%AA%E3%83%8B%E3%83%83%E3%82%AF%E3%80%80%E6%96%B0%E5%AE%B6/ | https://vdrug-vision.com/about/
