company_name,url,address,phone,maps_url
"株式会社WEBマーケティング総合研究所","https://www.akibare-shika.jp","〒160-0023 東京都新宿区西新宿8","03-4567-6047",""
"株式会社ユリシーズ","https://www.ulysses-ltd.co.jp","〒161-0033 東京都新宿区下落合1","03-3227-7161",""
"株式会社大伸社コミュニケーションデザイン","https://www.daishinsha-cd.jp","〒150-0001 東京都渋谷区神宮前2","03-6863-3500",""
"株式会社アド近鉄","https://www.ad-kintetsu.co.jp","〒104-0031 東京都中央区京橋2","06-6774-5400",""
"情報価値研究所株式会社","https://cvrlabo.com","〒160-0023 東京都新宿区西新宿8","03-6908-6404",""
"JICDAQ (デジタル広告品質認証機構)","https://www.jicdaq.or.jp","〒104-0061 東京都中央区銀座3","03-6264-2065",""
"株式会社 アイモバイル","https://www.i-mobile.co.jp","〒150-0002 東京都渋谷区渋谷三丁目","",""
"株式会社 インティメート・マージャー","https://corp.intimatemerger.com","〒135-0063 東京都江東区有明3","",""
"株式会社 ウエディングパーク","https://www.weddingpark.co.jp","〒107-0062 東京都港区南青山3","",""
"株式会社 グレイプ","https://grapee.co.jp","〒220-0012 神奈川県横浜市西区みなとみらい三丁目","045-548-3640",""
"株式会社 クロスリスティング","https://www.xlisting.co.jp","〒100-0004 東京都千代田区大手町1","",""
"株式会社 産経デジタル","https://www.sankei-digital.co.jp","〒100-8077 東京都千代田区大手町 1","",""
"Cinarra Systems Japan株式会社","https://cinarra.co.jp","〒105-7511 東京都港区海岸1","",""
"株式会社 Skyfall","https://skyfall.co.jp","〒107-6219 東京都港区赤坂9","",""
"株式会社 TimeTree","https://timetreeapp.com/intl/ja/corporate","〒160-0023 東京都新宿区西新宿六丁目","",""
"チョークデジタル株式会社","https://www.chalkdigital.com/ja/japan","〒100-0005 東京都千代田区丸の内1","",""
"株式会社 ナターシャ","https://www.natasha.co.jp","〒150-0001 東京都渋谷区神宮前1","03-6555-5460",""
"株式会社 日本ビジネスプレス","https://www.jbpress.co.jp","〒105-0021 東京都港区東新橋2","03-5577-4364",""
"パブマティック株式会社","https://pubmatic.co.jp","〒150-0001 東京都渋谷区神宮前6","",""
"株式会社 ファンコミュニケーションズ","https://www.fancs.com","〒150-0002 東京都渋谷区渋谷1","03-5766-3780",""
"株式会社 文藝春秋","https://www.bunshun.co.jp","〒102-8008 東京都千代田区紀尾井町3","03-3265-1211",""
"株式会社 マッキャンエリクソン","https://mccann.co.jp","〒107-8679 東京都港区南青山1","",""
"株式会社 メディアジーン","https://www.mediagene.co.jp","〒150-0044 東京都渋谷区円山町2","",""
"株式会社 ワン・パブリッシング","https://one-publishing.co.jp","〒105-0003 東京都港区西新橋2","",""
"株式会社 アド・プロ","http://www.adpro-inc.co.jp","〒150-6033 東京都渋谷区恵比寿4","03-5449-7485",""
"イー・ガーディアン株式会社","https://www.e-guardian.co.jp","〒105-0001 東京都港区虎ノ門1","0120-665-046",""
"Priv Tech株式会社","https://privtech.co.jp","〒105-6234 東京都港区愛宕2","",""
"株式会社 FLUX","https://flux.jp","〒107-6224 東京都港区赤坂9","",""
