"company_name","url","address","phone","maps_url","status"
"株式会社ダーウィンズ","http://www.darwinz.jp/","東京都千代田区神田三崎町3-8-5 千代田JEBL 5F","03-6862-7310","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E7%A5%9E%E7%94%B0%E4%B8%89%E5%B4%8E%E7%94%BA3-8-5%20%E5%8D%83%E4%BB%A3%E7%94%B0JEBL%205F","未送信"
"株式会社ダイレクト・ホールディングス","https://direct-holdings.co.jp/","東京都新宿区西新宿3-20-2東京ｵﾍﾟﾗｼﾃｨﾀﾜｰ39階","03-6416-4822","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%96%B0%E5%AE%BF%E5%8C%BA%E8%A5%BF%E6%96%B0%E5%AE%BF3-20-2%E6%9D%B1%E4%BA%AC%EF%BD%B5%EF%BE%8D%EF%BE%9F%EF%BE%97%EF%BD%BC%EF%BE%83%EF%BD%A8%EF%BE%80%EF%BE%9C%EF%BD%B039%E9%9A%8E","未送信"
"株式会社ダイレクトマーケティンググループ","http://www.dmg-one.co.jp/","東京都千代田区飯田橋3-2-2 飯田橋3丁目ビル8階","03-6261-5399","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E9%A3%AF%E7%94%B0%E6%A9%8B3-2-2%20%E9%A3%AF%E7%94%B0%E6%A9%8B3%E4%B8%81%E7%9B%AE%E3%83%93%E3%83%AB8%E9%9A%8E","未送信"
"株式会社ディーエムネットワーク","https://www.dmnetwork.jp/","福岡県福岡市東区馬出1-13-9D-1ﾋﾞﾙ701","092-632-7778","https://www.google.com/maps/search/?api=1&query=%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E6%9D%B1%E5%8C%BA%E9%A6%AC%E5%87%BA1-13-9D-1%EF%BE%8B%EF%BE%9E%EF%BE%99701","未送信"
"株式会社ディー・クリエイト","http://www.d-create.co.jp","105-0014 東京都港区芝2-14-5","","https://www.google.com/maps/search/?api=1&query=105-0014%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%8A%9D2-14-5","未送信"
"株式会社Dダイレクションズ","https://d-direction.jp/","108-0014 東京都港区芝4-1-23三田NNビル15階","","https://www.google.com/maps/search/?api=1&query=108-0014%20%E6%9D%B1%E4%BA%AC%E9%83%BD%E6%B8%AF%E5%8C%BA%E8%8A%9D4-1-23%E4%B8%89%E7%94%B0NN%E3%83%93%E3%83%AB15%E9%9A%8E","未送信"
"株式会社ディレクタス","http://www.direct-us.jp/","東京都中央区銀座4-8-4 三原ビルディング5F","","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A74-8-4%20%E4%B8%89%E5%8E%9F%E3%83%93%E3%83%AB%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B05F","未送信"
"株式会社フォー・レディー","http://www.forlady.co.jp/","東京都中央区銀座1-16-7銀座大栄ビル9F","03-3545-0461","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%8A%80%E5%BA%A71-16-7%E9%8A%80%E5%BA%A7%E5%A4%A7%E6%A0%84%E3%83%93%E3%83%AB9F","未送信"
"株式会社郵宣企画","https://www.yusenkikaku.co.jp/","東京都千代田区東神田2-1-11 第一坂本ビル8階","03-5833-2376","https://www.google.com/maps/search/?api=1&query=%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%E6%9D%B1%E7%A5%9E%E7%94%B02-1-11%20%E7%AC%AC%E4%B8%80%E5%9D%82%E6%9C%AC%E3%83%93%E3%83%AB8%E9%9A%8E","未送信"
"株式会社ラ・フ","http://fujikosen.co.jp/","大阪府大阪市中央区高麗橋2-3-5柳湖堂ビル6F","06-6229-1281","https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%AB%98%E9%BA%97%E6%A9%8B2-3-5%E6%9F%B3%E6%B9%96%E5%A0%82%E3%83%93%E3%83%AB6F","未送信"
