company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
合同会社ConnectDesign,https://connect-design.biz,〒370-0314 群馬県太田市新田市野井町5,050-1808-5617,,SNS運用代行,https://connect-design.biz/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%93%E3%82%BA%E3%82%A8%E3%83%83%E3%82%B0%EF%BC%88%E5%9F%BC%E7%8E%89%E7%9C%8C%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82%EF%BC%89%E6%96%B0%E8%A6%8F%E3%83%9B/ | https://connect-design.biz/service/ | https://connect-design.biz/service/ | https://connect-design.biz/service/,A,18,18,2
Curiver Inc.,https://curiver.com,〒329-1305 栃木県さくら市狭間田1,,,SNS運用 / SNS運用代行,https://curiver.com/service/ | https://curiver.com/service/seo/ | https://curiver.com/service/sns/ | https://curiver.com/service/web-marketing/,A,18,11,0
株式会社ArchRise,https://www.archrise-works.com,〒107-0062 東京都港区南青山3,080-8558-3290,,SNS運用 / SNS運用代行 / SNS広告運用,https://www.archrise-works.com/about/ | https://www.archrise-works.com/service-webconsulting/ | https://www.archrise-works.com/service-webconsulting/consulting/ | https://www.archrise-works.com/company/,A,18,4,0
株式会社リル,https://marketing.lill.co.jp,〒440-0876 愛知県豊橋市西松山町3,,,SNS運用,https://marketing.lill.co.jp/ | https://marketing.lill.co.jp/business/ | https://marketing.lill.co.jp/form/ | https://marketing.lill.co.jp/article102/,A,18,4,0
株式会社cantik,https://cantik.co.jp,〒252-0314 神奈川県相模原市南区南台5,080-7084-3102,,SNS運用 / SNSマーケティング,https://cantik.co.jp/yokohama-isogo-restaurant/ | https://cantik.co.jp/about/ | https://cantik.co.jp/contact/ | https://cantik.co.jp/contact/?service=web,A,18,104,17
合同会社未来ステップ,https://mirai-step.online,〒215-0004 神奈川県川崎市麻生区万福寺2,050-6866-5485,,SNS運用 / SNS運用支援,https://mirai-step.online/ | https://mirai-step.online/service/ | https://mirai-step.online/company/ | https://mirai-step.online/contact/,A,18,5,0
株式会社アイ・クリエイト,https://akita-panph.com,〒013-0043 秋田県横手市安田字向田 2,0182-32-1150,,SNS platform + operation service,https://akita-panph.com/ | https://akita-panph.com/contact/ | https://akita-panph.com/items/company-brochure/ | https://akita-panph.com/outline/,A,16,5,0
株式会社博士.com,https://www.j-s-p.com,〒180-0002 東京都武蔵野市吉祥寺東町１,0120-965-805,,SNS platform + operation service,https://www.j-s-p.com/works/page_1276.html | https://www.j-s-p.com/analysis_tool/ | https://www.j-s-p.com/contact_form/,A,16,404,0
株式会社Unity,https://unity-job.com,〒277-0803 千葉県柏市小青田２,,,SNS platform + operation service,https://unity-job.com/ | https://unity-job.com/contact/,A,16,10,0
株式会社 ネット・ビー・ウェイブ,https://site-support.jp,〒231-0032 神奈川県横浜市中区不老町1,045-489-6381,,SNS運用 / SNSマーケティング,https://site-support.jp/%E4%B8%AD%E5%B0%8F%E4%BC%81%E6%A5%AD%E5%90%91%E3%81%91%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E5%88%B6%E4%BD%9C/ | https://site-support.jp/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%81%BE%E3%81%A7%E3%81%AE%E6%B5%81%E3%82%8C/ | https://site-support.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://site-support.jp/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,A,16,10,2
SAPIONEXT Inc. All Rights Reserved.,https://sapionext.co.jp,〒251-0028 神奈川県藤沢市鵠沼石上1,0466-61-3939,,SNSマーケティング / instagram運用 / SNS運用,https://sapionext.co.jp/about | https://sapionext.co.jp/service | https://sapionext.co.jp/contact | https://sapionext.co.jp/contact,A,16,6,4
imukat 株式会社,https://imukat.me,〒980-0811 宮城県仙台市青葉区愛子東1,022-796-4638,,SNS運用,https://imukat.me/2024/02/12/info_recruit_apparelparttimestaff_employee/ | https://imukat.me/corporate/ | https://imukat.me/services-imukatlab/ | https://imukat.me/access/,A,15,11,0
株式会社アイディアサンタ,https://ideasanta.com,〒070-0841 北海道旭川市大町1,0166-73-6711,,SNS platform + operation service,https://ideasanta.com/company/ | https://ideasanta.com/contact/ | https://ideasanta.com/result_category/web_company/ | https://ideasanta.com/contact/,A,14,12,0
有限会社アイビーソリューション,https://www.ibsolution.jp,〒989-3201 宮城県仙台市青葉区国見ヶ丘5,,,SNS platform + operation service,https://www.ibsolution.jp/consul/ | https://www.ibsolution.jp/web/ | https://www.ibsolution.jp/seo/ | https://www.ibsolution.jp/company/,A,14,5,0
株式会社 太洋堂,https://www.love.co.jp,〒104-0033 東京都中央区新川1,075-323-9329,,SNS platform + operation service,https://www.love.co.jp/inq/shourokuya/index.html | https://www.love.co.jp | https://www.love.co.jp | https://www.love.co.jp,A,12,6,0
株式会社ヘラルボニー,https://www.heralbony.jp,〒020-0026 岩手県盛岡市開運橋通2,,,SNS platform + operation service,https://www.heralbony.jp/topics/5584 | https://www.heralbony.jp/about | https://www.heralbony.jp/about/story | https://www.heralbony.jp/contact,A,12,8,0
"GMOインターネットグループ株式会社 （英文表記：GMO Internet Group, Inc.）",https://group.gmo,〒150-8512 東京都渋谷区桜丘町2,03-5489-6270,,SNS platform + operation service,https://group.gmo/news/article/9999/ | https://group.gmo/company-profile/ | https://group.gmo/company-profile/outline/ | https://group.gmo/company-profile/top-message/,A,12,4,0
称 株式会社 アテンド,https://www.attend.jp,〒940-0086 新潟県長岡市西千手1,0258-31-5005,,SNS platform + operation service,https://www.attend.jp/category/area/shibata | https://www.attend.jp/company | https://www.attend.jp/contact | https://www.attend.jp/contact-mail,A,12,13,0
株式会社プラージュ,https://www.prage.jp,〒107-0052 東京都港区赤坂2,03-5420-1280,,SNS platform + operation service,https://www.prage.jp/%E6%96%B0%E6%BD%9F%E3%81%B8%E3%82%82%E9%80%B2%E5%87%BA%E3%81%97%E3%81%A6%E3%81%8A%E3%82%8A%E3%81%BE%E3%81%99%EF%BC%81/ | https://www.prage.jp/ | https://www.prage.jp/company/ | https://www.prage.jp/access/,A,12,7,0
株式会社アテンド,https://attendpark.com,〒102-0073 東京都千代田区九段北１,,,SNS platform + operation service,https://attendpark.com/shops_data/index.php?id=20201207001 | https://attendpark.com/shops_data/list.html?filter_change=on&g1_id=8&g2_id=45 | https://www.attendpark.com/guide/contact.html,A,12,89,0
株式会社TONOSAMA,https://fukui-sdgs.jp,〒918-8004 福井県福井市西木田2,0776-20-0759,,SNS platform + operation service,https://fukui-sdgs.jp/about/ | https://fukui-sdgs.jp/company/ | https://fukui-sdgs.jp/contact/,A,12,20,0
株式会社 博展,https://www.hakuten.co.jp,〒104-0031 東京都中央区京橋三丁目,,,SNS platform + operation service,https://www.hakuten.co.jp/story/saitama_wabisabidaisaiten | https://www.hakuten.co.jp/service | https://www.hakuten.co.jp/company | https://www.hakuten.co.jp/contact,A,12,8,0
【公式】エクシム株式会社,https://exsim.co.jp,〒330-0801 埼玉県さいたま市大宮区土手町１,048-653-7450,,SNS運用,https://exsim.co.jp/service/service_category/movie/ | https://exsim.co.jp/service/ | https://exsim.co.jp/ | https://exsim.co.jp/service/contact/,A,12,5,0
ホロ株式会社,https://horo-corp.co.jp,〒260-0015 千葉県千葉市中央区富士見2,047-400-9678,,SNS platform + operation service,https://horo-corp.co.jp/digital_signage/signage_contents/ | https://horo-corp.co.jp/company/ | https://horo-corp.co.jp/contact/ | https://horo-corp.co.jp/contact/,A,12,6,0
株式会社サクシード,https://tgnr.jp,〒305-0817 茨城県つくば市研究学園5,,,SNS platform + operation service,https://tgnr.jp/company/apricot/ | https://tgnr.jp/about-tgnr/ | https://tgnr.jp/contact/ | https://tgnr.jp/company/,A,12,47,0
カズミア株式会社,https://www.kazmia.jp,〒243-0434 神奈川県海老名市上郷1,046-200-7158,,SNS platform + operation service,https://www.kazmia.jp/about/ | https://www.kazmia.jp/service/ | https://www.kazmia.jp/price/priceweb/ | https://www.kazmia.jp/contact/,A,12,13,1
ママダカラ株式会社,https://mamadakara.com,〒252-0804 神奈川県藤沢市湘南台２,050-7122-2644,,SNS platform + operation service,https://mamadakara.com/services/ | https://mamadakara.com/about-us/ | https://mamadakara.com/contact/,A,12,12,2
株式会社Make It,https://makeit-cp.co.jp,〒211-0063 神奈川県川崎市中原区小杉町2,,,SNS platform + operation service,https://makeit-cp.co.jp/ | https://makeit-cp.co.jp/company/ | https://makeit-cp.co.jp/contact/,A,12,10,0
エクシム株式会社,https://www.sfkoutori.or.jp,〒102-0083 東京都千代田区麹町1,03-3261-3811,,SNS platform + operation service,https://www.sfkoutori.or.jp/sanjokaiin/%E3%82%A8%E3%82%AF%E3%82%B7%E3%83%A0%E6%A0%AA/ | https://www.sfkoutori.or.jp/about/ | https://www.sfkoutori.or.jp/contact_information/ | https://www.sfkoutori.or.jp/access/,A,11,131,0
有限会社マーズ,https://lifeonmars.jp,〒819-1136 福岡県糸島市美咲が丘2,096-285-9274,,SNS platform + operation service,https://lifeonmars.jp/works | https://lifeonmars.jp/about | https://lifeonmars.jp/contact,A,10,3,0
株式会社スマイルファーム,https://smile-farm.co.jp,〒959-1383 新潟県加茂市旭町1,0256-47-1950,,SNS運用,https://smile-farm.co.jp/btob/ | https://smile-farm.co.jp/services/ | https://smile-farm.co.jp/btoc/ | https://smile-farm.co.jp/services/,A,10,2,0
NRワークス合同会社,https://nr-works.jp,〒586-0043 大阪府河内長野市清見台 4,,,SNS運用 / SNSマーケティング / TikTok運用 / Instagram運用 / YouTube運用,https://nr-works.jp/organic-social-media/ | https://nr-works.jp/our-service/ | https://nr-works.jp/creative-services/ | https://nr-works.jp/marketing-services/,A,10,1,8
有限会社ヘッドルームは、茨城県つくば市にある、SEO（検索エンジンに最適化）やユーザビリティを考慮したデザインで、,https://www.headroom.jp,〒305-0032 茨城県つくば市竹園1,029-851-7230,,SNSマーケティング,https://www.headroom.jp/company/ | https://www.headroom.jp/service/ | https://www.headroom.jp/contact/ | https://www.headroom.jp/service/procedure.php,A,10,3,0
株式会社白ゆり,https://www.shirayuri-iwate.com,〒020-0122 岩手県盛岡市みたけ6,019-643-6060,,SNS platform + operation service,https://www.shirayuri-iwate.com/ | https://www.shirayuri-iwate.com/,A,8,2,0
株式会社コネクト,https://www.ni-connect.co.jp,〒024-0081 岩手県北上市有田町9,0197-62-7790,,SNS運用,https://www.ni-connect.co.jp/service/ | https://www.ni-connect.co.jp/service/network/ | https://www.ni-connect.co.jp/service/software/ | https://www.ni-connect.co.jp/service/printer/,A,8,1,0
エス・エス・ピー株式会社,https://s-ssp.co.jp,〒062-0903 北海道札幌市豊平区豊平3,011-598-6199,,SNS platform + operation service,https://s-ssp.co.jp/service/ | https://s-ssp.co.jp/about-spp/ | https://s-ssp.co.jp/company/ | https://s-ssp.co.jp/contact/,A,8,2,0
株式会社OIC,https://fmfm-oic.com,〒010-0001 秋田県秋田市中通二丁目,,,SNS platform + operation service,https://fmfm-oic.com/works_category/web/ | https://fmfm-oic.com/service/ | https://fmfm-oic.com/service/ | https://fmfm-oic.com/service/,A,8,2,0
合同会社クリエイティブワークス,http://ctv-w.com,〒210-0006 神奈川県川崎市川崎区砂子1,044-223-8049,,SNS platform + operation service,http://ctv-w.com/ctvw/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | http://ctv-w.com/ctvw/%E3%83%87%E3%82%B8%E3%82%BF%E3%83%AB%E3%82%B5%E3%82%A4%E3%83%8D%E3%83%BC%E3%82%B8%E3%81%AE%E3%83%88%E3%83%BC%E3%82%BF%E3%83%AB%E3%83%97%E3%83%A9%E3%83%B3%E3%83%8B%E3%83%B3%E3%82%B0%E3%83%BB%E9%81%8B/ | http://ctv-w.com/ctvw/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | http://ctv-w.com/ctvw/%E4%BA%8B%E6%A5%AD%E5%86%85%E5%AE%B9/,A,8,2,0
Ritz-Computer Inc.,https://ritz-web.net,〒041-0811 北海道函館市富岡町3,0138-83-8222,,Instagram運用代行,https://ritz-web.net/ | https://ritz-web.net/about/ | https://ritz-web.net/about/,B,10,0,0
株式会社TONOSAMA,https://fun-more.net,〒918-8004 福井県福井市西木田2,,,SNS platform + operation service,https://fun-more.net/about-us | https://fun-more.net/company | https://fun-more.net/about | https://fun-more.net/company/search,B,10,0,0
株式会社TONOSAMA,https://tono-webmarketing.com,〒918-8004 福井県福井市西木田2,,,Instagram広告運用,https://tono-webmarketing.com/ | https://tono-webmarketing.com/contact/,B,10,0,8
株式会社エイエイピー,https://niigata.aap.co.jp,〒950-0087 新潟県新潟市中央区東大通2,025-246-5010,,SNS platform + operation service,https://niigata.aap.co.jp/,B,8,0,0
メディアワークス株式会社,https://chihososei-juku.com,〒031-0042 青森県八戸市十三日町１,050-3708-3868,,SNS運用,https://chihososei-juku.com/company-2/ | https://chihososei-juku.com/contact/ | https://chihososei-juku.com/company/,B,6,1,0
運営 : 株式会社 川島印刷,https://kokoroiki.design,〒992-0021 山形県米沢市大字花沢2,0238-21-5511,,SNS platform + operation service,https://kokoroiki.design/archives/column/column-910 | https://kokoroiki.design/company | https://kokoroiki.design/inquiry,B,6,0,0
株式会社 ラセン,https://racen.co.jp,〒103-0024 東京都中央区日本橋小舟町8,03-6821-1702,,SNS platform + operation service,https://racen.co.jp/ | https://racen.co.jp/service/ | https://racen.co.jp/corporate/ | https://racen.co.jp/service/,B,6,0,0
株式会社ゼロメディカル,https://deltasm.com,〒105-0001 東京都港区虎ノ門4,03-5725-3272,,SNS platform + operation service,https://deltasm.com/category/digitalcontents/ | https://deltasm.com/about/ | https://deltasm.com/contact/,B,6,0,0
株式会社プレパラート,https://preparat.jp,〒101-0052 東京都千代田区神田小川町3,,,SNS platform + operation service,https://preparat.jp/project/358/ | https://preparat.jp/about/ | https://preparat.jp/contact/,B,6,0,0
株式会社日商印刷,https://color-magician.jp,〒３８１-２２０７ 長野県長野市大橋南２,026-284-4164,,SNS platform + operation service,https://color-magician.jp/about/crossmarketingdivision/ | https://color-magician.jp/about/ | https://color-magician.jp/about/mainoffice/print/ | https://color-magician.jp/contact/,B,6,1,0
レ.フィールコスメティックス有限会社,https://re-feel.jp,〒309-1451 茨城県桜川市西小塙1,,,SNS platform + operation service,https://re-feel.jp/ | https://re-feel.jp/company/ | https://re-feel.jp/contact/,B,6,1,0
株式会社 エム・ビデオプロダクション,https://www.mvideo.co.jp,〒920-1157 石川県金沢市田上さくら3,076-231-2884,,SNS platform + operation service,https://www.mvideo.co.jp/gallery-category/recruitment/ | https://www.mvideo.co.jp/about/ | https://www.mvideo.co.jp/service/ | https://www.mvideo.co.jp/contact/,B,6,1,0
デジタル変革を徹底的にサポート：株式会社日立システムズ,https://www.hitachi-systems.com,〒390-8585 長野県松本市中央2,,,SNS platform + operation service,https://www.hitachi-systems.com/news/2024/20240925.html | https://www.hitachi-systems.com/contactus/index.html | https://www.hitachi-systems.com/company/index.html | https://www.hitachi-systems.com/form/contactus.html,B,5,1,0
株式会社 エーディーバンク,https://ad-bank.jp,〒990-0031 山形県山形市十日町3,023-666-8039,,SNS platform + operation service,https://ad-bank.jp/category/uncategorized/,C,4,0,0
有限会社 エーアイティ研究所,https://web.ait-labo.com,〒969-1169 福島県本宮市本宮字小原田2,0243-33-5538,,SNS platform + operation service,https://web.ait-labo.com/colums/hint/2378/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/,C,4,0,0
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,1
株式会社ビジュアルソフト,https://sf.vss.co.jp,〒910-0121 福井県 福井市 定正町8,0776-56-3658,,SNS platform + operation service,https://sf.vss.co.jp/service/promotion/ | https://sf.vss.co.jp/service/ | https://sf.vss.co.jp/contact/ | https://sf.vss.co.jp/service/homepage/,C,4,0,0
株式会社UNFOLD,https://un-fold.biz,〒918-8007 福井県福井市足羽4,0776-50-3714,,SNS platform + operation service,https://un-fold.biz/about/ | https://un-fold.biz/service/ | https://un-fold.biz/contact/,C,4,0,0
株式会社メディアブレイン,https://mb-recruit.com,〒400-0046 山梨県甲府市下石田 2,055-268-2960,,SNS platform + operation service,https://mb-recruit.com/company/,C,4,0,0
株式会社エーライン,https://rocky.style,〒918-8204 福井県 福井市 南四ツ居 2,0776-53-8825,,SNS platform + operation service,https://rocky.style/company/ | https://rocky.style/check/ | https://rocky.style/contact/ | https://rocky.style/contact/complete.html,C,4,0,0
"AQUASTAR Inc, All Rights Reserved.",https://aqua-star.co.jp,〒104-0045 東京都中央区築地1,03-5550-8511,,SNSマーケティング,https://aqua-star.co.jp/blog/web-seminar-utsunomiya | https://aqua-star.co.jp/service/ | https://aqua-star.co.jp/company/ | https://aqua-star.co.jp/contact/,C,4,0,0
NORENは、株式会社アシストの登録商標です。,https://www.sidethree.co.jp,〒650-0024 兵庫県神戸市中央区海岸通3,,,SNS platform + operation service,https://www.sidethree.co.jp/service/corporateSite/ | https://www.sidethree.co.jp/company/officer/ | https://www.sidethree.co.jp/company/company/ | https://www.sidethree.co.jp/company/corporate-philosophy/,C,4,0,0
株式会社P4NEXT,https://p4next.co.jp,〒330-0062 埼玉県さいたま市浦和区仲町1,,,SNS platform + operation service,https://p4next.co.jp/web/ | https://p4next.co.jp/about/ | https://p4next.co.jp/,C,4,0,0
合同会社リードエージェント,https://www.leadagent.jp,〒262-0022 千葉県千葉市花見川区南花園2,043-304-5925,,SNS platform + operation service,https://www.leadagent.jp/ | https://www.leadagent.jp/archives/service | https://www.leadagent.jp/archives/service_category/paper | https://www.leadagent.jp/archives/service_category/event,C,4,0,0
株式会社,https://kick.co.jp,〒150-0011 東京都渋谷区東3,03-6434-7217,,SNS運用,https://kick.co.jp/works/detail_199.html | https://kick.co.jp/service/ | https://kick.co.jp/about/ | https://kick.co.jp/contact.html,C,4,0,0
費用対効果の高いデジタルマーケティングならノーバジェット株式会社,https://www.nobudget.jp,〒101-0041 東京都千代田区神田須田町2,03-6826-4888,,SNS platform + operation service,https://www.nobudget.jp/works/ | https://www.nobudget.jp/contact/ | https://www.nobudget.jp/service/digitalmarketing.html | https://www.nobudget.jp/service/ownedmedia.html,C,4,0,0
株式会社カラーコーディネーション,https://ccdn.jp,〒231-0012 神奈川県横浜市中区相生町1,045-489-6390,,SNS platform + operation service,https://ccdn.jp/service/ | https://ccdn.jp/company/ | https://ccdn.jp/contact/,C,4,0,0
株式会社Ｓ・Ｅ・Ｏ,https://www.j-seo.net,〒223-0061 神奈川県横浜市港北区日吉2,045-620-7464,,SNS platform + operation service,https://www.j-seo.net/ | https://www.j-seo.net/,C,4,0,0
運営：株式会社あきたタウン情報,https://akita-saiyo-navi.com,〒010-0952 秋田県秋田市山王新町1,018-838-1225,,SNS platform + operation service,https://akita-saiyo-navi.com/services/ | https://akita-saiyo-navi.com/contact/ | https://akita-saiyo-navi.com/services/service-42/ | https://akita-saiyo-navi.com/services/service-46/,C,2,0,0
