company_name,url,address,phone,maps_url,service_evidence,pages_checked
グループシナジー効果,https://www.ikeuchigroup.com/group/,〒060-0061 北海道札幌市中央区南1,011-281-6160,,SNS platform + operation service,https://www.ikeuchigroup.com/group/ | https://www.ikeuchigroup.com/company/ | https://www.ikeuchigroup.com/contact/
会社 概要,https://field.impact-h.co.jp/company/,〒107-6023 東京都港区赤坂1,03-6636-0957,,SNS platform + operation service,https://field.impact-h.co.jp/company/ | https://field.impact-h.co.jp/contact/ | https://field.impact-h.co.jp/company/reason.html | https://field.impact-h.co.jp/company/announcement
人材派遣事業,https://www.miomond.jp/staffing/,〒060-0002 北海道札幌市中央区北2,052-485-6846,,SNS platform + operation service,https://www.miomond.jp/staffing/ | https://www.miomond.jp/about/ | https://www.miomond.jp/company/ | https://www.miomond.jp/contact/
会社 概要,https://parachute.co.jp/company/,〒101-0044 東京都千代田区鍛冶町1,011-865-8180,,SNS platform + operation service,https://parachute.co.jp/company/ | https://parachute.co.jp/service/ | https://parachute.co.jp/service_category/plan-strategy/ | https://parachute.co.jp/service_category/creative/
土屋ホーム：ブランディングと デジタルマーケティング の同時展開 ...,https://review.tanabeconsulting.co.jp/consultantcase/27907/,〒100-0005 東京都千代田区丸の内1,03-6758-0073,,SNS platform + operation service,https://review.tanabeconsulting.co.jp/consultantcase/27907/ | https://review.tanabeconsulting.co.jp/keyword/apparel-lifestyle/ | https://review.tanabeconsulting.co.jp/keyword/finance/improvingcorporatevalue/ | https://review.tanabeconsulting.co.jp/about/
お知らせ,https://www.evolia.co.jp/news/,〒104-8139 東京都中央区銀座3,03-6734-7150,,SNS platform + operation service,https://www.evolia.co.jp/news/ | https://www.evolia.co.jp/contact/ | https://www.evolia.co.jp/ooh-sp/machibell/ | https://www.evolia.co.jp/company/
メンバー,https://eohokkaido.org/member/,〒017-2022 年埼玉県商標申請数第１,,,SNS運用代行,https://eohokkaido.org/member/ | https://eohokkaido.org/about/
会社 概要,https://lat994.com/oc_outline.html,〒078-8217 北海道旭川市7,0166-35-4466,,SNS platform + operation service,https://lat994.com/oc_outline.html | https://lat994.com/contact.php | https://lat994.com/lineup_company.html | https://lat994.com/price_company.html
セールスプロモーション,https://hiphoto.jp/sales.html,〒003-0027 北海道札幌市白石区本通1,011-862-1750,,SNS platform + operation service,https://hiphoto.jp/sales.html | https://hiphoto.jp/company.html | https://hiphoto.jp/contact/
会員紹介,https://asc-net.jp/members/,〒070-0033 北海道旭川市3,090-6213-6814,,SNS platform + operation service,https://asc-net.jp/members/ | https://asc-net.jp/about/
海外展開テスト マーケティング 支援,https://www.smrj.go.jp/sme/overseas/new_business/,〒105-8453 東京都港区虎ノ門3,03-5470-1524,,SNS platform + operation service,https://www.smrj.go.jp/sme/overseas/new_business/ | https://www.smrj.go.jp/service/index.html | https://www.smrj.go.jp/org/about/index.html | https://www.smrj.go.jp/sme/consulting/e-sodan/index.html
名物に旨いものなし!? に見る北海道の 地域ブランディング,https://www.lucidas.co.jp/local-curry-branding.html,〒078-8382 北海道旭川市西神楽2,,,SNS platform + operation service,https://www.lucidas.co.jp/local-curry-branding.html | https://www.lucidas.co.jp/service | https://www.lucidas.co.jp/company | https://www.lucidas.co.jp/company/team
合同 会社 HYAKU（ヒャク）,https://hyaku100.jp/,〒070-0822 北海道旭川市２,,,SNS platform + operation service,https://hyaku100.jp/ | https://hyaku100.jp/contact/
会員紹介,https://www.visit-hokkaido.jp/company/member/index.html,〒040-8666 北海道函館市東雲町4,0138-21-3327,,SNS platform + operation service,https://www.visit-hokkaido.jp/company/member/index.html | https://www.visit-hokkaido.jp/access/index.html | https://www.visit-hokkaido.jp/corporate/index.html | https://www.visit-hokkaido.jp/aboutsite
地域 観光 活性化支援,https://ficjapan.co.jp/service/activation/,〒060-0061 北海道札幌市中央区南１,011-219-1855,,SNS platform + operation service,https://ficjapan.co.jp/service/activation/ | https://ficjapan.co.jp/company/ | https://ficjapan.co.jp/service/ | https://ficjapan.co.jp/service/marketing/
飲食店・食品のコンサルティング,https://www.chisakosyokudou.jp/consulting.html,〒107-0052 東京都港区赤坂3,080-3540-6706,,SNS platform + operation service,https://www.chisakosyokudou.jp/consulting.html | https://www.chisakosyokudou.jp/e-mailform/inquiry.html | https://www.chisakosyokudou.jp/about.html | https://www.chisakosyokudou.jp/business.html
東洋(株)の2027年度 会社 概要,https://job.mynavi.jp/28/pc/search/corp92116/outline.html,〒085-0841 北海道釧路市南大通5,0155-23-1321,,SNS platform + operation service,https://job.mynavi.jp/28/pc/search/corp92116/outline.html | https://job.mynavi.jp/28/pc/search/corp91304/outline.html?func=corpinfo | https://job.mynavi.jp/28/pc/search/corp97840/outline.html?func=corpinfo | https://job.mynavi.jp/28/pc/search/corp71613/outline.html?func=corpinfo
【5月28日(木)】 SNS 集客・ 採用 セミナーを開催します,https://kunaw.jp/2026/05/1547/,〒080-0046 北海道帯広市西1,0155-34-1281,,SNS platform + operation service,https://kunaw.jp/2026/05/1547/ | https://kunaw.jp/company/ | https://kunaw.jp/inquiry/
会社 概要,https://www.propworks.co.jp/about/,〒163-1424 東京都新宿区西新宿3,,,SNS運用,https://www.propworks.co.jp/about/ | https://www.propworks.co.jp/about/index.html | https://www.propworks.co.jp/service/marketing-research.html | https://www.propworks.co.jp/service/telemarketing.html
代表挨拶Greeting,https://www.river-m.com/greeting/,〒042-0954 北海道函館市上野町7,090-4213-8527,,SNS platform + operation service,https://www.river-m.com/greeting/ | https://www.river-m.com/contact/ | https://www.river-m.com/service/ | https://www.river-m.com/company/
黒石市 公式LINE 構築・運用 支援 業務委託に係る公募型プロポーザル ...,https://www.city.kuroishi.aomori.jp/news/shisei/2024-0523-LINEpuropo.html,〒036-0396 青森県黒石市大字市ノ町1,0172-52-2111,,SNS platform + operation service,https://www.city.kuroishi.aomori.jp/news/shisei/2024-0523-LINEpuropo.html | https://www.city.kuroishi.aomori.jp/shisei/opinion/toiawase.html
エキスパート講師リスト,https://www.aomorishokoren.or.jp/other/expert.html,〒030-0801 青森県青森市新町2,017-734-3394,,SNS運用,https://www.aomorishokoren.or.jp/other/expert.html | https://www.aomorishokoren.or.jp/about/
青森 県弘前市が住民向け LINE公式 アカウントをリニューアル ...,https://www.playnext-lab.co.jp/news/press-release/20241001-10/,〒141-0031 東京都品川区西五反田3,,,SNS platform + operation service,https://www.playnext-lab.co.jp/news/press-release/20241001-10/ | https://www.playnext-lab.co.jp/dx/ | https://www.playnext-lab.co.jp/about/ | https://www.playnext-lab.co.jp/contact/
旭川 大雪圏の文化を紡ぐ,https://www.araikensetsu.co.jp/action/culture/,〒070-0054 北海道旭川市4,0166-22-0121,,SNS platform + operation service,https://www.araikensetsu.co.jp/action/culture/ | https://www.araikensetsu.co.jp/about/ | https://www.araikensetsu.co.jp/about/message/ | https://www.araikensetsu.co.jp/about/companyprofile/
メンバー紹介,https://aoit.jp/about/member,〒030-0862 青森県青森市古川1,017-718-0207,,SNS運用,https://aoit.jp/about/member | https://aoit.jp/about | https://aoit.jp/about/organization | https://aoit.jp/about/subcommittee
松屋の地域共創「 地域ブランディング 」,https://www.matsuya.com/corp/sustainability/effort/regional-branding/,〒104-8130 東京都中央区銀座3,03-3567-1211,,SNS platform + operation service,https://www.matsuya.com/corp/sustainability/effort/regional-branding/ | https://www.matsuya.com/corp/company/ | https://www.matsuya.com/corp/company/message/ | https://www.matsuya.com/corp/company/philosophy/
企業情報,https://www.kanko-pro.co.jp/company/,〒460-0003 愛知県名古屋市中区錦一丁目,052-253-6162,,SNS platform + operation service,https://www.kanko-pro.co.jp/company/
SeiRogai、港区連携自治体ワーケーション促進事業を活用し 青森市 ...,https://seirogai.jp/our-news/seirogai-aomori-city-workcation-program/,〒106-0032 東京都港区六本木 6,,,SNS platform + operation service,https://seirogai.jp/our-news/seirogai-aomori-city-workcation-program/ | https://seirogai.jp/about/ | https://seirogai.jp/service/ | https://seirogai.jp/seirogaitv-for-company/
《ユーザー限定》KDDI Location Analyzer 徹底活用講座～新機能 ...,https://www.giken.co.jp/seminar-event/66909/,〒461-0018 愛知県名古屋市東区主税町2,03-5362-3955,,SNS platform + operation service,https://www.giken.co.jp/seminar-event/66909/ | https://www.giken.co.jp/service/kla/ | https://www.giken.co.jp/contact/ | https://www.giken.co.jp/company/
安全・安心情報発信システム構築業務委託公募型プロポーザルの ...,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/kikikanrika/johokokai/keiyaku/25613.html,〒031-8686 青森県八戸市内丸一丁目,0178-43-2147,,SNS platform + operation service,https://www.city.hachinohe.aomori.jp/soshikikarasagasu/kikikanrika/johokokai/keiyaku/25613.html | https://www.city.hachinohe.aomori.jp/cgi-bin/inquiry.php/199?page_no=25613 | https://www.city.hachinohe.aomori.jp/soshikikarasagasu/gyoseikanrika/1/6359.html
支援 実績紹介,https://www.itc-expert.jp/suppor-tachievement/,〒150-0002 東京都渋谷区渋谷3,,,SNSマーケティング,https://www.itc-expert.jp/suppor-tachievement/ | https://www.itc-expert.jp/contact/
ネットショップ制作・EC サイト 制作・EC運営代行,https://ec.hi-net.co.jp/,〒031-0072 青森県八戸市城下4,0178-20-8041,,SNS platform + operation service,https://ec.hi-net.co.jp/ | https://ec.hi-net.co.jp/companyprofile.html | https://ec.hi-net.co.jp/contact.html
ホームページ 作成,https://hachijimu.co.jp/pages/23/,〒039-1160 青森県八戸市小田2,0178-28-9031,,SNS platform + operation service,https://hachijimu.co.jp/pages/23/ | https://hachijimu.co.jp/pages/22/ | https://hachijimu.co.jp/pages/5/
4人目 青森県 八戸市 金入／東北スタンダード代表・金入健雄さん,https://fin.miraiteiban.jp/%E9%9D%92%E6%A3%AE%E7%9C%8C%E5%85%AB%E6%88%B8%E5%B8%82-%E9%87%91%E5%85%A5%EF%BC%8F%E6%9D%B1%E5%8C%97%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%89%E4%BB%A3%E8%A1%A8%E3%83%BB%E9%87%91%E5%85%A5/,〒031-0032 青森県八戸市三日町1,0178-20-9661,,SNS platform + operation service,https://fin.miraiteiban.jp/%E9%9D%92%E6%A3%AE%E7%9C%8C%E5%85%AB%E6%88%B8%E5%B8%82-%E9%87%91%E5%85%A5%EF%BC%8F%E6%9D%B1%E5%8C%97%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%89%E4%BB%A3%E8%A1%A8%E3%83%BB%E9%87%91%E5%85%A5/ | https://fin.miraiteiban.jp/about/
堤 静子,https://www.hachinohe-u.ac.jp/faculty/r-manage/teacher/s_tsusumi/,〒031-8588 青森県八戸市美保野1,0178-25-2711,,SNS platform + operation service,https://www.hachinohe-u.ac.jp/faculty/r-manage/teacher/s_tsusumi/ | https://www.hachinohe-u.ac.jp/univ/accessmap/ | https://www.hachinohe-u.ac.jp/univ/inquiry/
【 SNS広報 】建設業にとどまらない建設 会社 の魅力を発信する 広報 ...,https://www.project-index.jp/intern/26707,〒150-0011 東京都渋谷区東1,050-1743-6743,,SNSマーケティング / SNS運用,https://www.project-index.jp/intern/26707 | https://www.project-index.jp/contact | https://www.project-index.jp/about
協会概要,https://yakei-cvb.or.jp/info,〒352-0035 埼玉県新座市栗原1,03-6204-0115,,SNS platform + operation service,https://yakei-cvb.or.jp/info | https://yakei-cvb.or.jp/ | https://yakei-cvb.or.jp/works | https://yakei-cvb.or.jp/contact
〈東京都千代田区〉株式 会社 ホットリンク,https://app.vachanavi.com/articles/hottolink,〒102-0071 東京都千代田区富士見一丁目,,,SNSマーケティング,https://app.vachanavi.com/articles/hottolink | https://app.vachanavi.com/terms-of-service | https://app.vachanavi.com/client-terms-of-service
地域おこし協力隊 活動報告【令和5年11月】,https://visithachinohe.or.jp/32542/,〒039-1102 青森県八戸市一番,0178-70-1110,,SNS platform + operation service,https://visithachinohe.or.jp/32542/ | https://visithachinohe.or.jp/about/ | https://visithachinohe.or.jp/
議会 広報 広聴委員会[さくら市議会],https://www.city.tochigi-sakura.lg.jp/government/000050/000300/000468/p001492.html,〒329-1392 栃木県さくら市氏家2,028-681-1123,,SNS platform + operation service,https://www.city.tochigi-sakura.lg.jp/government/000050/000300/000468/p001492.html | https://www.city.tochigi-sakura.lg.jp/index.html | https://www.city.tochigi-sakura.lg.jp/government/000051/000301/p000101.html | https://www.city.tochigi-sakura.lg.jp/government/000051/000302/p002458.html
Business 02 地域 連携・創生事業,https://tatsuzawa.ac.jp/business/business02_region/,〒020-0025 岩手県盛岡市大沢川原三丁目,019-622-6357,,SNS platform + operation service,https://tatsuzawa.ac.jp/business/business02_region/ | https://tatsuzawa.ac.jp/about/ | https://tatsuzawa.ac.jp/contact/
「大船渡市 地域ブランディング ・デジタルマーケティング業務」の ...,https://www.city.ofunato.iwate.jp/archive/p20250717163742,〒022-8501 岩手県大船渡市盛町字宇津野沢1,0192-27-3111,,SNS platform + operation service,https://www.city.ofunato.iwate.jp/archive/p20250717163742 | https://www.city.ofunato.iwate.jp/genre/category/business/nyusatsu/outline | https://www.city.ofunato.iwate.jp/genre/category/administration/city/profile | https://www.city.ofunato.iwate.jp/genre/category/administration/shinotorikumi/digitalgovernment
地方創生・ 地域 コンテンツ開発事業,https://coco-harete.com/regional-revitalization/,〒020-0022 岩手県盛岡市大通三丁目,,,SNS platform + operation service,https://coco-harete.com/regional-revitalization/ | https://coco-harete.com/ | https://coco-harete.com/contact/
岩手県 でSEO対策に強いウェブ マーケティング 会社ならオーパス ...,https://opus-plan.net/area/iwate/,〒020-8507 岩手県盛岡市清水町１,,,SNS運用代行,https://opus-plan.net/area/iwate/ | https://opus-plan.net/aboutus/ | https://opus-plan.net/services/
ホームページ 製作,https://www.echna.co.jp/service/web/,〒020-0122 岩手県盛岡市みたけ三丁目,019-618-1234,,SNS platform + operation service,https://www.echna.co.jp/service/web/ | https://www.echna.co.jp/service/ | https://www.echna.co.jp/company/ | https://www.echna.co.jp/info/
岩手県,https://www.miraizu-inc.jp/works-area/iwate/,〒060-0004 北海道札幌市中央区北4,050-5897-0413,,SNS platform + operation service,https://www.miraizu-inc.jp/works-area/iwate/ | https://www.miraizu-inc.jp/contact/ | https://www.miraizu-inc.jp/company/ | https://www.miraizu-inc.jp/contact
カイカ,https://www.kai-ka.jp/,〒985-0853 宮城県多賀城市高橋2,090-7524-1065,,SNS platform + operation service,https://www.kai-ka.jp/
ホームページ の更新・ 運用 管理,https://www.mgs-sp.com/update.html,〒982-0011 宮城県仙台市太白区長町6,022-746-1340,,SNS platform + operation service,https://www.mgs-sp.com/update.html | https://www.mgs-sp.com/company.html | https://www.mgs-sp.com/contact.html
総合的な Web運用 サービスをクライアントに提供,https://www.city.sendai.jp/invest/interview/members.html,〒980-8671 宮城県仙台市青葉区国分町3,022-214-8245,,SNS platform + operation service,https://www.city.sendai.jp/invest/interview/members.html | https://www.city.sendai.jp/invest/profile/index.html | https://www.city.sendai.jp/invest/interview/ca.html | https://www.city.sendai.jp/invest/interview/ryoumou.html
【 仙台市 2022】プロフェッショナル人材 活用 による中小企業の課題 ...,https://social-development.circu.co.jp/sendai/2022/biz/,〒980-0803 宮城県仙台市 青葉区国分町1,022-302-3118,,SNS platform + operation service,https://social-development.circu.co.jp/sendai/2022/biz/
【終了しました】副業人材活用 経営トップセミナー  「売上アップや ...,https://www.regions.co.jp/job/seminar/2025-11-27/,〒980-0013 宮城県仙台市青葉区花京院1,,,SNS platform + operation service,https://www.regions.co.jp/job/seminar/2025-11-27/ | https://regions.co.jp/career/ | https://www.regions.co.jp/job/about/ | https://www.regions.co.jp/job/flow/
6月10日(火)開催,https://www.ielove-group.jp/news/detail-1095,〒160-0023 東京都新宿区西新宿2,03-6911-3955,,SNSマーケティング,https://www.ielove-group.jp/news/detail-1095 | https://www.ielove-group.jp/company/ | https://www.ielove-group.jp/company/group/ | https://www.ielove-group.jp/service/
【 仙台市 産業振興事業団】〈コンサルティング＋補助金〉 仙台市 ...,https://ictdb.pref.miyagi.jp/participation/1962/,〒980-8570 宮城県仙台市青葉区本町3,070-7498-6847,,SNS platform + operation service,https://ictdb.pref.miyagi.jp/participation/1962/ | https://ictdb.pref.miyagi.jp/corporate/3831/ | https://ictdb.pref.miyagi.jp/corporate/ | https://ictdb.pref.miyagi.jp/contact_publish/
会社 概要,https://www.inoutbound.co.jp/company.html,〒983-0044 宮城県仙台市宮城野区宮千代2,022-302-7390,,SNS platform + operation service,https://www.inoutbound.co.jp/company.html | https://www.inoutbound.co.jp/service.html | https://www.inoutbound.co.jp/contact.html
地域ブランディング,https://www.takumini-m.com/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E5%8C%96/%E5%9C%B0%E5%9F%9F%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0/,〒982-0032 宮城県仙台市太白区富沢西5,022-796-3466,,SNS platform + operation service,https://www.takumini-m.com/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E5%8C%96/%E5%9C%B0%E5%9F%9F%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0/ | https://www.takumini-m.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81-%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%EF%BD%94%EF%BD%81%EF%BD%8B%EF%BD%95%EF%BD%8D%EF%BD%89-%E3%81%9F%E3%81%8F%E3%81%BF/ | https://www.takumini-m.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/ | https://www.takumini-m.com/%E9%A3%9F%E4%BA%8B%E6%8F%90%E4%BE%9B%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/
ご依頼の流れ,https://www.orientcoating.jp/flow/,〒984-0002 宮城県仙台市若林区卸町東2,022-788-2960,,SNS platform + operation service,https://www.orientcoating.jp/flow/ | https://www.orientcoating.jp/company/ | https://www.orientcoating.jp/service/ | https://www.orientcoating.jp/contact/
商圏 を“池”と“釣り”で考えてみました,https://yorozu-miyagi.go.jp/blog/numazawa20250106/,〒393-8045 宮城県商工振興センター 〒9,022-393-8044,,SNS platform + operation service,https://yorozu-miyagi.go.jp/blog/numazawa20250106/ | https://yorozu-miyagi.go.jp/about/ | https://yorozu-miyagi.go.jp/contact/ | https://yorozu-miyagi.go.jp/mailcontact.html
【フォローアップキャンペーンとは？】広告用語集,https://visipri.com/ad-dictionary/1401-Follow-Up-Campaign.php?srsltid=AfmBOopvavF1RRjqS1NM3tweciqUXqUPLBkd6Oku7HqoM5OLaIibhzJM,〒174-0051 東京都板橋区小豆沢2,03-3974-8220,,SNS platform + operation service,https://visipri.com/ad-dictionary/1401-Follow-Up-Campaign.php?srsltid=AfmBOopvavF1RRjqS1NM3tweciqUXqUPLBkd6Oku7HqoM5OLaIibhzJM | https://visipri.com/access.php | https://visipri.com/contact/contact.php | https://visipri.com/products/rollupbanner/
仙台市 青葉区のマーケティング＆デザイン 会社 【株式 会社 クレア】,https://www.bizloop.jp/e551758/s1/,〒105-0003 東京都港区西新橋2,022-213-0651,,SNS platform + operation service,https://www.bizloop.jp/e551758/s1/ | https://www.bizloop.jp/e551758/access/s1/ | https://www.bizloop.jp/e551758/est/?s=s1 | https://www.bizloop.jp/c00000102/
インバウンド プロモーション,https://www.lifebridge.jp/promotion/,〒981-3133 宮城県仙台市泉区泉中央1,022-290-9585,,SNS platform + operation service,https://www.lifebridge.jp/promotion/ | https://www.lifebridge.jp/contact/ | https://www.lifebridge.jp/translation/translation.html | https://www.lifebridge.jp/translation/edit.html
LINE 有効活用・e-tax 導入 ×中小企業デジタル化応援隊事業説明会 ...,https://adf-dx.aaas-cloud.net/contents/news_20201125.html,〒010-0865 秋田県秋田市手形新栄町7,,,SNS platform + operation service,https://adf-dx.aaas-cloud.net/contents/news_20201125.html | https://www.adf.co.jp/products/site-eye_dezura.html | https://www.adf.co.jp/products/site-eye_photo_ledger.html
事例紹介,https://entertonic.com/%E4%BA%8B%E4%BE%8B%E7%B4%B9%E4%BB%8B/,〒１０２-００７４ 東京都千代田区九段南１,,,SNSマーケティング,https://entertonic.com/%E4%BA%8B%E4%BE%8B%E7%B4%B9%E4%BB%8B/ | https://entertonic.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://entertonic.com/%E4%BA%8B%E6%A5%AD%E5%86%85%E5%AE%B9/ | https://entertonic.com/%E4%BA%8B%E6%A5%AD%E5%86%85%E5%AE%B9/%E4%BA%8B%E6%A5%AD%EF%BC%91%E3%80%90%E3%83%A2%E3%83%8E%E3%81%A5%E3%81%8F%E3%82%8A%E3%83%BB%E8%B2%A9%E8%B7%AF%E9%96%8B%E6%8B%93%E3%83%BB%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0/
AKITA TOURISM INNOVATION BUSINESS BUILD 2022,https://eiicon.net/about/akita-tourism-bb2022/,〒010-0875 秋田県秋田市千秋明徳町3,,,SNS platform + operation service,https://eiicon.net/about/akita-tourism-bb2022/
秋田 県庁訪問レポート～オリジナリティで魅せる・ マーケティング ...,https://www.kyozon-kyoei.metro.tokyo.lg.jp/local-government-project/Coexistence-others/article25116/,〒163-8001 東京都新宿区西新宿2,03-5321-1111,,SNS platform + operation service,https://www.kyozon-kyoei.metro.tokyo.lg.jp/local-government-project/Coexistence-others/article25116/ | https://www.kyozon-kyoei.metro.tokyo.lg.jp/contact.html | https://www.kyozon-kyoei.metro.tokyo.lg.jp/site-info/accessibility.html
全農 秋田 県本部【概要】,https://www.zennoh.or.jp/ak/about/,〒010-8558 秋田県秋田市八橋南二丁目,018-864-2421,,SNS platform + operation service,https://www.zennoh.or.jp/ak/about/ | https://www.zennoh.or.jp/about/network/pref/index.html | https://www.zennoh.or.jp/ak/contact/ | https://www.zennoh.or.jp/ak/about/department.html
秋田 地域ブランド ・商標登録 全国ご当地名産品 vol.5,https://www.tm106.jp/?p=3555,〒135-8071 東京都江東区有明3,018-857-0196,,SNS platform + operation service,https://www.tm106.jp/?p=3555 | https://www.tm106.jp/?page_id=134 | https://www.tm106.jp/?page_id=17
casane tsumugu,https://casane-tsumugu.jp/,〒016-0831 秋田県能代市元町4,,,SNS platform + operation service,https://casane-tsumugu.jp/ | https://casane-tsumugu.jp/contact/ | https://casane-tsumugu.jp/about/
