company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
株式会社ドリームゲート,https://dreamgate-inc.com,〒990-0831 山形県山形市西田2,023-645-1515,,SNS運用,https://dreamgate-inc.com/corporate/ | https://dreamgate-inc.com/business/ | https://dreamgate-inc.com/corporate/ | https://dreamgate-inc.com/contactus/,A,18,17,0
オーパスプラン有限会社,https://opus-plan.net,〒020-8507 岩手県盛岡市清水町１,,,SNS運用代行,https://opus-plan.net/area/iwate/ | https://opus-plan.net/aboutus/ | https://opus-plan.net/services/,A,18,6,7
福島カラー印刷株式会社,https://f-color.co.jp,〒960-2101 福島県福島市さくら3,024-594-2188,,SNS運用代行 / SNSマーケティング / SNS運用,https://f-color.co.jp/column/%E5%BD%93%E7%A4%BE%E3%81%8Csns%E9%81%8B%E7%94%A8%E4%BB%A3%E8%A1%8C%E3%81%A7%E3%80%81%E3%81%8A%E5%BA%97%E3%82%92%E7%9B%9B%E3%82%8A%E4%B8%8A%E3%81%92%E3%81%BE%E3%81%99%EF%BC%81%E3%80%90%E5%A4%A7/ | https://f-color.co.jp/company/ | https://f-color.co.jp/service/ | https://f-color.co.jp/contact/,A,18,11,0
株式会社ネットシスジャパン,https://netsysjapan.co.jp,〒103-0002 東京都中央区日本橋馬喰町1,03-5645-5544,,SNS platform + operation service,https://netsysjapan.co.jp/company/ | https://netsysjapan.co.jp/solution_coreexpress/ | https://netsysjapan.co.jp/contact/ | https://netsysjapan.co.jp/company/,A,18,113,0
株式会社ウェブライト,https://weblight.jp,〒960-8053 福島県福島市三河南町１,024-572-4404,,SNS platform + operation service,https://weblight.jp/homepage/ | https://weblight.jp/about/ | https://weblight.jp/contact/ | https://weblight.jp/terms-of-service/,A,18,12,0
株式会社cantik,https://cantik.co.jp,〒252-0314 神奈川県相模原市南区南台5,080-7084-3102,,SNS運用 / SNSマーケティング,https://cantik.co.jp/salon/ | https://cantik.co.jp/about/ | https://cantik.co.jp/contact/ | https://cantik.co.jp/contact/?service=web,A,18,142,18
ソラノデザイン合同会社,https://kanazawa-homepage.jp,〒920-0852 石川県金沢市此花町5,050-6883-9715,,SNSマーケティング,https://kanazawa-homepage.jp/column/ | https://kanazawa-homepage.jp/service/ | https://kanazawa-homepage.jp/contact/ | https://kanazawa-homepage.jp/column/column-1174/,A,18,9,1
屋号または法人名 合同会社コンパスマネジメント,https://sindanishikawa.com,〒921-8034 石川県金沢市泉野町4,076-267-6030,,SNS platform + operation service,https://sindanishikawa.com/member/416188/ | https://sindanishikawa.com/contact/ | https://sindanishikawa.com/about/,A,18,6,0
ソラノデザイン合同会社,https://kanazawa.ai,〒920-0852 石川県金沢市此花町5,,,SNS広告運用 / SNS運用代行,https://kanazawa.ai/news/6%E5%B9%B4%E9%80%A3%E7%B6%9A%E3%80%8C%E9%87%91%E6%B2%A2-%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E5%88%B6%E4%BD%9C%E3%80%8D1%E4%BD%8D%E3%82%92%E5%8F%96%E3%82%8A%E7%B6%9A%E3%81%91/ | https://kanazawa.ai/service/ | https://kanazawa.ai/service/google%E5%BA%83%E5%91%8A%E9%81%8B%E7%94%A8%E4%BB%A3%E8%A1%8C/ | https://kanazawa.ai/service/yahoo%E5%BA%83%E5%91%8A%E9%81%8B%E7%94%A8%E4%BB%A3%E8%A1%8C/,A,18,8,6
2026 株式会社ASOLAB. All rights reserved.,https://asolab.co.jp,〒399-0014 長野県松本市平田東 2,0263-88-6968,,SNS platform + operation service,https://asolab.co.jp/web-production/ | https://asolab.co.jp/company/ | https://asolab.co.jp/ | https://asolab.co.jp/contact/,A,18,18,0
s © UNIIDEO inc. all rights reserved.,https://uniideo.com,〒153-0042 東京都目黒区青葉台1,03-6712-7958,,Instagram運用,https://uniideo.com/fiveuniideo/ | https://uniideo.com/about/message/ | https://uniideo.com/about/team/ | https://uniideo.com/about/member/,A,18,81,0
有限会社イー・オフィス,https://e-office.gr.jp,〒390-0811 長野県松本市中央1,0263-32-2222,,SNS platform + operation service,https://e-office.gr.jp/medical/company | https://e-office.gr.jp/medical/price | https://e-office.gr.jp/medical/contact,A,18,22,0
株式会社ディーアイシー,https://www.d-ic.com,〒321-0158 栃木県宇都宮市西川田本町2,0276-60-5440,,SNS platform + operation service,https://www.d-ic.com/news/4780 | https://www.d-ic.com/company | https://www.d-ic.com/service | https://www.d-ic.com/service/home-page,A,18,17,0
株式会社ナカハラ,https://kknakahara.co.jp,〒370-0018 群馬県高崎市新保町2,027-362-3857,,SNS platform + operation service,https://kknakahara.co.jp/corporate/ | https://kknakahara.co.jp/business/ | https://kknakahara.co.jp/contact/,A,18,5,0
Cyber Zero株式会社（サイバーゼロ株式会社）,https://cyberzero.jp,〒104-0061 東京都中央区銀座1,027-289-5778,,SNS運用,https://cyberzero.jp/news-detail.php?id=6 | https://cyberzero.jp/service.php | https://cyberzero.jp/company.php | https://cyberzero.jp/inquiry.php,A,18,47,16
Curiver Inc.,https://curiver.com,〒329-1305 栃木県さくら市狭間田1,,,SNS運用 / SNS運用代行,https://curiver.com/service/ | https://curiver.com/service/seo/ | https://curiver.com/service/sns/ | https://curiver.com/service/web-marketing/,A,18,10,0
株式会社プロダクトオブジャパン,https://poj-gunma.jp,〒375-0016 群馬県藤岡市上栗須9,0274-50-8718,,SNS platform + operation service,https://poj-gunma.jp/office/ | https://poj-gunma.jp/contact/ | https://poj-gunma.jp/,A,18,4,0
THE MOLTS inc. All rights reserved.,https://moltsinc.co.jp,〒152-0032 東京都目黒区平町2,,,SNS platform + operation service,https://moltsinc.co.jp/ | https://moltsinc.co.jp/service/ | https://moltsinc.co.jp/company/ | https://moltsinc.co.jp/contact/service/,A,18,6,0
"ワンバース株式会社（英名：One Birth, Inc.）",https://one-birth.co.jp,〒150-0002 東京都渋谷区渋谷3,,,SNS platform + operation service,https://one-birth.co.jp/profile/ | https://one-birth.co.jp/profile/ | https://one-birth.co.jp/company/ | https://one-birth.co.jp/contact/,A,18,4,0
株式会社リル,https://marketing.lill.co.jp,〒440-0876 愛知県豊橋市西松山町3,,,SNS運用,https://marketing.lill.co.jp/ | https://marketing.lill.co.jp/business/ | https://marketing.lill.co.jp/form/ | https://marketing.lill.co.jp/article102/,A,18,4,0
"2025 SoLabo, Inc.",https://so-labo.co.jp,〒151-0051 東京都渋谷区千駄ヶ谷5,0120-356-117,,SNS platform + operation service,https://so-labo.co.jp/customer/11692/ | https://so-labo.co.jp/about/ | https://so-labo.co.jp/support/company-setup/ | https://so-labo.co.jp/contact/,A,18,12,0
株式会社真摯,https://cinci.jp,〒213-0013 神奈川県川崎市高津区末長1,,,SNS platform + operation service,https://cinci.jp/news/20151125 | https://cinci.jp/service | https://cinci.jp/about | https://cinci.jp/contact,A,18,16,0
株式会社メディプラン,https://hhd-mp.com,〒101-0044 東京都千代田区鍛冶町1,011-200-7555,,SNS platform + operation service,https://hhd-mp.com/service/doctor/consulting/ | https://hhd-mp.com/company/ | https://hhd-mp.com/company/about/ | https://hhd-mp.com/company/history/,A,16,82,0
株式会社 D-motion,https://d-motion.co.jp,〒064-0802 北海道札幌市南2,,,SNS platform + operation service,https://d-motion.co.jp/store/ | https://d-motion.co.jp/business/ | https://d-motion.co.jp/about/ | https://d-motion.co.jp/contact/,A,16,49,0
株式会社トライン,https://try-in.com,〒060-0001 北海道札幌市中央区北1,011-211-5142,,SNS運用,https://try-in.com/ | https://try-in.com/contact/ | https://try-in.com/contact/,A,16,18,0
【運営会社】 株式会社Bizin,https://niigata-misetsuku.com,〒955-0852 新潟県三条市南四日町4,,,SNS platform + operation service,https://niigata-misetsuku.com/,A,16,84,0
株式会社ドットコム・マーケティング,https://www.com-m.com,〒950-0916 新潟県新潟市中央区米山4,025-250-7240,,SNS platform + operation service,https://www.com-m.com/about/ | https://www.com-m.com/about/ | https://www.com-m.com/contact/ | https://www.com-m.com/about/history/,A,16,8,0
TRANBI Inc. All Rights Reserved.,https://www.tranbi.com,〒920-0961 石川県 金沢市香林坊 1,050-1807-1989,,SNS platform + operation service,https://www.tranbi.com/buy/list/prefecture/22/ | https://www.tranbi.com/expert/detail/?id=463 | https://www.tranbi.com/lab/movie/?id=74 | https://www.tranbi.com/buy/list/division_category/11/,A,16,46,0
東電タウンプランニング株式会社,https://denchu-koukoku.com,〒105-0022 東京都港区海岸1,0120-337-215,,SNS platform + operation service,https://denchu-koukoku.com/ | https://denchu-koukoku.com/contact/ | https://denchu-koukoku.com/contact/,A,16,4,0
株式会社アビリブ,https://localdirect.jp,〒150-0041 東京都渋谷区神南1,052-262-8041,,SNS platform + operation service,https://localdirect.jp/blog/?page=16 | https://localdirect.jp/service/ | https://localdirect.jp/contact/,A,16,23,0
株式会社アイ・エス・プライム,https://is-prime.co.jp,〒376-0031 群馬県桐生市本町３,0277-46-7608,,SNS platform + operation service,https://is-prime.co.jp/area/maebashi/ | https://is-prime.co.jp/service/ | https://is-prime.co.jp/consulting-services/ | https://is-prime.co.jp/products/web-analytics/,A,16,3,0
サイバーステーション株式会社,https://digisign.jp,〒920-0024 石川県金沢市西念1,0800-123-4138,,SNS platform + operation service,https://digisign.jp/information/9375/ | https://digisign.jp/about/ | https://digisign.jp/contact/ | https://digisign.jp/company/,A,16,12,0
株式会社 ネット・ビー・ウェイブ,https://site-support.jp,〒231-0032 神奈川県横浜市中区不老町1,045-489-6381,,SNS運用 / SNSマーケティング,https://site-support.jp/%E4%B8%AD%E5%B0%8F%E4%BC%81%E6%A5%AD%E5%90%91%E3%81%91%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E5%88%B6%E4%BD%9C/ | https://site-support.jp/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%E3%81%BE%E3%81%A7%E3%81%AE%E6%B5%81%E3%82%8C/ | https://site-support.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://site-support.jp/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,A,16,10,2
SAPIONEXT Inc. All Rights Reserved.,https://sapionext.co.jp,〒251-0028 神奈川県藤沢市鵠沼石上1,0466-61-3939,,SNSマーケティング / instagram運用 / SNS運用,https://sapionext.co.jp/about | https://sapionext.co.jp/service | https://sapionext.co.jp/contact | https://sapionext.co.jp/contact,A,16,6,4
シナジーマーケティング株式会社,https://corp.synergy-marketing.co.jp,〒530-0003 大阪府大阪市北区堂島1,06-4797-2300,,SNS platform + operation service,https://corp.synergy-marketing.co.jp/press/2025/1209143000_15262.html | https://corp.synergy-marketing.co.jp/aboutus | https://corp.synergy-marketing.co.jp/business | https://corp.synergy-marketing.co.jp/company,A,16,3,0
株式会社ラルズネット,https://www.sfkoutori.or.jp,〒102-0083 東京都千代田区麹町1,03-3261-3811,,SNS platform + operation service,https://www.sfkoutori.or.jp/sanjokaiin/%E6%A0%AA%E3%83%A9%E3%83%AB%E3%82%BA%E3%83%8D%E3%83%83%E3%83%88/ | https://www.sfkoutori.or.jp/about/ | https://www.sfkoutori.or.jp/contact_information/ | https://www.sfkoutori.or.jp/access/,A,14,133,0
株式会社スリーウェルマネジメント,https://www.threewell.co,〒104-0061 東京都中央区銀座１,03-4567-6094,,SNSマーケティング,https://www.threewell.co/business | https://www.threewell.co/company | https://www.threewell.co/contact,A,14,260,0
株式会社スマイルファーム,https://smile-farm.co.jp,〒959-1383 新潟県加茂市旭町1,0256-47-1950,,SNS運用,https://smile-farm.co.jp/consulting/ | https://smile-farm.co.jp/services/ | https://smile-farm.co.jp/btob/ | https://smile-farm.co.jp/btoc/,A,14,4,0
株式会社日広 ALL RIGHTS REERVED,https://www.nicco-kk.co.jp,〒386-0002 長野県上田市住吉6,0268-24-1211,,SNS広告運用,https://www.nicco-kk.co.jp/feature/ | https://www.nicco-kk.co.jp/company | https://www.nicco-kk.co.jp/service | https://www.nicco-kk.co.jp/contact,A,14,6,0
2023 株式会社 さくら住建,https://sakura10ken.co.jp,〒321-0151 栃木県宇都宮市西川田町９,0120-009-396,,SNS運用,https://sakura10ken.co.jp/start-up-support/ | https://sakura10ken.co.jp/corporate-profile/,A,14,60,0
株式会社Vamola,https://www.vamola-corp.com,〒330-0000 埼玉県さいたま市大宮区,049-279-5522,,SNS運用代行,https://www.vamola-corp.com/%E6%95%B4%E4%BD%93%E9%99%A2%E3%81%AE%E9%9B%86%E5%AE%A2%E3%81%8C%E4%BC%B8%E3%81%B3%E3%81%AA%E3%81%84%E7%90%86%E7%94%B1%E3%81%A8seo-llmo%E3%81%A7%E6%82%A3%E8%80%85%E6%95%B0%E3%82%92%E5%A2%97%E3%82%84/ | https://www.vamola-corp.com/company/ | https://www.vamola-corp.com/service/ | https://www.vamola-corp.com/contact-2/,A,14,5,2
株式会社ミルトス,https://myrtos.info,〒216-0005 神奈川県川崎市宮前区土橋1,044-870-9818,,SNS運用,https://myrtos.info/web_marketing.html | https://myrtos.info/contact.html | https://myrtos.info/employment-agency.html | https://myrtos.info/company.html,A,14,27,1
株式会社ハマ企画,https://hamakikaku.co.jp,〒220-0011 神奈川県横浜市西区高島2,045-450-3095,,SNS運用代行,https://hamakikaku.co.jp/company/area | https://hamakikaku.co.jp/service | https://hamakikaku.co.jp/company | https://hamakikaku.co.jp/inquiry20230414nosalea,A,14,2,0
株式会社evolia（エヴォリア）,https://www.evolia.co.jp,〒104-8139 東京都中央区銀座3,03-6734-7150,,SNS platform + operation service,https://www.evolia.co.jp/news/ | https://www.evolia.co.jp/contact/ | https://www.evolia.co.jp/ooh-sp/machibell/ | https://www.evolia.co.jp/company/,A,12,40,0
株式会社 楽将,https://www.xn--pet362a.com,〒007-0803 北海道札幌市東区東苗穂3,011-887-0069,,SNS platform + operation service,https://www.xn--pet362a.com/%E4%BA%8B%E6%A5%AD%E8%A9%B3%E7%B4%B0/ | https://www.xn--pet362a.com/content/,A,12,10,0
Aidma Holdings Inc. All Rights Reserved.,https://www.aidma-hd.jp,〒141-0021 東京都品川区上大崎2,03-6455-7935,,SNS運用,https://www.aidma-hd.jp/case/zirei-461/ | https://www.aidma-hd.jp/vision/ | https://www.aidma-hd.jp/profile/ | https://www.aidma-hd.jp/service/,A,12,11,0
株式会社デザイングロウ,https://design-glow.jp,〒861-0142 熊本県熊本市北区植木町鐙田1,096-295-2241,,SNS platform + operation service,https://design-glow.jp/led1/336fc163-8721-4a22-bed9-c212d2e9b100/f6282ef4-85de-48d7-bddc-25f273379024 | https://design-glow.jp/company/ | https://design-glow.jp/contact/,A,12,67,0
株式会社 キックス,https://www.bizloop.jp,〒105-0003 東京都港区西新橋2,019-629-2777,,SNS platform + operation service,https://www.bizloop.jp/t955804/s1/ | https://www.bizloop.jp/t955804/access/s1/ | https://www.bizloop.jp/t955804/est/?s=s1 | https://www.bizloop.jp/c00000102/,A,12,13,0
有限会社ハドル,https://huddle55.jp,〒541-0059 大阪府大阪市中央区博労町４,06-6120-3385,,SNS platform + operation service,https://huddle55.jp/led1/1f2e3c1b-404e-4686-ae2e-d60b559409d7 | https://huddle55.jp/company/ | https://huddle55.jp/contact/ | https://huddle55.jp/led1/ca3189ef-b6bd-451b-94f2-0ca45cd55115,A,12,8,0
"RUTSUBO, Inc.",https://rutsubo.co.jp,〒111-0053 東京都台東区浅草橋３,03-6822-6948,,SNS運用,https://rutsubo.co.jp/ | https://rutsubo.co.jp/about/ | https://rutsubo.co.jp/contact/ | https://rutsubo.co.jp/service-consulting/,A,12,48,0
Aidma Holdings Inc. All Rights Reserved.,https://biz-maps.com,〒020-0026 岩手県盛岡市開運橋通3,,,SNS platform + operation service,https://biz-maps.com/s/cities/032018/m-inds/198 | https://biz-maps.com/contact,A,12,11,0
㈱ビッグバングループ,https://bigbang-group.jimdofree.com,〒980-0803 宮城県仙台市青葉区国分町2,022-224-7751,,SNS platform + operation service,https://bigbang-group.jimdofree.com/ | https://bigbang-group.jimdofree.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://bigbang-group.jimdofree.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,A,12,21,0
株式会社いえらぶGROUP,https://www.ielove-group.jp,〒160-0023 東京都新宿区西新宿2,03-6551-2345,,SNSマーケティング,https://www.ielove-group.jp/news/detail-244 | https://www.ielove-group.jp/company/ | https://www.ielove-group.jp/company/group/ | https://www.ielove-group.jp/service/,A,12,55,0
屋号または法人名 株式会社ヘアーピース,https://www.yrmc.jp,〒230-0015 神奈川県横浜市鶴見区 寺谷2,03-6848-0490,,SNS運用,https://www.yrmc.jp/%E5%B0%82%E9%96%80%E5%AE%B6%E7%B4%B9%E4%BB%8B-%E9%BB%92%E6%9C%A8%E5%A4%AA%E9%99%BD/ | https://www.yrmc.jp/consulting/ | https://www.yrmc.jp/service-2/ | https://www.yrmc.jp/service-2/hojo/,A,12,36,1
株式会社昭文社,https://sp-mapple.jp,〒102-8238 東京都千代田区麹町3,,,SNS platform + operation service,https://sp-mapple.jp/post-9784398143112/ | https://sp-mapple.jp/solution-service/ | https://sp-mapple.jp/solution-service/advertisement/ | https://sp-mapple.jp/solution-service/giveaway/,A,12,5,0
セキ株式会社,https://www.seki.co.jp,〒790-8586 愛媛県松山市湊町7,,,SNS広告運用,https://www.seki.co.jp/company/group | https://www.seki.co.jp/company | https://www.seki.co.jp/company/pmv | https://www.seki.co.jp/company/history,A,12,3,0
株式会社ZitzGen,https://zitzgen.com,〒103-0015 東京都中央区日本橋箱崎町5,03-6663-9906,,SNS platform + operation service,https://zitzgen.com/voice/945/ | https://zitzgen.com/contact/ | https://zitzgen.com/inquiry/ | https://zitzgen.com/corporate/,A,12,134,0
"GMOインターネットグループ株式会社 （英文表記：GMO Internet Group, Inc.）",https://group.gmo,〒150-8512 東京都渋谷区桜丘町2,03-5489-6270,,SNS platform + operation service,https://group.gmo/news/article/9999/ | https://group.gmo/company-profile/ | https://group.gmo/company-profile/outline/ | https://group.gmo/company-profile/top-message/,A,12,4,0
有限会社HAPPY ISLAND(ハッピー アイランド),https://www.jtua.or.jp,〒101-0031 東京都千代田区東神田2,03-5820-2071,,SNS platform + operation service,https://www.jtua.or.jp/ict/topic/promotion/201612_01/ | https://www.jtua.or.jp/about/contact/ | https://www.jtua.or.jp/ict/shindan/benefit/targeted-attack/ | https://www.jtua.or.jp/education/concours/,A,12,13,0
トレーディングホールディングス株式会社,https://tradingsystem.co.jp,〒939-8071 富山県富山市上袋6,076-461-5284,,SNS platform + operation service,https://tradingsystem.co.jp/ | https://tradingsystem.co.jp/service/ | https://tradingsystem.co.jp/service/sales-solution/ | https://tradingsystem.co.jp/company/,A,12,9,0
株式会社ライズウィル,https://rise-will.com,〒930-0866 富⼭県富⼭市⾼⽥5,076-471-5458,,SNS運用,https://rise-will.com/support/ | https://rise-will.com/service/ | https://rise-will.com/company/ | https://rise-will.com/contact/,A,12,23,0
海外FX株式会社（法人番号：7011101107255）,https://the-leader.jp,〒162-0822 東京都新宿区下宮比町2,050-1809-4000,,SNS運用,https://the-leader.jp/interview/light-up/ | https://the-leader.jp/interview_cat/company/ | https://the-leader.jp/about/ | https://the-leader.jp/contact/,A,12,28,0
2023 ORIS Inc,https://roomonearth.org,〒939-8003 富山県富山市西公文名町3,076-481-8032,,SNS platform + operation service,https://roomonearth.org/ | https://roomonearth.org/about-us/ | https://roomonearth.org/contact/ | https://roomonearth.org/about-us/,A,12,65,0
称 株式会社 アテンド,https://www.attend.jp,〒940-0086 新潟県長岡市西千手1,0258-31-5005,,SNS platform + operation service,https://www.attend.jp/category/area/mitsuke | https://www.attend.jp/company | https://www.attend.jp/contact | https://www.attend.jp/contact-mail,A,12,30,0
株式会社CS-C,https://s-cs-c.com,〒108-0023 東京都港区芝浦4,,,SNS platform + operation service,https://s-cs-c.com/news/20260107/ | https://s-cs-c.com/profile/ | https://s-cs-c.com/contact/,A,12,80,0
2023. 株式会社ドリームゲート,https://medicalfitness-navi.jp,〒990-0831 山形県山形市西田2,00-0000-0000,,SNS platform + operation service,https://medicalfitness-navi.jp/company/ | https://medicalfitness-navi.jp/contact/ | https://medicalfitness-navi.jp/info-cat/support/ | https://medicalfitness-navi.jp/about/,A,12,55,0
株式会社TONOSAMA,https://fukui-sdgs.jp,〒918-8004 福井県福井市西木田2,0776-20-0759,,SNS platform + operation service,https://fukui-sdgs.jp/about/ | https://fukui-sdgs.jp/company/ | https://fukui-sdgs.jp/contact/,A,12,20,0
ミツイコーポレーション株式会社,https://www.mitsui-corp.co.jp,〒420-0803 静岡県静岡市葵区千代田6,054-261-3185,,SNS platform + operation service,https://www.mitsui-corp.co.jp/support/education/,A,12,39,0
株式会社アレグビット,https://alegbit.co.jp,〒501-3247 岐阜県関市池田町1,,,SNS platform + operation service,https://alegbit.co.jp/info-12/ | https://alegbit.co.jp/about/ | https://alegbit.co.jp/about/ | https://alegbit.co.jp/contact/,A,12,12,0
デザインハウスPR株式会社,https://dp-solution.net,〒400-0118 山梨県甲斐市竜王1,055-287-6198,,SNS platform + operation service,https://dp-solution.net/lp/index.html,A,12,39,0
"2025 サンプロ不動産株式会社 co.,ltd All rights reserverd.",https://www.sunpro-estate.jp,〒399-0036 長野県松本市村井町南4,0120-503-650,,SNS platform + operation service,https://www.sunpro-estate.jp/sell-my-realestate?gclid=Cj0KCQiA4aacBhCUARIsAI55maEwAJSmtF952sogouK9_JNYrUkIivgJvPGCm2PX-rMBLEzqa1auXYAaArcPEALw_wcB | https://www.sunpro-estate.jp/contact/reserve | https://www.sunpro-estate.jp/company | https://www.sunpro-estate.jp/company/message,A,12,116,0
PREATE株式会社,https://preate.co.jp,〒384-0809 長野県小諸市滋野甲3,,,SNS platform + operation service,https://preate.co.jp/company/ | https://preate.co.jp/contact/ | https://preate.co.jp/services/,A,12,1,0
冨士オフセット印刷株式会社 ICT事業部,https://ict.fuji-offset.co.jp,〒310-0067 茨城県水戸市根本３,029-231-4241,,SNS platform + operation service,https://ict.fuji-offset.co.jp/google-mybusiness | https://ict.fuji-offset.co.jp/,A,12,11,1
株式会社エフズフィールド,https://fsfield.jp,〒305-0047 茨城県つくば市千現2,029-846-4677,,SNS platform + operation service,https://fsfield.jp/service/ | https://fsfield.jp/contact/ | https://fsfield.jp/company/,A,12,4,0
株式会社Magi,https://magimagi.jp,〒305-0032 茨城県つくば市竹園2,029-846-7339,,SNS platform + operation service,https://magimagi.jp/page/2/?mall%2Fm1334886 | https://magimagi.jp/business/ | https://magimagi.jp/company/ | https://magimagi.jp/inquiry/,A,12,25,0
株式会社デザインオフィス・スイッチ,https://design-switch.jp,〒320-0844 栃木県宇都宮市菊水町6,028-601-4144,,SNS platform + operation service,https://design-switch.jp/tochigiken/e44874e1-b17b-48f0-aade-d02df9d9e5d0/90bb6839-7040-408a-9b7b-f3de92265e35 | https://design-switch.jp/company/ | https://design-switch.jp/contact/,A,12,148,0
有限会社スタイル,https://professionals.style-actus.com,〒372-0022 群馬県伊勢崎市日乃出町3,0270-25-2829,,SNS platform + operation service,https://professionals.style-actus.com/business/ | https://professionals.style-actus.com/service/ | https://professionals.style-actus.com/contact/ | https://professionals.style-actus.com/business/,A,12,57,0
HP運営会社名 株式会社studio-DA,https://gunma-hojyokin.com,〒371-0816 群馬県前橋市上佐鳥町2,027-289-3938,,SNS platform + operation service,https://gunma-hojyokin.com/ | https://gunma-hojyokin.com/company/ | https://gunma-hojyokin.com/profile/,A,12,22,0
株式会社奥田商会,https://www.media-b.com,〒400-0046 山梨県甲府市下石田2,055-268-2960,,SNS運用,https://www.media-b.com/area-marketing-team/ | https://www.media-b.com/company/ | https://www.media-b.com/outline/ | https://www.media-b.com/service/,A,12,27,0
アークインベストメント株式会社,https://ark-inv.com,〒171-0014 東京都豊島区池袋四丁目,,,SNS platform + operation service,https://ark-inv.com/service/yuuguu-keikaku/keiei-kakushin/ | https://ark-inv.com/company-overview/ | https://ark-inv.com/service/ | https://ark-inv.com/service/subsidies/,A,12,65,0
