company_name,url,address,phone,maps_url,service_evidence,pages_checked
協会について,https://www.iwate-aaa.jp/outline/index.html,〒020-0871 岩手県盛岡市中ノ橋通1,019-624-6890,,SNS platform + operation service,https://www.iwate-aaa.jp/outline/index.html | https://www.iwate-aaa.jp/business/index.html
コーディネーター紹介,https://yorozu-iwate.go.jp/coordinators/,〒020-0857 岩手県盛岡市北飯岡2,019-631-3826,,SNS platform + operation service,https://yorozu-iwate.go.jp/coordinators/ | https://yorozu-iwate.go.jp/contact/ | https://yorozu-iwate.go.jp/cases/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E7%92%B0%E5%A2%83%E4%BF%9D%E5%85%A8%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9/
SNS やマスコットキャラクターなどを活用して、 八戸 の魅力を発信 ...,https://www.iju-join.jp/cgi-bin/recruit.php/9/detail/65475,〒031-8686 青森県八戸市内丸1,0178-43-2336,,SNS platform + operation service,https://www.iju-join.jp/cgi-bin/recruit.php/9/detail/65475 | https://www.iju-join.jp/chiikiokoshi/about.html | https://www.iju-join.jp/join/about.html | https://www.iju-join.jp/join/service.html
盛岡市 はInstagramの公式アカウントを開設しました。,https://www.city.morioka.iwate.jp/shisei/1021559/1021610/1021804/1046864.html,〒020-8530 岩手県盛岡市内丸1,019-626-7517,,Instagram運用,https://www.city.morioka.iwate.jp/shisei/1021559/1021610/1021804/1046864.html | https://www.city.morioka.iwate.jp/site/foreignlanguage.html | https://www.city.morioka.iwate.jp/shisei/morioka_profile/index.html
岩手県の看板・屋外 広告 を探す,https://www.adokugai.com/area/iwate,〒104-0061 東京都中央区銀座4,0120-13-7779,,SNS platform + operation service,https://www.adokugai.com/area/iwate | https://www.adokugai.com/inquiry | https://www.adokugai.com/company
岩手県 でSEO対策に強い ウェブ マーケティング 会社 ならオーパス ...,https://opus-plan.net/area/iwate/,〒020-8507 岩手県盛岡市清水町１,,,SNS運用代行,https://opus-plan.net/area/iwate/ | https://opus-plan.net/aboutus/ | https://opus-plan.net/services/
めんこいエンタープライズ コンテンツ事業部について,https://mepdc.net/about/index.html,〒020-0866 岩手県盛岡市本宮五丁目,019-656-3133,,SNS platform + operation service,https://mepdc.net/about/index.html | https://mepdc.net/index.html | https://mepdc.net/
岩手県 盛岡市 で人気（高評価）・近くのコーポーレート 写真 の ...,https://www.zehitomo.com/events/photography/photographer-corporate/iwate/morioka-shizukuishi/morioka-shi,〒141-0031 東京都品川区西五反田7,090-3130-9931,,SNS platform + operation service,https://www.zehitomo.com/events/photography/photographer-corporate/iwate/morioka-shizukuishi/morioka-shi | https://www.zehitomo.com/service-list | https://www.zehitomo.com/about | https://www.zehitomo.com/events/photography/photographer-corporate
会員紹介,https://iwateadc.net/wp1/member,〒020-0871 岩手県盛岡市中ノ橋通1,019-604-5060,,SNS platform + operation service,https://iwateadc.net/wp1/member | https://iwateadc.net/wp1/about | https://iwateadc.net/wp1/contact | https://iwateadc.net/wp1/about
【開催案内】 地域 連携フォーラムin 盛岡 2025,https://www.iwate-u.ac.jp/info/event/2025/10/006965.html,〒020-8550 岩手県盛岡市上田三丁目,019-621-6682,,SNS platform + operation service,https://www.iwate-u.ac.jp/info/event/2025/10/006965.html | https://www.iwate-u.ac.jp/contact.html | https://www.iwate-u.ac.jp/access.html | https://www.iwate-u.ac.jp/about/index.html
地域 と人の関係をつくる,https://ccymgt.jp/reports/35,〒990-0043 山形県山形市本町1,023-615-8099,,SNS platform + operation service,https://ccymgt.jp/reports/35 | https://ccymgt.jp/about | https://ccymgt.jp/projects/corporate-interview | https://ccymgt.jp/contact
【 クリエイティブ ・ エージェンシー とは？】広告用語集,https://visipri.com/ad-dictionary/133-CreativeAgency.php?srsltid=AfmBOor-HuR1bb5QceGK9OIX2umkZK5HIVBeFudRBawxZVy9jNVdEE0v,〒174-0051 東京都板橋区小豆沢2,03-3974-8220,,SNS platform + operation service,https://visipri.com/ad-dictionary/133-CreativeAgency.php?srsltid=AfmBOor-HuR1bb5QceGK9OIX2umkZK5HIVBeFudRBawxZVy9jNVdEE0v | https://visipri.com/access.php | https://visipri.com/contact/contact.php | https://visipri.com/products/rollupbanner/
仙台 SNS運用 会社 として注目のキングプロテアが本格サービス提供 ...,https://www.dreamnews.jp/press/0000350857,〒003-0002 北海道札幌市白石区東札幌二条４,03-6459-2831,,SNS運用 / SNS運用代行 / Meta広告運用 / SNSマーケティング / Instagram運用代行,https://www.dreamnews.jp/press/0000350857 | https://www.dreamnews.jp/contact | https://www.dreamnews.jp/about | https://www.dreamnews.jp/company/0000015398
VISUAL CREATION映像 制作,https://www.menkoi-ep.jp/vc/,〒020-0866 岩手県盛岡市本宮五丁目,019-656-3133,,SNS platform + operation service,https://www.menkoi-ep.jp/vc/ | https://www.menkoi-ep.jp/company/ | https://www.menkoi-ep.jp/inquiry/
会社概要,https://sand-sendai.com/about/,〒980-0802 宮城県仙台市青葉区二日町１,022-200-6525,,SNS platform + operation service,https://sand-sendai.com/about/ | https://sand-sendai.com/about/ | https://sand-sendai.com/contact/
&life's,https://www.andlifes.co.jp/,〒984-0051 宮城県仙台市若林区新寺３,,,SNS運用 / SNSマーケティング,https://www.andlifes.co.jp/ | https://www.andlifes.co.jp/ | https://www.andlifes.co.jp/works
宮城県 仙台市 : WEB広告で効果を出すならKSB,https://lp-ads.ksb-sendai.co.jp/,〒980-0802 宮城県仙台市青葉区二日町8,022-281-9163,,SNS platform + operation service,https://lp-ads.ksb-sendai.co.jp/
エクシード,https://exds.jp/,〒980-0013 宮城県仙台市青葉区花京院1,022-713-8778,,SNS platform + operation service,https://exds.jp/ | https://exds.jp/about-us | https://exds.jp/contact
Web クリエーター科,https://tcc.ac.jp/course/mc/,〒980-0013 宮城県仙台市青葉区花京院1,0120-373-501,,SNS platform + operation service,https://tcc.ac.jp/course/mc/ | https://tcc.ac.jp/outline/access/ | https://tcc.ac.jp/outline/ | https://tcc.ac.jp/outline/support/
ものづくり人材PR動画「モノづくりは宮城の未来をつくる」,https://www.pref.miyagi.jp/soshiki/sanritu/prmovie.html,〒980-8570 宮城県仙台市青葉区本町3,022-211-2111,,Instagram運用,https://www.pref.miyagi.jp/soshiki/sanritu/prmovie.html | https://www.pref.miyagi.jp/site/access/index.html | https://www.pref.miyagi.jp/soshiki/kohou/accessibility.html
会社 情報,http://www.adnet-sakigake.com/company.html,〒010-0956 秋田県秋田市山王臨海町1,018-862-7923,,SNS platform + operation service,http://www.adnet-sakigake.com/company.html
Innovation Works,https://innovation-akita.co.jp/works.php,〒010-0921 秋田県秋田市大町一丁目,018-893-6530,,SNS platform + operation service,https://innovation-akita.co.jp/works.php | https://innovation-akita.co.jp/about.php | https://innovation-akita.co.jp/contact.php
公益財団法人 仙台 観光国際協会 賛助会員専用WEBサイト,https://www.sentia-sendai.jp/member/member/member_cat/gcat_10/,〒268-6252 宮城県仙台市青葉区一番,022-721-6051,,SNS platform + operation service,https://www.sentia-sendai.jp/member/member/member_cat/gcat_10/ | https://www.sentia-sendai.jp/member/wpsys/wp-login.php?redirect_to=https%3A%2F%2Fwww.sentia-sendai.jp%2Fmember%2Fcontact-change-application%2F&reauth=1 | https://www.sentia-sendai.jp/form/ | https://www.sentia-sendai.jp/member/member/member_cat/gcat_22/
有限 会社 インパクト,https://www.city.akita.akita.jp/wp/database/detail.php?id=2528,〒010-1635 秋田県秋田市新屋前野町6,018-896-5625,,SNS platform + operation service,https://www.city.akita.akita.jp/wp/database/detail.php?id=2528
映像制作,https://fmfm-oic.com/works_category/movie/,〒010-0001 秋田県秋田市中通二丁目,,,SNS platform + operation service,https://fmfm-oic.com/works_category/movie/ | https://fmfm-oic.com/service/ | https://fmfm-oic.com/service/ | https://fmfm-oic.com/service/
Web サイト 制作,https://akita-saiyo-navi.com/services/service-42/,〒010-0952 秋田県秋田市山王新町1,018-838-1225,,SNS platform + operation service,https://akita-saiyo-navi.com/services/service-42/ | https://akita-saiyo-navi.com/services/ | https://akita-saiyo-navi.com/contact/ | https://akita-saiyo-navi.com/cases/item-40/
Orbit Management株式 会社 石上 圭,https://www.tokyo-cci.or.jp/shachonet/profile/2626.html,〒100-0005 東京都千代田区丸の内3,03-3283-7500,,SNS運用,https://www.tokyo-cci.or.jp/shachonet/profile/2626.html | https://www.tokyo-cci.or.jp/about/map/ | https://www.tokyo-cci.or.jp/clubcci/ | https://www.tokyo-cci.or.jp/about/merumaga/
【 山形市 】 SNS 運用・チラシ制作担当〈パート募集〉,https://recruit.ych-exceed.com/work/%E3%80%90%E5%B1%B1%E5%BD%A2%E5%B8%82%E3%80%91sns%E9%81%8B%E7%94%A8%E3%83%BB%E3%83%81%E3%83%A9%E3%82%B7%E5%88%B6%E4%BD%9C%E6%8B%85%E5%BD%93%E3%80%88%E3%83%91%E3%83%BC%E3%83%88%E5%8B%9F%E9%9B%86/,〒990-0837 山形県山形市清住町三丁目,0120-505-256,,SNS運用,https://recruit.ych-exceed.com/work/%E3%80%90%E5%B1%B1%E5%BD%A2%E5%B8%82%E3%80%91sns%E9%81%8B%E7%94%A8%E3%83%BB%E3%83%81%E3%83%A9%E3%82%B7%E5%88%B6%E4%BD%9C%E6%8B%85%E5%BD%93%E3%80%88%E3%83%91%E3%83%BC%E3%83%88%E5%8B%9F%E9%9B%86/ | https://recruit.ych-exceed.com/about/
東北 SNS マーケティング＆ネット 広告 勉強会2025in 山形 県村山市,https://www.japan-affiliate.org/news/murayama251106/,〒995-0032 山形県村山市楯岡荒町二丁目,,,SNSマーケティング,https://www.japan-affiliate.org/news/murayama251106/ | https://www.japan-affiliate.org/about/ | https://www.japan-affiliate.org/members/asplist/
サービス案内,https://clover-plus.net/service/,〒010-0973 秋田県秋田市八橋本町五丁目,018-824-1755,,SNS platform + operation service,https://clover-plus.net/service/ | https://clover-plus.net/company/ | https://clover-plus.net/contact/
PICC会員企業紹介 株式 会社 トウメイド,https://oudou-keiei.org/member/area02/sacco_toumeido.html,〒013-0071 秋田県横手市八幡字石町2,,,SNS platform + operation service,https://oudou-keiei.org/member/area02/sacco_toumeido.html | https://oudou-keiei.org/about/index.html | https://oudou-keiei.org/about/public-notice.html | https://oudou-keiei.org/about/directors.html
FOOD,https://id-project.jp/food/,〒150-0001 東京都渋谷区神宮前1,,,SNSマーケティング / SNS運用,https://id-project.jp/food/ | https://id-project.jp/about/ | https://id-project.jp/contact/
web デザイン、人材派遣のウィズ・コミュニケーション,http://z-web.jp/with_dtp/index.php,〒151-0071 東京都渋谷区本町1,06-6399-2777,,SNS platform + operation service,http://z-web.jp/with_dtp/index.php | http://z-web.jp/mail/index.php | http://z-web.jp/with_gaiyo/index.php
《社員インタビュー》挑戦の先には、必ずワクワクがある ...,https://kokoroiki.design/archives/column/column-4115,〒992-0021 山形県米沢市大字花沢2,0238-21-5511,,SNS platform + operation service,https://kokoroiki.design/archives/column/column-4115 | https://kokoroiki.design/company | https://kokoroiki.design/inquiry
企業 概要,https://aisoho.jp/kigyo/121/,〒990-0832 山形県山形市城西町五丁目,00-05-0025,,SNS platform + operation service,https://aisoho.jp/kigyo/121/ | https://aisoho.jp/contact | https://aisoho.jp/jigyo/697/
会社 概要,https://d1p.jp/company/,〒990-0044 山形県山形市木の実町1,022-217-8080,,SNS platform + operation service,https://d1p.jp/company/ | https://d1p.jp/business/ | https://d1p.jp/service/ | https://d1p.jp/service/media/
DTP- Webデザイン 科・ Webデザイン 科 [ 福島 校・郡山校],https://www.nk-school.com/training/design/,〒963-8861 福島県郡山市鶴見坦1,024-926-1229,,SNS platform + operation service,https://www.nk-school.com/training/design/ | https://www.nk-school.com/contact/ | https://www.nk-school.com/company/
Webデザイン コース,https://www.osaka-itkaikei.ac.jp/course/major_web_design/,〒553-0003 大阪府大阪市福島区福島6,0120-35-7200,,SNS platform + operation service,https://www.osaka-itkaikei.ac.jp/course/major_web_design/ | https://www.osaka-itkaikei.ac.jp/access/ | https://www.osaka-itkaikei.ac.jp/contact/ | https://www.osaka-itkaikei.ac.jp/about/
福島 ・郡山の WEB 集客・ホームページ制作,https://web.ait-labo.com/,〒969-1169 福島県本宮市本宮字小原田2,0120-574-323,,SNS platform + operation service,https://web.ait-labo.com/ | https://web.ait-labo.com/services/ | https://web.ait-labo.com/services/web-consulting/ | https://web.ait-labo.com/services/web-design/
SNS とホームページがマーケティングの相乗効果を生む【株式 会社 ...,https://f-color.co.jp/column/sns%E3%81%A8%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%8C%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%81%AE%E7%9B%B8%E4%B9%97%E5%8A%B9%E6%9E%9C%E3%82%92/,〒960-2101 福島県福島市さくら3,024-594-2188,,SNS運用代行,https://f-color.co.jp/column/sns%E3%81%A8%E3%83%9B%E3%83%BC%E3%83%A0%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%8C%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%81%AE%E7%9B%B8%E4%B9%97%E5%8A%B9%E6%9E%9C%E3%82%92/ | https://f-color.co.jp/company/ | https://f-color.co.jp/service/ | https://f-color.co.jp/contact/
Web ・印刷等、広告業界への就職、転職情報,https://www.love.co.jp/inq/partner/index.html,〒104-0033 東京都中央区新川1,,,SNS platform + operation service,https://www.love.co.jp/inq/partner/index.html | https://www.love.co.jp | https://www.love.co.jp | https://www.love.co.jp
ABOUT,https://watabe-design.jp/about/,〒970-8034 福島県いわき市平上荒川字安草1,0246-85-5001,,SNS platform + operation service,https://watabe-design.jp/about/ | https://watabe-design.jp/contact/ | https://watabe-design.jp/contact/
熊田 誠,https://www.fukushima-message.com/innovator/index.php?innovator_id=147,〒960-8042 福島県福島市荒町4,024-563-6230,,SNS運用,https://www.fukushima-message.com/innovator/index.php?innovator_id=147 | https://www.fukushima-message.com/access.html | https://www.fukushima-message.com/outline.html
福島市 で映像 制作 なら【めでぃあくらふと】,https://mcraft.tv/,〒960-8055 福島県福島市野田町字台2,024-558-7382,,SNS platform + operation service,https://mcraft.tv/ | https://mcraft.tv/service.php | https://mcraft.tv/info.php | https://mcraft.tv/contact.php
生産性向上支援訓練を実施,https://www.abeshikoh.co.jp/info_2021-8-31/,〒960-2195 福島県福島市庄野字柿場1,024-593-5111,,SNS platform + operation service,https://www.abeshikoh.co.jp/info_2021-8-31/ | https://www.abeshikoh.co.jp/servicecase/ | https://www.abeshikoh.co.jp/ourservices/ | https://www.abeshikoh.co.jp/aboutus/
6月8日(木) 福島県で初開催！「Rethink Creator PROJECT」 郡山 ...,https://c-m.co.jp/information/information/1296/,〒105-0021 東京都港区東新橋2,03-5308-1145,,SNS platform + operation service,https://c-m.co.jp/information/information/1296/ | https://c-m.co.jp/service/ | https://c-m.co.jp/about/ | https://c-m.co.jp/contact/
印刷へのこだわり/抗菌印刷なら石井電算印刷/福島県 郡山市,https://www.5200idp.co.jp/print.html,〒963-0724 福島県郡山市田村町上行合字南川田3,024-942-5200,,SNS platform + operation service,https://www.5200idp.co.jp/print.html | https://www.5200idp.co.jp/contact.html | https://www.5200idp.co.jp/real.html | https://www.5200idp.co.jp/access.html
WEB サイト 制作,https://threetree-c.com/website/,〒963-8044 福島県郡山市備前舘2,024-983-7871,,SNS platform + operation service,https://threetree-c.com/website/ | https://threetree-c.com/
cunelwork,https://www.nico.or.jp/creative-bank/creator/cunelwork/,〒950-2022 新潟県新潟市西区小針3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/cunelwork/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/
新潟 支店,https://niigata.aap.co.jp/,〒950-0087 新潟県新潟市中央区東大通2,025-246-5010,,SNS platform + operation service,https://niigata.aap.co.jp/
会社 案内,https://d-voice.com/company/,〒530-0011 大阪府大阪市北区大深町5,,,SNS運用,https://d-voice.com/company/ | https://d-voice.com/service/web-consulting/ | https://d-voice.com/service/ec-consulting/ | https://d-voice.com/service/ec-agency/
会社 概要,https://niigata-pamphlet-design.com/company,〒951-8057 新潟県新潟市中央区月町1,025-223-3068,,SNS platform + operation service,https://niigata-pamphlet-design.com/company | https://niigata-pamphlet-design.com/service_lineup/s01 | https://niigata-pamphlet-design.com/service_lineup/s02 | https://niigata-pamphlet-design.com/service_lineup/s03
お問い合わせ,https://www.com-m.com/contact/,〒950-0916 新潟県新潟市中央区米山4,025-250-7240,,SNS platform + operation service,https://www.com-m.com/contact/ | https://www.com-m.com/about/ | https://www.com-m.com/contact/ | https://www.com-m.com/about/
株式 会社 シロカラ（団体ID：1137286314）／団体情報,https://fields.canpan.info/organization/detail/1137286314?view=pc,〒950-0985 都道府県 新潟県 市区町村 新潟市中央区 市区町村ふりがな にいがたしちゅうおうく 詳細住所 和合町3,090-4543-8465,,SNS運用支援,https://fields.canpan.info/organization/detail/1137286314?view=pc
