company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社アッシュ,https://asshu.co.jp/,,,,https://asshu.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院・医療施設の設計施工
株式会社グリーンチップス,https://greenchips.jp/,,,,https://greenchips.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院・トリミングサロン専門設計施工
株式会社インプラス,https://www.inplus-japan.co.jp/,,,,https://www.inplus-japan.co.jp/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門設計・施工・開業支援
株式会社コモダアトリエ,https://acplan.net/,,,,https://acplan.net/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門設計・開業支援
株式会社アニプロ,https://ani-pro.jp/,,,,https://ani-pro.jp/#contact-form,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門採用・集患支援
株式会社VETICAL,https://www.miniique.com/,,,,https://www.miniique.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院向けクラウド電子カルテ・経営管理
株式会社ベッツソリューション,https://www.plus-petorelu.jp/,,,,https://www.plus-petorelu.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院向けクラウド診療・予約管理
株式会社メディカルフォレスト,https://www.medicalforest.co.jp/,,,,https://www.medicalforest.co.jp/contact_temp.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院向け予約・Web問診システム
株式会社ファニメディック,https://anikar-vet-sys.com/,,,,https://anikar-vet-sys.com/lp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院・サロン向け予約システム
株式会社PetVoice,https://petvoice.co.jp/,,,,https://www.petvoice.co.jp/#cont11,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：ペット事業者向けDX・顧客接点支援
株式会社QIX,https://www.qix.co.jp/,,,,https://www.qix.co.jp/inquiry/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院・ペットサロン向け経営・教育支援
株式会社エデュワードプレス,https://eduward.jp/,,,,https://eduward.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：獣医療専門教育・メディア支援
株式会社緑書房,https://www.midorishobo.co.jp/,,,,https://www.midorishobo.co.jp/info/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：獣医療・ペット業界専門媒体
株式会社ペットライフ社,https://petlife.co.jp/,,,,https://petlife.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：ペット業界専門媒体・販促支援
株式会社ファーストブリッジ,https://firstbridge.co.jp/,,,,https://firstbridge.co.jp/#send,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：ペットサロン・ショップ向け業務システム支援
株式会社ユニコン,https://www.unicon.co.jp/,,,,https://www.unicon.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院向け業務システム・開業支援
株式会社オフィスDB,https://officedb.jp/,,,,https://officedb.jp/contact.html,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門建築・Web・ブランディング支援
株式会社ネコアイ,https://www.necoi.jp/,,,,https://www.necoi.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院・ペット共生施設の企画設計支援
株式会社トリムサービス,https://www.trimm-service.jp/,,,,https://www.trimm-service.jp/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：トリミングサロン運営・業務支援
株式会社Creston Holdings,https://crestonholdings.com/,,,,https://crestonholdings.com/#contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：トリミングサロン開業・集客・運営支援
株式会社Livet,https://li-vet.com/,,,,https://li-vet.com/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門Webマーケティング支援
JAMos株式会社,https://jamos.jpn.org/,,,,https://jamos.jpn.org/contact,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院専門の開業・施設計画コンサルティング
Design Creates CUBES,https://ah-navi.com/,,,,https://ah-navi.com/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院向けホームページ制作・運用支援
株式会社カインド,https://kind-medical.co.jp/,,,,https://kind-medical.co.jp/wp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院の開業・移転・リニューアル支援
サンエスメディカル株式会社,https://3s-medical.co.jp/,,,,https://3s-medical.co.jp/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院の開業・医療機器・ネットワーク支援
株式会社伊藤享設計工房,https://ito-arc.jp/,,,,https://ito-arc.jp/contact/contact/,,,,,,,,,S｜業界特化Web制作・店舗支援ハブ,ペット業界特化支援：動物病院の設計・開業・改装コンサルティング
