company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
平和商事株式会社,http://www.sumairu.co.jp/,,,,http://sumairu.co.jp/wp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
日本サポート株式会社,https://www.nihonsupport.co.jp/,,,,https://www.nihonsupport.co.jp/contact.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
日本システムバンク株式会社,https://www.syb.co.jp/,,,,https://www.syb.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
昭和不動産株式会社,https://www.showafudosan.com/,,,,https://www.showafudosan.com/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社みどりや不動産,https://www.aktmidoriya.co.jp:443/,,,,https://www.aktmidoriya.co.jp:443/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社アルプス不動産,https://www.alps-fd.co.jp/,,,,https://www.alps-fd.co.jp/contact/contact01.html,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社オーハシ地所,https://www.o-hashi-j.com/,,,,https://www.o-hashi-j.com/inquiry-entry/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社グリーンフロント,https://greenfront.net/,,,,https://greenfront.net/?post_type=info,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社コナンリアルエステート,https://www.konan-f.com/,,,,https://www.konan-f.com/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社ティーエム管理,https://www.tmkanri.jp/,,,,https://www.tmkanri.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社トヨミツ,https://www.toyomitsu.co.jp/,,,,https://www.toyomitsu.co.jp/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社ホテヤ不動産,https://www.hoteya.com/,,,,https://www.hoteya.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社ライフポート,https://www.lifeport.co.jp/,,,,https://www.lifeport.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社レグ,https://www.reg.co.jp/,,,,https://www.reg.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社加倉井総業,https://www.kakurai.co.jp/,,,,https://www.kakurai.co.jp/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社友豊,https://www.ufo-fukui.net/,,,,https://www.ufo-fukui.net/inquiry/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社大徳不動産,http://www.ohtoku.com/,,,,http://www.ohtoku.com/inquiry,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社宮川不動産商会,https://www.miyakawa-fd.com/,,,,https://www.miyakawa-fd.com/contact,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社恵不動産,https://www.megumi-est.com/,,,,https://www.megumi-est.com/company_information,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
有限会社明豊,https://meihou.info/,,,,https://meihou.info/contact/,,,,,,,,,K｜地域不動産・賃貸管理・物件活用支援,日本賃貸住宅管理協会公式会員：地域の賃貸管理・不動産活用支援
