company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
シグマ紙業株式会社,https://www.sigmapi.co.jp/,,,https://www.sigmapi.co.jp/form/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.sigmapi.co.jp/,no,ok
セキセイ株式会社,http://www.sedia.co.jp/,,,https://www.sedia.co.jp/inquiry,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.sedia.co.jp/about/,yes,ok
ダイワ光芸株式会社,https://www.daiwakk.com/,,,https://www.daiwakk.com/form/daiwakk-xlab/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.daiwakk.com/company,yes,ok
トキワ印刷株式会社,https://www.tokiwa-print.co.jp/,,,https://www.tokiwa-print.co.jp/package/form,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.tokiwa-print.co.jp/information/profile/,yes,ok
ニチダイ株式会社,http://nichidai-kk.com/,,,http://nichidai-kk.com/information.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,http://nichidai-kk.com/information.html,yes,ok
ネオライト工業株式会社,https://www.neolight.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.neolight.co.jp/,no,ok
ヒカミ写真製版株式会社,http://www.hikami-p.com/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,http://www.hikami-p.com/,no,ok
フタバ印刷株式会社,http://www.futabaprint.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.futabaprint.co.jp/,no,ok
プリントビズ株式会社,https://www.printbiz.co.jp/,,,https://www.printbiz.co.jp/form/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.printbiz.co.jp/profile/index.html,yes,ok
ヘリオグラビア印刷株式会社,http://www.heliogravure.co.jp/,,,http://www.heliogravure.co.jp/contact/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.heliogravure.co.jp/about/about-top.html,yes,ok
ホウユウ株式会社,https://foryou-taro.wixsite.com/for-you,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://foryou-taro.wixsite.com/for-you,yes,ok
マツモト株式会社,http://www.matsumoto-printing.co.jp,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,,no,ConnectionError
ヤマックス株式会社,https://www.yamacs.co.jp/,,,https://www.yamacs.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.yamacs.co.jp/about/,yes,ok
レスター工業株式会社,https://www.lester.co.jp/,,,https://www.lester.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.lester.co.jp/company/,yes,ok
三楽紙工株式会社,https://maruraku.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://maruraku.co.jp/company,yes,ok
中井銘鈑株式会社,https://www.nakaimeiban.co.jp/,,,https://www.nakaimeiban.co.jp/otoiawase/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.nakaimeiban.co.jp/,yes,ok
丸山印刷株式会社,https://www.maruyama-p.co.jp/,,,https://www.maruyama-p.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.maruyama-p.co.jp/aboutus,yes,ok
伸光洋紙株式会社,https://www.shinko-y.co.jp:443/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.shinko-y.co.jp:443/,no,ok
作道印刷株式会社,https://www.sakudo.co.jp/,,,https://www.sakudo.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.sakudo.co.jp/company/,yes,ok
倉田印刷株式会社,http://www.kuratainsatsu.co.jp/,,,http://www.kuratainsatsu.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,http://www.kuratainsatsu.co.jp/,no,ok
光洋社印刷株式会社,https://www.koyoshaprinting.co.jp/,,,https://www.koyoshaprinting.co.jp/toiawase.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,https://www.koyoshaprinting.co.jp/,no,ok
光美堂印刷株式会社,https://koubido.co.jp/,,,https://koubido.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://koubido.co.jp/company/,yes,ok
全版株式会社,https://www.zenpan.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.zenpan.co.jp/,no,ok
八尾印刷株式会社,https://www.hachio.com/,,,https://www.hachio.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.hachio.com/,no,ok
八田印刷紙工株式会社,https://www.hatta-pi.com/,,,https://www.hatta-pi.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.hatta-pi.com/company/,yes,ok
共進社印刷株式会社,https://www.kik.co.jp/ja/,,,https://www.kik.co.jp/ja/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.kik.co.jp/ja/,no,ok
加陽印刷株式会社,https://kayo.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://kayo.co.jp/about/,yes,ok
合同会社スポットライト,https://spotwrite-fp.com/,,,https://spotwrite-fp.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://spotwrite-fp.com/profile/,yes,ok
和光製版株式会社,http://www.w-wako.co.jp/,,,http://www.w-wako.co.jp/wako/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.w-wako.co.jp/corporate/,yes,ok
和合印刷株式会社,http://www.wago-p.co.jp/,,,http://www.wago-p.co.jp/mailform/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,http://www.wago-p.co.jp/,no,ok
商業印刷株式会社,http://www.aa-bag.com,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,,no,ConnectionError
堤印刷株式会社,http://www.tsutsup.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,http://www.tsutsup.jp/,no,ok
大三興業株式会社,https://ecopaper.gr.jp/daisan/,,,https://ecopaper.gr.jp/daisan/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://ecopaper.gr.jp/daisan/about/,yes,ok
大享印刷株式会社,http://www.daikyo-printing.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,,no,SSLError
大信印刷株式会社,https://dprint.co.jp/,,,https://dprint.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://dprint.co.jp/company/,yes,ok
大創株式会社,https://www.daiso-net.com/,,,https://www.daiso-net.com/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.daiso-net.com/about/,yes,ok
大同印刷株式会社,http://daidoprinting.co.jp/,,,http://daidoprinting.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,http://daidoprinting.co.jp/profile,yes,ok
大昇印刷株式会社,http://cosmetic-package.net/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,,no,HTTPError
大昭和印刷紙業株式会社,https://www.daishowa-print.co.jp/,,,https://www.daishowa-print.co.jp/inquiry/contactform/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.daishowa-print.co.jp/aboutus/,yes,ok
大枝印刷株式会社,https://oeda.com/,,,https://oeda.com/%e5%80%8b%e4%ba%ba%e6%83%85%e5%a0%b1%e4%bf%9d%e8%ad%b7%e3%81%ab%e9%96%a2%e3%81%99%e3%82%8b%e5%95%8f%e5%90%88%e3%81%9b%e5%85%88/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://oeda.com/office/,yes,ok
大森工業株式会社,https://www.ohmori-mfg.co.jp/,,,https://www.ohmori-mfg.co.jp/./information/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.ohmori-mfg.co.jp/company/,yes,ok
大興印刷株式会社,https://www.daiko-printing.co.jp/,,,https://www.daiko-printing.co.jp/information/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.daiko-printing.co.jp/company/,yes,ok
大都印刷株式会社,http://www.daitoinsatsu.co.jp/,,,http://www.daitoinsatsu.co.jp/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,http://www.daitoinsatsu.co.jp/,no,ok
大阪シーリング印刷株式会社,https://www.osp.co.jp/,,,https://www.osp.co.jp/forms/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.osp.co.jp/company/,yes,ok
大阪紙業株式会社,https://www.osaka-paper.com/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.osaka-paper.com/,no,ok
太平段ボール工業株式会社,https://www.t37.co.jp/,,,https://www.t37.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.t37.co.jp/company/,yes,ok
太成二葉産業株式会社,https://www.tims-net.co.jp/,,,https://www.tims-net.co.jp/index/company/information,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.tims-net.co.jp/index/company/advantage,yes,ok
奥村印刷株式会社,https://www.okuprint.co.jp/,,,https://www.okuprint.co.jp/2026/04/30/2026%e5%b9%b4-%e3%82%b4%e3%83%bc%e3%83%ab%e3%83%87%e3%83%b3%e3%82%a6%e3%82%a4%e3%83%bc%e3%82%af%e4%bc%91%e6%a5%ad%e3%81%ae%e3%81%8a%e7%9f%a5%e3%82%89%e3%81%9b%ef%bc%88%e3%82%ab%e3%83%ac%e3%83%b3/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.okuprint.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,yes,ok
富士精版印刷株式会社,https://www.fujiseihan.co.jp/,,,https://www.fujiseihan.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.fujiseihan.co.jp/company/,yes,ok
寿印刷株式会社,https://www.kotobuki-print.co.jp/,,,https://www.kotobuki-print.co.jp/contactus/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.kotobuki-print.co.jp/aboutus/,yes,ok
小田印刷株式会社,https://www.oda-printing.co.jp/,,,https://www.oda-printing.co.jp/inquiry/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.oda-printing.co.jp/,no,ok
山本印刷株式会社,http://www.ypc.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,http://www.ypc.co.jp/,no,ok
岡村印刷工業株式会社大阪事業部,https://www.okamura-pic.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,https://www.okamura-pic.co.jp/,no,ok
岩倉印刷紙業株式会社,https://www.ip-c.co.jp/,,,https://www.ip-c.co.jp/form/contact.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.ip-c.co.jp/about.php,yes,ok
川田紙工株式会社,https://www.kawata-ts.co.jp/,,,https://www.kawata-ts.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.kawata-ts.co.jp/company/,yes,ok
感動会社楽通株式会社,https://rakutsu.jp/,,,http://rakutsu.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://rakutsu.jp/about_us/,yes,ok
新日本カレンダー株式会社,https://www.nkcalendar.co.jp/,,,https://www.nkcalendar.co.jp/contact-corp/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.nkcalendar.co.jp/company/,yes,ok
新星印刷株式会社,https://ssins.co.jp/,,,https://ssins.co.jp/category/information/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://ssins.co.jp/about/,yes,ok
日広株式会社,https://www.nikko-print.jp/,,,https://www.nikko-print.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,https://www.nikko-print.jp/,no,ok
日本アーツ株式会社,https://www.nipponarts.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.nipponarts.co.jp/,no,ok
日本ウエブ印刷株式会社,http://www.nihonweb.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.nihonweb.co.jp/,no,ok
日本印刷出版株式会社,https://jpp.co.jp/,,,https://jpp.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://jpp.co.jp/company-overview/,yes,ok
日栄印刷紙工株式会社,https://nichiei-prn.com/,,,https://nichiei-prn.com/contact/index.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,https://nichiei-prn.com/company.html,yes,ok
旭紙工株式会社,https://asahishiko.co.jp/,,,https://asahishiko.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://asahishiko.co.jp/,no,ok
昌和株式会社,https://www.showa-print.com/,,,https://www.showa-print.com/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,https://www.showa-print.com/company/,yes,ok
昌栄印刷株式会社,https://www.shoei-printing.com/,,,https://www.shoei-printing.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.shoei-printing.com/company-info/,yes,ok
明和印刷株式会社,https://www.meiwa-printing.co.jp/,,,https://www.meiwa-printing.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division10/,https://www.meiwa-printing.co.jp/company/message/,yes,ok
明文堂工業株式会社,https://www.meibundo.co.jp/,,,https://www.meibundo.co.jp/information,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.meibundo.co.jp/information,yes,ok
明星印刷株式会社,http://www.meisei-p.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,http://www.meisei-p.co.jp/,no,ok
有限会社meikodo,https://www.meikodo.jp/,,,https://www.meikodo.jp/inquiry,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.meikodo.jp/profile,yes,ok
有限会社ウマキタック工芸,https://umaki-tack.co.jp/,,,https://umaki-tack.co.jp/estimate-form,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://umaki-tack.co.jp/company/,yes,ok
有限会社サンエスタイプ印刷,https://www.tabinoshioriya.com/,,,https://www.tabinoshioriya.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.tabinoshioriya.com/about.html,yes,ok
有限会社サンクラール,http://www.sunklarl.co.jp/,,,https://www.sunklarl.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.sunklarl.co.jp/company/,yes,ok
有限会社ティーズ,http://www.gogo-ts.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.gogo-ts.jp/about/,yes,ok
有限会社マサル紙工所,https://www.masarushikoh.com/,,,https://www.masarushikoh.com,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.masarushikoh.com/,yes,ok
有限会社三陽美術,https://www.sanyoubijyutsu.co.jp/,,,https://www.sanyoubijyutsu.co.jp/estimate/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.sanyoubijyutsu.co.jp/company/,yes,ok
有限会社友和,https://yuuwa-riggers-co.jp/,,,https://yuuwa-riggers-co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://yuuwa-riggers-co.jp/about/,yes,ok
有限会社山添,https://www.yamazoe-p.jp/,,,https://www.yamazoe-p.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.yamazoe-p.jp/about,yes,ok
