company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
キングソフト株式会社,https://www.kingsoft.jp/,,,https://www.kingsoft.jp/contacts/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.kingsoft.jp/corporate/,yes,ok
クオン株式会社,https://www.q-o-n.com/,,,https://www.q-o-n.com/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.q-o-n.com/,yes,ok
グリーンスタンプ株式会社,https://www.greenstamp.co.jp/,,,https://www.greenstamp.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.greenstamp.co.jp/about/,yes,ok
グローリー株式会社,https://www.glory.co.jp/,,,https://www.glory.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.glory.co.jp/company/,yes,ok
ケルンメッセ株式会社,https://koelnmesse.jp/,,,https://koelnmesse.jp/cgi-bin/contact/index.cgi,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://koelnmesse.jp/,yes,ok
コムブレインズ,https://www.combrains.co.jp/,,,https://www.combrains.co.jp/inquiries/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.combrains.co.jp/company/,no,ok
サトー,https://www.sato.co.jp/,,,https://www.sato.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.sato.co.jp/about/location/support.html,no,ok
サンライズ,http://sunrise-pack.co.jp/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,http://sunrise-pack.co.jp/,no,ok
サーベイリサーチセンター,http://www.surece.co.jp/,,,https://www.surece.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.surece.co.jp/corporate/,no,ok
シーピー化成株式会社,https://www.cpkasei.co.jp/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.cpkasei.co.jp/,yes,ok
ジェイアール東日本企画,https://www.jeki.co.jp/,,,https://www.jeki.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.jeki.co.jp/corporate/outline/,no,ok
ジェプラ,http://j-pra.net/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,http://j-pra.net/,no,ok
ジオパック株式会社,https://www.geopack.jp/,,,https://www.geopack.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.geopack.jp/company,yes,ok
ジオフラ株式会社,https://corp.geofla.com/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://corp.geofla.com/,yes,ok
ジオリーテイル,https://georetail.biz/,,,https://georetail.biz/info/contact.html,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://georetail.biz/,no,ok
ジャパンエレベーターサービスホールディングス株式会社,https://www.jes24.co.jp/ja/index.html,,,https://www.jes24.co.jp/ja/contact.html,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.jes24.co.jp/ja/company.html,yes,ok
ジンベイ株式会社,https://jinbay.co.jp/,,,https://jinbay.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://jinbay.co.jp/corporate,yes,ok
セーフィー株式会社,https://safie.co.jp/,,,https://safie.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://safie.co.jp/company/,yes,ok
ソクネット・プランニング,https://www.soknet.com.hk/jp/index.aspx,,,https://www.soknet.com.hk/jp/index.aspx,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.soknet.com.hk/jp/index.aspx,no,ok
ソニー,https://www.sony.co.jp/Products/felica/navicx/,,,https://www.sony.co.jp/service-information/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.sony.co.jp/Products/felica/navicx/,no,ok
ダイキン工業株式会社,https://www.daikin.co.jp/,,,https://www.daikin.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.daikin.co.jp/corporate,yes,ok
ダイヤモンド・リテイルメディア,https://diamond-rm.net/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://diamond-rm.net/,no,ok
チェックポイントジャパン株式会社,https://checkpointjapan.co.jp/,,,https://checkpointjapan.co.jp/contact-us/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://checkpointjapan.co.jp/about-checkpoint-japan/,yes,ok
テラ・アソシエーション,https://www.tera-a.com/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.tera-a.com/,no,ok
デンカポリマー株式会社,https://www.denkapolymer.co.jp/,,,https://www.denkapolymer.co.jp/form/denkapolymer/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.denkapolymer.co.jp/about,yes,ok
データコム株式会社,https://www.datacom.jp/,,,https://www.datacom.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.datacom.jp/about/,yes,ok
トマトランド,https://www.tomatoland.jp/,,,https://www.tomatoland.jp/contact.html,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗用品・資材,https://www.super.or.jp/?page_id=73,https://www.tomatoland.jp/,no,ok
トヨタ・コニック・プロ株式会社,https://toyotaconiq-pro.co.jp/,,,https://toyotaconiq-pro.co.jp/information-security,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://toyotaconiq-pro.co.jp/profile/,yes,ok
トータルコンサル,https://www.total-consul.co.jp/,,,https://www.total-consul.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.total-consul.co.jp/,no,ok
ナビット,https://www.navit-j.com/,,,https://www.navit-j.com/contactus/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.navit-j.com/,no,ok
ニチワ電機,https://www.nichiwadenki.co.jp/,,,https://www.nichiwadenki.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.nichiwadenki.co.jp/about_us/,no,ok
ニッコーレン株式会社,https://www.nikkohren.com/,,,https://www.nikkohren.com/entry/form/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.nikkohren.com/company/,yes,ok
パナソニック HVAC ＆ CCシステムズ,https://panasonic.co.jp/hvac-cc/corp/,,,https://panasonic.co.jp/hvac-cc/corp/contact/ceq-support/disaster-support/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://panasonic.co.jp/hvac-cc/corp/,no,ok
ピーシーフェーズ,https://www.pcp.co.jp/,,,https://www.pcp.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.pcp.co.jp/company,no,ok
ピープルソフトウェア株式会社,https://pscsrv.co.jp/,,,https://pscsrv.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://pscsrv.co.jp/company/,yes,ok
フクシマガリレイ株式会社,https://www.galilei.co.jp/,,,https://www.galilei.co.jp/contact/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.galilei.co.jp/company/,yes,ok
フューチャーアーキテクト,https://www.future.co.jp/,,,https://www.future.co.jp/contact_us/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.future.co.jp/company_profile/future_group/,no,ok
フランクアート株式会社,https://frankart.jp/,,,https://frankart.jp/frankart_contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://frankart.jp/frankart_about/,yes,ok
フーズテック株式会社,https://www.f-tec-e.com/,,,https://www.f-tec-e.com/job_information/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.f-tec-e.com/company_profile/,yes,ok
ブラザー販売株式会社,https://www.brother.co.jp/,,,https://www.brother.co.jp/contact/index.aspx?support_source=footer,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.brother.co.jp/corporate/index.aspx,yes,ok
ブルーチップ株式会社,https://www.bluechip.co.jp/,,,https://www.bluechip.co.jp/inquiry/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.bluechip.co.jp/company/,yes,ok
プラスビリーフ株式会社,https://plusbelief.co.jp/,,,https://plusbelief.co.jp/contact.php,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://plusbelief.co.jp/about.html,yes,ok
プリンス電機株式会社,https://www.prince-d.co.jp/,,,https://www.prince-d.co.jp/support/,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.prince-d.co.jp/company/,yes,ok
プロガイド,https://proguide.co.jp/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://proguide.co.jp/,no,ok
ホシザキ販売株式会社,https://www.hoshizaki-sales.co.jp/,,,https://www.hoshizaki-sales.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,https://www.hoshizaki-sales.co.jp/company/,yes,ok
マッハ機器株式会社,http://www.e-mach.co.jp/,,,http://www.e-mach.co.jp/contact,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：店舗設備・システム・設計・エネルギー,https://www.super.or.jp/?page_id=73,http://www.e-mach.co.jp/,yes,ok
ユニバーサル・シェル・プログラミング研究所,https://www.usp-lab.com/,,,,I｜小売・スーパー向け店舗設備・販促・システム支援,全国スーパーマーケット協会公式賛助会員：情報・サービス・販売促進・研究・メディア,https://www.super.or.jp/?page_id=73,https://www.usp-lab.com/,no,ok
