company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
白馬堂印刷株式会社,https://hakubado.co.jp/,,,,https://hakubado.co.jp/inqu/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,北海道広告業協会公式会員：広告・印刷・Web・動画・販促支援
株式会社トーカンエクスプレス,https://www.tokan-express.co.jp/,,,,https://www.tokan-express.co.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：ポスティングを中心とした販売促進のトータルサポート。徹底した品質管理の下、１都３県を自社配布組織でカバーしている。チラシ１枚の可能性を最大限に高めるため、ＧＩＳ（地理情報システム）を活用したエリアセグメントを提案したり、クライアントの利便性を高めるため、デザイン、印刷からポスティングまでワンストップでサービス提供している。また、近年では販売促進にとどまらず、
株式会社ドラEVER,https://doraever.jp/,,,,https://doraever.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：求人情報の編集・発行 インターネットを利用した求人・求職情報の提供 広告宣伝物、印刷物等の企画、デザイン、製作及び販売 物流業を対象とした商材・サービスの代理店、紹介取次業務 前各号に付帯する一切の業務
株式会社ブレイブ,https://www.bravec.co.jp/,,,,https://www.bravec.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：求人広告事業、総合広告代理店業、太陽光発電システム・スマート電化販売事業
株式会社ブレインズ・コミュニケーション,https://b-com.jp/,,,,https://b-com.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：求人広告代理業 セールスプロモーション事業 （関連会社  ㈱アムハースト・ブランディング）
株式会社千広企画,https://www.senko-edit.com/,,,,https://www.senko-edit.com/contact/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：カタログ・パンフレット全般、企業案内、企業史、企業広報誌、ニュースリリース制作、など 文化出版局、財界研究所ほか出版社 出版
株式会社和広,https://www.kkwako.co.jp/,,,,https://www.kkwako.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：朝日、毎日、読売他全国各地方紙 新聞
株式会社文化放送,http://www.joqr.co.jp/index.php,,,,http://www.joqr.co.jp/qr/article/93105/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：特別会員 ラジオ
株式会社日広通信,https://nikko-tsushin.co.jp/,,,,https://nikko-tsushin.co.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：中日グループ関連媒体全般及び登山・アウトドア分野をメインに展開 中日新聞、東京新聞、東京新聞神奈川版 ★岳人、山と渓谷社・徳間書店・地球丸、三栄書房、ネコパブリッシング、 実業之日本社、小学館、JTBパブリッシング、日経BP社、ダイヤモンド社、日経ナショナルジオグラフィック、 八重洲出版、三推社、昭文社他各雑誌、朝日新聞、毎日新聞、読売新聞、他全国各新聞 新
株式会社求人センター,https://q-c.co.jp/,,,,https://q-c.co.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：1.求人広告代理業（タウンワーク・タウンワーク社員・フロムエーナビ・ はたらいく・リクナビ・リクナビＮＥＸＴ・とらばーゆ・yumex） 2.採用代理業 3.求人採用計画の企画立案及びコンサルティング業 4.人材育成及び職業能力開発のための教育研修及び コンサルティング業
株式会社飛竜企画,https://www.hiryu.co.jp/,,,,https://www.hiryu.co.jp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：リクナビ、リクナビNEXT、フロムエーナビ、タウンワーク、とらばーゆ、はたらいく、日経BP社雑誌 雑誌
横浜エフエム放送株式会社,https://www.fmyokohama.co.jp:443/,,,,https://www.fmyokohama.co.jp:443/corp/contact,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,広告業協同組合公式会員：特別会員 ラジオ
株式会社シュガー,https://sugarinc.co.jp/,,,,https://sugarinc.co.jp/contact/,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,日本広告制作協会公式会員：107-0052・東京都港区赤坂8-13-23・赤坂モリビルディング・03-3796-6044
株式会社ユウクリ,https://www.y-create.co.jp/,,,,https://www.y-create.co.jp/information,,,,,,,,,S｜地域広告・販促・Web・クリエイティブ支援,日本広告制作協会公式会員：151-0073・東京都渋谷区笹塚1-55-7・マルエスファーストビル・7F・03-6712-7970
ONEデザインズ株式会社,https://www.koyou-onesd.co.jp/,,,,https://www.koyou-onesd.co.jp/contactus/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）
株式会社フタガミ,https://www.futagami.co.jp/,,,,https://www.futagami.co.jp/contact,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）
株式会社ユーエー,http://www.yu-ei.co.jp/,,,,http://www.yu-ei.co.jp/contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅・施工業（ゼネコン、住宅、増改築、内装等）
アスワン株式会社,https://www.aswan.co.jp/,,,,https://www.aswan.co.jp/productinformation/seriesintroduction/curtainseries/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
トキワ工業株式会社,http://www.tokiwa.net/,,,,http://www.tokiwa.net/form/mypage/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：壁装材
ファインオーナメント株式会社,https://sokk.co.jp/,,,,https://sokk.co.jp/contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
ルノン株式会社,https://ssl.runon.co.jp/,,,,https://ssl.runon.co.jp/reformpro/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：壁装材
上野株式会社,https://interior-ueno.co.jp/,,,,https://interior-ueno.co.jp/inquery,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：壁装材
内藤家具インテリア工業株式会社,https://naitokag.co.jp/,,,,https://naitokag.co.jp/contact,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
日本フクラ株式会社,https://hukla.co.jp/,,,,https://hukla.co.jp/form_request,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
日本ベッド製造株式会社,https://www.nihonbed.com/,,,,https://www.nihonbed.com/information/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
