company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
株式会社ミデコクリエイションズ,http://mideco.jp/,,,,https://mideco.jp/contact,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社光文堂,https://www.kobundo.co.jp/,,,,https://www.kobundo.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社岡田印刷,https://okada-printing.com/,,,,https://okada-printing.com/contact.html,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社愛知印刷工業,http://aichi-p.co.jp/,,,,https://aichi-p.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社文方社,https://bunposha.co.jp/,,,,https://bunposha.co.jp/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社活英社,https://katsueisha.com/,,,,https://katsueisha.com/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社鈴活印刷,http://suzukatsu.com/,,,,http://suzukatsu.com/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
株式会社隆文社,https://www.ryubunsha.co.jp/,,,,https://www.ryubunsha.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
神田印刷工業株式会社,https://www.kanda-p.co.jp/,,,,https://www.kanda-p.co.jp/contact/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
菱源株式会社,https://hishigen.co.jp/,,,,https://hishigen.co.jp/about-offset-printing,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
長苗印刷株式会社,https://www.naganae.co.jp/,,,,https://www.naganae.co.jp/contact/index.php,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
駒田印刷株式会社,http://www.kp-c.co.jp/,,,,https://www.kp-c.co.jp/business-information/,,,,,,,,,S｜地域印刷・販促物・ポスティング支援,愛知県印刷工業組合公式会員：商業印刷・販促物・企画制作
柏木工株式会社,https://www.kashiwa.gr.jp/,,,,https://www.kashiwa.gr.jp/corporation-contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
株式会社アイワンズ,https://iones.co.jp/,,,,https://iones.co.jp/contact,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
株式会社エーディコア・ディバイズ,https://www.adcore.co.jp/,,,,https://www.adcore.co.jp/showroom/form.php,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
株式会社カンディハウス,https://condehouse.co.jp/,,,,https://condehouse.co.jp/pages/contact_top,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
株式会社システムズヤジマ,https://yjmg.co.jp/,,,,https://yjmg.co.jp/support/faq/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅設備機器（バス、キッチン、流し台、衛生器具、家電等）
株式会社ジアス,https://www.jias.co.jp/,,,,https://www.jias.co.jp/contact?hsLang=ja,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
株式会社スプリングヴァレー,https://s-v-c.com/,,,,https://s-v-c.com/contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：ファブリック（カーテン・カーペット等）
株式会社スリーエスコーポレーション,http://www.3s-corp.co.jp/,,,,http://www.3s-corp.co.jp/contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：住宅部品（金物、塗料、建具、床材、天井材等）
株式会社ゼロファーストデザイン,https://01st.com/,,,,https://01st.com/contact,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
株式会社タマイチ,https://tama1.co.jp/,,,,https://tama1.co.jp/pages/7/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：カーテンレール・ブラインド
株式会社ダニエル,https://www.daniel.co.jp/,,,,https://www.daniel.co.jp/catalog_form.html,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：家具
株式会社ツカサディザインコマース,https://tsukasa-dc.jp/,,,,https://tsukasa-dc.jp/contact/,,,,,,,,,H｜店舗内装・設計施工・什器・設備支援,インテリア産業協会公式会員：壁装材
