company_name,url,address,phone,maps_url,contact_url,message,sent_at,status,error_reason,screenshot_path,provider_used,提案区分,H1,区分,検出ワード
サンタ株式会社,https://no1-santa.com/,,,,https://no1-santa.com/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
シンプロメンテ株式会社,https://www.shin-pro.com/,,,,https://www.shin-pro.com/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
シーケークリーンアド株式会社,https://www.ck-clean-ad.co.jp/,,,,https://www.ck-clean-ad.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
スギコ産業株式会社,https://sugico.co.jp/,,,,https://sugico.co.jp/info,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
スズカン株式会社,https://suzukan.co.jp/,,,,https://suzukan.co.jp/business-information/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
タカギ冷機株式会社,https://www.takagi-reiki.com/,,,,https://www.takagi-reiki.com/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
タカラ産業株式会社,https://www.takara-s.jp/,,,,https://www.takara-s.jp/reform/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
トーエイ工業株式会社,https://www.toei-inc.co.jp/,,,,https://www.toei-inc.co.jp/form/toei-inc/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
トーショー機材株式会社,https://tohshokizai.jp/,,,,https://tohshokizai.jp/contact-us/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホクサン厨機株式会社,https://www.hokusan.com/,,,,http://www.hokusan.com/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ京阪株式会社,https://hoshizaki-keihan.co.jp/,,,,https://hoshizaki-keihan.co.jp/toiawase,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ東京株式会社,https://hoshizaki-tokyo.co.jp/,,,,https://hoshizaki-tokyo.co.jp/contact_link,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ東北株式会社,http://www.hoshizaki-tohoku.co.jp/,,,,https://hoshizaki-tohoku.co.jp/business-information/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ東海株式会社,http://hoshizaki-tokai.co.jp/,,,,http://hoshizaki-tokai.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ沖縄株式会社,https://www.hoshizaki-okinawa.co.jp/,,,,https://www.hoshizaki-okinawa.co.jp/pages/7/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホシザキ販売株式会社,https://www.hoshizaki-sales.co.jp/,,,,https://www.hoshizaki-sales.co.jp/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ホーコス株式会社,https://www.horkos.co.jp/,,,,https://www.horkos.co.jp/procure/form.php,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
マッハ機器株式会社,http://www.e-mach.co.jp/,,,,http://www.e-mach.co.jp/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
メイワ冷熱工業株式会社,https://foodtruck-maywa-kagoshima.jp/information/,,,,https://foodtruck-maywa-kagoshima.jp/information/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ヤマケン株式会社,https://yamakenmanaita.com/,,,,https://yamakenmanaita.com/pages/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ヤマヤ物産有限会社,https://www.yamaya-bussan.com/,,,,https://www.yamaya-bussan.com/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
ライステクノプロダクト株式会社,https://ricemini.jp/,,,,https://ricemini.jp/pages/5/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
三岳工業株式会社,https://www.mitakekogyo.co.jp/,,,,https://www.mitakekogyo.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
三幸株式会社,https://www.sanko-controls.com/,,,,https://www.sanko-controls.com/pages/5/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
仲産業株式会社,http://www.naka-sangyo.co.jp/,,,,http://www.naka-sangyo.co.jp/inquiry,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
伊藤産業株式会社,https://www.ito-sk.co.jp/kanei/,,,,https://www.ito-sk.co.jp/kanei/form/forM3561.html,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
共栄産業株式会社,https://kyoeisangyo.com/,,,,https://kyoeisangyo.com/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
兼八産業株式会社,https://kane8.co.jp/,,,,https://kane8.co.jp/news/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
四国厨房器製造株式会社,https://www.scs-yontyu.co.jp/,,,,https://www.scs-yontyu.co.jp/form/yontyu/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
大洋厨房株式会社,https://www.taiyocook.co.jp/,,,,https://www.taiyocook.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
富士工業株式会社,https://www.fujioh.com/,,,,https://www.fujioh.com/support/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
山岡金属工業株式会社,https://www.silkroom.co.jp/,,,,https://www.silkroom.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
岡山ガス株式会社,https://www.okagas.co.jp/,,,,https://www.okagas.co.jp/family/about/form1,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
常盤ステンレス工業株式会社,https://www.tokiwastainless.co.jp/,,,,https://www.tokiwastainless.co.jp/contact,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
新成工業株式会社,https://shinsei-industry.co.jp/,,,,https://shinsei-industry.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
新日本厨機株式会社,https://www.snc-corp.co.jp/,,,,https://www.snc-corp.co.jp/contact/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
日本エスシー株式会社,https://sc-japan.co.jp/,,,,https://sc-japan.co.jp/otoiawase/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
日本ヒーター機器株式会社,https://heaterkiki.co.jp/,,,,https://heaterkiki.co.jp/contact_us/,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
日本給食設備株式会社,https://www.nikkyu.co.jp/,,,,https://www.nikkyu.co.jp/contact.html,,,,,,,,,H｜飲食店・厨房・開業・店舗設備支援,日本厨房工業会公式会員：業務用厨房設備機器の生産・販売・施工・コンサルティング
