company_name,url,contact_url,decision,reason
株式会社にしぐちFP不動産,https://nishiguchi-fp.co.jp/,https://nishiguchi-fp.co.jp/inquiry,accept,no_live_or_master_match
株式会社アイトラスト,https://i-trust.cc/,https://i-trust.cc/contact.html,accept,no_live_or_master_match
株式会社アルファクロス,http://al-cr.jp/,http://al-cr.jp/performance-socialservicegh/,accept,no_live_or_master_match
株式会社アーバンフィールド,http://www.urban-field.co.jp/,http://www.urban-field.co.jp/contact.php,accept,no_live_or_master_match
株式会社ウィナーズ・プロパティ,https://www.winners-property.com/,https://www.winners-property.com/testimonials,accept,no_live_or_master_match
株式会社エムエス・トラスト,https://www.ms-trust.com/,https://www.ms-trust.com/company-profile/contact/,accept,no_live_or_master_match
株式会社オフィスアサイ,https://www.office-asai.co.jp/,https://www.office-asai.co.jp/contact/,accept,no_live_or_master_match
株式会社クレヴィ,https://creer-vie.com/,https://creer-vie.com/reform/,accept,no_live_or_master_match
株式会社グランネス,https://granness.co.jp/,https://granness.co.jp/inquiry,accept,no_live_or_master_match
株式会社サンオリエント,https://www.sunorient.com/,https://www.sunorient.com/contact,accept,no_live_or_master_match
株式会社サンコーポレーション,https://www.sun.tokyo.jp/,https://www.sun.tokyo.jp/reform.html,accept,no_live_or_master_match
株式会社ジェネレーター,https://www.generator-renovation.com/,https://www.generator-renovation.com/contact/,accept,no_live_or_master_match
株式会社スルガ不動産総業,https://www.suruga-fudousan.co.jp/,https://www.suruga-fudousan.co.jp/contact,accept,no_live_or_master_match
株式会社タイホウエステート,https://taiho-estate.com/,https://taiho-estate.com/pages/81/,accept,no_live_or_master_match
株式会社ベイス,http://www.fukuoka-base.com/,http://www.fukuoka-base.com/contact/,exclude,existing_sheet_match
株式会社ミライエ,https://miraie-buy.jp/,https://miraie-buy.jp/inquiry/,accept,no_live_or_master_match
株式会社リアルシティ・コーポレーション,https://www.realcity.jp/,https://www.realcity.jp/cgi-bin/binmail/mail.html,accept,no_live_or_master_match
株式会社リライブ,http://relive-1001.com/,http://relive-1001.com/contact/,accept,no_live_or_master_match
株式会社三平不動産,https://sanpeifudosan.com/,https://sanpeifudosan.com/contact,accept,no_live_or_master_match
株式会社中央住建不動産,https://chujuken.jp/,https://chujuken.jp/assessment-form/,accept,no_live_or_master_match
株式会社住まいプラザ,https://www.sumai-plaza.jp/,https://www.sumai-plaza.jp/contact/,accept,no_live_or_master_match
株式会社杉村工務店,https://www.sugimura-kk.jp/,https://www.sugimura-kk.jp/inquiry/,accept,no_live_or_master_match
株式会社東洋技研,https://www.toyogiken-fudosan.jp/,https://www.toyogiken-fudosan.jp/contact/,accept,no_live_or_master_match
株式会社板倉地所,https://f-itakura.com/,https://f-itakura.com/contact/,accept,no_live_or_master_match
梢不動産株式会社,https://mt-s.net/,https://mt-s.net/contact/,accept,no_live_or_master_match
西日本不動産株式会社,https://nishi-nihon-h.com/,https://nishi-nihon-h.com/,accept,no_live_or_master_match
